UsbPort,BluRadioId,RadioId,Time,TagRSSI,TagId,Sync,Product,Revision,NodeId,Payload
,,5,2025-05-27 20:37:02,-74,A648A0E7,27769,,,AA4358FB,
,,3,2025-05-27 20:37:02,-74,A648A0E7,27769,,,AA4358FB,
,,5,2025-05-27 20:37:03,-69,367E0F4A,54605,,,AA4358FB,
,,3,2025-05-27 20:37:04,-65,367E0F4A,1753,,,AA4358FB,
,,5,2025-05-27 20:37:04,-65,367E0F4A,1753,,,AA4358FB,
,,3,2025-05-27 20:37:04,-76,E2A807D7,33226,,,AA4358FB,
,,4,2025-05-27 20:37:04,-76,E2A807D7,33226,,,AA4358FB,
,,5,2025-05-27 20:37:04,-76,E2A807D7,33226,,,AA4358FB,
,,2,2025-05-27 20:37:04,-76,E2A807D7,33226,,,AA4358FB,
,,2,2025-05-27 20:37:05,-80,870614B1,27853,,,AA4358FB,
,,3,2025-05-27 20:37:05,-80,870614B1,27853,,,AA4358FB,
,,4,2025-05-27 20:37:05,-80,870614B1,27853,,,AA4358FB,
,,5,2025-05-27 20:37:05,-80,870614B1,27853,,,AA4358FB,
,,2,2025-05-27 20:37:06,-63,367E0F4A,30086,,,AA4358FB,
,,5,2025-05-27 20:37:06,-63,367E0F4A,30086,,,AA4358FB,
,,3,2025-05-27 20:37:06,-63,367E0F4A,30086,,,AA4358FB,
,,4,2025-05-27 20:37:06,-63,367E0F4A,30086,,,AA4358FB,
,,3,2025-05-27 20:37:07,-72,81D187E3,57655,,,AA4358FB,
,,4,2025-05-27 20:37:07,-72,81D187E3,57655,,,AA4358FB,
,,5,2025-05-27 20:37:07,-72,81D187E3,57655,,,AA4358FB,
,,2,2025-05-27 20:37:07,-72,81D187E3,57655,,,AA4358FB,
,,1,2025-05-27 20:37:09,-68,367E0F4A,31244,,,AA4358FB,
,,2,2025-05-27 20:37:09,-77,E85FB74C,6561,,,AA4358FB,
,,3,2025-05-27 20:37:09,-77,E85FB74C,6561,,,AA4358FB,
,,4,2025-05-27 20:37:09,-77,E85FB74C,6561,,,AA4358FB,
,,5,2025-05-27 20:37:11,-75,D7510A57,1747,,,AA4358FB,
,,4,2025-05-27 20:37:11,-75,D7510A57,1747,,,AA4358FB,
,,2,2025-05-27 20:37:11,-75,D7510A57,1747,,,AA4358FB,
,,3,2025-05-27 20:37:11,-75,D7510A57,1747,,,AA4358FB,
,,5,2025-05-27 20:37:14,-74,A648A0E7,47215,,,AA4358FB,
,,4,2025-05-27 20:37:14,-74,A648A0E7,47215,,,AA4358FB,
,,3,2025-05-27 20:37:14,-74,A648A0E7,47215,,,AA4358FB,
,,3,2025-05-27 20:37:15,-76,59FE8D30,32531,,,AA4358FB,
,,5,2025-05-27 20:37:15,-76,59FE8D30,32531,,,AA4358FB,
,,2,2025-05-27 20:37:15,-81,E197FE3E,27696,,,AA4358FB,
,,5,2025-05-27 20:37:15,-81,E197FE3E,27696,,,AA4358FB,
,,4,2025-05-27 20:37:15,-81,E197FE3E,27696,,,AA4358FB,
,,3,2025-05-27 20:37:15,-81,E197FE3E,27696,,,AA4358FB,
,,3,2025-05-27 20:37:15,-65,367E0F4A,53638,,,AA4358FB,
,,5,2025-05-27 20:37:16,-74,A648A0E7,10322,,,AA4358FB,
,,3,2025-05-27 20:37:17,-67,0000006E,49741,,,AA4358FB,
,,2,2025-05-27 20:37:17,-67,0000006E,49741,,,AA4358FB,
,,5,2025-05-27 20:37:17,-67,0000006E,49741,,,AA4358FB,
,,1,2025-05-27 20:37:17,-63,367E0F4A,58443,,,AA4358FB,
,,2,2025-05-27 20:37:17,-63,367E0F4A,58443,,,AA4358FB,
,,5,2025-05-27 20:37:17,-63,367E0F4A,58443,,,AA4358FB,
,,4,2025-05-27 20:37:17,-63,367E0F4A,58443,,,AA4358FB,
,,3,2025-05-27 20:37:17,-63,367E0F4A,58443,,,AA4358FB,
,,5,2025-05-27 20:37:20,-62,367E0F4A,27420,,,AA4358FB,
,,3,2025-05-27 20:37:22,-72,81D187E3,36229,,,AA4358FB,
,,1,2025-05-27 20:37:22,-72,81D187E3,36229,,,AA4358FB,
,,5,2025-05-27 20:37:22,-72,81D187E3,36229,,,AA4358FB,
,,2,2025-05-27 20:37:22,-72,81D187E3,36229,,,AA4358FB,
,,4,2025-05-27 20:37:22,-72,81D187E3,36229,,,AA4358FB,
,,5,2025-05-27 20:37:22,-81,E2A807D7,63434,,,AA4358FB,
,,2,2025-05-27 20:37:13,-83,B78FE24A,10245,,,520A3C5C,
,,4,2025-05-27 20:37:13,-83,B78FE24A,10245,,,520A3C5C,
,,1,2025-05-27 20:37:13,-83,B78FE24A,10245,,,520A3C5C,
,,5,2025-05-27 20:37:13,-83,B78FE24A,10245,,,520A3C5C,
,,3,2025-05-27 20:37:13,-83,B78FE24A,10245,,,520A3C5C,
,,2,2025-05-27 20:37:14,-68,870614B1,52712,,,520A3C5C,
,,4,2025-05-27 20:37:14,-68,870614B1,52712,,,520A3C5C,
,,5,2025-05-27 20:37:14,-68,870614B1,52712,,,520A3C5C,
,,1,2025-05-27 20:37:14,-68,870614B1,52712,,,520A3C5C,
,,3,2025-05-27 20:37:14,-68,870614B1,52712,,,520A3C5C,
,,2,2025-05-27 20:37:15,-78,13323C65,2787,,,520A3C5C,
,,5,2025-05-27 20:37:15,-78,13323C65,2787,,,520A3C5C,
,,3,2025-05-27 20:37:15,-78,13323C65,2787,,,520A3C5C,
,,4,2025-05-27 20:37:15,-78,13323C65,2787,,,520A3C5C,
,,1,2025-05-27 20:37:15,-78,13323C65,2787,,,520A3C5C,
,,2,2025-05-27 20:37:16,-67,A648A0E7,10322,,,520A3C5C,
,,5,2025-05-27 20:37:16,-67,A648A0E7,10322,,,520A3C5C,
,,3,2025-05-27 20:37:16,-67,A648A0E7,10322,,,520A3C5C,
,,4,2025-05-27 20:37:16,-67,A648A0E7,10322,,,520A3C5C,
,,4,2025-05-27 20:37:16,-74,0000006E,49741,,,520A3C5C,
,,2,2025-05-27 20:37:17,-70,59FE8D30,9269,,,520A3C5C,
,,5,2025-05-27 20:37:17,-70,59FE8D30,9269,,,520A3C5C,
,,3,2025-05-27 20:37:17,-70,59FE8D30,9269,,,520A3C5C,
,,4,2025-05-27 20:37:17,-70,59FE8D30,9269,,,520A3C5C,
,,5,2025-05-27 20:37:18,-70,59FE8D30,26839,,,520A3C5C,
,,1,2025-05-27 20:37:19,-67,A648A0E7,28956,,,520A3C5C,
,,4,2025-05-27 20:37:19,-67,A648A0E7,28956,,,520A3C5C,
,,2,2025-05-27 20:37:19,-67,A648A0E7,28956,,,520A3C5C,
,,3,2025-05-27 20:37:19,-67,A648A0E7,28956,,,520A3C5C,
,,5,2025-05-27 20:37:19,-67,A648A0E7,28956,,,520A3C5C,
,,4,2025-05-27 20:37:19,-76,367E0F4A,29275,,,520A3C5C,
,,2,2025-05-27 20:37:20,-67,A648A0E7,5257,,,520A3C5C,
,,4,2025-05-27 20:37:20,-67,A648A0E7,5257,,,520A3C5C,
,,3,2025-05-27 20:37:20,-67,A648A0E7,5257,,,520A3C5C,
,,5,2025-05-27 20:37:20,-67,A648A0E7,5257,,,520A3C5C,
,,5,2025-05-27 20:37:20,-75,367E0F4A,27420,,,520A3C5C,
,,3,2025-05-27 20:37:22,-68,13323C65,63883,,,520A3C5C,
,,5,2025-05-27 20:37:22,-68,13323C65,63883,,,520A3C5C,
,,2,2025-05-27 20:37:22,-68,13323C65,63883,,,520A3C5C,
,,4,2025-05-27 20:37:22,-68,13323C65,63883,,,520A3C5C,
,,4,2025-05-27 20:37:23,-75,367E0F4A,48531,,,520A3C5C,
,,3,2025-05-27 20:37:23,-75,367E0F4A,48531,,,520A3C5C,
,,2,2025-05-27 20:37:23,-75,367E0F4A,48531,,,520A3C5C,
,,5,2025-05-27 20:37:23,-75,367E0F4A,48531,,,520A3C5C,
,,5,2025-05-27 20:37:23,-68,13323C65,45879,,,520A3C5C,
,,5,2025-05-27 20:37:24,-68,13323C65,11599,,,520A3C5C,
,,5,2025-05-27 20:37:26,-74,367E0F4A,54293,,,520A3C5C,
,,5,2025-05-27 20:37:27,-67,A648A0E7,57414,,,520A3C5C,
,,3,2025-05-27 20:37:27,-81,23D9727E,23586,,,520A3C5C,
,,2,2025-05-27 20:37:27,-81,23D9727E,23586,,,520A3C5C,
,,4,2025-05-27 20:37:27,-81,23D9727E,23586,,,520A3C5C,
,,5,2025-05-27 20:37:27,-81,23D9727E,23586,,,520A3C5C,
,,2,2025-05-27 20:37:28,-70,367E0F4A,49183,,,520A3C5C,
,,3,2025-05-27 20:37:28,-70,367E0F4A,49183,,,520A3C5C,
,,4,2025-05-27 20:37:28,-70,367E0F4A,49183,,,520A3C5C,
,,5,2025-05-27 20:37:28,-70,367E0F4A,49183,,,520A3C5C,
,,5,2025-05-27 20:37:28,-68,13323C65,25205,,,520A3C5C,
,,2,2025-05-27 20:37:28,-68,13323C65,25205,,,520A3C5C,
,,3,2025-05-27 20:37:28,-68,13323C65,25205,,,520A3C5C,
,,4,2025-05-27 20:37:28,-68,13323C65,25205,,,520A3C5C,
,,2,2025-05-27 20:37:28,-75,0000006E,21238,,,520A3C5C,
,,3,2025-05-27 20:37:28,-75,0000006E,21238,,,520A3C5C,
,,4,2025-05-27 20:37:28,-75,0000006E,21238,,,520A3C5C,
,,5,2025-05-27 20:37:28,-75,0000006E,21238,,,520A3C5C,
,,5,2025-05-27 20:37:29,-79,E2A807D7,290,,,520A3C5C,
,,4,2025-05-27 20:37:29,-70,367E0F4A,38971,,,520A3C5C,
,,1,2025-05-27 20:37:29,-70,367E0F4A,38971,,,520A3C5C,
,,5,2025-05-27 20:37:29,-70,367E0F4A,38971,,,520A3C5C,
,,2,2025-05-27 20:37:29,-70,367E0F4A,38971,,,520A3C5C,
,,3,2025-05-27 20:37:29,-70,367E0F4A,38971,,,520A3C5C,
,,5,2025-05-27 20:37:30,-75,23D9727E,18984,,,520A3C5C,
,,2,2025-05-27 20:37:31,-77,59FE8D30,52919,,,520A3C5C,
,,5,2025-05-27 20:37:31,-77,59FE8D30,52919,,,520A3C5C,
,,4,2025-05-27 20:37:31,-77,59FE8D30,52919,,,520A3C5C,
,,3,2025-05-27 20:37:31,-77,59FE8D30,52919,,,520A3C5C,
,,2,2025-05-27 20:37:31,-73,0000006E,35585,,,520A3C5C,
,,4,2025-05-27 20:37:32,-66,870614B1,48519,,,520A3C5C,
,,3,2025-05-27 20:37:32,-66,870614B1,48519,,,520A3C5C,
,,1,2025-05-27 20:37:32,-66,870614B1,48519,,,520A3C5C,
,,2,2025-05-27 20:37:32,-66,870614B1,48519,,,520A3C5C,
,,5,2025-05-27 20:37:32,-66,870614B1,48519,,,520A3C5C,
,,3,2025-05-27 20:37:33,-71,D7510A57,17123,,,520A3C5C,
,,4,2025-05-27 20:37:33,-71,D7510A57,17123,,,520A3C5C,
,,5,2025-05-27 20:37:33,-71,D7510A57,17123,,,520A3C5C,
,,4,2025-05-27 20:37:34,-83,E85FB74C,64035,,,520A3C5C,
,,5,2025-05-27 20:37:34,-83,E85FB74C,64035,,,520A3C5C,
,,2,2025-05-27 20:37:34,-83,E85FB74C,64035,,,520A3C5C,
,,3,2025-05-27 20:37:34,-83,E85FB74C,64035,,,520A3C5C,
,,1,2025-05-27 20:37:16,-65,59FE8D30,9269,,,D46BA6A2,
,,4,2025-05-27 20:37:16,-73,D7510A57,12053,,,D46BA6A2,
,,3,2025-05-27 20:37:17,-68,59FE8D30,26839,,,D46BA6A2,
,,4,2025-05-27 20:37:17,-68,59FE8D30,26839,,,D46BA6A2,
,,2,2025-05-27 20:37:17,-68,59FE8D30,26839,,,D46BA6A2,
,,4,2025-05-27 20:37:20,-71,A648A0E7,5257,,,D46BA6A2,
,,3,2025-05-27 20:37:20,-71,A648A0E7,5257,,,D46BA6A2,
,,1,2025-05-27 20:37:20,-71,A648A0E7,5257,,,D46BA6A2,
,,2,2025-05-27 20:37:20,-69,870614B1,28319,,,D46BA6A2,
,,1,2025-05-27 20:37:20,-69,870614B1,28319,,,D46BA6A2,
,,3,2025-05-27 20:37:20,-69,870614B1,28319,,,D46BA6A2,
,,5,2025-05-27 20:37:20,-69,870614B1,28319,,,D46BA6A2,
,,3,2025-05-27 20:37:21,-67,D7510A57,23015,,,D46BA6A2,
,,4,2025-05-27 20:37:22,-69,13323C65,63883,,,D46BA6A2,
,,5,2025-05-27 20:37:22,-69,13323C65,63883,,,D46BA6A2,
,,3,2025-05-27 20:37:22,-69,13323C65,63883,,,D46BA6A2,
,,1,2025-05-27 20:37:22,-69,13323C65,63883,,,D46BA6A2,
,,2,2025-05-27 20:37:22,-69,13323C65,63883,,,D46BA6A2,
,,4,2025-05-27 20:37:11,-78,13323C65,52106,,,B995250B,
,,1,2025-05-27 20:37:11,-78,13323C65,52106,,,B995250B,
,,2,2025-05-27 20:37:23,-71,A648A0E7,4126,,,D46BA6A2,
,,5,2025-05-27 20:37:23,-71,A648A0E7,4126,,,D46BA6A2,
,,3,2025-05-27 20:37:23,-71,A648A0E7,4126,,,D46BA6A2,
,,4,2025-05-27 20:37:12,-71,59FE8D30,30122,,,B995250B,
,,1,2025-05-27 20:37:12,-71,59FE8D30,30122,,,B995250B,
,,4,2025-05-27 20:37:23,-70,13323C65,45879,,,D46BA6A2,
,,3,2025-05-27 20:37:25,-68,0000006E,21964,,,D46BA6A2,
,,4,2025-05-27 20:37:25,-68,0000006E,21964,,,D46BA6A2,
,,2,2025-05-27 20:37:25,-68,0000006E,21964,,,D46BA6A2,
,,5,2025-05-27 20:37:25,-68,0000006E,21964,,,D46BA6A2,
,,1,2025-05-27 20:37:03,-78,A648A0E7,45895,,,CB4A1EAE,
,,1,2025-05-27 20:37:27,-69,59FE8D30,55007,,,D46BA6A2,
,,3,2025-05-27 20:37:27,-69,59FE8D30,55007,,,D46BA6A2,
,,4,2025-05-27 20:37:27,-69,59FE8D30,55007,,,D46BA6A2,
,,3,2025-05-27 20:37:28,-70,0000006E,21238,,,D46BA6A2,
,,1,2025-05-27 20:37:28,-76,E85FB74C,21219,,,D46BA6A2,
,,3,2025-05-27 20:37:28,-76,E85FB74C,21219,,,D46BA6A2,
,,2,2025-05-27 20:37:28,-76,E85FB74C,21219,,,D46BA6A2,
,,4,2025-05-27 20:37:28,-76,E85FB74C,21219,,,D46BA6A2,
,,1,2025-05-27 20:37:10,-82,13323C65,29296,,,CB4A1EAE,
,,4,2025-05-27 20:37:10,-82,13323C65,29296,,,CB4A1EAE,
,,3,2025-05-27 20:37:29,-68,59FE8D30,11047,,,D46BA6A2,
,,4,2025-05-27 20:37:29,-68,59FE8D30,11047,,,D46BA6A2,
,,1,2025-05-27 20:37:13,-80,59FE8D30,50564,,,CB4A1EAE,
,,3,2025-05-27 20:37:32,-75,13323C65,8355,,,D46BA6A2,
,,3,2025-05-27 20:37:32,-66,59FE8D30,12147,,,D46BA6A2,
,,2,2025-05-27 20:37:32,-66,59FE8D30,12147,,,D46BA6A2,
,,5,2025-05-27 20:37:34,-78,B78FE24A,37282,,,D46BA6A2,
,,2,2025-05-27 20:37:34,-70,13323C65,3825,,,D46BA6A2,
,,1,2025-05-27 20:37:34,-70,13323C65,3825,,,D46BA6A2,
,,5,2025-05-27 20:37:34,-70,13323C65,3825,,,D46BA6A2,
,,3,2025-05-27 20:37:34,-70,13323C65,3825,,,D46BA6A2,
,,5,2025-05-27 20:37:10,-79,13323C65,29296,,,7378B941,
,,1,2025-05-27 20:37:35,-81,A648A0E7,54991,,,D46BA6A2,
,,1,2025-05-27 20:37:19,-81,A648A0E7,28956,,,CB4A1EAE,
,,4,2025-05-27 20:37:19,-81,A648A0E7,28956,,,CB4A1EAE,
,,1,2025-05-27 20:37:33,-72,D7510A57,17123,,,B995250B,
,,1,2025-05-27 20:37:20,-79,13323C65,31161,,,CB4A1EAE,
,,1,2025-05-27 20:37:22,-83,D7510A57,23015,,,CB4A1EAE,
,,5,2025-05-27 20:37:18,-82,D7510A57,46278,,,7378B941,
,,5,2025-05-27 20:37:19,-75,13323C65,60819,,,7378B941,
,,4,2025-05-27 20:37:19,-75,13323C65,60819,,,7378B941,
,,1,2025-05-27 20:37:21,-72,870614B1,28319,,,7D769A01,
,,1,2025-05-27 20:37:20,-76,870614B1,28319,,,7378B941,
,,4,2025-05-27 20:37:11,-71,870614B1,44239,,,9CC5DC79,
,,1,2025-05-27 20:37:27,-81,59FE8D30,15873,,,CB4A1EAE,
,,4,2025-05-27 20:37:14,-78,59FE8D30,51589,,,9CC5DC79,
,,2,2025-05-27 20:37:14,-78,59FE8D30,51589,,,9CC5DC79,
,,1,2025-05-27 20:37:24,-72,870614B1,42292,,,7D769A01,
,,4,2025-05-27 20:37:14,-71,367E0F4A,62254,,,9CC5DC79,
,,1,2025-05-27 20:37:14,-71,367E0F4A,62254,,,9CC5DC79,
,,5,2025-05-27 20:37:14,-71,367E0F4A,62254,,,9CC5DC79,
,,4,2025-05-27 20:37:16,-72,D7510A57,55714,,,4D64B5B5,
,,3,2025-05-27 20:37:15,-73,367E0F4A,53638,,,9CC5DC79,
,,4,2025-05-27 20:37:26,-78,13323C65,19280,,,7378B941,
,,1,2025-05-27 20:37:26,-78,13323C65,19280,,,7378B941,
,,5,2025-05-27 20:37:26,-78,13323C65,19280,,,7378B941,
,,5,2025-05-27 20:37:28,-79,13323C65,25205,,,7378B941,
,,1,2025-05-27 20:37:27,-73,A648A0E7,25507,,,7D769A01,
,,4,2025-05-27 20:37:17,-72,D7510A57,12053,,,4D64B5B5,
,,1,2025-05-27 20:37:18,-72,13323C65,51972,,,9CC5DC79,
,,5,2025-05-27 20:37:18,-72,13323C65,51972,,,9CC5DC79,
,,1,2025-05-27 20:37:27,-72,13323C65,19280,,,7D769A01,
,,1,2025-05-27 20:37:33,-81,D7510A57,17123,,,CB4A1EAE,
,,1,2025-05-27 20:37:20,-81,59FE8D30,36460,,,4D64B5B5,
,,4,2025-05-27 20:37:20,-81,59FE8D30,36460,,,4D64B5B5,
,,4,2025-05-27 20:37:31,-76,D7510A57,29793,,,7378B941,
,,1,2025-05-27 20:37:31,-76,D7510A57,29793,,,7378B941,
,,5,2025-05-27 20:37:31,-76,D7510A57,29793,,,7378B941,
,,3,2025-05-27 20:37:20,-73,367E0F4A,27420,,,9CC5DC79,
,,4,2025-05-27 20:37:20,-73,367E0F4A,27420,,,9CC5DC79,
,,5,2025-05-27 20:37:20,-73,367E0F4A,27420,,,9CC5DC79,
,,1,2025-05-27 20:37:20,-73,367E0F4A,27420,,,9CC5DC79,
,,2,2025-05-27 20:37:20,-73,367E0F4A,27420,,,9CC5DC79,
,,5,2025-05-27 20:37:21,-70,367E0F4A,16517,,,9CC5DC79,
,,2,2025-05-27 20:37:24,-83,81D187E3,24794,,,9CC5DC79,
,,5,2025-05-27 20:37:24,-83,81D187E3,24794,,,9CC5DC79,
,,1,2025-05-27 20:37:24,-83,81D187E3,24794,,,9CC5DC79,
,,3,2025-05-27 20:37:24,-83,81D187E3,24794,,,9CC5DC79,
,,1,2025-05-27 20:37:24,-75,A648A0E7,25654,,,9CC5DC79,
,,1,2025-05-27 20:37:32,-77,0000006E,35585,,,7D769A01,
,,1,2025-05-27 20:37:34,-70,D7510A57,31526,,,7D769A01,
,,1,2025-05-27 20:37:36,-73,A648A0E7,54991,,,7D769A01,
,,1,2025-05-27 20:37:37,-74,A648A0E7,8500,,,7D769A01,
,,5,2025-05-27 20:37:31,-83,81D187E3,14996,,,9CC5DC79,
,,1,2025-05-27 20:37:34,-73,13323C65,3825,,,9CC5DC79,
,,5,2025-05-27 20:37:34,-73,13323C65,3825,,,9CC5DC79,
,,4,2025-05-27 20:37:34,-73,13323C65,3825,,,9CC5DC79,
,,2,2025-05-27 20:37:34,-73,13323C65,3825,,,9CC5DC79,
,,3,2025-05-27 20:37:34,-73,13323C65,3825,,,9CC5DC79,
,,3,2025-05-27 20:37:36,-77,D7510A57,45011,,,9CC5DC79,
,,1,2025-05-27 20:37:36,-77,D7510A57,45011,,,9CC5DC79,
,,4,2025-05-27 20:37:36,-77,D7510A57,45011,,,9CC5DC79,
,,5,2025-05-27 20:37:39,-79,D7510A57,4096,,,9CC5DC79,
,,2,2025-05-27 20:37:39,-79,D7510A57,4096,,,9CC5DC79,
,,5,2025-05-27 20:37:23,-68,81D187E3,43463,,,AA4358FB,
,,4,2025-05-27 20:37:23,-78,A648A0E7,4126,,,AA4358FB,
,,2,2025-05-27 20:37:23,-78,A648A0E7,4126,,,AA4358FB,
,,5,2025-05-27 20:37:23,-78,A648A0E7,4126,,,AA4358FB,
,,3,2025-05-27 20:37:23,-78,A648A0E7,4126,,,AA4358FB,
,,3,2025-05-27 20:37:25,-78,A648A0E7,25654,,,AA4358FB,
,,5,2025-05-27 20:37:25,-78,A648A0E7,25654,,,AA4358FB,
,,2,2025-05-27 20:37:25,-78,A648A0E7,25654,,,AA4358FB,
,,4,2025-05-27 20:37:25,-78,A648A0E7,25654,,,AA4358FB,
,,5,2025-05-27 20:37:25,-68,367E0F4A,50209,,,AA4358FB,
,,5,2025-05-27 20:37:26,-68,367E0F4A,42294,,,AA4358FB,
,,5,2025-05-27 20:37:26,-77,59FE8D30,41471,,,AA4358FB,
,,1,2025-05-27 20:37:26,-78,D7510A57,18711,,,AA4358FB,
,,3,2025-05-27 20:37:31,-83,E197FE3E,48046,,,AA4358FB,
,,5,2025-05-27 20:37:32,-68,13323C65,38872,,,AA4358FB,
,,5,2025-05-27 20:37:32,-76,D7510A57,27185,,,AA4358FB,
,,5,2025-05-27 20:37:33,-72,81D187E3,19107,,,AA4358FB,
,,4,2025-05-27 20:37:34,-74,A648A0E7,43466,,,AA4358FB,
,,2,2025-05-27 20:37:34,-74,A648A0E7,43466,,,AA4358FB,
,,3,2025-05-27 20:37:34,-74,A648A0E7,43466,,,AA4358FB,
,,5,2025-05-27 20:37:34,-74,A648A0E7,43466,,,AA4358FB,
,,1,2025-05-27 20:37:35,-65,367E0F4A,8080,,,AA4358FB,
,,5,2025-05-27 20:37:35,-80,59FE8D30,6900,,,AA4358FB,
,,5,2025-05-27 20:37:36,-75,E197FE3E,53060,,,AA4358FB,
,,3,2025-05-27 20:37:36,-75,E197FE3E,53060,,,AA4358FB,
,,3,2025-05-27 20:37:36,-77,D7510A57,45011,,,AA4358FB,
,,2,2025-05-27 20:37:36,-77,D7510A57,45011,,,AA4358FB,
,,5,2025-05-27 20:37:37,-77,A648A0E7,8500,,,AA4358FB,
,,3,2025-05-27 20:37:37,-77,A648A0E7,8500,,,AA4358FB,
,,2,2025-05-27 20:37:37,-77,A648A0E7,8500,,,AA4358FB,
,,4,2025-05-27 20:37:37,-77,A648A0E7,8500,,,AA4358FB,
,,2,2025-05-27 20:37:38,-77,59FE8D30,14977,,,AA4358FB,
,,4,2025-05-27 20:37:38,-77,59FE8D30,14977,,,AA4358FB,
,,3,2025-05-27 20:37:38,-77,59FE8D30,14977,,,AA4358FB,
,,5,2025-05-27 20:37:38,-77,59FE8D30,14977,,,AA4358FB,
,,5,2025-05-27 20:37:39,-69,13323C65,31865,,,AA4358FB,
,,3,2025-05-27 20:37:41,-77,B78FE24A,56535,,,AA4358FB,
,,2,2025-05-27 20:37:41,-77,B78FE24A,56535,,,AA4358FB,
,,1,2025-05-27 20:37:44,-76,E85FB74C,2964,,,AA4358FB,
,,3,2025-05-27 20:37:44,-76,E85FB74C,2964,,,AA4358FB,
,,5,2025-05-27 20:37:44,-76,E85FB74C,2964,,,AA4358FB,
,,2,2025-05-27 20:37:44,-76,E85FB74C,2964,,,AA4358FB,
,,4,2025-05-27 20:37:44,-76,E85FB74C,2964,,,AA4358FB,
,,3,2025-05-27 20:37:44,-83,E2A807D7,61840,,,AA4358FB,
,,5,2025-05-27 20:37:44,-83,E2A807D7,61840,,,AA4358FB,
,,3,2025-05-27 20:37:46,-72,81D187E3,46250,,,AA4358FB,
,,4,2025-05-27 20:37:46,-72,81D187E3,46250,,,AA4358FB,
,,5,2025-05-27 20:37:47,-70,367E0F4A,10851,,,AA4358FB,
,,2,2025-05-27 20:37:35,-69,D7510A57,48395,,,520A3C5C,
,,5,2025-05-27 20:37:35,-69,D7510A57,48395,,,520A3C5C,
,,4,2025-05-27 20:37:35,-69,D7510A57,48395,,,520A3C5C,
,,3,2025-05-27 20:37:35,-69,D7510A57,48395,,,520A3C5C,
,,5,2025-05-27 20:37:35,-82,A648A0E7,54991,,,520A3C5C,
,,4,2025-05-27 20:37:35,-82,A648A0E7,54991,,,520A3C5C,
,,3,2025-05-27 20:37:35,-82,A648A0E7,54991,,,520A3C5C,
,,2,2025-05-27 20:37:35,-82,A648A0E7,54991,,,520A3C5C,
,,5,2025-05-27 20:37:36,-83,D7510A57,45011,,,520A3C5C,
,,5,2025-05-27 20:37:37,-71,07F9389E,54950,,,520A3C5C,
,,3,2025-05-27 20:37:37,-71,07F9389E,54950,,,520A3C5C,
,,4,2025-05-27 20:37:37,-71,07F9389E,54950,,,520A3C5C,
,,2,2025-05-27 20:37:37,-71,07F9389E,54950,,,520A3C5C,
,,3,2025-05-27 20:37:37,-71,D7510A57,4138,,,520A3C5C,
,,4,2025-05-27 20:37:37,-71,D7510A57,4138,,,520A3C5C,
,,2,2025-05-27 20:37:37,-71,D7510A57,4138,,,520A3C5C,
,,5,2025-05-27 20:37:37,-71,D7510A57,4138,,,520A3C5C,
,,5,2025-05-27 20:37:38,-75,870614B1,3367,,,520A3C5C,
,,2,2025-05-27 20:37:38,-79,E2A807D7,25948,,,520A3C5C,
,,2,2025-05-27 20:37:39,-81,E85FB74C,18320,,,520A3C5C,
,,4,2025-05-27 20:37:39,-81,E85FB74C,18320,,,520A3C5C,
,,5,2025-05-27 20:37:39,-81,E85FB74C,18320,,,520A3C5C,
,,1,2025-05-27 20:37:39,-81,E85FB74C,18320,,,520A3C5C,
,,3,2025-05-27 20:37:39,-81,E85FB74C,18320,,,520A3C5C,
,,5,2025-05-27 20:37:39,-67,D7510A57,4096,,,520A3C5C,
,,5,2025-05-27 20:37:40,-83,E2A807D7,64101,,,520A3C5C,
,,4,2025-05-27 20:37:40,-68,D7510A57,11259,,,520A3C5C,
,,5,2025-05-27 20:37:40,-68,D7510A57,11259,,,520A3C5C,
,,3,2025-05-27 20:37:40,-68,D7510A57,11259,,,520A3C5C,
,,2,2025-05-27 20:37:40,-68,D7510A57,11259,,,520A3C5C,
,,5,2025-05-27 20:37:42,-71,13323C65,51006,,,520A3C5C,
,,3,2025-05-27 20:37:42,-74,367E0F4A,11564,,,520A3C5C,
,,2,2025-05-27 20:37:42,-74,367E0F4A,11564,,,520A3C5C,
,,5,2025-05-27 20:37:42,-74,367E0F4A,11564,,,520A3C5C,
,,4,2025-05-27 20:37:42,-74,367E0F4A,11564,,,520A3C5C,
,,3,2025-05-27 20:37:43,-67,D7510A57,8834,,,520A3C5C,
,,2,2025-05-27 20:37:43,-67,D7510A57,8834,,,520A3C5C,
,,3,2025-05-27 20:37:44,-83,E2A807D7,61840,,,520A3C5C,
,,2,2025-05-27 20:37:44,-83,E2A807D7,61840,,,520A3C5C,
,,4,2025-05-27 20:37:44,-83,E2A807D7,61840,,,520A3C5C,
,,5,2025-05-27 20:37:44,-83,E2A807D7,61840,,,520A3C5C,
,,3,2025-05-27 20:37:46,-70,367E0F4A,22753,,,520A3C5C,
,,2,2025-05-27 20:37:46,-70,367E0F4A,22753,,,520A3C5C,
,,4,2025-05-27 20:37:46,-67,D7510A57,39792,,,520A3C5C,
,,2,2025-05-27 20:37:46,-67,D7510A57,39792,,,520A3C5C,
,,3,2025-05-27 20:37:46,-67,D7510A57,39792,,,520A3C5C,
,,2,2025-05-27 20:37:47,-68,13323C65,52560,,,520A3C5C,
