Time,RadioId,TagId,TagRSSI,NodeId,Validated
2025-05-27 20:25:51,3,1E52782A,-93,520A3C5C,0
2025-05-27 20:25:52,3,6178554B,-91,AA4358FB,1
2025-05-27 20:25:52,1,6178554B,-91,AA4358FB,1
2025-05-27 20:25:52,5,6178554B,-91,AA4358FB,1
2025-05-27 20:25:52,4,6178554B,-91,AA4358FB,1
2025-05-27 20:25:51,4,2A664B61,-85,4D64B5B5,1
2025-05-27 20:25:52,4,2D332D55,-96,AA4358FB,0
2025-05-27 20:25:52,3,2D332D55,-96,AA4358FB,0
2025-05-27 20:25:52,1,2D332D55,-96,AA4358FB,0
2025-05-27 20:25:52,5,2D332D55,-96,AA4358FB,0
2025-05-27 20:25:52,2,2D332D55,-96,AA4358FB,0
2025-05-27 20:25:52,1,2D4B341E,-95,4D64B5B5,0
2025-05-27 20:25:51,4,1E192D33,-96,CB4A1EAE,0
2025-05-27 20:25:51,1,1E192D33,-96,CB4A1EAE,0
2025-05-27 20:25:51,2,4B344C4C,-96,520A3C5C,1
2025-05-27 20:25:51,3,4B344C4C,-96,520A3C5C,1
2025-05-27 20:25:52,4,5261662D,-106,4D64B5B5,1
2025-05-27 20:25:49,1,52190734,-90,B995250B,0
2025-05-27 20:25:51,2,2A664B61,-88,520A3C5C,1
2025-05-27 20:25:51,4,4B344C4C,-90,CB4A1EAE,1
2025-05-27 20:25:51,1,4B344C4C,-90,CB4A1EAE,1
2025-05-27 20:25:51,1,4B344C4C,-98,D46BA6A2,1
2025-05-27 20:25:51,4,52785533,-101,CB4A1EAE,1
2025-05-27 20:25:51,1,52785533,-101,CB4A1EAE,1
2025-05-27 20:25:49,1,19334B4C,-88,B995250B,0
2025-05-27 20:25:51,5,33194C1E,-90,D46BA6A2,0
2025-05-27 20:25:51,1,33194C1E,-90,D46BA6A2,0
2025-05-27 20:25:51,4,33194C1E,-90,D46BA6A2,0
2025-05-27 20:25:51,5,2D071E55,-97,7378B941,1
2025-05-27 20:25:52,2,5261662D,-102,520A3C5C,1
2025-05-27 20:25:52,3,33072A61,-91,AA4358FB,0
2025-05-27 20:25:52,3,664C1E55,-96,520A3C5C,1
2025-05-27 20:25:52,2,2D4B341E,-90,AA4358FB,0
2025-05-27 20:25:52,3,2D4B341E,-90,AA4358FB,0
2025-05-27 20:25:52,5,2D4B341E,-90,AA4358FB,0
2025-05-27 20:25:52,1,4B4C6634,-102,520A3C5C,1
2025-05-27 20:25:52,4,4B4C6634,-102,520A3C5C,1
2025-05-27 20:25:52,3,4B4C6634,-102,520A3C5C,1
2025-05-27 20:25:52,5,4B4C6634,-102,520A3C5C,1
2025-05-27 20:25:51,5,1955611E,-87,D46BA6A2,1
2025-05-27 20:25:52,5,341E1E07,-86,7378B941,0
2025-05-27 20:25:52,3,5261662D,-97,AA4358FB,1
2025-05-27 20:25:52,5,5261662D,-97,AA4358FB,1
2025-05-27 20:25:51,1,4B660734,-92,D46BA6A2,1
2025-05-27 20:25:52,3,192A4B2D,-92,520A3C5C,1
2025-05-27 20:25:52,5,192A4B2D,-92,520A3C5C,1
2025-05-27 20:25:52,3,341E1E07,-72,520A3C5C,0
2025-05-27 20:25:51,1,34663378,-88,7D769A01,0
2025-05-27 20:25:52,4,332D5534,-92,AA4358FB,0
2025-05-27 20:25:52,5,332D5534,-92,AA4358FB,0
2025-05-27 20:25:52,3,332D5534,-92,AA4358FB,0
2025-05-27 20:25:52,5,78520707,-91,AA4358FB,1
2025-05-27 20:25:52,3,78520707,-91,AA4358FB,1
2025-05-27 20:25:52,4,78520707,-91,AA4358FB,1
2025-05-27 20:25:52,1,78520707,-91,AA4358FB,1
2025-05-27 20:25:49,4,334B524C,-86,B995250B,1
2025-05-27 20:25:52,5,334C784B,-101,D46BA6A2,1
2025-05-27 20:25:49,1,194C1E61,-90,B995250B,1
2025-05-27 20:25:52,5,342A074C,-77,520A3C5C,0
2025-05-27 20:25:52,3,342A074C,-77,520A3C5C,0
2025-05-27 20:25:52,5,341E1E07,-88,AA4358FB,0
2025-05-27 20:25:52,3,341E1E07,-88,AA4358FB,0
2025-05-27 20:25:52,4,341E1E07,-88,AA4358FB,0
2025-05-27 20:25:52,1,341E1E07,-88,AA4358FB,0
2025-05-27 20:25:52,1,4B344C4C,-93,7D769A01,1
2025-05-27 20:25:52,1,342A074C,-84,CB4A1EAE,0
2025-05-27 20:25:52,3,614C2D78,-94,520A3C5C,1
2025-05-27 20:25:52,5,614C2D78,-94,520A3C5C,1
2025-05-27 20:25:52,2,614C2D78,-94,520A3C5C,1
2025-05-27 20:25:52,3,78526634,-90,AA4358FB,1
2025-05-27 20:25:52,5,78526634,-90,AA4358FB,1
2025-05-27 20:25:52,3,1E4B1E61,-88,520A3C5C,1
2025-05-27 20:25:52,2,1E4B1E61,-88,520A3C5C,1
2025-05-27 20:25:52,5,334C784B,-97,AA4358FB,1
2025-05-27 20:25:52,2,662A2D61,-101,520A3C5C,0
2025-05-27 20:25:52,3,071E6661,-56,AA4358FB,0
2025-05-27 20:25:52,5,071E6661,-56,AA4358FB,0
2025-05-27 20:25:52,1,66616619,-96,D46BA6A2,1
2025-05-27 20:25:52,5,55334C07,-93,520A3C5C,1
2025-05-27 20:25:53,3,66616619,-89,AA4358FB,1
2025-05-27 20:25:52,3,07524B2A,-89,520A3C5C,0
2025-05-27 20:25:52,1,55554C1E,-96,D46BA6A2,0
2025-05-27 20:25:52,1,4B660734,-86,7D769A01,1
2025-05-27 20:25:53,3,55334C07,-88,AA4358FB,1
2025-05-27 20:25:52,4,52552D78,-94,D46BA6A2,1
2025-05-27 20:25:52,1,52552D78,-94,D46BA6A2,1
2025-05-27 20:25:52,5,52552D78,-94,D46BA6A2,1
2025-05-27 20:25:53,5,614C192D,-69,520A3C5C,1
2025-05-27 20:25:53,1,6655664C,-91,520A3C5C,0
2025-05-27 20:25:53,2,6655664C,-91,520A3C5C,0
2025-05-27 20:25:53,3,6655664C,-91,520A3C5C,0
2025-05-27 20:25:53,4,6655664C,-91,520A3C5C,0
2025-05-27 20:25:53,5,6655664C,-91,520A3C5C,0
2025-05-27 20:25:53,1,2A612A34,-90,AA4358FB,1
2025-05-27 20:25:53,4,2A612A34,-90,AA4358FB,1
2025-05-27 20:25:53,3,2A612A34,-90,AA4358FB,1
2025-05-27 20:25:53,5,2A612A34,-90,AA4358FB,1
2025-05-27 20:25:53,1,071E6661,-59,7D769A01,0
2025-05-27 20:25:53,2,4B2A522A,-91,520A3C5C,1
2025-05-27 20:25:53,3,4B2A522A,-91,520A3C5C,1
2025-05-27 20:25:52,5,614C192D,-67,D46BA6A2,0
2025-05-27 20:25:52,1,614C192D,-67,D46BA6A2,0
2025-05-27 20:25:53,5,2A4C3455,-92,AA4358FB,1
2025-05-27 20:25:53,5,4B524C1E,-96,520A3C5C,1
2025-05-27 20:25:53,2,4B524C1E,-96,520A3C5C,1
2025-05-27 20:25:53,3,4B524C1E,-96,520A3C5C,1
2025-05-27 20:25:53,4,4B524C1E,-96,520A3C5C,1
2025-05-27 20:25:53,5,4B524C1E,-94,AA4358FB,1
2025-05-27 20:25:53,3,4B524C1E,-94,AA4358FB,1
2025-05-27 20:25:53,5,4B613366,-90,520A3C5C,1
2025-05-27 20:25:53,1,4C335233,-85,7D769A01,0
2025-05-27 20:25:54,5,1E336107,-75,AA4358FB,0
2025-05-27 20:25:54,5,1E55612A,-103,AA4358FB,1
2025-05-27 20:25:53,2,4C557807,-88,520A3C5C,0
2025-05-27 20:25:53,3,4C557807,-88,520A3C5C,0
2025-05-27 20:25:54,5,4B556178,-97,AA4358FB,1
2025-05-27 20:25:54,4,4B556178,-97,AA4358FB,1
2025-05-27 20:25:53,3,192D784C,-86,520A3C5C,0
2025-05-27 20:25:53,2,192D784C,-86,520A3C5C,0
2025-05-27 20:25:53,1,1E336107,-76,CB4A1EAE,0
2025-05-27 20:25:54,5,4C557807,-87,AA4358FB,0
2025-05-27 20:25:54,3,2D66342A,-94,AA4358FB,0
2025-05-27 20:25:54,5,2D66342A,-94,AA4358FB,0
2025-05-27 20:25:54,4,2D66342A,-94,AA4358FB,0
