Time,RadioId,TagId,TagRSSI,NodeId,Validated
2024-08-12 19:53:05,4,0778552D,-106,,1
2024-08-12 19:53:05,3,2D2A3307,-107,,1
2024-08-12 19:53:05,4,2D2A3307,-104,,1
2024-08-12 19:53:05,2,2D2A3307,-108,,1
2024-08-12 19:53:05,4,19346152,-109,,0
2024-08-12 19:53:05,3,784C6666,-108,,1
2024-08-12 19:53:05,1,784C6666,-108,,1
2024-08-12 19:53:05,2,192A6152,-107,,1
2024-08-12 19:53:05,1,1E78551E,-107,,1
2024-08-12 19:53:05,2,19552D07,-104,,1
2024-08-12 19:53:05,3,19552D07,-102,,1
2024-08-12 19:53:05,4,19552D07,-99,,1
2024-08-12 19:53:05,1,19552D07,-104,,1
2024-08-12 19:53:05,2,7855072D,-105,,1
2024-08-12 19:53:05,4,7855072D,-102,,1
2024-08-12 19:53:05,1,4C52784C,-95,,1
2024-08-12 19:53:05,2,4C52784C,-105,,1
2024-08-12 19:53:05,3,4C52784C,-100,,1
2024-08-12 19:53:05,4,4C52784C,-92,,1
2024-08-12 19:53:05,3,19342A66,-102,,1
2024-08-12 19:53:05,1,19342A66,-95,,1
2024-08-12 19:53:05,4,19342A66,-92,,1
2024-08-12 19:53:05,2,19342A66,-104,,1
2024-08-12 19:53:06,2,194B524B,-104,,1
2024-08-12 19:53:06,1,194B524B,-98,,1
2024-08-12 19:53:06,4,194B524B,-108,,0
2024-08-12 19:53:06,1,07073319,-104,,1
2024-08-12 19:53:06,4,07073319,-103,,1
2024-08-12 19:53:06,1,3361072D,-105,,1
2024-08-12 19:53:06,4,3361072D,-104,,1
2024-08-12 19:53:06,2,4C195219,-107,,1
2024-08-12 19:53:06,4,4C195219,-109,,1
2024-08-12 19:53:06,1,4C195219,-102,,1
2024-08-12 19:53:06,3,52662D4C,-108,,1
2024-08-12 19:53:06,4,52662D4C,-103,,1
2024-08-12 19:53:06,3,5266784B,-103,,1
2024-08-12 19:53:06,4,5266784B,-98,,1
2024-08-12 19:53:06,1,5266784B,-105,,1
2024-08-12 19:53:06,4,2D2D2A4B,-106,,0
2024-08-12 19:53:06,3,552A6166,-104,,1
2024-08-12 19:53:06,4,552A6166,-98,,1
2024-08-12 19:53:06,1,552A6166,-105,,1
2024-08-12 19:53:06,1,52784B2A,-107,,1
2024-08-12 19:53:06,1,2A2A1907,-105,,1
2024-08-12 19:53:07,2,2A330752,-108,,1
2024-08-12 19:53:07,3,2A330752,-104,,1
2024-08-12 19:53:07,1,2A330752,-102,,1
2024-08-12 19:53:07,4,2A330752,-97,,1
2024-08-12 19:53:07,3,071E6661,-95,,0
2024-08-12 19:53:07,1,071E6661,-97,,0
2024-08-12 19:53:07,4,071E6661,-92,,0
2024-08-12 19:53:07,2,071E6661,-97,,0
2024-08-12 19:53:07,4,6678612D,-109,,1
2024-08-12 19:53:07,1,6678612D,-107,,1
2024-08-12 19:53:07,2,34342D2A,-101,,1
2024-08-12 19:53:07,4,661E3334,-96,,1
2024-08-12 19:53:07,3,661E3334,-101,,1
2024-08-12 19:53:07,3,522A2D61,-108,,1
2024-08-12 19:53:07,4,522A2D61,-107,,1
2024-08-12 19:53:07,2,4B4C192D,-106,,1
2024-08-12 19:53:07,3,4B4C192D,-101,,1
2024-08-12 19:53:07,1,4B4C192D,-98,,1
2024-08-12 19:53:07,4,4B4C192D,-95,,1
2024-08-12 19:53:07,4,2A193452,-103,,1
2024-08-12 19:53:07,3,2A193452,-110,,1
2024-08-12 19:53:07,4,552D5261,-99,,1
2024-08-12 19:53:07,1,552D5261,-107,,1
2024-08-12 19:53:07,3,552D5261,-102,,1
2024-08-12 19:53:07,4,2A665578,-105,,1
2024-08-12 19:53:07,4,2D61781E,-106,,1
2024-08-12 19:53:07,4,192D614B,-101,,1
2024-08-12 19:53:07,2,192D614B,-107,,1
2024-08-12 19:53:07,3,192D614B,-104,,1
2024-08-12 19:53:07,4,191E1955,-110,,1
2024-08-12 19:53:07,3,1E4C7FFF,-95,,0
2024-08-12 19:53:07,2,1E4C7FFF,-103,,0
2024-08-12 19:53:07,1,1E4C7FFF,-106,,0
2024-08-12 19:53:07,4,1E4C7FFF,-90,,0
2024-08-12 19:53:07,3,522D7855,-107,,1
2024-08-12 19:53:07,4,522D7855,-103,,1
2024-08-12 19:53:07,4,2A783366,-107,,1
2024-08-12 19:53:07,1,2A783366,-107,,1
2024-08-12 19:53:08,2,4C612D66,-109,,0
2024-08-12 19:53:08,1,34784B19,-91,,0
2024-08-12 19:53:08,3,34784B19,-99,,0
2024-08-12 19:53:08,4,34784B19,-100,,0
2024-08-12 19:53:08,1,2D555555,-109,,1
2024-08-12 19:53:08,4,2A55614C,-102,,1
2024-08-12 19:53:08,2,2A55614C,-102,,1
2024-08-12 19:53:08,1,2A55614C,-100,,1
2024-08-12 19:53:08,3,2A55614C,-102,,1
2024-08-12 19:53:08,2,1E2A2A4C,-107,,1
2024-08-12 19:53:08,1,1E2A2A4C,-96,,1
2024-08-12 19:53:08,3,1E2A2A4C,-102,,1
2024-08-12 19:53:08,4,1E2A2A4C,-95,,1
2024-08-12 19:53:08,2,2A33551E,-115,,0
2024-08-12 19:53:08,4,2A33551E,-103,,1
2024-08-12 19:53:08,1,2A33551E,-101,,1
2024-08-12 19:53:08,2,3434341E,-107,,1
2024-08-12 19:53:08,1,3434341E,-107,,1
2024-08-12 19:53:08,4,3434341E,-96,,1
2024-08-12 19:53:08,3,3434341E,-100,,1
2024-08-12 19:53:08,2,331E4C55,-106,,0
2024-08-12 19:53:08,1,331E4C55,-102,,0
2024-08-12 19:53:08,3,524B5219,-107,,1
2024-08-12 19:53:08,2,524B5219,-103,,1
2024-08-12 19:53:08,1,524B5219,-98,,1
2024-08-12 19:53:08,4,524B5219,-106,,1
2024-08-12 19:53:08,2,2A1EB466,-109,,0
2024-08-12 19:53:08,1,2A1E3466,-107,,1
2024-08-12 19:53:08,4,2A1E3466,-104,,1
2024-08-12 19:53:08,3,4C2A2D33,-104,,1
2024-08-12 19:53:08,2,4C2A2D33,-104,,1
2024-08-12 19:53:08,1,4C2A2D33,-104,,1
2024-08-12 19:53:08,4,4C2A2D33,-97,,1
2024-08-12 19:53:08,4,55661E61,-108,,1
2024-08-12 19:53:08,3,4C341E33,-108,,1
2024-08-12 19:53:08,2,4C341E33,-105,,1
2024-08-12 19:53:08,3,34616107,-101,,1
2024-08-12 19:53:08,4,34616107,-97,,1
2024-08-12 19:53:08,2,34616107,-104,,1
2024-08-12 19:53:08,4,66194C78,-108,,1
2024-08-12 19:53:08,4,61000000,-105,,0
2024-08-12 19:53:08,1,61000000,-102,,0
2024-08-12 19:53:09,4,334C4B61,-103,,0
2024-08-12 19:53:09,3,334C4BE1,-108,,0
2024-08-12 19:53:09,3,1E554B55,-104,,1
2024-08-12 19:53:09,4,1E554B55,-102,,1
2024-08-12 19:53:09,2,1E554B55,-108,,1
2024-08-12 19:53:09,1,1E554B55,-108,,1
2024-08-12 19:53:09,3,2D4C2A4C,-107,,1
2024-08-12 19:53:09,1,2D4C2A4C,-96,,1
2024-08-12 19:53:09,2,2D4C2A4C,-103,,1
2024-08-12 19:53:09,4,2D4C2A4C,-103,,1
2024-08-12 19:53:09,1,341E0778,-101,,1
2024-08-12 19:53:09,2,341E0778,-110,,1
2024-08-12 19:53:09,4,341E0778,-104,,1
2024-08-12 19:53:09,3,55524B2D,-107,,1
2024-08-12 19:53:09,1,55613461,-104,,0
2024-08-12 19:53:09,4,55613461,-107,,0
2024-08-12 19:53:09,2,55613461,-110,,0
2024-08-12 19:53:09,1,2A557855,-100,,1
2024-08-12 19:53:09,4,2A557855,-105,,1
2024-08-12 19:53:09,2,2A557855,-107,,1
2024-08-12 19:53:09,1,34616607,-98,,1
2024-08-12 19:53:09,4,34616607,-94,,1
2024-08-12 19:53:09,2,34616607,-100,,1
2024-08-12 19:53:09,3,34616607,-97,,1
2024-08-12 19:53:10,4,19074C34,-99,,1
2024-08-12 19:53:10,2,19074C34,-100,,1
2024-08-12 19:53:10,3,19074C34,-101,,1
2024-08-12 19:53:10,1,19074C34,-97,,1
2024-08-12 19:53:10,4,071E6661,-91,,0
2024-08-12 19:53:10,2,071E6661,-94,,0
2024-08-12 19:53:10,3,071E6661,-93,,0
2024-08-12 19:53:10,4,66781E78,-100,,1
2024-08-12 19:53:10,2,66781E78,-103,,1
2024-08-12 19:53:10,3,66781E78,-103,,1
2024-08-12 19:53:10,1,66781E78,-103,,1
2024-08-12 19:53:10,1,522A6634,-104,,1
2024-08-12 19:53:10,2,4C55072A,-103,,0
2024-08-12 19:53:10,4,4C55072A,-102,,0
2024-08-12 19:53:10,3,4C55072A,-105,,0
2024-08-12 19:53:10,4,34554B55,-105,,1
2024-08-12 19:53:10,1,34554B55,-101,,1
2024-08-12 19:53:10,4,614B6661,-109,,1
2024-08-12 19:53:10,1,1934072D,-107,,1
2024-08-12 19:53:10,4,1934072D,-108,,1
2024-08-12 19:53:10,4,55334B1E,-105,,1
2024-08-12 19:53:10,4,664B6634,-109,,1
2024-08-12 19:53:10,3,192A6152,-106,,1
2024-08-12 19:53:10,1,192A6152,-101,,1
2024-08-12 19:53:10,2,1E78551E,-107,,1
2024-08-12 19:53:10,1,1E78551E,-103,,1
2024-08-12 19:53:10,4,1E78551E,-108,,1
2024-08-12 19:53:10,4,66552A34,-95,,1
2024-08-12 19:53:10,3,66552A34,-102,,1
2024-08-12 19:53:10,1,66552A34,-96,,1
2024-08-12 19:53:11,3,4C52784C,-99,,1
2024-08-12 19:53:11,1,4C52784C,-95,,1
2024-08-12 19:53:11,2,4C52784C,-103,,1
2024-08-12 19:53:11,4,4C52784C,-93,,1
2024-08-12 19:53:11,2,551E2D4C,-106,,1
2024-08-12 19:53:11,4,551E2D4C,-101,,1
2024-08-12 19:53:11,1,551E2D4C,-106,,1
2024-08-12 19:53:11,3,551E2D4C,-103,,1
2024-08-12 19:53:11,3,66556678,-104,,1
2024-08-12 19:53:11,4,66556678,-100,,1
2024-08-12 19:53:11,4,19342A66,-93,,1
2024-08-12 19:53:11,2,19342A66,-103,,1
2024-08-12 19:53:11,1,19342A66,-95,,1
2024-08-12 19:53:11,3,19342A66,-99,,1
2024-08-12 19:53:11,4,3361072D,-101,,1
2024-08-12 19:53:11,3,3361072D,-105,,1
2024-08-12 19:53:11,1,3361072D,-104,,1
2024-08-12 19:53:11,4,4C195219,-105,,1
2024-08-12 19:53:11,3,4C195219,-108,,1
2024-08-12 19:53:11,2,52662D4C,-107,,1
2024-08-12 19:53:11,3,52662D4C,-105,,1
2024-08-12 19:53:11,1,52662D4C,-107,,1
2024-08-12 19:53:11,4,52662D4C,-103,,1
2024-08-12 19:53:11,4,5266784B,-103,,1
2024-08-12 19:53:11,3,612D784B,-98,,0
2024-08-12 19:53:11,1,612D784B,-104,,0
2024-08-12 19:53:11,4,612D784B,-94,,0
2024-08-12 19:53:11,2,612D784B,-103,,0
2024-08-12 19:53:11,3,072A1978,-108,,1
2024-08-12 19:53:11,4,072A1978,-104,,1
2024-08-12 19:53:12,4,552A6166,-97,,1
2024-08-12 19:53:12,1,552A6166,-106,,1
2024-08-12 19:53:12,2,552A6166,-108,,1
2024-08-12 19:53:12,3,552A6166,-102,,1
2024-08-12 19:53:12,1,52784B2A,-104,,1
2024-08-12 19:53:12,4,2D000000,-109,,0
2024-08-12 19:53:12,4,2A330752,-96,,1
2024-08-12 19:53:12,1,2A330752,-96,,1
2024-08-12 19:53:12,3,2A330752,-102,,1
2024-08-12 19:53:12,2,2A330752,-102,,1
2024-08-12 19:53:12,1,52332D4B,-108,,1
2024-08-12 19:53:12,1,332D664B,-102,,1
2024-08-12 19:53:12,4,332D664B,-98,,1
2024-08-12 19:53:12,2,332D664B,-106,,1
2024-08-12 19:53:12,3,332D664B,-102,,1
2024-08-12 19:53:12,1,6678612D,-106,,1
2024-08-12 19:53:12,4,6678612D,-108,,1
2024-08-12 19:53:12,4,33610766,-106,,1
2024-08-12 19:53:12,1,34342D2A,-93,,1
2024-08-12 19:53:12,2,34342D2A,-98,,1
2024-08-12 19:53:12,3,522A2D61,-110,,1
2024-08-12 19:53:12,4,522A2D61,-105,,1
2024-08-12 19:53:12,2,661E3334,-106,,1
2024-08-12 19:53:12,3,661E3334,-99,,1
2024-08-12 19:53:12,4,661E3334,-94,,1
2024-08-12 19:53:12,1,4B4C192D,-97,,1
2024-08-12 19:53:12,3,1E4C7FFF,-96,,0
2024-08-12 19:53:12,2,1E4C7FFF,-107,,0
2024-08-12 19:53:12,4,1E4C7FFF,-90,,0
2024-08-12 19:53:12,4,2A193452,-101,,1
2024-08-12 19:53:12,1,2A193452,-110,,1
2024-08-12 19:53:12,3,2A193452,-108,,1
2024-08-12 19:53:12,1,552D5261,-102,,1
2024-08-12 19:53:12,3,552D5261,-104,,1
2024-08-12 19:53:12,2,552D5261,-103,,1
2024-08-12 19:53:12,4,552D5261,-102,,1
2024-08-12 19:53:12,4,2A665578,-102,,1
2024-08-12 19:53:12,1,2A665578,-107,,1
2024-08-12 19:53:12,1,1E345219,-106,,1
2024-08-12 19:53:12,3,2D61781E,-108,,1
2024-08-12 19:53:12,4,2D61781E,-103,,1
2024-08-12 19:53:12,4,191E1955,-107,,1
2024-08-12 19:53:13,1,61074B2D,-105,,1
2024-08-12 19:53:13,3,192D614B,-103,,1
2024-08-12 19:53:13,4,192D614B,-98,,1
2024-08-12 19:53:13,4,34784B19,-103,,0
2024-08-12 19:53:13,2,34784B19,-93,,0
2024-08-12 19:53:13,3,34784B19,-97,,0
2024-08-12 19:53:13,1,34784B19,-89,,0
2024-08-12 19:53:13,4,2A783366,-101,,1
2024-08-12 19:53:13,1,2A783366,-108,,1
2024-08-12 19:53:13,3,2A783366,-106,,1
2024-08-12 19:53:13,2,2A55614C,-102,,1
2024-08-12 19:53:13,1,2A55614C,-96,,1
2024-08-12 19:53:13,3,2A55614C,-107,,1
2024-08-12 19:53:13,1,524C4B52,-111,,0
2024-08-12 19:53:13,4,1E2A2A4C,-91,,1
2024-08-12 19:53:13,2,1E2A2A4C,-106,,1
2024-08-12 19:53:13,3,1E2A2A4C,-99,,1
2024-08-12 19:53:13,1,1E2A2A4C,-93,,1
2024-08-12 19:53:13,1,4C4B2A61,-103,,1
2024-08-12 19:53:13,4,4C4B2A61,-105,,1
2024-08-12 19:53:13,1,2A33551E,-98,,1
2024-08-12 19:53:13,2,2A33551E,-109,,1
2024-08-12 19:53:13,4,2A33551E,-100,,1
2024-08-12 19:53:13,3,3434341E,-99,,1
2024-08-12 19:53:13,1,3434341E,-101,,1
2024-08-12 19:53:13,2,3434341E,-109,,1
2024-08-12 19:53:13,4,3434341E,-94,,1
2024-08-12 19:53:13,2,071E6661,-95,,0
2024-08-12 19:53:13,4,071E6661,-90,,0
2024-08-12 19:53:13,1,071E6661,-96,,0
2024-08-12 19:53:13,3,071E6661,-94,,0
2024-08-12 19:53:13,3,55661E61,-103,,1
2024-08-12 19:53:13,2,55661E61,-107,,1
2024-08-12 19:53:13,4,55661E61,-99,,1
2024-08-12 19:53:13,1,4C341E33,-96,,1
2024-08-12 19:53:13,2,4C341E33,-105,,1
2024-08-12 19:53:13,4,4C341E33,-102,,1
2024-08-12 19:53:13,3,784B332D,-99,,1
2024-08-12 19:53:13,4,33330733,-104,,1
2024-08-12 19:53:14,2,66194C78,-106,,1
2024-08-12 19:53:14,1,66194C78,-99,,1
2024-08-12 19:53:14,4,784B781E,-108,,1
2024-08-12 19:53:14,3,34616107,-101,,1
2024-08-12 19:53:14,2,34616107,-105,,1
2024-08-12 19:53:14,1,3361784B,-109,,1
2024-08-12 19:53:14,1,78073378,-107,,1
2024-08-12 19:53:14,4,78073378,-105,,1
2024-08-12 19:53:14,2,5534334C,-109,,1
2024-08-12 19:53:14,4,5534334C,-102,,1
2024-08-12 19:53:14,3,5534334C,-108,,0
2024-08-12 19:53:14,3,1E554B55,-102,,1
2024-08-12 19:53:14,4,1E554B55,-97,,1
2024-08-12 19:53:14,2,1E554B55,-108,,1
2024-08-12 19:53:14,2,55524B2D,-108,,1
2024-08-12 19:53:14,1,55524B2D,-110,,1
2024-08-12 19:53:14,4,55524B2D,-108,,1
2024-08-12 19:53:14,3,2D4C2A4C,-102,,1
2024-08-12 19:53:15,2,341E0778,-109,,1
2024-08-12 19:53:15,4,341E0778,-108,,1
2024-08-12 19:53:15,1,2A557855,-99,,1
2024-08-12 19:53:15,2,2A557855,-105,,1
2024-08-12 19:53:15,4,2A557855,-101,,1
2024-08-12 19:53:15,3,2A557855,-110,,1
2024-08-12 19:53:15,4,34616607,-91,,1
2024-08-12 19:53:15,3,34616607,-98,,1
2024-08-12 19:53:15,1,34616607,-94,,1
2024-08-12 19:53:15,2,34616607,-102,,1
2024-08-12 19:53:15,4,19074C34,-95,,1
2024-08-12 19:53:15,2,19074C34,-99,,1
2024-08-12 19:53:15,1,19074C34,-96,,1
2024-08-12 19:53:15,3,19074C34,-98,,1
2024-08-12 19:53:15,4,19550755,-102,,1
2024-08-12 19:53:15,3,19550755,-106,,1
2024-08-12 19:53:15,1,4B33194B,-95,,0
2024-08-12 19:53:15,2,4B33194B,-98,,0
2024-08-12 19:53:15,4,4B33194B,-106,,0
2024-08-12 19:53:15,3,4B33194B,-103,,0
2024-08-12 19:53:15,4,7834334B,-106,,1
2024-08-12 19:53:15,4,66781E78,-100,,1
2024-08-12 19:53:15,3,66781E78,-101,,1
2024-08-12 19:53:15,1,66781E78,-103,,1
2024-08-12 19:53:15,2,66781E78,-103,,1
2024-08-12 19:53:15,1,34554B55,-105,,1
2024-08-12 19:53:15,4,34554B55,-104,,1
2024-08-12 19:53:15,4,4C4B4C4C,-109,,1
2024-08-12 19:53:15,2,522A6634,-109,,1
2024-08-12 19:53:15,4,522A6634,-105,,1
2024-08-12 19:53:15,1,522A6634,-105,,1
2024-08-12 19:53:15,4,07554C4C,-105,,1
2024-08-12 19:53:15,1,1934072D,-102,,1
2024-08-12 19:53:15,4,1934072D,-103,,1
2024-08-12 19:53:15,2,192A6152,-103,,1
2024-08-12 19:53:15,3,192A6152,-101,,1
2024-08-12 19:53:16,1,1E78551E,-104,,1
2024-08-12 19:53:16,1,66552A34,-96,,1
2024-08-12 19:53:16,3,66552A34,-99,,1
2024-08-12 19:53:16,2,66552A34,-106,,0
2024-08-12 19:53:16,4,66552A34,-93,,1
2024-08-12 19:53:16,4,66556678,-100,,1
2024-08-12 19:53:16,3,66556678,-106,,1
2024-08-12 19:53:16,1,7855072D,-102,,1
2024-08-12 19:53:16,4,7855072D,-96,,1
2024-08-12 19:53:16,3,7855072D,-104,,1
2024-08-12 19:53:16,2,19552D07,-104,,1
2024-08-12 19:53:16,4,4B61072A,-110,,1
2024-08-12 19:53:16,3,2A1E4B07,-106,,0
2024-08-12 19:53:16,4,2A1E4B07,-102,,0
2024-08-12 19:53:16,2,2A1E4B07,-105,,0
2024-08-12 19:53:16,1,2A1E4B07,-100,,0
2024-08-12 19:53:16,4,07073319,-104,,1
2024-08-12 19:53:16,3,07073319,-108,,1
2024-08-12 19:53:16,1,194B524B,-102,,1
2024-08-12 19:53:16,4,194B524B,-101,,1
2024-08-12 19:53:16,4,3361072D,-101,,1
2024-08-12 19:53:16,1,3361072D,-102,,1
2024-08-12 19:53:16,1,52662D4C,-105,,1
2024-08-12 19:53:16,2,52662D4C,-109,,1
2024-08-12 19:53:16,4,52662D4C,-104,,1
2024-08-12 19:53:16,2,071E6661,-93,,0
2024-08-12 19:53:16,4,071E6661,-89,,0
2024-08-12 19:53:16,1,071E6661,-94,,0
2024-08-12 19:53:16,3,071E6661,-92,,0
2024-08-12 19:53:16,4,5266784B,-103,,1
2024-08-12 19:53:16,3,5266784B,-108,,1
2024-08-12 19:53:17,1,1E4C7FFF,-98,,0
2024-08-12 19:53:17,2,1E4C7FFF,-105,,0
2024-08-12 19:53:17,3,1E4C7FFF,-96,,0
2024-08-12 19:53:17,4,1E4C7FFF,-90,,0
2024-08-12 19:53:17,1,2A2A1907,-105,,1
2024-08-12 19:53:17,1,552A6166,-102,,1
2024-08-12 19:53:17,3,552A6166,-102,,1
2024-08-12 19:53:17,4,552A6166,-96,,1
2024-08-12 19:53:17,2,614C4C07,-102,,0
2024-08-12 19:53:17,4,52784B2A,-109,,1
2024-08-12 19:53:17,1,52784B2A,-105,,1
2024-08-12 19:53:17,1,2A330752,-96,,1
2024-08-12 19:53:17,4,2A330752,-96,,1
2024-08-12 19:53:17,2,2A330752,-103,,1
2024-08-12 19:53:17,3,2A330752,-102,,1
2024-08-12 19:53:17,4,332D664B,-96,,1
2024-08-12 19:53:17,1,332D664B,-102,,1
2024-08-12 19:53:17,2,332D664B,-108,,1
2024-08-12 19:53:17,3,332D664B,-102,,1
2024-08-12 19:53:17,4,522A2D61,-105,,1
2024-08-12 19:53:17,1,6678612D,-106,,1
2024-08-12 19:53:17,3,34342D2A,-103,,1
2024-08-12 19:53:17,4,4B4C192D,-94,,1
2024-08-12 19:53:17,3,4B4C192D,-99,,1
2024-08-12 19:53:17,1,4B4C192D,-97,,1
2024-08-12 19:53:17,2,4B4C192D,-106,,1
2024-08-12 19:53:17,3,661E3334,-99,,1
2024-08-12 19:53:17,1,661E3334,-105,,1
2024-08-12 19:53:17,4,661E3334,-94,,1
2024-08-12 19:53:17,2,661E3334,-103,,1
2024-08-12 19:53:17,4,2A193452,-102,,1
2024-08-12 19:53:17,2,2A193452,-110,,0
2024-08-12 19:53:17,3,552D5261,-102,,1
2024-08-12 19:53:17,1,552D5261,-102,,1
2024-08-12 19:53:17,2,552D5261,-104,,1
2024-08-12 19:53:17,4,552D5261,-101,,1
2024-08-12 19:53:18,4,2A665578,-102,,1
2024-08-12 19:53:18,1,2A665578,-107,,1
2024-08-12 19:53:18,3,2A66D578,-106,,0
2024-08-12 19:53:18,1,1E345219,-105,,1
2024-08-12 19:53:18,4,2D61781E,-106,,1
2024-08-12 19:53:18,3,2D61781E,-108,,1
2024-08-12 19:53:18,1,34784B19,-89,,0
2024-08-12 19:53:18,3,34784B19,-96,,0
2024-08-12 19:53:18,4,34784B19,-103,,0
2024-08-12 19:53:18,2,34784B19,-93,,0
2024-08-12 19:53:18,1,3366662D,-108,,0
2024-08-12 19:53:18,4,192D614B,-99,,1
2024-08-12 19:53:18,3,192D614B,-104,,1
2024-08-12 19:53:18,1,192D614B,-104,,1
2024-08-12 19:53:18,4,2A55614C,-107,,1
2024-08-12 19:53:18,3,2A55614C,-105,,1
2024-08-12 19:53:18,1,2A55614C,-96,,1
2024-08-12 19:53:18,2,2A55614C,-102,,1
2024-08-12 19:53:18,4,2A783366,-101,,1
2024-08-12 19:53:18,3,2A783366,-107,,1
2024-08-12 19:53:18,1,2A783366,-106,,1
2024-08-12 19:53:18,2,524C4B52,-111,,0
2024-08-12 19:53:18,3,1E2A2A4C,-98,,1
2024-08-12 19:53:18,1,1E2A2A4C,-93,,1
2024-08-12 19:53:18,2,1E2A2A4C,-106,,1
2024-08-12 19:53:18,3,524B5219,-103,,1
2024-08-12 19:53:18,1,524B5219,-97,,1
2024-08-12 19:53:18,2,524B5219,-102,,1
2024-08-12 19:53:18,4,524B5219,-103,,1
2024-08-12 19:53:18,1,4C4B2A61,-103,,1
2024-08-12 19:53:18,4,4C4B2A61,-104,,1
2024-08-12 19:53:18,4,2A1E3466,-105,,1
2024-08-12 19:53:18,1,2A1E3466,-99,,1
2024-08-12 19:53:18,2,2A1E3466,-103,,1
2024-08-12 19:53:18,3,2A1E3466,-106,,1
2024-08-12 19:53:18,4,2A33551E,-99,,1
2024-08-12 19:53:18,2,2A33551E,-107,,1
2024-08-12 19:53:18,4,61000000,-102,,0
2024-08-12 19:53:18,1,61000000,-97,,0
2024-08-12 19:53:18,2,61000000,-105,,0
2024-08-12 19:53:18,3,3434341E,-100,,1
2024-08-12 19:53:18,2,4C2A2D33,-102,,1
2024-08-12 19:53:18,1,4C2A2D33,-100,,1
2024-08-12 19:53:18,2,55661E61,-105,,1
2024-08-12 19:53:18,1,55661E61,-102,,1
2024-08-12 19:53:18,3,55661E61,-104,,1
2024-08-12 19:53:18,4,55661E61,-99,,1
2024-08-12 19:53:18,4,4C341E33,-102,,1
2024-08-12 19:53:18,1,4C341E33,-95,,1
2024-08-12 19:53:18,2,4C341E33,-103,,1
2024-08-12 19:53:19,1,784B332D,-108,,1
2024-08-12 19:53:19,3,784B332D,-99,,1
2024-08-12 19:53:19,2,784B332D,-105,,1
2024-08-12 19:53:19,4,784B332D,-93,,1
2024-08-12 19:53:19,1,784B781E,-108,,1
2024-08-12 19:53:19,2,66194C78,-104,,1
2024-08-12 19:53:19,1,66194C78,-98,,1
2024-08-12 19:53:19,4,33330733,-105,,1
2024-08-12 19:53:19,2,34616107,-105,,1
2024-08-12 19:53:19,1,3361784B,-105,,1
2024-08-12 19:53:19,4,2A4B4C78,-106,,0
2024-08-12 19:53:19,3,5534334C,-105,,1
2024-08-12 19:53:20,4,334C4B61,-106,,0
2024-08-12 19:53:20,3,071E6661,-94,,0
2024-08-12 19:53:20,2,071E6661,-96,,0
2024-08-12 19:53:20,4,071E6661,-90,,0
2024-08-12 19:53:20,1,071E6661,-99,,0
2024-08-12 19:53:20,4,1E554B55,-95,,1
2024-08-12 19:53:20,1,1E554B55,-104,,1
2024-08-12 19:53:20,3,1E554B55,-101,,1
2024-08-12 19:53:20,2,55524B2D,-109,,1
2024-08-12 19:53:20,4,55524B2D,-106,,1
2024-08-12 19:53:20,2,19074C34,-99,,1
2024-08-12 19:53:20,4,19074C34,-96,,1
2024-08-12 19:53:20,3,19074C34,-98,,1
2024-08-12 19:53:20,1,19074C34,-95,,1
2024-08-12 19:53:20,4,2A557855,-97,,1
2024-08-12 19:53:20,2,34616607,-100,,1
2024-08-12 19:53:20,1,34616607,-92,,1
2024-08-12 19:53:20,3,34616607,-96,,1
2024-08-12 19:53:20,4,34616607,-91,,1
2024-08-12 19:53:20,1,19550755,-105,,1
2024-08-12 19:53:20,4,19550755,-105,,1
2024-08-12 19:53:20,1,34785219,-107,,0
2024-08-12 19:53:20,4,34785219,-106,,1
2024-08-12 19:53:20,1,34554B55,-105,,1
2024-08-12 19:53:20,3,34554B55,-112,,0
2024-08-12 19:53:20,4,34554B55,-105,,1
2024-08-12 19:53:20,2,66781E78,-106,,1
2024-08-12 19:53:20,4,66781E78,-104,,1
2024-08-12 19:53:20,1,66781E78,-104,,1
2024-08-12 19:53:20,3,66781E78,-106,,1
2024-08-12 19:53:20,4,614B6661,-104,,1
2024-08-12 19:53:20,1,781E1E2D,-101,,0
2024-08-12 19:53:20,2,781E1E2D,-107,,0
2024-08-12 19:53:21,3,522A6634,-108,,1
2024-08-12 19:53:21,2,1934072D,-109,,1
2024-08-12 19:53:21,4,1934072D,-102,,1
2024-08-12 19:53:21,2,55334B1E,-108,,1
2024-08-12 19:53:21,4,55334B1E,-99,,1
2024-08-12 19:53:21,1,55334B1E,-102,,1
2024-08-12 19:53:21,3,55334B1E,-105,,1
2024-08-12 19:53:21,2,192A6152,-106,,1
2024-08-12 19:53:21,4,192A6152,-97,,1
2024-08-12 19:53:21,1,192A6152,-104,,1
2024-08-12 19:53:21,3,192A6152,-102,,1
2024-08-12 19:53:21,1,0778552D,-106,,1
2024-08-12 19:53:21,4,0778552D,-112,,1
2024-08-12 19:53:21,4,664B6634,-106,,1
2024-08-12 19:53:21,1,664B6634,-107,,1
2024-08-12 19:53:21,2,784C6666,-108,,1
2024-08-12 19:53:21,4,2D2A3307,-103,,1
2024-08-12 19:53:21,3,551E2D4C,-105,,1
2024-08-12 19:53:21,2,551E2D4C,-106,,1
2024-08-12 19:53:21,1,551E2D4C,-107,,1
2024-08-12 19:53:21,4,551E2D4C,-103,,1
