UsbPort,BluRadioId,RadioId,Time,TagRSSI,TagId,Sync,Product,Revision,NodeId,Payload
,,2,2025-05-27 19:07:17,-70,07F9389E,10235,,,520A3C5C,
,,3,2025-05-27 19:07:17,-70,07F9389E,10235,,,520A3C5C,
,,2,2025-05-27 19:07:18,-71,59FE8D30,1529,,,520A3C5C,
,,3,2025-05-27 19:07:18,-71,59FE8D30,1529,,,520A3C5C,
,,3,2025-05-27 19:07:18,-67,D7510A57,42621,,,520A3C5C,
,,4,2025-05-27 19:07:18,-67,D7510A57,42621,,,520A3C5C,
,,5,2025-05-27 19:07:18,-67,D7510A57,42621,,,520A3C5C,
,,2,2025-05-27 19:07:18,-67,D7510A57,42621,,,520A3C5C,
,,3,2025-05-27 19:07:18,-79,E2A807D7,6042,,,520A3C5C,
,,2,2025-05-27 19:07:18,-79,E2A807D7,6042,,,520A3C5C,
,,5,2025-05-27 19:07:18,-79,E2A807D7,6042,,,520A3C5C,
,,2,2025-05-27 19:07:18,-64,2172633A,22143,,,520A3C5C,
,,3,2025-05-27 19:07:18,-64,2172633A,22143,,,520A3C5C,
,,2,2025-05-27 19:07:19,-68,D7510A57,45085,,,520A3C5C,
,,5,2025-05-27 19:07:19,-68,D7510A57,45085,,,520A3C5C,
,,3,2025-05-27 19:07:19,-68,D7510A57,45085,,,520A3C5C,
,,4,2025-05-27 19:07:22,-80,59FE8D30,42554,,,CB4A1EAE,
,,3,2025-05-27 19:07:19,-79,E2A807D7,11907,,,520A3C5C,
,,2,2025-05-27 19:07:19,-79,E2A807D7,11907,,,520A3C5C,
,,1,2025-05-27 19:07:22,-79,07F9389E,34575,,,CB4A1EAE,
,,3,2025-05-27 19:07:19,-84,B78FE24A,63174,,,520A3C5C,
,,4,2025-05-27 19:07:19,-84,B78FE24A,63174,,,520A3C5C,
,,2,2025-05-27 19:07:19,-84,B78FE24A,63174,,,520A3C5C,
,,2,2025-05-27 19:07:20,-76,81D187E3,54960,,,520A3C5C,
,,3,2025-05-27 19:07:20,-72,367E0F4A,49891,,,520A3C5C,
,,1,2025-05-27 19:07:20,-72,367E0F4A,49891,,,520A3C5C,
,,2,2025-05-27 19:07:20,-72,367E0F4A,49891,,,520A3C5C,
,,4,2025-05-27 19:07:23,-76,367E0F4A,50417,,,CB4A1EAE,
,,4,2025-05-27 19:07:21,-71,D7510A57,13486,,,520A3C5C,
,,2,2025-05-27 19:07:21,-71,D7510A57,13486,,,520A3C5C,
,,5,2025-05-27 19:07:21,-71,D7510A57,13486,,,520A3C5C,
,,3,2025-05-27 19:07:21,-71,D7510A57,13486,,,520A3C5C,
,,4,2025-05-27 19:07:22,-84,77AAF9E2,45252,,,520A3C5C,
,,3,2025-05-27 19:07:22,-84,77AAF9E2,45252,,,520A3C5C,
,,2,2025-05-27 19:07:22,-84,77AAF9E2,45252,,,520A3C5C,
,,3,2025-05-27 19:07:22,-78,B3DA9765,47428,,,520A3C5C,
,,5,2025-05-27 19:07:22,-78,B3DA9765,47428,,,520A3C5C,
,,2,2025-05-27 19:07:22,-78,B3DA9765,47428,,,520A3C5C,
,,4,2025-05-27 19:07:22,-78,B3DA9765,47428,,,520A3C5C,
,,2,2025-05-27 19:07:22,-77,B3DA9765,20375,,,520A3C5C,
,,3,2025-05-27 19:07:22,-77,B3DA9765,20375,,,520A3C5C,
,,5,2025-05-27 19:07:22,-77,B3DA9765,20375,,,520A3C5C,
,,3,2025-05-27 19:07:23,-71,D7510A57,64941,,,520A3C5C,
,,2,2025-05-27 19:07:23,-71,D7510A57,64941,,,520A3C5C,
,,4,2025-05-27 19:07:23,-71,D7510A57,64941,,,520A3C5C,
,,4,2025-05-27 19:07:23,-81,B3DA9765,17181,,,520A3C5C,
,,3,2025-05-27 19:07:23,-81,B3DA9765,17181,,,520A3C5C,
,,2,2025-05-27 19:07:23,-81,B3DA9765,17181,,,520A3C5C,
,,5,2025-05-27 19:07:23,-81,B3DA9765,17181,,,520A3C5C,
,,4,2025-05-27 19:07:23,-80,19836CFF,26161,,,520A3C5C,
,,3,2025-05-27 19:07:23,-80,19836CFF,26161,,,520A3C5C,
,,2,2025-05-27 19:07:23,-80,19836CFF,26161,,,520A3C5C,
,,1,2025-05-27 19:07:23,-80,19836CFF,26161,,,520A3C5C,
,,5,2025-05-27 19:07:23,-80,19836CFF,26161,,,520A3C5C,
,,5,2025-05-27 19:07:24,-71,59FE8D30,37312,,,520A3C5C,
,,2,2025-05-27 19:07:24,-78,E2A807D7,23751,,,520A3C5C,
,,3,2025-05-27 19:07:24,-78,E2A807D7,23751,,,520A3C5C,
,,4,2025-05-27 19:07:24,-78,E2A807D7,23751,,,520A3C5C,
,,5,2025-05-27 19:07:24,-78,E2A807D7,23751,,,520A3C5C,
,,3,2025-05-27 19:07:24,-51,23D9727E,53523,,,520A3C5C,
,,4,2025-05-27 19:07:24,-51,23D9727E,53523,,,520A3C5C,
,,5,2025-05-27 19:07:24,-51,23D9727E,53523,,,520A3C5C,
,,2,2025-05-27 19:07:24,-51,23D9727E,53523,,,520A3C5C,
,,5,2025-05-27 19:07:25,-68,A648A0E7,10867,,,520A3C5C,
,,2,2025-05-27 19:07:25,-68,A648A0E7,10867,,,520A3C5C,
,,3,2025-05-27 19:07:25,-68,A648A0E7,10867,,,520A3C5C,
,,4,2025-05-27 19:07:25,-68,A648A0E7,10867,,,520A3C5C,
,,5,2025-05-27 19:07:25,-76,E2A807D7,33035,,,520A3C5C,
,,3,2025-05-27 19:07:26,-67,A648A0E7,17030,,,520A3C5C,
,,2,2025-05-27 19:07:26,-67,A648A0E7,17030,,,520A3C5C,
,,2,2025-05-27 19:07:26,-77,81D187E3,37799,,,520A3C5C,
,,3,2025-05-27 19:07:26,-77,81D187E3,37799,,,520A3C5C,
,,4,2025-05-27 19:07:26,-77,81D187E3,37799,,,520A3C5C,
,,1,2025-05-27 19:07:17,-86,E2A807D7,56949,,,7378B941,
,,1,2025-05-27 19:07:17,-73,59FE8D30,1529,,,7378B941,
,,5,2025-05-27 19:07:23,-74,13323C65,27846,,,7378B941,
,,1,2025-05-27 19:07:24,-78,59FE8D30,28118,,,7378B941,
,,1,2025-05-27 19:07:24,-73,367E0F4A,17997,,,D46BA6A2,
,,1,2025-05-27 19:07:24,-71,59FE8D30,28118,,,D46BA6A2,
,,4,2025-05-27 19:07:25,-77,A648A0E7,17030,,,D46BA6A2,
,,1,2025-05-27 19:07:25,-77,A648A0E7,17030,,,D46BA6A2,
,,1,2025-05-27 19:07:33,-68,2172633A,53774,,,D46BA6A2,
,,1,2025-05-27 19:07:22,-76,59FE8D30,42554,,,7D769A01,
,,1,2025-05-27 19:07:23,-72,D7510A57,64941,,,7D769A01,
,,1,2025-05-27 19:07:23,-77,B3DA9765,17181,,,7D769A01,
,,4,2025-05-27 19:07:23,-77,B3DA9765,17181,,,7D769A01,
,,5,2025-05-27 19:07:23,-77,B3DA9765,17181,,,7D769A01,
,,1,2025-05-27 19:07:23,-76,E2A807D7,34604,,,7D769A01,
,,5,2025-05-27 19:07:23,-76,E2A807D7,34604,,,7D769A01,
,,1,2025-05-27 19:07:24,-57,870614B1,25337,,,7D769A01,
,,4,2025-05-27 19:07:24,-75,E2A807D7,23751,,,7D769A01,
,,1,2025-05-27 19:07:24,-75,E2A807D7,23751,,,7D769A01,
,,1,2025-05-27 19:07:26,-68,367E0F4A,60132,,,7D769A01,
,,1,2025-05-27 19:07:27,-73,13323C65,8939,,,7D769A01,
,,4,2025-05-27 19:07:28,-68,23D9727E,49618,,,7D769A01,
,,1,2025-05-27 19:07:28,-68,23D9727E,49618,,,7D769A01,
,,1,2025-05-27 19:07:28,-83,B3DA9765,33303,,,7D769A01,
,,1,2025-05-27 19:07:28,-78,A648A0E7,48003,,,7D769A01,
,,1,2025-05-27 19:07:33,-82,B3DA9765,11983,,,7D769A01,
,,4,2025-05-27 19:07:33,-82,B3DA9765,11983,,,7D769A01,
,,5,2025-05-27 19:07:33,-82,B3DA9765,11983,,,7D769A01,
,,3,2025-05-27 19:07:33,-82,B3DA9765,11983,,,7D769A01,
,,1,2025-05-27 19:07:33,-76,0000006E,9352,,,7D769A01,
,,1,2025-05-27 19:07:33,-74,13323C65,62924,,,7D769A01,
,,5,2025-05-27 19:07:24,-67,13323C65,27846,,,AA4358FB,
,,5,2025-05-27 19:07:25,-73,81D187E3,12737,,,AA4358FB,
,,5,2025-05-27 19:07:34,-74,13323C65,9542,,,7D769A01,
,,1,2025-05-27 19:07:34,-74,13323C65,9542,,,7D769A01,
,,4,2025-05-27 19:07:34,-74,13323C65,9542,,,7D769A01,
,,3,2025-05-27 19:07:27,-77,D7510A57,58278,,,AA4358FB,
,,4,2025-05-27 19:07:27,-75,B3DA9765,29704,,,AA4358FB,
,,5,2025-05-27 19:07:27,-75,B3DA9765,29704,,,AA4358FB,
,,3,2025-05-27 19:07:27,-81,B78FE24A,6987,,,AA4358FB,
,,4,2025-05-27 19:07:27,-81,B78FE24A,6987,,,AA4358FB,
,,2,2025-05-27 19:07:27,-81,B78FE24A,6987,,,AA4358FB,
,,5,2025-05-27 19:07:28,-76,59FE8D30,34533,,,AA4358FB,
,,5,2025-05-27 19:07:28,-78,3F9E3319,32567,,,AA4358FB,
,,3,2025-05-27 19:07:28,-78,3F9E3319,32567,,,AA4358FB,
,,2,2025-05-27 19:07:28,-78,3F9E3319,32567,,,AA4358FB,
,,4,2025-05-27 19:07:29,-76,77AAF9E2,1769,,,AA4358FB,
,,5,2025-05-27 19:07:29,-76,77AAF9E2,1769,,,AA4358FB,
,,1,2025-05-27 19:07:29,-74,59FE8D30,62881,,,AA4358FB,
,,3,2025-05-27 19:07:29,-68,81D187E3,51913,,,AA4358FB,
,,4,2025-05-27 19:07:29,-82,3F9E3319,18031,,,AA4358FB,
,,5,2025-05-27 19:07:30,-73,A648A0E7,24675,,,AA4358FB,
,,2,2025-05-27 19:07:32,-75,B3DA9765,17415,,,AA4358FB,
,,3,2025-05-27 19:07:32,-75,B3DA9765,17415,,,AA4358FB,
,,5,2025-05-27 19:07:32,-75,B3DA9765,17415,,,AA4358FB,
,,1,2025-05-27 19:07:32,-65,367E0F4A,64565,,,AA4358FB,
,,5,2025-05-27 19:07:33,-71,0000006E,9352,,,AA4358FB,
,,5,2025-05-27 19:07:33,-72,A648A0E7,58328,,,AA4358FB,
,,4,2025-05-27 19:07:33,-72,A648A0E7,58328,,,AA4358FB,
,,3,2025-05-27 19:07:33,-67,13323C65,62924,,,AA4358FB,
,,5,2025-05-27 19:07:34,-77,2172633A,53774,,,AA4358FB,
,,3,2025-05-27 19:07:34,-77,2172633A,53774,,,AA4358FB,
,,2,2025-05-27 19:07:34,-77,2172633A,53774,,,AA4358FB,
,,3,2025-05-27 19:07:34,-73,A648A0E7,47535,,,AA4358FB,
,,5,2025-05-27 19:07:34,-73,A648A0E7,47535,,,AA4358FB,
,,2,2025-05-27 19:07:36,-68,81D187E3,39240,,,AA4358FB,
,,3,2025-05-27 19:07:37,-71,81D187E3,33100,,,AA4358FB,
,,3,2025-05-27 19:07:37,-75,13323C65,27901,,,AA4358FB,
,,5,2025-05-27 19:07:37,-75,13323C65,27901,,,AA4358FB,
,,3,2025-05-27 19:07:38,-68,81D187E3,18182,,,AA4358FB,
,,5,2025-05-27 19:07:38,-68,81D187E3,18182,,,AA4358FB,
,,4,2025-05-27 19:07:19,-80,13323C65,41768,,,4D64B5B5,
,,1,2025-05-27 19:07:19,-80,13323C65,41768,,,4D64B5B5,
,,1,2025-05-27 19:07:24,-72,367E0F4A,17997,,,4D64B5B5,
,,1,2025-05-27 19:07:24,-79,23D9727E,53523,,,4D64B5B5,
,,1,2025-05-27 19:07:28,-75,367E0F4A,59855,,,4D64B5B5,
,,1,2025-05-27 19:07:33,-79,77AAF9E2,14194,,,4D64B5B5,
,,1,2025-05-27 19:07:33,-76,A648A0E7,58328,,,4D64B5B5,
,,1,2025-05-27 19:07:34,-79,13323C65,9542,,,4D64B5B5,
,,1,2025-05-27 19:07:34,-72,367E0F4A,12017,,,4D64B5B5,
,,1,2025-05-27 19:07:27,-77,13323C65,8939,,,B995250B,
,,1,2025-05-27 19:07:36,-75,77AAF9E2,20379,,,4D64B5B5,
,,5,2025-05-27 19:07:26,-81,B3DA9765,3632,,,520A3C5C,
,,2,2025-05-27 19:07:26,-81,B3DA9765,3632,,,520A3C5C,
,,4,2025-05-27 19:07:26,-81,B3DA9765,3632,,,520A3C5C,
,,3,2025-05-27 19:07:26,-81,B3DA9765,3632,,,520A3C5C,
,,4,2025-05-27 19:07:26,-76,0000006E,5304,,,520A3C5C,
,,3,2025-05-27 19:07:26,-76,0000006E,5304,,,520A3C5C,
,,5,2025-05-27 19:07:26,-76,0000006E,5304,,,520A3C5C,
,,2,2025-05-27 19:07:26,-76,0000006E,5304,,,520A3C5C,
,,1,2025-05-27 19:07:37,-79,B3DA9765,28610,,,4D64B5B5,
,,5,2025-05-27 19:07:27,-70,A648A0E7,53446,,,520A3C5C,
,,3,2025-05-27 19:07:27,-70,A648A0E7,53446,,,520A3C5C,
,,4,2025-05-27 19:07:27,-70,A648A0E7,53446,,,520A3C5C,
,,2,2025-05-27 19:07:27,-70,A648A0E7,53446,,,520A3C5C,
,,1,2025-05-27 19:07:29,-59,870614B1,20154,,,B995250B,
,,4,2025-05-27 19:07:27,-82,B78FE24A,6987,,,520A3C5C,
,,2,2025-05-27 19:07:27,-82,B78FE24A,6987,,,520A3C5C,
,,3,2025-05-27 19:07:27,-82,B78FE24A,6987,,,520A3C5C,
,,5,2025-05-27 19:07:27,-56,23D9727E,49618,,,520A3C5C,
,,3,2025-05-27 19:07:27,-56,23D9727E,49618,,,520A3C5C,
,,2,2025-05-27 19:07:27,-56,23D9727E,49618,,,520A3C5C,
,,4,2025-05-27 19:07:28,-70,A648A0E7,48003,,,520A3C5C,
,,2,2025-05-27 19:07:28,-70,A648A0E7,48003,,,520A3C5C,
,,5,2025-05-27 19:07:28,-70,A648A0E7,48003,,,520A3C5C,
,,3,2025-05-27 19:07:28,-70,A648A0E7,48003,,,520A3C5C,
,,2,2025-05-27 19:07:28,-83,E2A807D7,13385,,,520A3C5C,
,,4,2025-05-27 19:07:28,-83,E2A807D7,13385,,,520A3C5C,
,,3,2025-05-27 19:07:28,-83,E2A807D7,13385,,,520A3C5C,
,,5,2025-05-27 19:07:28,-83,E2A807D7,13385,,,520A3C5C,
,,3,2025-05-27 19:07:28,-84,19836CFF,29500,,,520A3C5C,
,,2,2025-05-27 19:07:28,-84,19836CFF,29500,,,520A3C5C,
,,5,2025-05-27 19:07:28,-84,19836CFF,29500,,,520A3C5C,
,,2,2025-05-27 19:07:29,-70,59FE8D30,62881,,,520A3C5C,
,,5,2025-05-27 19:07:29,-70,59FE8D30,62881,,,520A3C5C,
,,3,2025-05-27 19:07:29,-70,59FE8D30,62881,,,520A3C5C,
,,4,2025-05-27 19:07:29,-76,A648A0E7,46821,,,520A3C5C,
,,3,2025-05-27 19:07:29,-76,A648A0E7,46821,,,520A3C5C,
,,2,2025-05-27 19:07:29,-76,A648A0E7,46821,,,520A3C5C,
,,3,2025-05-27 19:07:29,-71,367E0F4A,6525,,,520A3C5C,
,,2,2025-05-27 19:07:29,-71,367E0F4A,6525,,,520A3C5C,
,,2,2025-05-27 19:07:30,-83,77AAF9E2,46878,,,520A3C5C,
,,2,2025-05-27 19:07:30,-77,59FE8D30,54401,,,520A3C5C,
,,5,2025-05-27 19:07:30,-77,59FE8D30,54401,,,520A3C5C,
,,4,2025-05-27 19:07:30,-77,59FE8D30,54401,,,520A3C5C,
,,3,2025-05-27 19:07:30,-77,59FE8D30,54401,,,520A3C5C,
,,3,2025-05-27 19:07:30,-70,A648A0E7,24675,,,520A3C5C,
,,2,2025-05-27 19:07:30,-70,A648A0E7,24675,,,520A3C5C,
,,4,2025-05-27 19:07:30,-70,A648A0E7,24675,,,520A3C5C,
,,5,2025-05-27 19:07:30,-70,A648A0E7,24675,,,520A3C5C,
,,4,2025-05-27 19:07:30,-81,B3DA9765,31220,,,520A3C5C,
,,3,2025-05-27 19:07:31,-71,367E0F4A,42372,,,520A3C5C,
,,5,2025-05-27 19:07:31,-71,367E0F4A,42372,,,520A3C5C,
,,2,2025-05-27 19:07:31,-71,367E0F4A,42372,,,520A3C5C,
,,4,2025-05-27 19:07:31,-71,367E0F4A,42372,,,520A3C5C,
,,5,2025-05-27 19:07:31,-81,B3DA9765,17415,,,520A3C5C,
,,2,2025-05-27 19:07:31,-81,B3DA9765,17415,,,520A3C5C,
,,4,2025-05-27 19:07:31,-81,B3DA9765,17415,,,520A3C5C,
,,3,2025-05-27 19:07:31,-81,B3DA9765,17415,,,520A3C5C,
,,2,2025-05-27 19:07:32,-56,870614B1,7760,,,520A3C5C,
,,4,2025-05-27 19:07:32,-56,870614B1,7760,,,520A3C5C,
,,2,2025-05-27 19:07:33,-68,A648A0E7,58328,,,520A3C5C,
,,4,2025-05-27 19:07:33,-68,A648A0E7,58328,,,520A3C5C,
,,3,2025-05-27 19:07:33,-68,A648A0E7,58328,,,520A3C5C,
,,5,2025-05-27 19:07:33,-68,A648A0E7,58328,,,520A3C5C,
,,5,2025-05-27 19:07:33,-51,23D9727E,61844,,,520A3C5C,
,,4,2025-05-27 19:07:33,-51,23D9727E,61844,,,520A3C5C,
,,3,2025-05-27 19:07:33,-51,23D9727E,61844,,,520A3C5C,
,,2,2025-05-27 19:07:33,-51,23D9727E,61844,,,520A3C5C,
,,4,2025-05-27 19:07:34,-78,A648A0E7,47535,,,520A3C5C,
,,1,2025-05-27 19:07:39,-77,59FE8D30,31359,,,B995250B,
,,4,2025-05-27 19:07:34,-77,13323C65,9542,,,520A3C5C,
,,2,2025-05-27 19:07:35,-70,59FE8D30,28434,,,520A3C5C,
,,2,2025-05-27 19:07:35,-51,870614B1,60127,,,520A3C5C,
,,4,2025-05-27 19:07:35,-51,870614B1,60127,,,520A3C5C,
,,2,2025-05-27 19:07:36,-81,E2A807D7,24421,,,520A3C5C,
,,4,2025-05-27 19:07:36,-81,E2A807D7,24421,,,520A3C5C,
,,5,2025-05-27 19:07:36,-81,E2A807D7,24421,,,520A3C5C,
,,5,2025-05-27 19:07:40,-81,A648A0E7,41596,,,B995250B,
,,1,2025-05-27 19:07:41,-77,D7510A57,23416,,,B995250B,
,,1,2025-05-27 19:07:43,-84,81D187E3,58819,,,B995250B,
,,4,2025-05-27 19:07:41,-55,870614B1,20642,,,520A3C5C,
,,3,2025-05-27 19:07:41,-55,870614B1,20642,,,520A3C5C,
,,5,2025-05-27 19:07:41,-55,870614B1,20642,,,520A3C5C,
,,1,2025-05-27 19:07:41,-55,870614B1,20642,,,520A3C5C,
,,2,2025-05-27 19:07:41,-55,870614B1,20642,,,520A3C5C,
,,4,2025-05-27 19:07:41,-75,0000006E,5754,,,520A3C5C,
,,2,2025-05-27 19:07:41,-75,0000006E,5754,,,520A3C5C,
,,4,2025-05-27 19:07:42,-74,77AAF9E2,32441,,,520A3C5C,
,,2,2025-05-27 19:07:42,-61,2172633A,61888,,,520A3C5C,
,,2,2025-05-27 19:07:42,-53,23D9727E,36425,,,520A3C5C,
,,5,2025-05-27 19:07:43,-70,59FE8D30,47724,,,520A3C5C,
,,2,2025-05-27 19:07:43,-70,59FE8D30,47724,,,520A3C5C,
,,4,2025-05-27 19:07:43,-70,59FE8D30,47724,,,520A3C5C,
,,3,2025-05-27 19:07:43,-70,59FE8D30,47724,,,520A3C5C,
,,2,2025-05-27 19:07:43,-79,81D187E3,58819,,,520A3C5C,
,,4,2025-05-27 19:07:43,-79,81D187E3,58819,,,520A3C5C,
,,3,2025-05-27 19:07:43,-79,81D187E3,58819,,,520A3C5C,
,,5,2025-05-27 19:07:26,-73,A648A0E7,17030,,,9CC5DC79,
,,3,2025-05-27 19:07:26,-73,A648A0E7,17030,,,9CC5DC79,
,,1,2025-05-27 19:07:26,-73,A648A0E7,17030,,,9CC5DC79,
,,4,2025-05-27 19:07:26,-73,A648A0E7,17030,,,9CC5DC79,
,,4,2025-05-27 19:07:28,-81,A648A0E7,48003,,,9CC5DC79,
,,4,2025-05-27 19:07:29,-80,0000006E,58869,,,9CC5DC79,
,,5,2025-05-27 19:07:29,-80,0000006E,58869,,,9CC5DC79,
,,1,2025-05-27 19:07:32,-77,D7510A57,47410,,,9CC5DC79,
,,1,2025-05-27 19:07:32,-71,367E0F4A,64565,,,9CC5DC79,
,,4,2025-05-27 19:07:32,-71,367E0F4A,64565,,,9CC5DC79,
,,5,2025-05-27 19:07:32,-71,367E0F4A,64565,,,9CC5DC79,
,,1,2025-05-27 19:07:33,-77,59FE8D30,51395,,,9CC5DC79,
,,4,2025-05-27 19:07:33,-77,59FE8D30,51395,,,9CC5DC79,
,,5,2025-05-27 19:07:33,-77,59FE8D30,51395,,,9CC5DC79,
,,3,2025-05-27 19:07:33,-77,59FE8D30,51395,,,9CC5DC79,
,,4,2025-05-27 19:07:33,-81,A648A0E7,58328,,,9CC5DC79,
,,5,2025-05-27 19:07:33,-81,A648A0E7,58328,,,9CC5DC79,
,,3,2025-05-27 19:07:33,-81,A648A0E7,58328,,,9CC5DC79,
,,1,2025-05-27 19:07:33,-81,A648A0E7,58328,,,9CC5DC79,
,,4,2025-05-27 19:07:33,-72,367E0F4A,5322,,,9CC5DC79,
,,5,2025-05-27 19:07:33,-72,367E0F4A,5322,,,9CC5DC79,
,,3,2025-05-27 19:07:34,-82,13323C65,9542,,,9CC5DC79,
,,4,2025-05-27 19:07:34,-82,13323C65,9542,,,9CC5DC79,
,,1,2025-05-27 19:07:34,-72,367E0F4A,12017,,,9CC5DC79,
,,5,2025-05-27 19:07:35,-75,D7510A57,38983,,,9CC5DC79,
,,4,2025-05-27 19:07:35,-84,B3DA9765,46771,,,9CC5DC79,
,,5,2025-05-27 19:07:35,-84,B3DA9765,46771,,,9CC5DC79,
,,1,2025-05-27 19:07:38,-80,59FE8D30,23053,,,9CC5DC79,
,,4,2025-05-27 19:07:38,-80,59FE8D30,23053,,,9CC5DC79,
,,3,2025-05-27 19:07:39,-80,A648A0E7,54180,,,9CC5DC79,
,,1,2025-05-27 19:07:39,-80,A648A0E7,54180,,,9CC5DC79,
,,5,2025-05-27 19:07:39,-80,A648A0E7,54180,,,9CC5DC79,
,,4,2025-05-27 19:07:39,-80,A648A0E7,54180,,,9CC5DC79,
,,1,2025-05-27 19:07:40,-75,A648A0E7,41596,,,9CC5DC79,
,,4,2025-05-27 19:07:40,-72,367E0F4A,17474,,,9CC5DC79,
,,1,2025-05-27 19:07:41,-77,D7510A57,23416,,,9CC5DC79,
,,4,2025-05-27 19:07:41,-77,D7510A57,23416,,,9CC5DC79,
,,2,2025-05-27 19:07:41,-77,D7510A57,23416,,,9CC5DC79,
,,5,2025-05-27 19:07:41,-77,D7510A57,23416,,,9CC5DC79,
,,3,2025-05-27 19:07:41,-77,D7510A57,23416,,,9CC5DC79,
,,4,2025-05-27 19:07:45,-78,367E0F4A,54983,,,9CC5DC79,
,,5,2025-05-27 19:07:45,-78,367E0F4A,54983,,,9CC5DC79,
,,5,2025-05-27 19:07:47,-82,81D187E3,43121,,,9CC5DC79,
,,4,2025-05-27 19:07:47,-82,81D187E3,43121,,,9CC5DC79,
,,3,2025-05-27 19:07:47,-70,367E0F4A,54197,,,9CC5DC79,
,,4,2025-05-27 19:07:47,-70,367E0F4A,54197,,,9CC5DC79,
,,1,2025-05-27 19:07:41,-54,870614B1,20642,,,D46BA6A2,
,,1,2025-05-27 19:07:42,-65,23D9727E,36425,,,D46BA6A2,
,,1,2025-05-27 19:07:43,-73,13323C65,49048,,,D46BA6A2,
,,1,2025-05-27 19:07:38,-79,D7510A57,61797,,,7D769A01,
,,1,2025-05-27 19:07:38,-74,59FE8D30,23053,,,7D769A01,
,,1,2025-05-27 19:07:46,-73,A648A0E7,41022,,,D46BA6A2,
,,1,2025-05-27 19:07:40,-65,D7510A57,9100,,,7D769A01,
,,1,2025-05-27 19:07:41,-82,B3DA9765,41365,,,7D769A01,
,,1,2025-05-27 19:07:42,-54,870614B1,20642,,,7D769A01,
,,1,2025-05-27 19:07:45,-81,B3DA9765,3201,,,7D769A01,
,,1,2025-05-27 19:07:49,-79,E2A807D7,38437,,,D46BA6A2,
,,1,2025-05-27 19:07:50,-73,A648A0E7,50738,,,D46BA6A2,
,,1,2025-05-27 19:07:46,-72,2172633A,38214,,,7D769A01,
,,1,2025-05-27 19:07:47,-74,D7510A57,13869,,,7D769A01,
,,1,2025-05-27 19:07:48,-75,07F9389E,7146,,,7D769A01,
,,1,2025-05-27 19:07:48,-56,870614B1,14865,,,7D769A01,
,,1,2025-05-27 19:07:48,-77,59FE8D30,62477,,,7D769A01,
,,1,2025-05-27 19:07:49,-77,B3DA9765,22150,,,7D769A01,
,,1,2025-05-27 19:07:51,-74,59FE8D30,44775,,,7D769A01,
,,1,2025-05-27 19:07:51,-77,E2A807D7,51190,,,7D769A01,
,,1,2025-05-27 19:07:40,-65,367E0F4A,17024,,,AA4358FB,
,,4,2025-05-27 19:07:40,-65,367E0F4A,17024,,,AA4358FB,
,,1,2025-05-27 19:07:40,-76,A648A0E7,41596,,,AA4358FB,
,,5,2025-05-27 19:07:41,-65,367E0F4A,17474,,,AA4358FB,
,,3,2025-05-27 19:07:41,-65,367E0F4A,17474,,,AA4358FB,
,,5,2025-05-27 19:07:42,-49,870614B1,20642,,,AA4358FB,
,,5,2025-05-27 19:07:42,-72,E85FB74C,9663,,,AA4358FB,
,,4,2025-05-27 19:07:33,-76,367E0F4A,5322,,,CB4A1EAE,
,,4,2025-05-27 19:07:42,-83,3F9E3319,44842,,,AA4358FB,
,,1,2025-05-27 19:07:42,-83,3F9E3319,44842,,,AA4358FB,
,,1,2025-05-27 19:07:43,-79,3F9E3319,51340,,,AA4358FB,
,,1,2025-05-27 19:07:35,-78,A648A0E7,23515,,,CB4A1EAE,
,,5,2025-05-27 19:07:44,-68,367E0F4A,11071,,,AA4358FB,
,,1,2025-05-27 19:07:35,-83,0000006E,20046,,,CB4A1EAE,
,,4,2025-05-27 19:07:35,-83,0000006E,20046,,,CB4A1EAE,
,,4,2025-05-27 19:07:36,-71,23D9727E,64381,,,CB4A1EAE,
,,1,2025-05-27 19:07:45,-75,E197FE3E,17465,,,AA4358FB,
,,4,2025-05-27 19:07:45,-75,E197FE3E,17465,,,AA4358FB,
,,5,2025-05-27 19:07:45,-75,E197FE3E,17465,,,AA4358FB,
,,1,2025-05-27 19:07:45,-82,B3DA9765,26592,,,AA4358FB,
,,5,2025-05-27 19:07:46,-65,367E0F4A,54983,,,AA4358FB,
,,5,2025-05-27 19:07:46,-75,3F9E3319,20920,,,AA4358FB,
,,1,2025-05-27 19:07:38,-63,870614B1,14757,,,CB4A1EAE,
,,4,2025-05-27 19:07:38,-63,870614B1,14757,,,CB4A1EAE,
,,4,2025-05-27 19:07:47,-69,81D187E3,43121,,,AA4358FB,
,,5,2025-05-27 19:07:47,-69,81D187E3,43121,,,AA4358FB,
,,4,2025-05-27 19:07:50,-74,B3DA9765,10889,,,AA4358FB,
,,3,2025-05-27 19:07:50,-74,B3DA9765,10889,,,AA4358FB,
,,1,2025-05-27 19:07:50,-74,B3DA9765,10889,,,AA4358FB,
,,5,2025-05-27 19:07:50,-74,B3DA9765,10889,,,AA4358FB,
,,1,2025-05-27 19:07:45,-75,23D9727E,34316,,,CB4A1EAE,
,,4,2025-05-27 19:07:45,-75,23D9727E,34316,,,CB4A1EAE,
,,5,2025-05-27 19:07:50,-68,13323C65,11300,,,AA4358FB,
,,1,2025-05-27 19:07:47,-75,D7510A57,13869,,,CB4A1EAE,
,,4,2025-05-27 19:07:47,-74,870614B1,14865,,,CB4A1EAE,
