UsbPort,BluRadioId,RadioId,Time,TagRSSI,TagId,Sync,Product,Revision,NodeId,Payload
,,1,2025-05-27 17:27:27,-77,59FE8D30,28996,,,8D5C5B64,
,,1,2025-05-27 17:27:27,-79,77AAF9E2,56717,,,8D5C5B64,
,,1,2025-05-27 17:27:31,-76,59FE8D30,47707,,,8D5C5B64,
,,1,2025-05-27 17:27:31,-79,77AAF9E2,58894,,,8D5C5B64,
,,1,2025-05-27 17:27:32,-80,59FE8D30,64368,,,8D5C5B64,
,,1,2025-05-27 17:27:32,-77,23D9727E,36203,,,8D5C5B64,
,,1,2025-05-27 17:27:33,-75,D7510A57,43297,,,8D5C5B64,
,,1,2025-05-27 17:27:35,-78,23D9727E,34672,,,8D5C5B64,
,,1,2025-05-27 17:27:36,-83,367E0F4A,38269,,,8D5C5B64,
,,1,2025-05-27 17:27:36,-81,0000006E,10898,,,8D5C5B64,
,,1,2025-05-27 17:27:37,-73,59FE8D30,43683,,,8D5C5B64,
,,1,2025-05-27 17:27:38,-67,D7510A57,25044,,,8D5C5B64,
,,1,2025-05-27 17:27:38,-74,870614B1,24797,,,8D5C5B64,
,,1,2025-05-27 17:27:40,-68,D7510A57,64306,,,8D5C5B64,
,,1,2025-05-27 17:27:42,-72,D7510A57,38932,,,8D5C5B64,
,,1,2025-05-27 17:27:43,-78,59FE8D30,25791,,,8D5C5B64,
,,1,2025-05-27 17:27:43,-86,77AAF9E2,19590,,,8D5C5B64,
,,1,2025-05-27 17:27:45,-73,59FE8D30,16486,,,8D5C5B64,
,,1,2025-05-27 17:27:45,-73,D7510A57,50670,,,8D5C5B64,
,,1,2025-05-27 17:27:47,-77,59FE8D30,7868,,,8D5C5B64,
,,1,2025-05-27 17:27:48,-78,0000006E,15169,,,8D5C5B64,
,,1,2025-05-27 17:27:50,-73,D7510A57,15863,,,8D5C5B64,
,,1,2025-05-27 17:27:50,-77,870614B1,60467,,,8D5C5B64,
,,1,2025-05-27 17:27:50,-83,B3DA9765,54009,,,8D5C5B64,
,,1,2025-05-27 17:27:51,-83,59FE8D30,41185,,,8D5C5B64,
,,1,2025-05-27 17:27:52,-74,59FE8D30,12963,,,8D5C5B64,
,,1,2025-05-27 17:27:52,-73,D7510A57,16104,,,8D5C5B64,
,,1,2025-05-27 17:27:53,-66,D7510A57,30763,,,8D5C5B64,
,,1,2025-05-27 17:27:53,-79,870614B1,44421,,,8D5C5B64,
,,1,2025-05-27 17:27:53,-80,77AAF9E2,15782,,,8D5C5B64,
,,1,2025-05-27 17:27:56,-84,E85FB74C,34328,,,8D5C5B64,
,,1,2025-05-27 17:27:35,-79,870614B1,47905,,,965D5CC7,
,,1,2025-05-27 17:27:36,-83,E2A807D7,7888,,,965D5CC7,
,,1,2025-05-27 17:27:36,-84,E197FE3E,13587,,,965D5CC7,
,,1,2025-05-27 17:27:36,-79,E85FB74C,17712,,,965D5CC7,
,,1,2025-05-27 17:27:37,-84,E2A807D7,19275,,,965D5CC7,
,,1,2025-05-27 17:27:38,-74,59FE8D30,35186,,,965D5CC7,
,,1,2025-05-27 17:27:39,-80,B78FE24A,36860,,,965D5CC7,
,,1,2025-05-27 17:27:39,-77,D7510A57,41351,,,965D5CC7,
,,1,2025-05-27 17:27:40,-76,59FE8D30,33636,,,965D5CC7,
,,1,2025-05-27 17:27:41,-71,D7510A57,31333,,,965D5CC7,
,,1,2025-05-27 17:27:42,-74,D7510A57,38932,,,965D5CC7,
,,1,2025-05-27 17:27:43,-75,59FE8D30,25791,,,965D5CC7,
,,1,2025-05-27 17:27:43,-75,D7510A57,14540,,,965D5CC7,
,,1,2025-05-27 17:27:44,-81,77AAF9E2,19590,,,965D5CC7,
,,1,2025-05-27 17:27:44,-71,D7510A57,45222,,,965D5CC7,
,,1,2025-05-27 17:27:44,-73,870614B1,56223,,,965D5CC7,
,,1,2025-05-27 17:27:46,-74,59FE8D30,2365,,,965D5CC7,
,,1,2025-05-27 17:27:46,-78,D7510A57,26865,,,965D5CC7,
,,1,2025-05-27 17:27:46,-78,E85FB74C,218,,,965D5CC7,
,,1,2025-05-27 17:27:47,-77,59FE8D30,7868,,,965D5CC7,
,,1,2025-05-27 17:27:47,-78,D7510A57,58477,,,965D5CC7,
,,1,2025-05-27 17:27:48,-78,0000006E,15169,,,965D5CC7,
,,1,2025-05-27 17:27:49,-79,B78FE24A,62529,,,965D5CC7,
,,1,2025-05-27 17:27:50,-83,E2A807D7,51529,,,965D5CC7,
,,1,2025-05-27 17:27:51,-79,B78FE24A,53804,,,965D5CC7,
,,1,2025-05-27 17:27:51,-74,0000006E,54126,,,965D5CC7,
,,1,2025-05-27 17:27:52,-78,59FE8D30,12963,,,965D5CC7,
,,1,2025-05-27 17:27:53,-84,E2A807D7,36102,,,965D5CC7,
,,1,2025-05-27 17:27:53,-76,D7510A57,30763,,,965D5CC7,
,,1,2025-05-27 17:27:54,-86,0000006E,28379,,,965D5CC7,
,,1,2025-05-27 17:27:54,-78,59FE8D30,5730,,,965D5CC7,
,,1,2025-05-27 17:27:56,-79,D7510A57,59772,,,965D5CC7,
,,1,2025-05-27 17:27:56,-80,19836CFF,23454,,,965D5CC7,
,,1,2025-05-27 17:27:56,-80,23D9727E,51545,,,965D5CC7,
,,1,2025-05-27 17:27:56,-77,E85FB74C,34328,,,965D5CC7,
,,1,2025-05-27 17:27:57,-82,19836CFF,59339,,,965D5CC7,
,,1,2025-05-27 17:28:00,-72,D7510A57,52577,,,965D5CC7,
,,1,2025-05-27 17:28:01,-71,D7510A57,33348,,,965D5CC7,
,,1,2025-05-27 17:28:02,-70,D7510A57,4294,,,965D5CC7,
,,1,2025-05-27 17:28:02,-73,870614B1,56192,,,965D5CC7,
,,1,2025-05-27 17:28:03,-83,B78FE24A,45243,,,965D5CC7,
,,1,2025-05-27 17:28:03,-76,59FE8D30,58852,,,965D5CC7,
,,1,2025-05-27 17:28:04,-70,D7510A57,894,,,965D5CC7,
,,1,2025-05-27 17:28:06,-71,D7510A57,18134,,,965D5CC7,
,,1,2025-05-27 17:28:06,-79,59FE8D30,23696,,,965D5CC7,
,,1,2025-05-27 17:28:07,-78,59FE8D30,15217,,,965D5CC7,
,,1,2025-05-27 17:28:08,-72,D7510A57,12943,,,965D5CC7,
,,1,2025-05-27 17:28:08,-79,870614B1,44451,,,965D5CC7,
,,1,2025-05-27 17:28:09,-70,D7510A57,23748,,,965D5CC7,
,,1,2025-05-27 17:28:09,-80,59FE8D30,61857,,,965D5CC7,
,,1,2025-05-27 17:28:11,-70,D7510A57,48443,,,965D5CC7,
,,1,2025-05-27 17:28:11,-78,870614B1,63439,,,965D5CC7,
,,1,2025-05-27 17:28:12,-81,0000006E,63737,,,965D5CC7,
,,1,2025-05-27 17:28:12,-78,59FE8D30,25272,,,965D5CC7,
,,1,2025-05-27 17:28:14,-70,D7510A57,37970,,,965D5CC7,
,,1,2025-05-27 17:28:14,-78,59FE8D30,4907,,,965D5CC7,
,,1,2025-05-27 17:28:14,-75,870614B1,65274,,,965D5CC7,
,,1,2025-05-27 17:28:15,-81,13323C65,19106,,,965D5CC7,
,,1,2025-05-27 17:28:15,-84,0000006E,60980,,,965D5CC7,
,,1,2025-05-27 17:28:18,-81,13323C65,43201,,,965D5CC7,
,,1,2025-05-27 17:28:19,-81,77AAF9E2,63821,,,965D5CC7,
,,1,2025-05-27 17:28:20,-70,D7510A57,55939,,,965D5CC7,
,,1,2025-05-27 17:28:20,-81,870614B1,24623,,,965D5CC7,
,,1,2025-05-27 17:28:21,-84,B78FE24A,52665,,,965D5CC7,
,,1,2025-05-27 17:28:22,-81,D7510A57,45597,,,965D5CC7,
,,1,2025-05-27 17:28:23,-75,870614B1,60343,,,965D5CC7,
,,1,2025-05-27 17:28:24,-78,0000006E,61065,,,965D5CC7,
,,1,2025-05-27 17:28:24,-79,59FE8D30,43948,,,965D5CC7,
,,1,2025-05-27 17:28:26,-75,D7510A57,4488,,,965D5CC7,
,,1,2025-05-27 17:28:26,-83,870614B1,28366,,,965D5CC7,
,,1,2025-05-27 17:28:27,-74,D7510A57,49749,,,965D5CC7,
,,1,2025-05-27 17:28:28,-82,59FE8D30,30694,,,965D5CC7,
,,1,2025-05-27 17:28:29,-84,B3DA9765,55122,,,965D5CC7,
,,1,2025-05-27 17:28:29,-76,23D9727E,43541,,,965D5CC7,
,,1,2025-05-27 17:28:31,-84,77AAF9E2,18080,,,965D5CC7,
,,1,2025-05-27 17:28:31,-78,D7510A57,64769,,,965D5CC7,
,,1,2025-05-27 17:28:32,-73,D7510A57,44400,,,965D5CC7,
,,1,2025-05-27 17:28:33,-83,B78FE24A,21734,,,965D5CC7,
,,1,2025-05-27 17:28:33,-79,0000006E,34991,,,965D5CC7,
,,1,2025-05-27 17:28:34,-82,07F9389E,25949,,,965D5CC7,
,,1,2025-05-27 17:28:34,-69,D7510A57,617,,,965D5CC7,
,,1,2025-05-27 17:28:35,-81,59FE8D30,7339,,,965D5CC7,
,,1,2025-05-27 17:28:35,-75,D7510A57,19500,,,965D5CC7,
,,1,2025-05-27 17:28:35,-76,870614B1,411,,,965D5CC7,
,,1,2025-05-27 17:28:36,-78,59FE8D30,56027,,,965D5CC7,
,,1,2025-05-27 17:28:37,-71,D7510A57,39614,,,965D5CC7,
,,1,2025-05-27 17:28:38,-81,77AAF9E2,42832,,,965D5CC7,
,,1,2025-05-27 17:28:38,-71,59FE8D30,14565,,,965D5CC7,
,,1,2025-05-27 17:28:38,-72,870614B1,41732,,,965D5CC7,
,,1,2025-05-27 17:28:38,-82,23D9727E,47936,,,965D5CC7,
,,1,2025-05-27 17:28:39,-81,07F9389E,9193,,,965D5CC7,
,,1,2025-05-27 17:28:39,-84,E197FE3E,65018,,,965D5CC7,
,,1,2025-05-27 17:28:39,-81,59FE8D30,50726,,,965D5CC7,
,,1,2025-05-27 17:28:41,-84,E85FB74C,4010,,,965D5CC7,
,,1,2025-05-27 17:28:41,-76,59FE8D30,11825,,,965D5CC7,
,,1,2025-05-27 17:28:41,-69,870614B1,13699,,,965D5CC7,
,,1,2025-05-27 17:28:42,-76,0000006E,35158,,,965D5CC7,
,,1,2025-05-27 17:28:42,-74,D7510A57,13565,,,965D5CC7,
,,1,2025-05-27 17:28:45,-80,B3DA9765,8919,,,965D5CC7,
,,1,2025-05-27 17:28:46,-82,5C013BC7,28636,,,965D5CC7,
,,1,2025-05-27 17:28:46,-78,D7510A57,22300,,,965D5CC7,
,,1,2025-05-27 17:28:47,-84,E197FE3E,27801,,,965D5CC7,
,,1,2025-05-27 17:28:47,-74,D7510A57,17776,,,965D5CC7,
,,1,2025-05-27 17:28:47,-66,870614B1,44604,,,965D5CC7,
,,1,2025-05-27 17:28:48,-70,D7510A57,50486,,,965D5CC7,
,,1,2025-05-27 17:28:48,-84,59FE8D30,16767,,,965D5CC7,
,,1,2025-05-27 17:28:49,-83,3F9E3319,18439,,,965D5CC7,
,,1,2025-05-27 17:28:49,-69,D7510A57,41440,,,965D5CC7,
,,1,2025-05-27 17:28:50,-74,D7510A57,62499,,,965D5CC7,
,,1,2025-05-27 17:28:50,-81,5C013BC7,45529,,,965D5CC7,
,,1,2025-05-27 17:28:50,-76,59FE8D30,5838,,,965D5CC7,
,,1,2025-05-27 17:28:50,-64,870614B1,35994,,,965D5CC7,
,,1,2025-05-27 17:28:51,-76,0000006E,41804,,,965D5CC7,
,,1,2025-05-27 17:28:52,-81,B78FE24A,31306,,,965D5CC7,
,,1,2025-05-27 17:28:52,-76,59FE8D30,63102,,,965D5CC7,
,,1,2025-05-27 17:28:53,-79,59FE8D30,16695,,,965D5CC7,
,,1,2025-05-27 17:28:53,-84,77AAF9E2,53666,,,965D5CC7,
,,1,2025-05-27 17:28:54,-83,B78FE24A,9491,,,965D5CC7,
,,1,2025-05-27 17:28:54,-82,D7510A57,27597,,,965D5CC7,
,,1,2025-05-27 17:28:55,-82,5C013BC7,64841,,,965D5CC7,
,,1,2025-05-27 17:28:55,-79,B78FE24A,64831,,,965D5CC7,
,,1,2025-05-27 17:28:55,-78,59FE8D30,10149,,,965D5CC7,
,,1,2025-05-27 17:28:55,-80,77AAF9E2,30568,,,965D5CC7,
,,1,2025-05-27 17:28:56,-83,B3DA9765,26409,,,965D5CC7,
,,1,2025-05-27 17:28:56,-75,59FE8D30,7177,,,965D5CC7,
,,1,2025-05-27 17:28:57,-82,0000006E,35687,,,965D5CC7,
,,1,2025-05-27 17:28:57,-77,D7510A57,54990,,,965D5CC7,
,,1,2025-05-27 17:29:00,-81,3F9E3319,60622,,,965D5CC7,
,,1,2025-05-27 17:29:00,-76,D7510A57,31601,,,965D5CC7,
,,1,2025-05-27 17:29:01,-73,D7510A57,22518,,,965D5CC7,
,,1,2025-05-27 17:29:02,-77,D7510A57,7965,,,965D5CC7,
,,1,2025-05-27 17:29:03,-77,0000006E,26506,,,965D5CC7,
,,1,2025-05-27 17:29:04,-74,D7510A57,60388,,,965D5CC7,
,,1,2025-05-27 17:29:04,-81,59FE8D30,65387,,,965D5CC7,
,,1,2025-05-27 17:29:05,-85,B78FE24A,50419,,,965D5CC7,
,,1,2025-05-27 17:29:05,-71,D7510A57,36092,,,965D5CC7,
,,1,2025-05-27 17:29:05,-74,870614B1,32974,,,965D5CC7,
,,1,2025-05-27 17:29:06,-84,B78FE24A,30086,,,965D5CC7,
,,1,2025-05-27 17:29:06,-71,59FE8D30,17525,,,965D5CC7,
,,1,2025-05-27 17:29:07,-75,D7510A57,36548,,,965D5CC7,
,,1,2025-05-27 17:29:08,-74,D7510A57,23220,,,965D5CC7,
,,1,2025-05-27 17:29:08,-77,870614B1,60475,,,965D5CC7,
,,1,2025-05-27 17:29:10,-85,3F9E3319,63893,,,965D5CC7,
,,1,2025-05-27 17:29:10,-75,D7510A57,59170,,,965D5CC7,
,,1,2025-05-27 17:29:10,-76,59FE8D30,10890,,,965D5CC7,
,,1,2025-05-27 17:33:30,-75,870614B1,28200,,,12F04F2F,
,,1,2025-05-27 17:33:32,-76,2172633A,4093,,,12F04F2F,
,,1,2025-05-27 17:33:33,-72,D7510A57,43247,,,12F04F2F,
,,1,2025-05-27 17:33:33,-79,59FE8D30,20328,,,12F04F2F,
,,1,2025-05-27 17:33:33,-78,0000006E,13702,,,12F04F2F,
,,1,2025-05-27 17:33:36,-73,23D9727E,48835,,,12F04F2F,
,,1,2025-05-27 17:33:36,-74,870614B1,64096,,,12F04F2F,
,,1,2025-05-27 17:33:38,-84,19836CFF,48601,,,12F04F2F,
,,1,2025-05-27 17:33:38,-80,B78FE24A,35242,,,12F04F2F,
,,1,2025-05-27 17:33:40,-76,59FE8D30,20974,,,12F04F2F,
,,1,2025-05-27 17:33:44,-84,19836CFF,35809,,,12F04F2F,
,,1,2025-05-27 17:33:46,-83,3F9E3319,16779,,,12F04F2F,
,,1,2025-05-27 17:33:46,-79,B78FE24A,23859,,,12F04F2F,
,,1,2025-05-27 17:33:46,-71,D7510A57,29650,,,12F04F2F,
,,1,2025-05-27 17:33:47,-76,59FE8D30,3238,,,12F04F2F,
,,1,2025-05-27 17:33:51,-70,D7510A57,33814,,,12F04F2F,
,,1,2025-05-27 17:33:52,-79,77AAF9E2,64140,,,12F04F2F,
,,1,2025-05-27 17:33:54,-61,23D9727E,18557,,,12F04F2F,
,,1,2025-05-27 17:33:57,-84,367E0F4A,49708,,,12F04F2F,
,,1,2025-05-27 17:33:57,-83,B78FE24A,49730,,,12F04F2F,
,,1,2025-05-27 17:33:57,-79,0000006E,13029,,,12F04F2F,
,,1,2025-05-27 17:33:58,-74,23D9727E,17975,,,12F04F2F,
,,1,2025-05-27 17:34:00,-74,2172633A,34928,,,12F04F2F,
,,1,2025-05-27 17:34:00,-72,D7510A57,62361,,,12F04F2F,
,,1,2025-05-27 17:34:00,-78,0000006E,7864,,,12F04F2F,
,,1,2025-05-27 17:34:00,-80,59FE8D30,65363,,,12F04F2F,
,,1,2025-05-27 17:34:00,-74,870614B1,21777,,,12F04F2F,
,,1,2025-05-27 17:34:01,-73,23D9727E,22215,,,12F04F2F,
,,4,2025-05-27 17:33:50,-74,D7510A57,25517,,,2D1C89CA,
,,1,2025-05-27 17:33:50,-74,D7510A57,25517,,,2D1C89CA,
,,4,2025-05-27 17:33:50,-77,59FE8D30,50830,,,2D1C89CA,
,,1,2025-05-27 17:33:50,-77,59FE8D30,50830,,,2D1C89CA,
,,1,2025-05-27 17:33:51,-76,2172633A,22296,,,2D1C89CA,
,,4,2025-05-27 17:33:51,-76,2172633A,22296,,,2D1C89CA,
,,4,2025-05-27 17:33:51,-74,D7510A57,33814,,,2D1C89CA,
,,1,2025-05-27 17:33:51,-74,D7510A57,33814,,,2D1C89CA,
,,4,2025-05-27 17:33:51,-72,870614B1,32506,,,2D1C89CA,
,,1,2025-05-27 17:33:51,-72,870614B1,32506,,,2D1C89CA,
,,1,2025-05-27 17:33:52,-83,77AAF9E2,64140,,,2D1C89CA,
,,1,2025-05-27 17:33:52,-80,367E0F4A,33512,,,2D1C89CA,
,,1,2025-05-27 17:33:54,-75,D7510A57,19334,,,2D1C89CA,
,,4,2025-05-27 17:33:54,-83,0000006E,39950,,,2D1C89CA,
,,1,2025-05-27 17:33:54,-83,0000006E,39950,,,2D1C89CA,
,,4,2025-05-27 17:33:54,-74,870614B1,51196,,,2D1C89CA,
,,1,2025-05-27 17:33:54,-74,870614B1,51196,,,2D1C89CA,
,,1,2025-05-27 17:33:55,-68,D7510A57,48697,,,2D1C89CA,
,,1,2025-05-27 17:33:56,-75,D7510A57,15939,,,2D1C89CA,
,,4,2025-05-27 17:33:56,-75,D7510A57,15939,,,2D1C89CA,
,,1,2025-05-27 17:33:57,-82,367E0F4A,49708,,,2D1C89CA,
,,4,2025-05-27 17:33:57,-76,2172633A,18249,,,2D1C89CA,
,,1,2025-05-27 17:33:57,-76,2172633A,18249,,,2D1C89CA,
,,1,2025-05-27 17:33:57,-63,23D9727E,17975,,,2D1C89CA,
,,4,2025-05-27 17:33:57,-63,23D9727E,17975,,,2D1C89CA,
,,1,2025-05-27 17:33:59,-85,13323C65,48282,,,2D1C89CA,
,,4,2025-05-27 17:33:59,-85,13323C65,48282,,,2D1C89CA,
,,4,2025-05-27 17:33:59,-70,D7510A57,51647,,,2D1C89CA,
,,4,2025-05-27 17:34:00,-80,367E0F4A,23829,,,2D1C89CA,
,,1,2025-05-27 17:34:00,-80,367E0F4A,23829,,,2D1C89CA,
,,1,2025-05-27 17:34:00,-77,2172633A,34928,,,2D1C89CA,
,,4,2025-05-27 17:34:00,-77,2172633A,34928,,,2D1C89CA,
,,4,2025-05-27 17:34:00,-74,D7510A57,62361,,,2D1C89CA,
,,1,2025-05-27 17:34:00,-74,D7510A57,62361,,,2D1C89CA,
,,4,2025-05-27 17:34:00,-78,59FE8D30,65363,,,2D1C89CA,
,,4,2025-05-27 17:34:01,-65,23D9727E,22215,,,2D1C89CA,
,,4,2025-05-27 17:34:01,-82,367E0F4A,3703,,,2D1C89CA,
,,1,2025-05-27 17:34:01,-82,367E0F4A,3703,,,2D1C89CA,
,,4,2025-05-27 17:34:02,-74,59FE8D30,1748,,,2D1C89CA,
,,1,2025-05-27 17:34:02,-74,59FE8D30,1748,,,2D1C89CA,
,,4,2025-05-27 17:34:03,-80,367E0F4A,48499,,,2D1C89CA,
,,4,2025-05-27 17:34:03,-82,2172633A,40273,,,2D1C89CA,
,,4,2025-05-27 17:34:04,-73,D7510A57,51886,,,2D1C89CA,
,,1,2025-05-27 17:34:04,-73,D7510A57,51886,,,2D1C89CA,
,,4,2025-05-27 17:34:06,-74,D7510A57,9790,,,2D1C89CA,
,,4,2025-05-27 17:34:06,-81,0000006E,59564,,,2D1C89CA,
,,4,2025-05-27 17:34:06,-85,E197FE3E,9898,,,2D1C89CA,
,,1,2025-05-27 17:34:06,-85,E197FE3E,9898,,,2D1C89CA,
,,4,2025-05-27 17:34:06,-71,870614B1,33299,,,2D1C89CA,
,,1,2025-05-27 17:34:06,-71,870614B1,33299,,,2D1C89CA,
,,4,2025-05-27 17:34:07,-58,23D9727E,28668,,,2D1C89CA,
,,1,2025-05-27 17:34:07,-58,23D9727E,28668,,,2D1C89CA,
,,4,2025-05-27 17:34:07,-76,D7510A57,45604,,,2D1C89CA,
,,4,2025-05-27 17:34:08,-82,367E0F4A,21313,,,2D1C89CA,
,,1,2025-05-27 17:34:08,-82,367E0F4A,21313,,,2D1C89CA,
,,1,2025-05-27 17:34:08,-73,D7510A57,13744,,,2D1C89CA,
,,4,2025-05-27 17:34:08,-73,D7510A57,13744,,,2D1C89CA,
,,1,2025-05-27 17:34:09,-78,0000006E,7564,,,2D1C89CA,
,,4,2025-05-27 17:34:09,-78,0000006E,7564,,,2D1C89CA,
,,1,2025-05-27 17:34:09,-69,D7510A57,18330,,,2D1C89CA,
,,4,2025-05-27 17:34:09,-69,D7510A57,18330,,,2D1C89CA,
,,4,2025-05-27 17:34:11,-82,367E0F4A,36151,,,2D1C89CA,
,,1,2025-05-27 17:34:11,-79,59FE8D30,33894,,,2D1C89CA,
,,4,2025-05-27 17:34:11,-79,59FE8D30,33894,,,2D1C89CA,
,,1,2025-05-27 17:34:12,-74,870614B1,52392,,,2D1C89CA,
,,4,2025-05-27 17:34:12,-74,870614B1,52392,,,2D1C89CA,
,,4,2025-05-27 17:34:13,-74,D7510A57,55157,,,2D1C89CA,
,,1,2025-05-27 17:34:13,-77,59FE8D30,14277,,,2D1C89CA,
,,1,2025-05-27 17:34:14,-74,59FE8D30,57801,,,2D1C89CA,
,,4,2025-05-27 17:34:14,-74,59FE8D30,57801,,,2D1C89CA,
,,4,2025-05-27 17:34:15,-71,D7510A57,41648,,,2D1C89CA,
,,4,2025-05-27 17:34:15,-74,59FE8D30,23076,,,2D1C89CA,
,,1,2025-05-27 17:34:02,-81,B78FE24A,34925,,,12F04F2F,
,,1,2025-05-27 17:34:02,-74,D7510A57,25245,,,12F04F2F,
,,1,2025-05-27 17:34:03,-75,D7510A57,63575,,,12F04F2F,
,,1,2025-05-27 17:34:04,-60,23D9727E,28506,,,12F04F2F,
,,1,2025-05-27 17:34:04,-76,D7510A57,51886,,,12F04F2F,
,,1,2025-05-27 17:34:05,-87,367E0F4A,30992,,,12F04F2F,
,,1,2025-05-27 17:34:05,-71,D7510A57,43752,,,12F04F2F,
,,1,2025-05-27 17:34:06,-75,D7510A57,9790,,,12F04F2F,
,,1,2025-05-27 17:34:06,-81,0000006E,59564,,,12F04F2F,
,,1,2025-05-27 17:34:06,-74,59FE8D30,29600,,,12F04F2F,
,,1,2025-05-27 17:34:07,-82,B78FE24A,9681,,,12F04F2F,
,,1,2025-05-27 17:34:07,-68,23D9727E,28668,,,12F04F2F,
,,1,2025-05-27 17:34:07,-81,D7510A57,45604,,,12F04F2F,
,,1,2025-05-27 17:34:08,-80,77AAF9E2,41008,,,12F04F2F,
,,1,2025-05-27 17:34:10,-73,23D9727E,29656,,,12F04F2F,
,,1,2025-05-27 17:34:11,-87,367E0F4A,36151,,,12F04F2F,
,,1,2025-05-27 17:34:11,-74,59FE8D30,33894,,,12F04F2F,
,,1,2025-05-27 17:34:12,-75,D7510A57,15606,,,12F04F2F,
,,1,2025-05-27 17:34:13,-69,23D9727E,7995,,,12F04F2F,
,,1,2025-05-27 17:34:14,-73,D7510A57,46333,,,12F04F2F,
,,1,2025-05-27 17:34:16,-74,D7510A57,10403,,,12F04F2F,
,,1,2025-05-27 17:34:17,-81,59FE8D30,1487,,,12F04F2F,
,,1,2025-05-27 17:34:18,-75,2172633A,53519,,,12F04F2F,
,,1,2025-05-27 17:34:18,-78,77AAF9E2,24041,,,12F04F2F,
,,1,2025-05-27 17:34:19,-83,E85FB74C,59969,,,12F04F2F,
,,1,2025-05-27 17:34:20,-71,D7510A57,57835,,,12F04F2F,
,,1,2025-05-27 17:34:21,-76,0000006E,34010,,,12F04F2F,
,,1,2025-05-27 17:34:22,-82,B78FE24A,6215,,,12F04F2F,
,,1,2025-05-27 17:34:24,-82,E85FB74C,47620,,,12F04F2F,
,,1,2025-05-27 17:34:24,-83,0000006E,30051,,,12F04F2F,
,,1,2025-05-27 17:34:24,-75,2172633A,52465,,,12F04F2F,
,,1,2025-05-27 17:34:25,-71,D7510A57,45754,,,12F04F2F,
,,1,2025-05-27 17:34:25,-65,23D9727E,14877,,,12F04F2F,
,,1,2025-05-27 17:34:26,-81,59FE8D30,54649,,,12F04F2F,
,,1,2025-05-27 17:34:27,-82,0000006E,17544,,,12F04F2F,
,,1,2025-05-27 17:34:16,-76,D7510A57,10403,,,2D1C89CA,
,,1,2025-05-27 17:34:17,-72,D7510A57,11903,,,2D1C89CA,
,,4,2025-05-27 17:34:17,-72,D7510A57,11903,,,2D1C89CA,
,,4,2025-05-27 17:34:17,-78,59FE8D30,1487,,,2D1C89CA,
,,1,2025-05-27 17:34:17,-78,59FE8D30,1487,,,2D1C89CA,
,,1,2025-05-27 17:34:18,-77,59FE8D30,13108,,,2D1C89CA,
,,4,2025-05-27 17:34:18,-77,2172633A,53519,,,2D1C89CA,
,,1,2025-05-27 17:34:18,-77,2172633A,53519,,,2D1C89CA,
,,4,2025-05-27 17:34:18,-77,E197FE3E,17800,,,2D1C89CA,
,,1,2025-05-27 17:34:18,-77,E197FE3E,17800,,,2D1C89CA,
,,4,2025-05-27 17:34:18,-79,870614B1,14611,,,2D1C89CA,
,,1,2025-05-27 17:34:18,-79,870614B1,14611,,,2D1C89CA,
,,4,2025-05-27 17:34:18,-81,77AAF9E2,24041,,,2D1C89CA,
,,1,2025-05-27 17:34:18,-81,77AAF9E2,24041,,,2D1C89CA,
,,1,2025-05-27 17:34:19,-77,D7510A57,37510,,,2D1C89CA,
,,4,2025-05-27 17:34:19,-77,D7510A57,37510,,,2D1C89CA,
,,1,2025-05-27 17:34:19,-74,59FE8D30,26300,,,2D1C89CA,
,,4,2025-05-27 17:34:19,-74,59FE8D30,26300,,,2D1C89CA,
,,4,2025-05-27 17:34:19,-58,23D9727E,308,,,2D1C89CA,
,,1,2025-05-27 17:34:19,-58,23D9727E,308,,,2D1C89CA,
,,1,2025-05-27 17:34:20,-76,E197FE3E,9276,,,2D1C89CA,
,,4,2025-05-27 17:34:20,-76,E197FE3E,9276,,,2D1C89CA,
,,1,2025-05-27 17:34:22,-63,23D9727E,1798,,,2D1C89CA,
,,4,2025-05-27 17:34:22,-63,23D9727E,1798,,,2D1C89CA,
,,4,2025-05-27 17:34:23,-74,59FE8D30,56948,,,2D1C89CA,
,,1,2025-05-27 17:34:23,-74,59FE8D30,56948,,,2D1C89CA,
,,1,2025-05-27 17:34:24,-83,E85FB74C,47620,,,2D1C89CA,
,,4,2025-05-27 17:34:24,-81,B3DA9765,10084,,,2D1C89CA,
,,1,2025-05-27 17:34:24,-81,B3DA9765,10084,,,2D1C89CA,
,,4,2025-05-27 17:34:24,-84,0000006E,30051,,,2D1C89CA,
,,1,2025-05-27 17:34:24,-84,0000006E,30051,,,2D1C89CA,
,,1,2025-05-27 17:34:24,-70,870614B1,57585,,,2D1C89CA,
,,1,2025-05-27 17:34:25,-71,D7510A57,45754,,,2D1C89CA,
,,1,2025-05-27 17:34:25,-61,23D9727E,14877,,,2D1C89CA,
,,4,2025-05-27 17:34:27,-82,0000006E,17544,,,2D1C89CA,
,,1,2025-05-27 17:34:27,-82,0000006E,17544,,,2D1C89CA,
,,1,2025-05-27 17:34:27,-70,870614B1,44720,,,2D1C89CA,
,,1,2025-05-27 17:34:30,-79,0000006E,5420,,,2D1C89CA,
,,1,2025-05-27 17:34:30,-75,59FE8D30,8774,,,2D1C89CA,
,,4,2025-05-27 17:34:30,-75,59FE8D30,8774,,,2D1C89CA,
,,1,2025-05-27 17:34:30,-74,D7510A57,30110,,,2D1C89CA,
