Time,RadioId,TagId,TagRSSI,NodeId,Validated
2025-05-27 18:25:46,4,4B556178,-93,9CC5DC79,0
2025-05-27 18:25:48,2,662D6166,-98,520A3C5C,1
2025-05-27 18:25:47,1,78612A61,-90,D46BA6A2,1
2025-05-27 18:25:47,4,78612A61,-90,D46BA6A2,1
2025-05-27 18:25:47,1,55554C1E,-91,7D769A01,0
2025-05-27 18:25:47,5,55554C1E,-91,7D769A01,0
2025-05-27 18:25:48,4,1955611E,-80,4D64B5B5,0
2025-05-27 18:25:48,1,1955611E,-80,4D64B5B5,0
2025-05-27 18:25:47,4,7855612A,-93,D46BA6A2,1
2025-05-27 18:25:47,4,334C784B,-97,9CC5DC79,1
2025-05-27 18:25:47,1,334C784B,-97,9CC5DC79,1
2025-05-27 18:25:47,1,1955611E,-78,7D769A01,0
2025-05-27 18:25:48,1,52552D78,-90,4D64B5B5,1
2025-05-27 18:25:48,4,52552D78,-90,4D64B5B5,1
2025-05-27 18:25:48,2,667F7FFF,-85,520A3C5C,0
2025-05-27 18:25:48,3,667F7FFF,-85,520A3C5C,0
2025-05-27 18:25:48,5,667F7FFF,-85,520A3C5C,0
2025-05-27 18:25:48,1,194C1E61,-90,D46BA6A2,1
2025-05-27 18:25:47,1,612D784B,-91,9CC5DC79,0
2025-05-27 18:25:49,4,667F7FFF,-84,B995250B,0
2025-05-27 18:25:49,1,667F7FFF,-84,B995250B,0
2025-05-27 18:25:49,4,192A3333,-106,520A3C5C,1
2025-05-27 18:25:49,5,192A3333,-106,520A3C5C,1
2025-05-27 18:25:49,3,192A3333,-106,520A3C5C,1
2025-05-27 18:25:47,1,4B4C6634,-86,7D769A01,1
2025-05-27 18:25:49,1,192A3333,-96,B995250B,1
2025-05-27 18:25:49,4,4B4C2D2A,-94,520A3C5C,1
2025-05-27 18:25:49,2,071E7852,-90,520A3C5C,1
2025-05-27 18:25:49,3,071E7852,-90,520A3C5C,1
2025-05-27 18:25:49,5,071E7852,-90,520A3C5C,1
2025-05-27 18:25:48,1,4B4C2D2A,-91,7378B941,0
2025-05-27 18:25:49,5,192A3333,-89,AA4358FB,1
2025-05-27 18:25:49,4,33194C1E,-81,520A3C5C,0
2025-05-27 18:25:49,5,4C335233,-86,520A3C5C,0
2025-05-27 18:25:49,1,4C335233,-86,520A3C5C,0
2025-05-27 18:25:49,3,4C335233,-86,520A3C5C,0
2025-05-27 18:25:49,2,4C335233,-86,520A3C5C,0
2025-05-27 18:25:49,4,4C335233,-86,520A3C5C,0
2025-05-27 18:25:48,4,192A3333,-102,D46BA6A2,1
2025-05-27 18:25:49,5,7F7FFFFF,-91,520A3C5C,0
2025-05-27 18:25:49,4,7F7FFFFF,-91,520A3C5C,0
2025-05-27 18:25:49,3,7F7FFFFF,-91,520A3C5C,0
2025-05-27 18:25:49,2,7F7FFFFF,-91,520A3C5C,0
2025-05-27 18:25:48,1,55613461,-79,4D64B5B5,0
2025-05-27 18:25:47,1,2A612A34,-90,7D769A01,1
2025-05-27 18:25:49,4,612D191E,-89,520A3C5C,1
2025-05-27 18:25:49,2,612D191E,-89,520A3C5C,1
2025-05-27 18:25:49,5,612D191E,-89,520A3C5C,1
2025-05-27 18:25:49,4,34333455,-85,520A3C5C,0
2025-05-27 18:25:49,5,34333455,-85,520A3C5C,0
2025-05-27 18:25:49,3,34333455,-85,520A3C5C,0
2025-05-27 18:25:49,5,7F7FFFFF,-97,AA4358FB,0
2025-05-27 18:25:49,4,551E4B4C,-90,520A3C5C,1
2025-05-27 18:25:49,4,1E33072D,-81,520A3C5C,1
2025-05-27 18:25:49,5,1E33072D,-81,520A3C5C,1
2025-05-27 18:25:49,3,1E33072D,-81,520A3C5C,1
2025-05-27 18:25:49,2,1E33072D,-81,520A3C5C,1
2025-05-27 18:25:47,1,2A55344C,-90,67F39C03,0
2025-05-27 18:25:49,4,0755784B,-84,520A3C5C,1
2025-05-27 18:25:50,5,551E4B4C,-94,AA4358FB,1
2025-05-27 18:25:48,1,55334C07,-95,9CC5DC79,0
2025-05-27 18:25:48,4,55334C07,-95,9CC5DC79,0
2025-05-27 18:25:48,1,667FFFFF,-93,9CC5DC79,0
2025-05-27 18:25:49,3,1E55614C,-83,520A3C5C,1
2025-05-27 18:25:49,5,1E55614C,-83,520A3C5C,1
2025-05-27 18:25:49,4,2A55344C,-95,9CC5DC79,0
2025-05-27 18:25:49,1,2A55344C,-95,9CC5DC79,0
2025-05-27 18:25:50,5,33072A61,-91,AA4358FB,0
2025-05-27 18:25:49,2,4B194C4C,-81,520A3C5C,0
2025-05-27 18:25:49,4,4B194C4C,-81,520A3C5C,0
2025-05-27 18:25:49,3,4B194C4C,-81,520A3C5C,0
2025-05-27 18:25:49,5,4B194C4C,-81,520A3C5C,0
2025-05-27 18:25:50,5,1E33072D,-84,AA4358FB,1
2025-05-27 18:25:49,2,07335234,-93,520A3C5C,0
2025-05-27 18:25:49,1,7F7FFFFF,-104,CB4A1EAE,0
2025-05-27 18:25:50,5,3334332A,-102,AA4358FB,0
2025-05-27 18:25:50,1,1E55614C,-86,AA4358FB,1
2025-05-27 18:25:49,4,52190734,-97,9CC5DC79,0
2025-05-27 18:25:49,2,1966614B,-106,520A3C5C,1
2025-05-27 18:25:49,4,1966614B,-106,520A3C5C,1
2025-05-27 18:25:50,2,66616619,-88,520A3C5C,1
2025-05-27 18:25:50,4,66616619,-88,520A3C5C,1
2025-05-27 18:25:50,5,4B194C4C,-84,AA4358FB,0
2025-05-27 18:25:49,4,551E4B4C,-91,CB4A1EAE,1
2025-05-27 18:25:49,1,551E4B4C,-91,CB4A1EAE,1
2025-05-27 18:25:50,5,66557866,-78,520A3C5C,0
2025-05-27 18:25:50,2,66557866,-78,520A3C5C,0
2025-05-27 18:25:50,5,78662A61,-94,AA4358FB,1
2025-05-27 18:25:46,1,0752664C,-89,69DAEA31,0
2025-05-27 18:25:50,5,2D66342A,-94,AA4358FB,0
2025-05-27 18:25:50,2,2D196655,-88,520A3C5C,0
2025-05-27 18:25:50,3,2D196655,-88,520A3C5C,0
2025-05-27 18:25:50,4,2D196655,-88,520A3C5C,0
2025-05-27 18:25:50,5,2D196655,-88,520A3C5C,0
2025-05-27 18:25:49,1,551E4B4C,-90,7D769A01,1
2025-05-27 18:25:50,2,4C2A5219,-89,520A3C5C,0
2025-05-27 18:25:49,4,78662A61,-89,D46BA6A2,1
2025-05-27 18:25:50,1,1966614B,-105,AA4358FB,1
2025-05-27 18:25:49,1,1961074C,-91,CB4A1EAE,0
2025-05-27 18:25:50,2,782A5533,-95,520A3C5C,1
2025-05-27 18:25:49,4,1966614B,-102,D46BA6A2,1
2025-05-27 18:25:50,1,4B524C1E,-92,7378B941,1
2025-05-27 18:25:50,5,331E4C55,-97,520A3C5C,0
2025-05-27 18:25:50,2,331E4C55,-97,520A3C5C,0
2025-05-27 18:25:50,3,331E4C55,-97,520A3C5C,0
2025-05-27 18:25:50,1,331E4C55,-97,520A3C5C,0
2025-05-27 18:25:50,4,331E4C55,-97,520A3C5C,0
2025-05-27 18:25:49,1,2D196655,-97,D46BA6A2,0
2025-05-27 18:25:49,4,4C2A5219,-92,D46BA6A2,0
2025-05-27 18:25:49,1,4C2A5219,-92,D46BA6A2,0
2025-05-27 18:25:50,4,66616619,-90,CB4A1EAE,1
2025-05-27 18:25:50,5,78074B52,-92,520A3C5C,0
2025-05-27 18:25:50,3,78074B52,-92,520A3C5C,0
2025-05-27 18:25:50,2,78074B52,-92,520A3C5C,0
2025-05-27 18:25:50,5,34783461,-90,520A3C5C,1
2025-05-27 18:25:50,3,34783461,-90,520A3C5C,1
2025-05-27 18:25:50,4,34783461,-90,520A3C5C,1
2025-05-27 18:25:49,1,612D191E,-87,B995250B,1
2025-05-27 18:25:50,4,5261662D,-97,520A3C5C,1
2025-05-27 18:25:50,2,5261662D,-97,520A3C5C,1
2025-05-27 18:25:50,3,5261662D,-97,520A3C5C,1
2025-05-27 18:25:46,1,5555524B,-97,69DAEA31,0
2025-05-27 18:25:50,4,4C2A5219,-94,CB4A1EAE,0
2025-05-27 18:25:49,1,4B524C1E,-92,D46BA6A2,1
2025-05-27 18:25:50,1,5278612D,-95,520A3C5C,0
2025-05-27 18:25:50,3,5278612D,-95,520A3C5C,0
2025-05-27 18:25:50,4,5278612D,-95,520A3C5C,0
2025-05-27 18:25:50,2,5278612D,-95,520A3C5C,0
2025-05-27 18:25:50,5,5278612D,-95,520A3C5C,0
2025-05-27 18:25:46,1,194B2A4B,-100,69DAEA31,1
2025-05-27 18:25:50,1,2D66342A,-88,B995250B,0
2025-05-27 18:25:50,5,782A784C,-93,520A3C5C,0
2025-05-27 18:25:50,2,782A784C,-93,520A3C5C,0
2025-05-27 18:25:50,3,782A784C,-93,520A3C5C,0
2025-05-27 18:25:50,4,782A784C,-93,520A3C5C,0
2025-05-27 18:25:50,2,332D4B2D,-99,520A3C5C,1
2025-05-27 18:25:50,3,332D4B2D,-99,520A3C5C,1
2025-05-27 18:25:50,4,332D4B2D,-99,520A3C5C,1
2025-05-27 18:25:50,5,332D4B2D,-99,520A3C5C,1
2025-05-27 18:25:50,5,61617834,-95,520A3C5C,1
2025-05-27 18:25:50,4,61617834,-95,520A3C5C,1
2025-05-27 18:25:50,3,61617834,-95,520A3C5C,1
2025-05-27 18:25:50,2,61617834,-95,520A3C5C,1
2025-05-27 18:25:50,5,332D4B2D,-89,AA4358FB,1
2025-05-27 18:25:50,1,1961074C,-97,4D64B5B5,0
2025-05-27 18:25:50,4,1961074C,-97,4D64B5B5,0
2025-05-27 18:25:50,5,34552D4C,-89,520A3C5C,0
2025-05-27 18:25:50,1,2A4B6655,-112,CB4A1EAE,1
2025-05-27 18:25:50,4,1966191E,-83,520A3C5C,0
2025-05-27 18:25:50,5,1966191E,-83,520A3C5C,0
2025-05-27 18:25:50,2,1966191E,-83,520A3C5C,0
2025-05-27 18:25:50,3,1966191E,-83,520A3C5C,0
2025-05-27 18:25:50,2,3333332A,-96,520A3C5C,0
2025-05-27 18:25:50,5,3333332A,-96,520A3C5C,0
2025-05-27 18:25:50,4,3333332A,-96,520A3C5C,0
2025-05-27 18:25:50,5,33074C55,-80,520A3C5C,0
2025-05-27 18:25:50,4,33074C55,-80,520A3C5C,0
2025-05-27 18:25:50,2,33074C55,-80,520A3C5C,0
2025-05-27 18:25:50,3,33074C55,-80,520A3C5C,0
2025-05-27 18:25:50,4,61617834,-93,D46BA6A2,1
2025-05-27 18:25:50,1,61617834,-93,D46BA6A2,1
2025-05-27 18:25:50,4,332D4B2D,-93,CB4A1EAE,1
2025-05-27 18:25:51,5,4C1E342A,-92,AA4358FB,1
2025-05-27 18:25:50,1,33075555,-89,CB4A1EAE,1
2025-05-27 18:25:50,2,2D071E55,-99,520A3C5C,0
2025-05-27 18:25:50,3,2D071E55,-99,520A3C5C,0
2025-05-27 18:25:50,1,4C2A5219,-91,4D64B5B5,1
2025-05-27 18:25:51,5,1E4B1E61,-100,AA4358FB,1
2025-05-27 18:25:50,5,554B3361,-103,520A3C5C,1
2025-05-27 18:25:50,4,554B3361,-103,520A3C5C,1
2025-05-27 18:25:50,2,554B3361,-103,520A3C5C,1
2025-05-27 18:25:50,3,554B3361,-103,520A3C5C,1
2025-05-27 18:25:51,5,614C2A4C,-93,AA4358FB,0
2025-05-27 18:25:51,4,664B1E34,-90,AA4358FB,1
2025-05-27 18:25:51,5,664B1E34,-90,AA4358FB,1
2025-05-27 18:25:50,4,554B3361,-99,D46BA6A2,1
2025-05-27 18:25:50,4,331E4C55,-90,4D64B5B5,0
2025-05-27 18:25:50,1,331E4C55,-90,4D64B5B5,0
2025-05-27 18:25:50,5,4B2A522A,-84,520A3C5C,1
2025-05-27 18:25:50,2,4B2A522A,-84,520A3C5C,1
2025-05-27 18:25:50,1,664B6666,-85,CB4A1EAE,0
2025-05-27 18:25:51,2,1E4B1E61,-92,520A3C5C,1
2025-05-27 18:25:51,4,554B3361,-96,B995250B,1
2025-05-27 18:25:51,1,554B3361,-96,B995250B,1
2025-05-27 18:25:50,4,78074B52,-96,4D64B5B5,1
2025-05-27 18:25:50,1,78074B52,-96,4D64B5B5,1
2025-05-27 18:25:51,2,614C2A4C,-90,520A3C5C,1
2025-05-27 18:25:51,5,614C2A4C,-90,520A3C5C,1
2025-05-27 18:25:51,4,614C2A4C,-90,520A3C5C,1
2025-05-27 18:25:51,3,614C2A4C,-90,520A3C5C,1
2025-05-27 18:25:50,1,664B6666,-88,7378B941,0
2025-05-27 18:25:51,5,071E6661,-57,AA4358FB,0
2025-05-27 18:25:50,1,782A784C,-88,4D64B5B5,0
2025-05-27 18:25:50,4,782A784C,-88,4D64B5B5,0
2025-05-27 18:25:51,5,664B1E34,-97,520A3C5C,1
2025-05-27 18:25:51,3,664B1E34,-97,520A3C5C,1
2025-05-27 18:25:51,2,664B1E34,-97,520A3C5C,1
2025-05-27 18:25:51,1,554B3361,-96,CB4A1EAE,1
2025-05-27 18:25:51,1,4C2A3355,-90,AA4358FB,0
2025-05-27 18:25:51,2,55074B4B,-94,520A3C5C,0
2025-05-27 18:25:51,5,55074B4B,-94,520A3C5C,0
2025-05-27 18:25:51,4,55074B4B,-94,520A3C5C,0
2025-05-27 18:25:51,3,55074B4B,-94,520A3C5C,0
2025-05-27 18:25:50,1,4B2A522A,-82,7378B941,1
2025-05-27 18:25:51,2,071E6661,-52,520A3C5C,0
2025-05-27 18:25:51,5,071E6661,-52,520A3C5C,0
2025-05-27 18:25:51,3,071E6661,-52,520A3C5C,0
2025-05-27 18:25:51,4,071E6661,-52,520A3C5C,0
2025-05-27 18:25:51,1,614C2A4C,-90,CB4A1EAE,0
2025-05-27 18:25:51,4,664B6666,-88,4D64B5B5,0
2025-05-27 18:25:51,5,2A071919,-85,AA4358FB,0
2025-05-27 18:25:51,5,6655664C,-87,520A3C5C,0
2025-05-27 18:25:51,3,6655664C,-87,520A3C5C,0
2025-05-27 18:25:51,4,6655664C,-87,520A3C5C,0
2025-05-27 18:25:51,2,6655664C,-87,520A3C5C,0
2025-05-27 18:25:50,1,1E4B1E61,-87,7378B941,1
2025-05-27 18:25:51,5,2A664B61,-94,AA4358FB,1
2025-05-27 18:25:49,1,1E55614C,-88,7D769A01,1
2025-05-27 18:25:51,5,1E191E33,-92,AA4358FB,1
2025-05-27 18:25:49,1,78662A61,-93,7D769A01,1
2025-05-27 18:25:51,3,332A1E07,-109,520A3C5C,0
2025-05-27 18:25:51,5,332A1E07,-109,520A3C5C,0
2025-05-27 18:25:51,2,332A1E07,-109,520A3C5C,0
2025-05-27 18:25:51,1,332A1E07,-109,520A3C5C,0
2025-05-27 18:25:50,1,1E4B1E61,-86,D46BA6A2,1
2025-05-27 18:25:49,1,1E192D33,-92,7D769A01,0
2025-05-27 18:25:51,2,1E07072A,-89,520A3C5C,1
2025-05-27 18:25:51,4,1E07072A,-89,520A3C5C,1
2025-05-27 18:25:49,1,66616619,-88,7D769A01,1
2025-05-27 18:25:51,5,1E191E33,-94,520A3C5C,1
2025-05-27 18:25:51,2,334B6107,-84,520A3C5C,1
2025-05-27 18:25:51,3,334B6107,-84,520A3C5C,1
2025-05-27 18:25:51,1,334B6107,-87,4D64B5B5,1
2025-05-27 18:25:51,2,55612A07,-102,520A3C5C,1
2025-05-27 18:25:51,3,55612A07,-102,520A3C5C,1
2025-05-27 18:25:51,5,55612A07,-102,520A3C5C,1
2025-05-27 18:25:51,1,1E0707AA,-104,7378B941,0
2025-05-27 18:25:51,3,1E52782A,-93,520A3C5C,0
2025-05-27 18:25:51,2,1E52782A,-93,520A3C5C,0
2025-05-27 18:25:51,3,78520707,-85,520A3C5C,1
2025-05-27 18:25:51,5,78520707,-85,520A3C5C,1
2025-05-27 18:25:50,1,782A784C,-89,7D769A01,1
2025-05-27 18:25:50,4,782A784C,-89,7D769A01,1
2025-05-27 18:25:51,2,2A076666,-89,520A3C5C,0
2025-05-27 18:25:51,5,2A076666,-89,520A3C5C,0
2025-05-27 18:25:50,1,61617834,-91,7D769A01,1
2025-05-27 18:25:51,4,66665266,-86,520A3C5C,0
2025-05-27 18:25:51,3,66665266,-86,520A3C5C,0
2025-05-27 18:25:51,2,66665266,-86,520A3C5C,0
2025-05-27 18:25:51,4,1E191E33,-99,D46BA6A2,1
2025-05-27 18:25:51,5,2A1E611E,-95,520A3C5C,1
2025-05-27 18:25:51,4,2A1E611E,-95,520A3C5C,1
2025-05-27 18:25:51,3,2A1E611E,-95,520A3C5C,1
2025-05-27 18:25:51,2,2A1E611E,-95,520A3C5C,1
2025-05-27 18:25:51,1,2A1E611E,-95,520A3C5C,1
2025-05-27 18:25:50,1,1966191E,-84,7D769A01,0
2025-05-27 18:25:51,4,662D6661,-98,520A3C5C,1
2025-05-27 18:25:51,3,662D6661,-98,520A3C5C,1
2025-05-27 18:25:51,2,662D6661,-98,520A3C5C,1
2025-05-27 18:25:51,5,662D6661,-98,520A3C5C,1
2025-05-27 18:25:51,2,19345252,-91,520A3C5C,1
2025-05-27 18:25:51,3,19345252,-91,520A3C5C,1
2025-05-27 18:25:51,5,552D0766,-90,520A3C5C,1
2025-05-27 18:25:51,4,552D0766,-90,520A3C5C,1
2025-05-27 18:25:51,3,552D0766,-90,520A3C5C,1
2025-05-27 18:25:51,5,4C4B6619,-91,520A3C5C,0
2025-05-27 18:25:51,4,4C4B6619,-91,520A3C5C,0
2025-05-27 18:25:51,2,4C4B6619,-91,520A3C5C,0
2025-05-27 18:25:51,3,4C4B6619,-91,520A3C5C,0
2025-05-27 18:25:51,1,78520707,-83,D46BA6A2,1
2025-05-27 18:25:52,5,4B556178,-88,520A3C5C,1
2025-05-27 18:25:52,4,4B556178,-88,520A3C5C,1
2025-05-27 18:25:52,3,4B556178,-88,520A3C5C,1
2025-05-27 18:25:52,1,4C4B6619,-84,4D64B5B5,1
2025-05-27 18:25:52,2,2A4C3455,-83,520A3C5C,1
2025-05-27 18:25:52,4,2A4C3455,-83,520A3C5C,1
2025-05-27 18:25:52,3,2A4C3455,-83,520A3C5C,1
2025-05-27 18:25:52,5,2A4C3455,-83,520A3C5C,1
2025-05-27 18:25:50,1,614C2A4C,-90,7D769A01,0
2025-05-27 18:25:50,4,614C2A4C,-90,7D769A01,0
2025-05-27 18:25:51,1,19345252,-89,7378B941,1
2025-05-27 18:25:52,5,34071952,-85,520A3C5C,0
2025-05-27 18:25:52,2,34071952,-85,520A3C5C,0
2025-05-27 18:25:52,3,34071952,-85,520A3C5C,0
2025-05-27 18:25:52,5,4C617834,-93,520A3C5C,1
2025-05-27 18:25:50,1,4B52614B,-90,7D769A01,0
2025-05-27 18:25:52,4,614C192D,-73,520A3C5C,0
2025-05-27 18:25:52,5,614C192D,-73,520A3C5C,0
2025-05-27 18:25:52,3,2D4B341E,-91,520A3C5C,0
2025-05-27 18:25:52,4,2D4B341E,-91,520A3C5C,0
2025-05-27 18:25:52,5,2D4B341E,-91,520A3C5C,0
2025-05-27 18:25:52,2,2D4B341E,-91,520A3C5C,0
2025-05-27 18:25:52,4,4C665261,-84,520A3C5C,0
2025-05-27 18:25:52,5,4C665261,-84,520A3C5C,0
2025-05-27 18:25:52,3,4C665261,-84,520A3C5C,0
2025-05-27 18:25:52,2,2A19781E,-81,520A3C5C,0
2025-05-27 18:25:52,3,2A19781E,-81,520A3C5C,0
2025-05-27 18:25:52,4,2A19781E,-81,520A3C5C,0
2025-05-27 18:25:52,5,2A19781E,-81,520A3C5C,0
2025-05-27 18:25:51,4,1E340719,-89,D46BA6A2,0
2025-05-27 18:25:51,1,1E340719,-89,D46BA6A2,0
2025-05-27 18:25:52,1,2D4B341E,-89,7378B941,0
2025-05-27 18:25:51,1,0707664B,-81,7D769A01,1
2025-05-27 18:25:52,4,332D5534,-85,520A3C5C,0
2025-05-27 18:25:52,5,332D5534,-85,520A3C5C,0
2025-05-27 18:25:52,5,2D664C4C,-103,520A3C5C,0
2025-05-27 18:25:52,3,2D664C4C,-103,520A3C5C,0
2025-05-27 18:25:52,4,2D664C4C,-103,520A3C5C,0
2025-05-27 18:25:51,1,4C557807,-88,7D769A01,1
2025-05-27 18:25:52,4,334C784B,-85,520A3C5C,1
2025-05-27 18:25:52,2,334C784B,-85,520A3C5C,1
2025-05-27 18:25:52,1,334C784B,-85,520A3C5C,1
2025-05-27 18:25:52,5,334C784B,-85,520A3C5C,1
2025-05-27 18:25:51,1,66665266,-84,7D769A01,0
2025-05-27 18:25:51,1,1E340719,-84,7D769A01,0
2025-05-27 18:25:52,2,19662A07,-83,520A3C5C,1
2025-05-27 18:25:52,3,19662A07,-83,520A3C5C,1
2025-05-27 18:25:52,5,19662A07,-83,520A3C5C,1
2025-05-27 18:25:52,4,19662A07,-83,520A3C5C,1
2025-05-27 18:25:51,1,2A4C3455,-90,7D769A01,1
2025-05-27 18:25:52,3,55191E4B,-93,520A3C5C,1
2025-05-27 18:25:52,2,55191E4B,-93,520A3C5C,1
2025-05-27 18:25:53,4,78079E19,-109,4D64B5B5,0
2025-05-27 18:25:53,1,78079E19,-109,4D64B5B5,0
2025-05-27 18:25:52,5,4B556178,-97,AA4358FB,1
2025-05-27 18:25:52,3,4B613366,-87,520A3C5C,1
2025-05-27 18:25:52,5,4B613366,-87,520A3C5C,1
2025-05-27 18:25:52,2,4B613366,-87,520A3C5C,1
2025-05-27 18:25:53,1,1955611E,-80,4D64B5B5,0
2025-05-27 18:25:52,5,34071952,-85,AA4358FB,0
2025-05-27 18:25:52,1,2A19781E,-85,7D769A01,0
2025-05-27 18:25:52,5,2D4C342A,-85,520A3C5C,1
2025-05-27 18:25:52,1,2D664C4C,-103,D46BA6A2,0
2025-05-27 18:25:52,4,2D4C342A,-85,520A3C5C,1
2025-05-27 18:25:52,3,2D4C342A,-85,520A3C5C,1
2025-05-27 18:25:52,1,19662A07,-90,D46BA6A2,1
2025-05-27 18:25:52,3,1955611E,-75,520A3C5C,0
2025-05-27 18:25:52,1,55191E4B,-102,D46BA6A2,1
2025-05-27 18:25:52,4,55191E4B,-102,D46BA6A2,1
2025-05-27 18:25:52,4,4B613366,-92,D46BA6A2,1
2025-05-27 18:25:52,1,4B613366,-92,D46BA6A2,1
2025-05-27 18:25:52,1,1955611E,-80,D46BA6A2,0
2025-05-27 18:25:52,4,1955611E,-80,D46BA6A2,0
2025-05-27 18:25:52,5,1955611E,-80,D46BA6A2,0
2025-05-27 18:25:52,3,55554C1E,-98,520A3C5C,0
2025-05-27 18:25:52,2,55554C1E,-98,520A3C5C,0
2025-05-27 18:25:52,2,614C2D78,-89,520A3C5C,1
2025-05-27 18:25:53,3,52552D78,-96,520A3C5C,1
2025-05-27 18:25:53,4,52552D78,-96,520A3C5C,1
2025-05-27 18:25:53,5,52552D78,-96,520A3C5C,1
2025-05-27 18:25:53,2,52552D78,-96,520A3C5C,1
2025-05-27 18:25:52,1,2D4C342A,-93,7D769A01,1
2025-05-27 18:25:52,1,1955611E,-77,7D769A01,0
2025-05-27 18:25:52,1,55554C1E,-92,7D769A01,0
2025-05-27 18:25:53,3,4B4C6634,-94,520A3C5C,1
2025-05-27 18:25:53,4,4B4C6634,-94,520A3C5C,1
2025-05-27 18:25:52,1,4C665261,-90,AA4358FB,0
2025-05-27 18:25:52,5,4C665261,-90,AA4358FB,0
2025-05-27 18:25:53,3,7855612A,-100,520A3C5C,1
2025-05-27 18:25:52,1,2A612A34,-91,67F39C03,1
2025-05-27 18:25:53,2,192D784C,-84,520A3C5C,0
2025-05-27 18:25:53,2,2A612A34,-88,520A3C5C,1
2025-05-27 18:25:53,1,55191E4B,-85,AA4358FB,1
2025-05-27 18:25:53,4,55191E4B,-85,AA4358FB,1
2025-05-27 18:25:53,5,55191E4B,-85,AA4358FB,1
2025-05-27 18:25:52,1,194B2A4B,-90,7D769A01,1
2025-05-27 18:25:52,4,194B2A4B,-90,7D769A01,1
2025-05-27 18:25:53,5,1933612D,-96,520A3C5C,0
2025-05-27 18:25:53,3,1933612D,-96,520A3C5C,0
2025-05-27 18:25:53,4,1933612D,-96,520A3C5C,0
2025-05-27 18:25:53,2,1933612D,-96,520A3C5C,0
2025-05-27 18:25:53,1,78071E19,-101,AA4358FB,1
2025-05-27 18:25:52,1,78612A61,-88,7D769A01,1
