Time,RadioId,TagId,TagRSSI,NodeId,Validated
2025-05-27 19:12:15,5,4B525261,-99,520A3C5C,0
2025-05-27 19:12:15,2,4B525261,-99,520A3C5C,0
2025-05-27 19:12:13,3,66616619,-94,D46BA6A2,1
2025-05-27 19:12:13,1,66616619,-94,D46BA6A2,1
2025-05-27 19:12:16,1,78664B2D,-87,CB4A1EAE,0
2025-05-27 19:12:14,1,192A4B2D,-92,7378B941,1
2025-05-27 19:12:15,2,07524B2A,-95,520A3C5C,0
2025-05-27 19:12:15,3,07524B2A,-95,520A3C5C,0
2025-05-27 19:12:16,4,33554B2D,-91,AA4358FB,1
2025-05-27 19:12:16,1,33554B2D,-91,AA4358FB,1
2025-05-27 19:12:16,5,33554B2D,-91,AA4358FB,1
2025-05-27 19:12:15,2,19612D2A,-79,520A3C5C,0
2025-05-27 19:12:15,3,19612D2A,-79,520A3C5C,0
2025-05-27 19:12:14,3,1E191E33,-98,D46BA6A2,1
2025-05-27 19:12:14,1,1E191E33,-98,D46BA6A2,1
2025-05-27 19:12:16,4,6655664C,-98,AA4358FB,0
2025-05-27 19:12:16,1,6655664C,-98,AA4358FB,0
2025-05-27 19:12:16,1,1966191E,-83,CB4A1EAE,0
2025-05-27 19:12:16,5,4C2A3355,-91,AA4358FB,0
2025-05-27 19:12:14,1,1E4B1E61,-88,7378B941,1
2025-05-27 19:12:15,3,4B524C1E,-101,520A3C5C,1
2025-05-27 19:12:15,2,4B524C1E,-101,520A3C5C,1
2025-05-27 19:12:14,1,334C4B61,-90,7378B941,0
2025-05-27 19:12:14,1,1E336107,-58,D46BA6A2,0
2025-05-27 19:12:16,5,78664B2D,-91,AA4358FB,0
2025-05-27 19:12:15,3,551E664B,-103,520A3C5C,1
2025-05-27 19:12:15,2,551E664B,-103,520A3C5C,1
2025-05-27 19:12:15,4,551E664B,-103,520A3C5C,1
2025-05-27 19:12:15,1,551E664B,-103,520A3C5C,1
2025-05-27 19:12:16,4,19666155,-87,AA4358FB,1
2025-05-27 19:12:16,5,19666155,-87,AA4358FB,1
2025-05-27 19:12:16,1,19666155,-87,AA4358FB,1
2025-05-27 19:12:14,1,7855612A,-94,D46BA6A2,1
2025-05-27 19:12:15,3,66612D78,-92,520A3C5C,0
2025-05-27 19:12:15,2,66612D78,-92,520A3C5C,0
2025-05-27 19:12:15,4,66612D78,-92,520A3C5C,0
2025-05-27 19:12:15,5,66612D78,-92,520A3C5C,0
2025-05-27 19:12:15,4,551E4B4C,-94,520A3C5C,1
2025-05-27 19:12:15,1,2D4B341E,-90,7378B941,0
2025-05-27 19:12:15,4,2D4B341E,-90,7378B941,0
2025-05-27 19:12:14,1,192A3333,-100,D46BA6A2,1
2025-05-27 19:12:15,2,33554B2D,-91,520A3C5C,1
2025-05-27 19:12:15,5,33554B2D,-91,520A3C5C,1
2025-05-27 19:12:16,1,611E334B,-91,4D64B5B5,0
2025-05-27 19:12:16,4,611E334B,-91,4D64B5B5,0
2025-05-27 19:12:15,5,6655664C,-89,520A3C5C,0
2025-05-27 19:12:15,3,6655664C,-89,520A3C5C,0
2025-05-27 19:12:15,2,6655664C,-89,520A3C5C,0
2025-05-27 19:12:15,4,6655664C,-89,520A3C5C,0
2025-05-27 19:12:16,1,19786152,-95,4D64B5B5,0
2025-05-27 19:12:16,5,614B342A,-92,AA4358FB,1
2025-05-27 19:12:16,1,3333332A,-93,CB4A1EAE,0
2025-05-27 19:12:16,4,3333332A,-93,CB4A1EAE,0
2025-05-27 19:12:15,4,4C2A3355,-91,520A3C5C,0
2025-05-27 19:12:15,5,4C2A3355,-91,520A3C5C,0
2025-05-27 19:12:15,2,4C2A3355,-91,520A3C5C,0
2025-05-27 19:12:15,4,78664B2D,-90,520A3C5C,0
2025-05-27 19:12:15,5,78664B2D,-90,520A3C5C,0
2025-05-27 19:12:15,2,78664B2D,-90,520A3C5C,0
2025-05-27 19:12:15,3,78664B2D,-90,520A3C5C,0
2025-05-27 19:12:15,5,1E340719,-85,520A3C5C,0
2025-05-27 19:12:15,2,1E340719,-85,520A3C5C,0
2025-05-27 19:12:16,4,3333332A,-103,AA4358FB,0
2025-05-27 19:12:16,5,3333332A,-103,AA4358FB,0
2025-05-27 19:12:16,1,3333332A,-103,AA4358FB,0
2025-05-27 19:12:16,1,2A071919,-83,CB4A1EAE,0
2025-05-27 19:12:15,1,66612D78,-93,7378B941,0
2025-05-27 19:12:16,2,1966191E,-81,520A3C5C,0
2025-05-27 19:12:16,3,1966191E,-81,520A3C5C,0
2025-05-27 19:12:16,4,52786607,-76,520A3C5C,0
2025-05-27 19:12:16,2,52786607,-76,520A3C5C,0
2025-05-27 19:12:16,5,52786607,-76,520A3C5C,0
2025-05-27 19:12:16,2,66523307,-94,520A3C5C,0
2025-05-27 19:12:16,5,4C1E342A,-98,AA4358FB,0
2025-05-27 19:12:16,2,614B342A,-95,520A3C5C,1
2025-05-27 19:12:16,3,614B342A,-95,520A3C5C,1
2025-05-27 19:12:16,5,614B342A,-95,520A3C5C,1
2025-05-27 19:12:16,5,78612A61,-90,AA4358FB,1
2025-05-27 19:12:16,4,78612A61,-90,AA4358FB,1
2025-05-27 19:12:16,2,19786152,-101,520A3C5C,0
2025-05-27 19:12:16,5,19786152,-101,520A3C5C,0
2025-05-27 19:12:15,1,6655664C,-90,7378B941,0
2025-05-27 19:12:14,1,78662A61,-90,D46BA6A2,1
2025-05-27 19:12:14,3,78662A61,-90,D46BA6A2,1
2025-05-27 19:12:16,4,4B556178,-94,4D64B5B5,0
2025-05-27 19:12:14,3,2D66342A,-86,D46BA6A2,0
2025-05-27 19:12:16,5,55334C07,-92,AA4358FB,1
2025-05-27 19:12:16,5,34071952,-96,520A3C5C,1
2025-05-27 19:12:16,2,34071952,-96,520A3C5C,1
2025-05-27 19:12:15,1,78664B2D,-90,7378B941,0
2025-05-27 19:12:16,2,2A071919,-81,520A3C5C,0
2025-05-27 19:12:16,3,2A071919,-81,520A3C5C,0
2025-05-27 19:12:16,5,2A071919,-81,520A3C5C,0
2025-05-27 19:12:14,1,1966614B,-101,D46BA6A2,0
2025-05-27 19:12:17,5,34783461,-91,AA4358FB,1
2025-05-27 19:12:16,1,4B660734,-84,520A3C5C,1
2025-05-27 19:12:16,4,4B660734,-84,520A3C5C,1
2025-05-27 19:12:16,2,4B660734,-84,520A3C5C,1
2025-05-27 19:12:16,3,4B660734,-84,520A3C5C,1
2025-05-27 19:12:16,3,194C1E61,-89,520A3C5C,1
2025-05-27 19:12:16,2,194C1E61,-89,520A3C5C,1
2025-05-27 19:12:16,4,194C1E61,-89,520A3C5C,1
2025-05-27 19:12:17,1,334B524C,-100,4D64B5B5,1
2025-05-27 19:12:17,4,334B524C,-100,4D64B5B5,1
2025-05-27 19:12:16,5,4C335233,-86,520A3C5C,0
2025-05-27 19:12:16,2,4C335233,-86,520A3C5C,0
2025-05-27 19:12:16,3,4C335233,-86,520A3C5C,0
2025-05-27 19:12:14,1,4C2A5219,-94,D46BA6A2,0
2025-05-27 19:12:17,5,521E1919,-99,AA4358FB,0
2025-05-27 19:12:14,1,554B3361,-101,D46BA6A2,1
2025-05-27 19:12:15,1,2A076666,-101,D46BA6A2,0
2025-05-27 19:12:17,5,4B554C07,-94,AA4358FB,1
2025-05-27 19:12:15,1,332A1E07,-98,D46BA6A2,0
2025-05-27 19:12:16,1,78664B2D,-95,B995250B,0
2025-05-27 19:12:17,4,332D5534,-88,AA4358FB,0
2025-05-27 19:12:16,1,66612D78,-93,7D769A01,1
2025-05-27 19:12:16,1,E19E334B,-92,B995250B,0
2025-05-27 19:12:16,3,61191E1E,-98,520A3C5C,0
2025-05-27 19:12:16,2,61191E1E,-98,520A3C5C,0
2025-05-27 19:12:16,4,61191E1E,-98,520A3C5C,0
2025-05-27 19:12:16,2,332D5534,-85,520A3C5C,0
2025-05-27 19:12:16,3,332D5534,-85,520A3C5C,0
2025-05-27 19:12:16,4,332D5534,-85,520A3C5C,0
2025-05-27 19:12:16,3,332D4B2D,-95,520A3C5C,1
2025-05-27 19:12:16,5,332D4B2D,-95,520A3C5C,1
2025-05-27 19:12:16,1,2A071919,-93,B995250B,0
2025-05-27 19:12:16,1,52786607,-85,7D769A01,0
2025-05-27 19:12:17,5,4B331E07,-88,520A3C5C,0
2025-05-27 19:12:17,3,4C557807,-89,520A3C5C,0
2025-05-27 19:12:17,5,4C557807,-89,520A3C5C,0
2025-05-27 19:12:17,4,4C557807,-89,520A3C5C,0
2025-05-27 19:12:17,2,4C557807,-89,520A3C5C,0
2025-05-27 19:12:17,2,3378614C,-88,520A3C5C,0
2025-05-27 19:12:17,3,3378614C,-88,520A3C5C,0
2025-05-27 19:12:17,4,3378614C,-88,520A3C5C,0
2025-05-27 19:12:16,1,19786152,-88,7D769A01,0
2025-05-27 19:12:16,5,19786152,-88,7D769A01,0
2025-05-27 19:12:16,4,19786152,-88,7D769A01,0
2025-05-27 19:12:17,2,1E07072A,-88,520A3C5C,1
2025-05-27 19:12:17,5,4C557807,-85,AA4358FB,0
2025-05-27 19:12:17,4,4C557807,-85,AA4358FB,0
2025-05-27 19:12:17,1,4C557807,-85,AA4358FB,0
2025-05-27 19:12:17,3,4B52614B,-83,520A3C5C,0
2025-05-27 19:12:17,2,4B52614B,-83,520A3C5C,0
2025-05-27 19:12:17,5,4B52614B,-83,520A3C5C,0
2025-05-27 19:12:17,4,4B52614B,-83,520A3C5C,0
2025-05-27 19:12:17,4,4B2A522A,-90,520A3C5C,1
2025-05-27 19:12:17,2,4B2A522A,-90,520A3C5C,1
2025-05-27 19:12:17,3,4B2A522A,-90,520A3C5C,1
2025-05-27 19:12:17,5,4B2A522A,-90,520A3C5C,1
2025-05-27 19:12:17,2,664B6666,-86,520A3C5C,0
2025-05-27 19:12:17,3,664B6666,-86,520A3C5C,0
2025-05-27 19:12:17,5,664B6666,-86,520A3C5C,0
2025-05-27 19:12:17,4,664B6666,-86,520A3C5C,0
2025-05-27 19:12:17,4,4B52614B,-91,AA4358FB,0
2025-05-27 19:12:17,5,4B52614B,-91,AA4358FB,0
2025-05-27 19:12:17,5,4B2A522A,-89,AA4358FB,1
2025-05-27 19:12:17,4,4B2A522A,-89,AA4358FB,1
2025-05-27 19:12:17,2,4B344C4C,-90,520A3C5C,1
2025-05-27 19:12:17,3,4B344C4C,-90,520A3C5C,1
2025-05-27 19:12:17,4,4B344C4C,-90,520A3C5C,1
2025-05-27 19:12:17,5,4B344C4C,-87,AA4358FB,1
2025-05-27 19:12:17,1,66000000,-85,7378B941,0
2025-05-27 19:12:17,3,1933612D,-102,520A3C5C,0
2025-05-27 19:12:17,5,1933612D,-102,520A3C5C,0
2025-05-27 19:12:17,4,1933612D,-102,520A3C5C,0
2025-05-27 19:12:17,2,1933612D,-102,520A3C5C,0
2025-05-27 19:12:17,1,78520707,-86,AA4358FB,1
2025-05-27 19:12:17,5,78520707,-86,AA4358FB,1
2025-05-27 19:12:17,4,78520707,-86,AA4358FB,1
2025-05-27 19:12:17,4,614C192D,-72,520A3C5C,0
2025-05-27 19:12:17,2,614C192D,-72,520A3C5C,0
2025-05-27 19:12:17,3,614C192D,-72,520A3C5C,0
2025-05-27 19:12:17,5,614C192D,-72,520A3C5C,0
2025-05-27 19:12:17,5,664C1E55,-93,520A3C5C,1
2025-05-27 19:12:17,2,664C1E55,-93,520A3C5C,1
2025-05-27 19:12:17,3,664C1E55,-93,520A3C5C,1
2025-05-27 19:12:17,1,52552D78,-91,7D769A01,1
2025-05-27 19:12:15,4,6655664C,-95,9CC5DC79,0
2025-05-27 19:12:17,2,2A4B342D,-101,520A3C5C,1
2025-05-27 19:12:17,3,2A4B342D,-101,520A3C5C,1
2025-05-27 19:12:17,5,664C1E55,-81,7378B941,1
2025-05-27 19:12:17,1,664C1E55,-81,7378B941,1
2025-05-27 19:12:17,4,664C1E55,-81,7378B941,1
2025-05-27 19:12:15,1,78664B2D,-89,9CC5DC79,0
2025-05-27 19:12:17,2,1955611E,-79,520A3C5C,0
2025-05-27 19:12:17,5,1955611E,-79,520A3C5C,0
2025-05-27 19:12:17,3,1955611E,-79,520A3C5C,0
2025-05-27 19:12:17,4,5278612D,-92,520A3C5C,0
2025-05-27 19:12:17,2,5278612D,-92,520A3C5C,0
2025-05-27 19:12:17,4,34552D4C,-89,520A3C5C,0
2025-05-27 19:12:17,2,34552D4C,-89,520A3C5C,0
2025-05-27 19:12:17,3,34552D4C,-89,520A3C5C,0
2025-05-27 19:12:18,2,2D071E55,-103,520A3C5C,1
2025-05-27 19:12:18,3,2D071E55,-103,520A3C5C,1
2025-05-27 19:12:18,5,2D071E55,-103,520A3C5C,1
2025-05-27 19:12:18,4,2D071E55,-103,520A3C5C,1
2025-05-27 19:12:18,4,1955611E,-76,AA4358FB,0
2025-05-27 19:12:18,5,1955611E,-76,AA4358FB,0
2025-05-27 19:12:17,1,4B331E07,-91,7D769A01,0
2025-05-27 19:12:18,2,662D6166,-103,520A3C5C,1
2025-05-27 19:12:18,3,662D6166,-103,520A3C5C,1
2025-05-27 19:12:18,4,662D6166,-103,520A3C5C,1
2025-05-27 19:12:17,1,34552D4C,-90,D46BA6A2,0
2025-05-27 19:12:16,5,4C335233,-91,9CC5DC79,0
2025-05-27 19:12:16,4,4C335233,-91,9CC5DC79,0
2025-05-27 19:12:18,2,071E6661,-52,520A3C5C,0
2025-05-27 19:12:18,3,071E6661,-52,520A3C5C,0
2025-05-27 19:12:18,2,55554C1E,-98,520A3C5C,0
2025-05-27 19:12:18,4,55554C1E,-98,520A3C5C,0
2025-05-27 19:12:18,3,55554C1E,-98,520A3C5C,0
2025-05-27 19:12:18,5,55554C1E,-98,520A3C5C,0
2025-05-27 19:12:17,1,3378614C,-91,7D769A01,0
2025-05-27 19:12:18,5,2D071E55,-96,AA4358FB,1
2025-05-27 19:12:18,5,662D6166,-97,AA4358FB,1
2025-05-27 19:12:18,4,2A4B6655,-100,520A3C5C,1
2025-05-27 19:12:18,5,2A4B6655,-100,520A3C5C,1
2025-05-27 19:12:18,2,2A4B6655,-100,520A3C5C,1
2025-05-27 19:12:18,3,2A4B6655,-100,520A3C5C,1
2025-05-27 19:12:17,1,4B344C4C,-92,7D769A01,1
2025-05-27 19:12:18,1,614C192D,-68,7D769A01,0
2025-05-27 19:12:18,4,614C192D,-68,7D769A01,0
2025-05-27 19:12:18,3,2A19781E,-82,520A3C5C,1
2025-05-27 19:12:18,4,2A19781E,-82,520A3C5C,1
2025-05-27 19:12:18,2,2A19781E,-82,520A3C5C,1
2025-05-27 19:12:18,5,2A19781E,-82,520A3C5C,1
2025-05-27 19:12:18,4,4B4C6634,-92,520A3C5C,1
2025-05-27 19:12:18,5,2D617834,-108,AA4358FB,0
2025-05-27 19:12:18,4,66666655,-103,520A3C5C,0
2025-05-27 19:12:18,2,66666655,-103,520A3C5C,0
2025-05-27 19:12:18,2,2A612A34,-91,520A3C5C,1
2025-05-27 19:12:18,3,2A612A34,-91,520A3C5C,1
2025-05-27 19:12:16,4,61191E1E,-96,9CC5DC79,0
2025-05-27 19:12:16,2,61191E1E,-96,9CC5DC79,0
2025-05-27 19:12:16,5,61191E1E,-96,9CC5DC79,0
2025-05-27 19:12:16,1,61191E1E,-96,9CC5DC79,0
2025-05-27 19:12:18,1,2A664B61,-90,520A3C5C,1
2025-05-27 19:12:18,3,2A664B61,-90,520A3C5C,1
2025-05-27 19:12:18,5,2A664B61,-90,520A3C5C,1
2025-05-27 19:12:18,4,2A664B61,-90,520A3C5C,1
2025-05-27 19:12:18,2,2A664B61,-90,520A3C5C,1
2025-05-27 19:12:18,2,33072A61,-96,520A3C5C,0
2025-05-27 19:12:18,1,4C665261,-86,D46BA6A2,0
2025-05-27 19:12:16,5,33194C1E,-95,9CC5DC79,0
2025-05-27 19:12:18,5,4B4C6634,-92,AA4358FB,1
2025-05-27 19:12:18,4,19345252,-86,7378B941,1
2025-05-27 19:12:18,1,19345252,-86,7378B941,1
2025-05-27 19:12:18,3,2A664B61,-90,D46BA6A2,1
2025-05-27 19:12:18,1,614C2A4C,-88,520A3C5C,0
2025-05-27 19:12:18,4,614C2A4C,-88,520A3C5C,0
2025-05-27 19:12:18,5,614C2A4C,-88,520A3C5C,0
2025-05-27 19:12:18,1,782A5533,-94,D46BA6A2,0
2025-05-27 19:12:19,4,34664C1E,-96,520A3C5C,0
2025-05-27 19:12:19,2,34664C1E,-96,520A3C5C,0
2025-05-27 19:12:19,5,34664C1E,-96,520A3C5C,0
2025-05-27 19:12:17,4,664B6666,-90,9CC5DC79,1
2025-05-27 19:12:17,5,664B6666,-90,9CC5DC79,1
2025-05-27 19:12:19,4,0755784B,-97,AA4358FB,1
2025-05-27 19:12:19,5,0755784B,-97,AA4358FB,1
2025-05-27 19:12:19,1,0755784B,-97,AA4358FB,1
2025-05-27 19:12:17,5,4B34CC4C,-96,9CC5DC79,0
2025-05-27 19:12:17,4,4B34CC4C,-96,9CC5DC79,0
2025-05-27 19:12:18,1,612D784B,-89,D46BA6A2,0
2025-05-27 19:12:19,2,19332A07,-57,520A3C5C,0
2025-05-27 19:12:19,4,19332A07,-57,520A3C5C,0
2025-05-27 19:12:19,3,19332A07,-57,520A3C5C,0
2025-05-27 19:12:19,5,19332A07,-57,520A3C5C,0
2025-05-27 19:12:19,4,072A6661,-85,520A3C5C,1
2025-05-27 19:12:17,5,1E52782A,-93,9CC5DC79,0
2025-05-27 19:12:17,3,1E52782A,-93,9CC5DC79,0
2025-05-27 19:12:17,4,1E52782A,-93,9CC5DC79,0
2025-05-27 19:12:19,1,612D784B,-86,B995250B,0
2025-05-27 19:12:18,1,34664C1E,-90,D46BA6A2,1
2025-05-27 19:12:19,5,66616619,-90,520A3C5C,1
2025-05-27 19:12:19,2,66616619,-90,520A3C5C,1
2025-05-27 19:12:19,1,072A6661,-98,D46BA6A2,1
2025-05-27 19:12:19,5,072A6661,-102,AA4358FB,1
2025-05-27 19:12:19,1,66616619,-94,D46BA6A2,1
2025-05-27 19:12:16,4,4C1E342A,-90,CB4A1EAE,0
2025-05-27 19:12:19,4,1E33072D,-81,520A3C5C,1
2025-05-27 19:12:19,2,1E33072D,-81,520A3C5C,1
2025-05-27 19:12:19,3,1E33072D,-81,520A3C5C,1
2025-05-27 19:12:19,1,66616619,-93,7378B941,1
2025-05-27 19:12:19,5,1E33072D,-81,520A3C5C,1
2025-05-27 19:12:18,1,071E6661,-63,9CC5DC79,0
2025-05-27 19:12:18,4,071E6661,-63,9CC5DC79,0
2025-05-27 19:12:19,4,4B4C2D2A,-93,520A3C5C,0
2025-05-27 19:12:19,3,4B4C2D2A,-93,520A3C5C,0
2025-05-27 19:12:19,2,4B4C2D2A,-93,520A3C5C,0
2025-05-27 19:12:19,4,3333332A,-99,520A3C5C,0
2025-05-27 19:12:19,2,3333332A,-99,520A3C5C,0
2025-05-27 19:12:17,4,4B2A522A,-114,4D64B5B5,1
2025-05-27 19:12:19,1,61617834,-89,D46BA6A2,1
2025-05-27 19:12:19,5,1E4C2D33,-82,520A3C5C,1
2025-05-27 19:12:19,2,1E4C2D33,-82,520A3C5C,1
2025-05-27 19:12:17,1,1933612D,-93,4D64B5B5,0
2025-05-27 19:12:20,5,1E55614C,-87,AA4358FB,1
2025-05-27 19:12:20,4,1E55614C,-87,AA4358FB,1
2025-05-27 19:12:20,5,1E4C2D33,-91,AA4358FB,1
2025-05-27 19:12:19,3,194C1E07,-101,520A3C5C,1
2025-05-27 19:12:19,2,194C1E07,-101,520A3C5C,1
2025-05-27 19:12:19,1,61617834,-85,7378B941,1
2025-05-27 19:12:20,4,0707664B,-81,AA4358FB,1
2025-05-27 19:12:20,5,0707664B,-81,AA4358FB,1
2025-05-27 19:12:18,1,551E5552,-92,9CC5DC79,1
2025-05-27 19:12:17,4,194B2A4B,-90,4D64B5B5,1
2025-05-27 19:12:19,1,194C1E07,-97,7378B941,1
2025-05-27 19:12:19,5,2A4C3455,-82,520A3C5C,1
2025-05-27 19:12:19,3,2A4C3455,-82,520A3C5C,1
2025-05-27 19:12:19,2,2A4C3455,-82,520A3C5C,1
2025-05-27 19:12:18,1,4B194C4C,-89,9CC5DC79,0
2025-05-27 19:12:18,4,4B194C4C,-89,9CC5DC79,0
2025-05-27 19:12:19,1,612D784B,-87,9CC5DC79,0
2025-05-27 19:12:19,4,612D784B,-87,9CC5DC79,0
2025-05-27 19:12:19,5,34664C1E,-91,9CC5DC79,0
2025-05-27 19:12:19,3,34664C1E,-91,9CC5DC79,0
2025-05-27 19:12:19,4,072A6661,-94,9CC5DC79,1
2025-05-27 19:12:19,5,072A6661,-94,9CC5DC79,1
2025-05-27 19:12:19,2,072A6661,-94,9CC5DC79,1
2025-05-27 19:12:19,1,072A6661,-94,9CC5DC79,1
2025-05-27 19:12:19,3,072A6661,-94,9CC5DC79,1
2025-05-27 19:12:18,1,2A4B6655,-96,4D64B5B5,1
2025-05-27 19:12:18,4,2A4B6655,-96,4D64B5B5,1
2025-05-27 19:12:20,1,192A4B2D,-88,AA4358FB,1
2025-05-27 19:12:20,4,4C4B6619,-96,AA4358FB,0
2025-05-27 19:12:17,1,4C557807,-91,CB4A1EAE,0
2025-05-27 19:12:17,4,4C557807,-91,CB4A1EAE,0
2025-05-27 19:12:20,3,554B3361,-103,D46BA6A2,1
2025-05-27 19:12:20,1,554B3361,-103,D46BA6A2,1
2025-05-27 19:12:18,4,4B4C6634,-82,4D64B5B5,1
2025-05-27 19:12:20,1,19662A07,-92,D46BA6A2,1
2025-05-27 19:12:19,5,192A4B2D,-92,7378B941,1
2025-05-27 19:12:18,4,2A664B61,-101,4D64B5B5,0
2025-05-27 19:12:18,1,2A664B61,-101,4D64B5B5,0
2025-05-27 19:12:19,5,194C1E07,-97,9CC5DC79,1
2025-05-27 19:12:20,1,2D4B341E,-88,D46BA6A2,0
2025-05-27 19:12:20,1,332A1E07,-96,D46BA6A2,1
2025-05-27 19:12:19,4,0707664B,-88,9CC5DC79,1
2025-05-27 19:12:19,3,0707664B,-88,9CC5DC79,1
2025-05-27 19:12:19,1,0707664B,-88,9CC5DC79,1
2025-05-27 19:12:19,5,0707664B,-88,9CC5DC79,1
2025-05-27 19:12:20,4,782A784C,-88,7378B941,0
2025-05-27 19:12:19,1,1E4C2D33,-95,B995250B,1
2025-05-27 19:12:20,1,2D66342A,-93,9CC5DC79,0
2025-05-27 19:12:19,1,0707664B,-90,B995250B,1
2025-05-27 19:12:20,4,782A784C,-97,9CC5DC79,0
2025-05-27 19:12:20,3,782A784C,-97,9CC5DC79,0
2025-05-27 19:12:17,1,614C192D,-78,CB4A1EAE,0
2025-05-27 19:12:17,4,614C192D,-78,CB4A1EAE,0
2025-05-27 19:12:20,1,662D2D34,-96,7378B941,1
2025-05-27 19:12:17,1,194B2A4B,-95,CB4A1EAE,1
2025-05-27 19:12:17,4,194B2A4B,-95,CB4A1EAE,1
2025-05-27 19:12:20,1,1E192D33,-89,B995250B,0
2025-05-27 19:12:20,5,0761524B,-112,AA4358FB,1
2025-05-27 19:12:19,4,1E33072D,-84,4D64B5B5,1
2025-05-27 19:12:19,1,1E33072D,-84,4D64B5B5,1
2025-05-27 19:12:20,1,0761524B,-93,B995250B,1
2025-05-27 19:12:20,4,2A78194B,-82,7378B941,0
2025-05-27 19:12:20,1,2A78194B,-82,7378B941,0
2025-05-27 19:12:19,1,5555524B,-100,4D64B5B5,0
2025-05-27 19:12:19,4,5555524B,-100,4D64B5B5,0
2025-05-27 19:12:20,5,2D332D19,-101,AA4358FB,1
2025-05-27 19:12:20,5,2D4B341E,-88,AA4358FB,0
2025-05-27 19:12:20,1,551E4B4C,-91,7378B941,1
2025-05-27 19:12:20,1,07524B2A,-89,AA4358FB,0
2025-05-27 19:12:20,4,07524B2A,-89,AA4358FB,0
2025-05-27 19:12:20,5,07524B2A,-89,AA4358FB,0
2025-05-27 19:12:20,1,664B1E34,-91,B995250B,1
2025-05-27 19:12:21,5,2A55344C,-90,AA4358FB,0
2025-05-27 19:12:20,4,192A4B2D,-91,4D64B5B5,1
2025-05-27 19:12:18,1,2A664B61,-91,CB4A1EAE,1
2025-05-27 19:12:18,4,2A664B61,-91,CB4A1EAE,1
2025-05-27 19:12:20,1,33195261,-90,B995250B,1
2025-05-27 19:12:21,5,33075555,-90,AA4358FB,1
2025-05-27 19:12:21,1,19786152,-95,AA4358FB,0
2025-05-27 19:12:20,4,19612D2A,-88,4D64B5B5,0
2025-05-27 19:12:21,1,0752664C,-83,B995250B,1
2025-05-27 19:12:19,4,52785533,-103,CB4A1EAE,1
2025-05-27 19:12:19,1,52785533,-103,CB4A1EAE,1
2025-05-27 19:12:21,1,1E55612A,-103,7378B941,1
2025-05-27 19:12:19,1,072A6661,-91,CB4A1EAE,1
2025-05-27 19:12:19,4,072A6661,-91,CB4A1EAE,1
2025-05-27 19:12:21,1,2A071919,-89,7378B941,0
2025-05-27 19:12:19,1,66616619,-89,CB4A1EAE,1
2025-05-27 19:12:19,4,66616619,-89,CB4A1EAE,1
2025-05-27 19:12:21,1,AA871919,-94,B995250B,0
2025-05-27 19:12:22,5,52190734,-88,AA4358FB,0
2025-05-27 19:12:22,4,52190734,-88,AA4358FB,0
2025-05-27 19:12:22,5,521E1919,-100,AA4358FB,0
2025-05-27 19:12:22,5,34783461,-91,AA4358FB,1
2025-05-27 19:12:19,4,1E4C2D33,-84,CB4A1EAE,1
2025-05-27 19:12:22,1,4B554C07,-95,B995250B,1
2025-05-27 19:12:22,1,332D4B2D,-90,B995250B,1
2025-05-27 19:12:21,1,4B556178,-104,D46BA6A2,1
2025-05-27 19:12:19,5,192A3333,-103,520A3C5C,1
2025-05-27 19:12:19,4,192A3333,-103,520A3C5C,1
2025-05-27 19:12:19,3,192A3333,-103,520A3C5C,1
2025-05-27 19:12:19,2,192A3333,-103,520A3C5C,1
2025-05-27 19:12:20,4,192A4B2D,-87,520A3C5C,1
2025-05-27 19:12:20,2,192A4B2D,-87,520A3C5C,1
2025-05-27 19:12:20,3,192A4B2D,-87,520A3C5C,1
2025-05-27 19:12:20,3,4C4B6619,-91,520A3C5C,0
2025-05-27 19:12:20,2,4C4B6619,-91,520A3C5C,0
2025-05-27 19:12:22,1,4B52614B,-91,AA4358FB,0
2025-05-27 19:12:20,4,0761524B,-88,520A3C5C,1
2025-05-27 19:12:20,5,0761524B,-88,520A3C5C,1
2025-05-27 19:12:20,5,2D66342A,-85,520A3C5C,1
2025-05-27 19:12:20,4,2D66342A,-85,520A3C5C,1
2025-05-27 19:12:20,3,2D66342A,-85,520A3C5C,1
2025-05-27 19:12:20,2,2D66342A,-85,520A3C5C,1
2025-05-27 19:12:22,5,4B2A522A,-88,AA4358FB,1
2025-05-27 19:12:20,1,2D66342A,-97,CB4A1EAE,0
2025-05-27 19:12:21,1,332D5534,-89,D46BA6A2,1
2025-05-27 19:12:20,3,78664B2D,-90,520A3C5C,0
2025-05-27 19:12:22,5,3378614C,-90,AA4358FB,0
2025-05-27 19:12:22,1,4C557807,-87,B995250B,0
2025-05-27 19:12:20,2,1E4B1E61,-90,520A3C5C,1
2025-05-27 19:12:20,3,1E4B1E61,-90,520A3C5C,1
2025-05-27 19:12:20,5,1E4B1E61,-90,520A3C5C,1
2025-05-27 19:12:20,4,1E4B1E61,-90,520A3C5C,1
2025-05-27 19:12:20,2,782A784C,-99,520A3C5C,0
2025-05-27 19:12:20,3,782A784C,-99,520A3C5C,0
2025-05-27 19:12:20,4,782A784C,-99,520A3C5C,0
2025-05-27 19:12:20,2,55613461,-79,520A3C5C,0
2025-05-27 19:12:20,4,55613461,-76,CB4A1EAE,0
2025-05-27 19:12:20,1,55613461,-76,CB4A1EAE,0
2025-05-27 19:12:23,4,78520707,-85,AA4358FB,1
