UsbPort,BluRadioId,RadioId,Time,TagRSSI,TagId,Sync,Product,Revision,NodeId,Payload
,,1,2025-05-27 19:56:25,-73,59FE8D30,21439,,,AA4358FB,
,,5,2025-05-27 19:56:25,-73,59FE8D30,21439,,,AA4358FB,
,,5,2025-05-27 19:56:25,-65,367E0F4A,25582,,,AA4358FB,
,,5,2025-05-27 19:56:26,-69,0000006E,52517,,,AA4358FB,
,,5,2025-05-27 19:56:04,-62,870614B1,11517,,,9CC5DC79,
,,5,2025-05-27 19:56:26,-76,A648A0E7,19880,,,AA4358FB,
,,4,2025-05-27 19:56:05,-73,13323C65,1044,,,9CC5DC79,
,,5,2025-05-27 19:56:05,-82,81D187E3,54814,,,9CC5DC79,
,,5,2025-05-27 19:56:26,-65,367E0F4A,45405,,,AA4358FB,
,,1,2025-05-27 19:56:06,-82,81D187E3,2522,,,9CC5DC79,
,,5,2025-05-27 19:56:06,-82,81D187E3,2522,,,9CC5DC79,
,,1,2025-05-27 19:56:06,-64,23D9727E,3237,,,9CC5DC79,
,,4,2025-05-27 19:56:07,-83,D7510A57,21763,,,9CC5DC79,
,,5,2025-05-27 19:56:07,-83,D7510A57,21763,,,9CC5DC79,
,,5,2025-05-27 19:56:27,-60,23D9727E,21904,,,AA4358FB,
,,5,2025-05-27 19:56:28,-76,A648A0E7,4726,,,AA4358FB,
,,1,2025-05-27 19:56:08,-80,367E0F4A,9833,,,9CC5DC79,
,,4,2025-05-27 19:56:08,-80,367E0F4A,9833,,,9CC5DC79,
,,5,2025-05-27 19:56:08,-80,367E0F4A,9833,,,9CC5DC79,
,,4,2025-05-27 19:56:08,-77,13323C65,7597,,,9CC5DC79,
,,5,2025-05-27 19:56:29,-79,D7510A57,61685,,,AA4358FB,
,,5,2025-05-27 19:56:09,-73,13323C65,46870,,,9CC5DC79,
,,4,2025-05-27 19:56:09,-73,13323C65,46870,,,9CC5DC79,
,,5,2025-05-27 19:56:29,-78,E85FB74C,38434,,,AA4358FB,
,,5,2025-05-27 19:56:31,-72,81D187E3,63516,,,AA4358FB,
,,4,2025-05-27 19:56:12,-80,E197FE3E,11867,,,9CC5DC79,
,,4,2025-05-27 19:56:21,-54,23D9727E,13501,,,7D769A01,
,,1,2025-05-27 19:56:21,-54,23D9727E,13501,,,7D769A01,
,,4,2025-05-27 19:56:13,-80,A648A0E7,43321,,,9CC5DC79,
,,4,2025-05-27 19:56:16,-83,77AAF9E2,13270,,,9CC5DC79,
,,4,2025-05-27 19:56:16,-86,E2A807D7,30040,,,9CC5DC79,
,,1,2025-05-27 19:56:25,-43,23D9727E,13065,,,7D769A01,
,,4,2025-05-27 19:56:17,-77,59FE8D30,13788,,,9CC5DC79,
,,4,2025-05-27 19:56:18,-84,59FE8D30,16128,,,9CC5DC79,
,,1,2025-05-27 19:56:25,-65,367E0F4A,25582,,,7D769A01,
,,4,2025-05-27 19:56:19,-82,81D187E3,33826,,,9CC5DC79,
,,5,2025-05-27 19:56:19,-82,81D187E3,33826,,,9CC5DC79,
,,4,2025-05-27 19:56:19,-73,367E0F4A,33809,,,9CC5DC79,
,,1,2025-05-27 19:56:26,-74,81D187E3,22131,,,7D769A01,
,,4,2025-05-27 19:56:26,-74,81D187E3,22131,,,7D769A01,
,,4,2025-05-27 19:56:21,-67,23D9727E,13501,,,9CC5DC79,
,,5,2025-05-27 19:56:23,-80,A648A0E7,22471,,,9CC5DC79,
,,4,2025-05-27 19:56:23,-80,A648A0E7,22471,,,9CC5DC79,
,,4,2025-05-27 19:56:23,-82,81D187E3,62065,,,9CC5DC79,
,,4,2025-05-27 19:56:23,-84,59FE8D30,53321,,,9CC5DC79,
,,4,2025-05-27 19:56:23,-72,367E0F4A,29448,,,9CC5DC79,
,,5,2025-05-27 19:56:23,-72,367E0F4A,29448,,,9CC5DC79,
,,4,2025-05-27 19:56:23,-72,13323C65,48529,,,9CC5DC79,
,,5,2025-05-27 19:56:23,-72,13323C65,48529,,,9CC5DC79,
,,4,2025-05-27 19:56:29,-62,870614B1,1062,,,7D769A01,
,,1,2025-05-27 19:56:29,-62,870614B1,1062,,,7D769A01,
,,5,2025-05-27 19:56:29,-62,870614B1,1062,,,7D769A01,
,,1,2025-05-27 19:56:29,-70,D7510A57,61685,,,7D769A01,
,,4,2025-05-27 19:56:25,-81,59FE8D30,21439,,,9CC5DC79,
,,4,2025-05-27 19:56:26,-71,367E0F4A,45405,,,9CC5DC79,
,,5,2025-05-27 19:56:26,-71,367E0F4A,45405,,,9CC5DC79,
,,1,2025-05-27 19:56:27,-77,13323C65,23928,,,9CC5DC79,
,,1,2025-05-27 19:56:27,-78,07F9389E,20124,,,9CC5DC79,
,,5,2025-05-27 19:56:28,-78,59FE8D30,9072,,,9CC5DC79,
,,4,2025-05-27 19:56:28,-78,59FE8D30,9072,,,9CC5DC79,
,,1,2025-05-27 19:56:20,-68,59FE8D30,24518,,,D46BA6A2,
,,4,2025-05-27 19:56:29,-75,A648A0E7,31810,,,9CC5DC79,
,,1,2025-05-27 19:56:29,-75,A648A0E7,31810,,,9CC5DC79,
,,5,2025-05-27 19:56:29,-75,A648A0E7,31810,,,9CC5DC79,
,,3,2025-05-27 19:56:29,-75,A648A0E7,31810,,,9CC5DC79,
,,2,2025-05-27 19:56:31,-82,77AAF9E2,6163,,,9CC5DC79,
,,5,2025-05-27 19:56:31,-82,77AAF9E2,6163,,,9CC5DC79,
,,1,2025-05-27 19:56:32,-67,367E0F4A,48119,,,7D769A01,
,,1,2025-05-27 19:56:32,-81,3F9E3319,9548,,,7D769A01,
,,1,2025-05-27 19:56:32,-72,367E0F4A,43528,,,9CC5DC79,
,,5,2025-05-27 19:56:33,-66,367E0F4A,43528,,,7D769A01,
,,4,2025-05-27 19:56:33,-84,D7510A57,19917,,,9CC5DC79,
,,1,2025-05-27 19:56:33,-71,D7510A57,19917,,,7D769A01,
,,4,2025-05-27 19:56:33,-71,D7510A57,19917,,,7D769A01,
,,5,2025-05-27 19:56:19,-76,870614B1,1731,,,520A3C5C,
,,2,2025-05-27 19:56:19,-76,870614B1,1731,,,520A3C5C,
,,3,2025-05-27 19:56:19,-76,870614B1,1731,,,520A3C5C,
,,3,2025-05-27 19:56:20,-83,3F9E3319,50999,,,520A3C5C,
,,4,2025-05-27 19:56:21,-83,3F9E3319,64094,,,520A3C5C,
,,3,2025-05-27 19:56:21,-82,E2A807D7,52209,,,520A3C5C,
,,2,2025-05-27 19:56:21,-82,E2A807D7,52209,,,520A3C5C,
,,5,2025-05-27 19:56:21,-82,E2A807D7,52209,,,520A3C5C,
,,4,2025-05-27 19:56:21,-82,E2A807D7,52209,,,520A3C5C,
,,5,2025-05-27 19:56:21,-78,77AAF9E2,47957,,,520A3C5C,
,,4,2025-05-27 19:56:21,-78,77AAF9E2,47957,,,520A3C5C,
,,3,2025-05-27 19:56:21,-78,77AAF9E2,47957,,,520A3C5C,
,,2,2025-05-27 19:56:21,-78,77AAF9E2,47957,,,520A3C5C,
,,1,2025-05-27 19:56:27,-53,23D9727E,21904,,,D46BA6A2,
,,2,2025-05-27 19:56:22,-73,07F9389E,39224,,,520A3C5C,
,,5,2025-05-27 19:56:22,-73,07F9389E,39224,,,520A3C5C,
,,4,2025-05-27 19:56:22,-73,07F9389E,39224,,,520A3C5C,
,,3,2025-05-27 19:56:22,-73,07F9389E,39224,,,520A3C5C,
,,4,2025-05-27 19:56:23,-67,D7510A57,47086,,,520A3C5C,
,,3,2025-05-27 19:56:23,-67,D7510A57,47086,,,520A3C5C,
,,2,2025-05-27 19:56:23,-67,D7510A57,47086,,,520A3C5C,
,,3,2025-05-27 19:56:23,-75,77AAF9E2,13374,,,520A3C5C,
,,5,2025-05-27 19:56:23,-75,77AAF9E2,13374,,,520A3C5C,
,,2,2025-05-27 19:56:23,-75,77AAF9E2,13374,,,520A3C5C,
,,2,2025-05-27 19:56:24,-70,59FE8D30,28102,,,520A3C5C,
,,3,2025-05-27 19:56:24,-70,59FE8D30,28102,,,520A3C5C,
,,4,2025-05-27 19:56:24,-70,2172633A,53897,,,520A3C5C,
,,3,2025-05-27 19:56:24,-70,2172633A,53897,,,520A3C5C,
,,2,2025-05-27 19:56:24,-70,2172633A,53897,,,520A3C5C,
,,5,2025-05-27 19:56:24,-70,2172633A,53897,,,520A3C5C,
,,2,2025-05-27 19:56:25,-77,59FE8D30,21439,,,520A3C5C,
,,2,2025-05-27 19:56:26,-71,D7510A57,38721,,,520A3C5C,
,,3,2025-05-27 19:56:26,-71,D7510A57,38721,,,520A3C5C,
,,4,2025-05-27 19:56:26,-71,D7510A57,38721,,,520A3C5C,
,,5,2025-05-27 19:56:26,-71,D7510A57,38721,,,520A3C5C,
,,3,2025-05-27 19:56:26,-85,E197FE3E,2056,,,520A3C5C,
,,5,2025-05-27 19:56:26,-85,E197FE3E,2056,,,520A3C5C,
,,4,2025-05-27 19:56:26,-85,E197FE3E,2056,,,520A3C5C,
,,2,2025-05-27 19:56:26,-85,E197FE3E,2056,,,520A3C5C,
,,4,2025-05-27 19:56:27,-67,13323C65,23928,,,520A3C5C,
,,2,2025-05-27 19:56:27,-67,13323C65,23928,,,520A3C5C,
,,3,2025-05-27 19:56:27,-67,13323C65,23928,,,520A3C5C,
,,5,2025-05-27 19:56:27,-67,13323C65,23928,,,520A3C5C,
,,1,2025-05-27 19:56:29,-72,77AAF9E2,16029,,,D46BA6A2,
,,2,2025-05-27 19:56:27,-81,E197FE3E,21095,,,520A3C5C,
,,3,2025-05-27 19:56:27,-81,E197FE3E,21095,,,520A3C5C,
,,5,2025-05-27 19:56:27,-81,E197FE3E,21095,,,520A3C5C,
,,4,2025-05-27 19:56:27,-81,E197FE3E,21095,,,520A3C5C,
,,1,2025-05-27 19:56:30,-62,23D9727E,19615,,,D46BA6A2,
,,2,2025-05-27 19:56:27,-72,23D9727E,21904,,,520A3C5C,
,,3,2025-05-27 19:56:27,-72,23D9727E,21904,,,520A3C5C,
,,1,2025-05-27 19:56:30,-76,77AAF9E2,37175,,,D46BA6A2,
,,2,2025-05-27 19:56:27,-69,2172633A,61379,,,520A3C5C,
,,4,2025-05-27 19:56:27,-69,2172633A,61379,,,520A3C5C,
,,3,2025-05-27 19:56:27,-69,2172633A,61379,,,520A3C5C,
,,5,2025-05-27 19:56:27,-69,2172633A,61379,,,520A3C5C,
,,2,2025-05-27 19:56:28,-74,A648A0E7,4726,,,520A3C5C,
,,3,2025-05-27 19:56:28,-74,A648A0E7,4726,,,520A3C5C,
,,1,2025-05-27 19:56:28,-74,A648A0E7,4726,,,520A3C5C,
,,5,2025-05-27 19:56:28,-74,A648A0E7,4726,,,520A3C5C,
,,2,2025-05-27 19:56:28,-77,81D187E3,1830,,,520A3C5C,
,,5,2025-05-27 19:56:28,-77,81D187E3,1830,,,520A3C5C,
,,4,2025-05-27 19:56:28,-77,81D187E3,1830,,,520A3C5C,
,,3,2025-05-27 19:56:28,-77,81D187E3,1830,,,520A3C5C,
,,4,2025-05-27 19:56:28,-77,367E0F4A,64684,,,520A3C5C,
,,2,2025-05-27 19:56:28,-71,13323C65,12325,,,520A3C5C,
,,5,2025-05-27 19:56:28,-71,13323C65,12325,,,520A3C5C,
,,4,2025-05-27 19:56:28,-71,13323C65,12325,,,520A3C5C,
,,3,2025-05-27 19:56:28,-71,13323C65,12325,,,520A3C5C,
,,2,2025-05-27 19:56:29,-71,D7510A57,61685,,,520A3C5C,
,,4,2025-05-27 19:56:29,-71,D7510A57,61685,,,520A3C5C,
,,1,2025-05-27 19:56:31,-60,870614B1,53839,,,D46BA6A2,
,,3,2025-05-27 19:56:29,-67,A648A0E7,31810,,,520A3C5C,
,,2,2025-05-27 19:56:29,-67,A648A0E7,31810,,,520A3C5C,
,,4,2025-05-27 19:56:29,-70,59FE8D30,14735,,,520A3C5C,
,,1,2025-05-27 19:56:32,-71,13323C65,23403,,,D46BA6A2,
,,4,2025-05-27 19:56:29,-72,13323C65,64577,,,520A3C5C,
,,2,2025-05-27 19:56:29,-72,13323C65,64577,,,520A3C5C,
,,3,2025-05-27 19:56:29,-72,13323C65,64577,,,520A3C5C,
,,2,2025-05-27 19:56:30,-67,A648A0E7,60087,,,520A3C5C,
,,3,2025-05-27 19:56:30,-69,2172633A,63571,,,520A3C5C,
,,5,2025-05-27 19:56:30,-69,2172633A,63571,,,520A3C5C,
,,2,2025-05-27 19:56:30,-69,2172633A,63571,,,520A3C5C,
,,3,2025-05-27 19:56:31,-67,D7510A57,57423,,,520A3C5C,
,,4,2025-05-27 19:56:31,-67,D7510A57,57423,,,520A3C5C,
,,2,2025-05-27 19:56:31,-67,D7510A57,57423,,,520A3C5C,
,,5,2025-05-27 19:56:31,-67,D7510A57,57423,,,520A3C5C,
,,3,2025-05-27 19:56:31,-75,A648A0E7,47134,,,520A3C5C,
,,5,2025-05-27 19:56:31,-75,A648A0E7,47134,,,520A3C5C,
,,2,2025-05-27 19:56:31,-75,A648A0E7,47134,,,520A3C5C,
,,3,2025-05-27 19:56:31,-72,367E0F4A,48119,,,520A3C5C,
,,4,2025-05-27 19:56:31,-72,367E0F4A,48119,,,520A3C5C,
,,2,2025-05-27 19:56:31,-72,367E0F4A,48119,,,520A3C5C,
,,5,2025-05-27 19:56:31,-72,367E0F4A,48119,,,520A3C5C,
,,2,2025-05-27 19:56:31,-71,13323C65,5824,,,520A3C5C,
,,4,2025-05-27 19:56:32,-77,367E0F4A,43528,,,520A3C5C,
,,3,2025-05-27 19:56:32,-77,367E0F4A,43528,,,520A3C5C,
,,1,2025-05-27 19:56:32,-77,367E0F4A,43528,,,520A3C5C,
,,2,2025-05-27 19:56:32,-77,367E0F4A,43528,,,520A3C5C,
,,5,2025-05-27 19:56:32,-77,367E0F4A,43528,,,520A3C5C,
,,3,2025-05-27 19:56:32,-71,13323C65,23403,,,520A3C5C,
,,2,2025-05-27 19:56:32,-71,13323C65,23403,,,520A3C5C,
,,5,2025-05-27 19:56:32,-71,13323C65,23403,,,520A3C5C,
,,4,2025-05-27 19:56:32,-71,13323C65,23403,,,520A3C5C,
,,5,2025-05-27 19:56:33,-71,D7510A57,19917,,,520A3C5C,
,,4,2025-05-27 19:56:33,-71,D7510A57,19917,,,520A3C5C,
,,3,2025-05-27 19:56:33,-71,D7510A57,19917,,,520A3C5C,
,,2,2025-05-27 19:56:33,-71,D7510A57,19917,,,520A3C5C,
,,5,2025-05-27 19:56:33,-74,A648A0E7,40282,,,520A3C5C,
,,5,2025-05-27 19:56:33,-81,77AAF9E2,5102,,,520A3C5C,
,,4,2025-05-27 19:56:33,-81,77AAF9E2,5102,,,520A3C5C,
,,2,2025-05-27 19:56:33,-81,77AAF9E2,5102,,,520A3C5C,
,,3,2025-05-27 19:56:33,-81,77AAF9E2,5102,,,520A3C5C,
,,4,2025-05-27 19:56:33,-69,23D9727E,19104,,,520A3C5C,
,,5,2025-05-27 19:56:33,-69,23D9727E,19104,,,520A3C5C,
,,2,2025-05-27 19:56:33,-69,23D9727E,19104,,,520A3C5C,
,,3,2025-05-27 19:56:33,-69,23D9727E,19104,,,520A3C5C,
,,4,2025-05-27 19:56:33,-70,2172633A,61724,,,520A3C5C,
,,5,2025-05-27 19:56:33,-70,2172633A,61724,,,520A3C5C,
,,2,2025-05-27 19:56:33,-70,2172633A,61724,,,520A3C5C,
,,3,2025-05-27 19:56:33,-70,2172633A,61724,,,520A3C5C,
,,2,2025-05-27 19:56:34,-77,81D187E3,6797,,,520A3C5C,
,,4,2025-05-27 19:56:34,-67,A648A0E7,64310,,,520A3C5C,
,,3,2025-05-27 19:56:34,-67,A648A0E7,64310,,,520A3C5C,
,,2,2025-05-27 19:56:34,-67,A648A0E7,64310,,,520A3C5C,
,,1,2025-05-27 19:56:34,-76,59FE8D30,2733,,,520A3C5C,
,,4,2025-05-27 19:56:34,-76,59FE8D30,2733,,,520A3C5C,
,,5,2025-05-27 19:56:34,-76,59FE8D30,2733,,,520A3C5C,
,,2,2025-05-27 19:56:34,-76,59FE8D30,2733,,,520A3C5C,
,,3,2025-05-27 19:56:34,-76,59FE8D30,2733,,,520A3C5C,
,,3,2025-05-27 19:56:34,-67,13323C65,64288,,,520A3C5C,
,,4,2025-05-27 19:56:34,-67,13323C65,64288,,,520A3C5C,
,,2,2025-05-27 19:56:34,-67,13323C65,64288,,,520A3C5C,
,,5,2025-05-27 19:56:34,-67,13323C65,64288,,,520A3C5C,
,,2,2025-05-27 19:56:34,-75,0000006E,33389,,,520A3C5C,
,,5,2025-05-27 19:56:34,-75,0000006E,33389,,,520A3C5C,
,,4,2025-05-27 19:56:34,-75,0000006E,33389,,,520A3C5C,
,,3,2025-05-27 19:56:34,-75,0000006E,33389,,,520A3C5C,
,,1,2025-05-27 19:56:18,-72,23D9727E,10773,,,7378B941,
,,1,2025-05-27 19:56:20,-77,D7510A57,34516,,,7378B941,
,,1,2025-05-27 19:56:21,-62,23D9727E,13501,,,7378B941,
,,1,2025-05-27 19:56:10,-78,13323C65,45324,,,B995250B,
,,1,2025-05-27 19:56:15,-65,23D9727E,9023,,,B995250B,
,,1,2025-05-27 19:56:30,-80,77AAF9E2,37175,,,7378B941,
,,1,2025-05-27 19:56:31,-60,870614B1,53839,,,7378B941,
,,1,2025-05-27 19:56:20,-74,D7510A57,47778,,,B995250B,
,,1,2025-05-27 19:56:33,-66,23D9727E,19104,,,7378B941,
,,1,2025-05-27 19:56:27,-55,23D9727E,21904,,,B995250B,
,,4,2025-05-27 19:56:22,-80,870614B1,36549,,,4D64B5B5,
,,4,2025-05-27 19:56:23,-79,367E0F4A,29448,,,4D64B5B5,
,,1,2025-05-27 19:56:31,-72,59FE8D30,1021,,,B995250B,
,,1,2025-05-27 19:56:37,-75,13323C65,23717,,,7378B941,
,,1,2025-05-27 19:56:38,-77,D7510A57,49911,,,7378B941,
,,1,2025-05-27 19:56:39,-58,23D9727E,25893,,,7378B941,
,,1,2025-05-27 19:56:36,-47,23D9727E,31954,,,B995250B,
,,1,2025-05-27 19:56:37,-72,59FE8D30,12265,,,B995250B,
,,1,2025-05-27 19:56:37,-74,367E0F4A,46244,,,B995250B,
,,4,2025-05-27 19:56:30,-77,2172633A,63571,,,4D64B5B5,
,,4,2025-05-27 19:56:31,-81,A648A0E7,47134,,,4D64B5B5,
,,4,2025-05-27 19:56:31,-72,367E0F4A,48119,,,4D64B5B5,
,,1,2025-05-27 19:56:31,-72,367E0F4A,48119,,,4D64B5B5,
,,1,2025-05-27 19:56:32,-73,870614B1,53839,,,4D64B5B5,
,,4,2025-05-27 19:56:32,-73,870614B1,53839,,,4D64B5B5,
,,4,2025-05-27 19:56:35,-78,13323C65,40647,,,4D64B5B5,
,,1,2025-05-27 19:56:35,-78,13323C65,40647,,,4D64B5B5,
,,4,2025-05-27 19:56:36,-80,B78FE24A,31606,,,4D64B5B5,
,,4,2025-05-27 19:56:37,-71,367E0F4A,46244,,,4D64B5B5,
,,1,2025-05-27 19:56:40,-78,13323C65,24373,,,4D64B5B5,
,,4,2025-05-27 19:56:40,-78,13323C65,24373,,,4D64B5B5,
,,4,2025-05-27 19:56:42,-76,81D187E3,63112,,,4D64B5B5,
,,1,2025-05-27 19:56:33,-73,77AAF9E2,5102,,,D46BA6A2,
,,1,2025-05-27 19:56:33,-81,2172633A,61724,,,D46BA6A2,
,,1,2025-05-27 19:56:34,-77,13323C65,64288,,,D46BA6A2,
,,1,2025-05-27 19:56:34,-72,E197FE3E,11409,,,D46BA6A2,
,,1,2025-05-27 19:56:34,-66,59FE8D30,26090,,,D46BA6A2,
,,1,2025-05-27 19:56:35,-68,367E0F4A,47028,,,D46BA6A2,
,,1,2025-05-27 19:56:38,-72,D7510A57,49911,,,D46BA6A2,
,,1,2025-05-27 19:56:39,-67,59FE8D30,17315,,,D46BA6A2,
,,1,2025-05-27 19:56:39,-78,81D187E3,28428,,,D46BA6A2,
,,1,2025-05-27 19:56:42,-79,81D187E3,17112,,,D46BA6A2,
,,1,2025-05-27 19:56:44,-77,B78FE24A,30146,,,D46BA6A2,
,,5,2025-05-27 19:56:31,-64,367E0F4A,48119,,,AA4358FB,
,,5,2025-05-27 19:56:34,-76,A648A0E7,64310,,,7D769A01,
,,1,2025-05-27 19:56:34,-76,A648A0E7,64310,,,7D769A01,
,,5,2025-05-27 19:56:32,-81,E197FE3E,54581,,,AA4358FB,
,,1,2025-05-27 19:56:32,-81,E197FE3E,54581,,,AA4358FB,
,,5,2025-05-27 19:56:32,-69,13323C65,23403,,,AA4358FB,
,,4,2025-05-27 19:56:36,-73,367E0F4A,47028,,,7D769A01,
,,1,2025-05-27 19:56:36,-73,367E0F4A,47028,,,7D769A01,
,,5,2025-05-27 19:56:33,-77,A648A0E7,40282,,,AA4358FB,
,,4,2025-05-27 19:56:37,-66,367E0F4A,23836,,,7D769A01,
,,1,2025-05-27 19:56:37,-66,367E0F4A,23836,,,7D769A01,
,,5,2025-05-27 19:56:37,-66,367E0F4A,23836,,,7D769A01,
,,5,2025-05-27 19:56:34,-72,81D187E3,6797,,,AA4358FB,
,,1,2025-05-27 19:56:34,-81,E2A807D7,43422,,,AA4358FB,
,,5,2025-05-27 19:56:38,-72,870614B1,42245,,,7D769A01,
,,3,2025-05-27 19:56:38,-83,81D187E3,2789,,,7D769A01,
,,5,2025-05-27 19:56:38,-83,81D187E3,2789,,,7D769A01,
,,1,2025-05-27 19:56:38,-83,81D187E3,2789,,,7D769A01,
,,1,2025-05-27 19:56:39,-80,13323C65,19744,,,7D769A01,
,,5,2025-05-27 19:56:36,-68,367E0F4A,47028,,,AA4358FB,
,,1,2025-05-27 19:56:36,-68,367E0F4A,47028,,,AA4358FB,
,,5,2025-05-27 19:56:41,-68,367E0F4A,2167,,,7D769A01,
,,1,2025-05-27 19:56:42,-79,59FE8D30,19082,,,7D769A01,
,,1,2025-05-27 19:56:43,-73,59FE8D30,47924,,,7D769A01,
,,3,2025-05-27 19:56:43,-73,59FE8D30,47924,,,7D769A01,
,,4,2025-05-27 19:56:43,-73,59FE8D30,47924,,,7D769A01,
,,5,2025-05-27 19:56:39,-69,81D187E3,42525,,,AA4358FB,
,,1,2025-05-27 19:56:45,-71,D7510A57,21415,,,7D769A01,
,,4,2025-05-27 19:56:46,-81,3F9E3319,16263,,,7D769A01,
,,5,2025-05-27 19:56:41,-72,870614B1,27753,,,AA4358FB,
,,5,2025-05-27 19:56:41,-69,81D187E3,2049,,,AA4358FB,
,,4,2025-05-27 19:56:46,-66,23D9727E,59025,,,7D769A01,
,,1,2025-05-27 19:56:46,-66,23D9727E,59025,,,7D769A01,
,,5,2025-05-27 19:56:42,-65,367E0F4A,37857,,,AA4358FB,
,,5,2025-05-27 19:56:43,-72,81D187E3,17112,,,AA4358FB,
,,3,2025-05-27 19:56:35,-74,D7510A57,50199,,,520A3C5C,
,,4,2025-05-27 19:56:35,-74,D7510A57,50199,,,520A3C5C,
,,1,2025-05-27 19:56:44,-75,3F9E3319,11463,,,AA4358FB,
,,4,2025-05-27 19:56:36,-79,A648A0E7,22532,,,520A3C5C,
,,5,2025-05-27 19:56:50,-72,13323C65,24626,,,7D769A01,
,,2,2025-05-27 19:56:36,-78,23D9727E,31954,,,520A3C5C,
,,4,2025-05-27 19:56:36,-78,23D9727E,31954,,,520A3C5C,
,,5,2025-05-27 19:56:36,-78,23D9727E,31954,,,520A3C5C,
,,1,2025-05-27 19:56:46,-80,A648A0E7,42733,,,AA4358FB,
,,3,2025-05-27 19:56:37,-67,A648A0E7,51791,,,520A3C5C,
,,4,2025-05-27 19:56:37,-67,A648A0E7,51791,,,520A3C5C,
,,2,2025-05-27 19:56:37,-67,A648A0E7,51791,,,520A3C5C,
,,5,2025-05-27 19:56:37,-67,A648A0E7,51791,,,520A3C5C,
,,2,2025-05-27 19:56:37,-76,367E0F4A,46244,,,520A3C5C,
,,3,2025-05-27 19:56:37,-76,367E0F4A,46244,,,520A3C5C,
,,3,2025-05-27 19:56:37,-74,0000006E,57461,,,520A3C5C,
,,2,2025-05-27 19:56:37,-74,0000006E,57461,,,520A3C5C,
,,2,2025-05-27 19:56:37,-70,07F9389E,62129,,,520A3C5C,
,,4,2025-05-27 19:56:37,-70,07F9389E,62129,,,520A3C5C,
,,5,2025-05-27 19:56:37,-70,07F9389E,62129,,,520A3C5C,
,,3,2025-05-27 19:56:37,-70,07F9389E,62129,,,520A3C5C,
,,3,2025-05-27 19:56:38,-71,13323C65,19744,,,520A3C5C,
,,2,2025-05-27 19:56:38,-71,13323C65,19744,,,520A3C5C,
,,4,2025-05-27 19:56:38,-71,13323C65,19744,,,520A3C5C,
,,5,2025-05-27 19:56:38,-71,367E0F4A,5112,,,520A3C5C,
,,3,2025-05-27 19:56:38,-71,367E0F4A,5112,,,520A3C5C,
,,2,2025-05-27 19:56:38,-71,367E0F4A,5112,,,520A3C5C,
,,4,2025-05-27 19:56:38,-71,367E0F4A,5112,,,520A3C5C,
,,3,2025-05-27 19:56:39,-73,D7510A57,49911,,,520A3C5C,
,,2,2025-05-27 19:56:39,-73,D7510A57,49911,,,520A3C5C,
,,4,2025-05-27 19:56:39,-73,D7510A57,49911,,,520A3C5C,
,,5,2025-05-27 19:56:39,-73,D7510A57,49911,,,520A3C5C,
,,4,2025-05-27 19:56:39,-67,13323C65,22983,,,520A3C5C,
,,5,2025-05-27 19:56:39,-67,13323C65,22983,,,520A3C5C,
,,3,2025-05-27 19:56:39,-67,13323C65,22983,,,520A3C5C,
,,4,2025-05-27 19:56:39,-68,2172633A,30189,,,520A3C5C,
,,5,2025-05-27 19:56:39,-68,2172633A,30189,,,520A3C5C,
,,3,2025-05-27 19:56:39,-68,2172633A,30189,,,520A3C5C,
,,2,2025-05-27 19:56:39,-68,2172633A,30189,,,520A3C5C,
,,3,2025-05-27 19:56:39,-85,B78FE24A,2051,,,520A3C5C,
,,2,2025-05-27 19:56:39,-85,B78FE24A,2051,,,520A3C5C,
,,4,2025-05-27 19:56:39,-85,B78FE24A,2051,,,520A3C5C,
,,5,2025-05-27 19:56:39,-85,B78FE24A,2051,,,520A3C5C,
,,2,2025-05-27 19:56:40,-77,13323C65,24373,,,520A3C5C,
,,1,2025-05-27 19:56:40,-77,13323C65,24373,,,520A3C5C,
,,4,2025-05-27 19:56:40,-77,13323C65,24373,,,520A3C5C,
,,5,2025-05-27 19:56:40,-77,13323C65,24373,,,520A3C5C,
,,3,2025-05-27 19:56:40,-77,13323C65,24373,,,520A3C5C,
,,4,2025-05-27 19:56:41,-74,A648A0E7,53911,,,520A3C5C,
,,3,2025-05-27 19:56:41,-74,A648A0E7,53911,,,520A3C5C,
,,2,2025-05-27 19:56:41,-74,A648A0E7,53911,,,520A3C5C,
,,2,2025-05-27 19:56:43,-75,59FE8D30,47924,,,520A3C5C,
,,4,2025-05-27 19:56:43,-75,59FE8D30,47924,,,520A3C5C,
,,3,2025-05-27 19:56:43,-75,59FE8D30,47924,,,520A3C5C,
,,4,2025-05-27 19:56:44,-75,59FE8D30,44154,,,520A3C5C,
,,3,2025-05-27 19:56:44,-75,59FE8D30,44154,,,520A3C5C,
,,5,2025-05-27 19:56:44,-75,59FE8D30,44154,,,520A3C5C,
,,2,2025-05-27 19:56:44,-75,59FE8D30,44154,,,520A3C5C,
,,3,2025-05-27 19:56:45,-76,81D187E3,56355,,,520A3C5C,
,,4,2025-05-27 19:56:45,-76,81D187E3,56355,,,520A3C5C,
,,5,2025-05-27 19:56:45,-76,81D187E3,56355,,,520A3C5C,
,,2,2025-05-27 19:56:45,-76,81D187E3,56355,,,520A3C5C,
,,3,2025-05-27 19:56:45,-63,23D9727E,59025,,,520A3C5C,
,,2,2025-05-27 19:56:45,-63,23D9727E,59025,,,520A3C5C,
,,1,2025-05-27 19:56:45,-63,23D9727E,59025,,,520A3C5C,
