"","Time","RadioId","TagId","TagRSSI","NodeId","Validated"
"80142",2025-03-07 15:05:29,2,"1E66192A",-102,"3276c0",1
"80143",2025-03-07 15:05:31,2,"1E78191E",-108,"3276c0",1
"80144",2025-03-07 15:05:35,2,"1E66192A",-101,"3276c0",1
"80145",2025-03-07 15:05:36,2,"1E78191E",-108,"3276c0",1
"80146",2025-03-07 15:05:40,2,"1E66192A",-102,"3276c0",1
"80147",2025-03-07 15:05:45,2,"1E66192A",-102,"3276c0",1
"80148",2025-03-07 15:05:46,2,"1E78191E",-111,"3276c0",1
"80149",2025-03-07 15:05:50,2,"1E66192A",-102,"3276c0",1
"80150",2025-03-07 15:05:44,2,"2D4B5519",-103,"3b4c0b",1
"80151",2025-03-07 15:05:45,2,"1E66192A",-101,"3b4c0b",1
"80152",2025-03-07 15:05:46,2,"1E78191E",-103,"3b4c0b",1
"80153",2025-03-07 15:05:49,2,"2D4B5519",-103,"3b4c0b",1
"80154",2025-03-07 15:05:50,2,"1E66192A",-102,"3b4c0b",1
"80155",2025-03-07 15:05:52,2,"1E78191E",-103,"3b4c0b",1
"80156",2025-03-07 15:05:54,2,"2D4B5519",-103,"3b4c0b",1
"80157",2025-03-07 15:05:55,2,"1E66192A",-101,"3b4c0b",1
"80158",2025-03-07 15:05:57,2,"1E78191E",-102,"3b4c0b",1
"80159",2025-03-07 15:05:57,2,"1E78191E",-108,"3276c0",1
"80160",2025-03-07 15:06:00,2,"1E66192A",-102,"3276c0",1
"80161",2025-03-07 15:06:05,2,"1E66192A",-102,"3276c0",1
"80162",2025-03-07 15:05:08,2,"2D4B5519",-91,"32610a",1
"80163",2025-03-07 15:05:10,2,"1E66192A",-102,"32610a",1
"80164",2025-03-07 15:05:10,2,"1E78191E",-97,"32610a",1
"80165",2025-03-07 15:05:14,2,"2D4B5519",-91,"32610a",1
"80166",2025-03-07 15:05:15,2,"1E66192A",-102,"32610a",1
"80167",2025-03-07 15:05:16,2,"1E78191E",-98,"32610a",1
"80168",2025-03-07 15:05:19,2,"2D4B5519",-91,"32610a",1
"80169",2025-03-07 15:05:20,2,"1E66192A",-103,"32610a",1
"80170",2025-03-07 15:05:21,2,"1E78191E",-97,"32610a",1
"80171",2025-03-07 15:05:24,2,"2D4B5519",-91,"32610a",1
"80172",2025-03-07 15:05:25,2,"1E66192A",-103,"32610a",1
"80173",2025-03-07 15:05:26,2,"1E78191E",-97,"32610a",1
"80174",2025-03-07 15:05:29,2,"2D4B5519",-91,"32610a",1
"80175",2025-03-07 15:05:30,2,"1E66192A",-102,"32610a",1
"80176",2025-03-07 15:05:32,2,"1E78191E",-97,"32610a",1
"80177",2025-03-07 15:05:34,2,"2D4B5519",-91,"32610a",1
"80178",2025-03-07 15:05:36,2,"1E66192A",-102,"32610a",1
"80179",2025-03-07 15:05:37,2,"1E78191E",-98,"32610a",1
"80180",2025-03-07 15:05:40,2,"2D4B5519",-91,"32610a",1
"80181",2025-03-07 15:05:41,2,"1E66192A",-102,"32610a",1
"80182",2025-03-07 15:05:42,2,"1E78191E",-97,"32610a",1
"80183",2025-03-07 15:05:46,2,"1E66192A",-102,"32610a",1
"80184",2025-03-07 15:05:25,2,"1E78191E",-101,"A4606e6",1
"80185",2025-03-07 15:05:47,2,"1E78191E",-97,"32610a",1
"80186",2025-03-07 15:05:50,2,"2D4B5519",-90,"32610a",1
"80187",2025-03-07 15:05:29,2,"1E66192A",-102,"A4606e6",1
"80188",2025-03-07 15:05:51,2,"1E66192A",-103,"32610a",1
"80189",2025-03-07 15:05:30,2,"1E78191E",-100,"A4606e6",1
"80190",2025-03-07 15:05:53,2,"1E78191E",-97,"32610a",1
"80191",2025-03-07 15:05:55,2,"2D4B5519",-91,"32610a",1
"80192",2025-03-07 15:05:56,2,"1E66192A",-102,"32610a",1
"80193",2025-03-07 15:05:34,2,"1E66192A",-102,"A4606e6",1
"80194",2025-03-07 15:05:58,2,"1E78191E",-96,"32610a",1
"80195",2025-03-07 15:06:00,2,"2D4B5519",-90,"32610a",1
"80196",2025-03-07 15:06:01,2,"1E66192A",-99,"32610a",1
"80197",2025-03-07 15:05:38,2,"2D4B5519",-102,"A4606e6",1
"80198",2025-03-07 15:06:06,2,"2D4B5519",-90,"32610a",1
"80199",2025-03-07 15:06:06,2,"1E66192A",-100,"32610a",1
"80200",2025-03-07 15:06:09,2,"1E78191E",-96,"32610a",1
"80201",2025-03-07 15:05:43,2,"2D4B5519",-102,"A4606e6",1
"80202",2025-03-07 15:05:44,2,"1E66192A",-102,"A4606e6",1
"80203",2025-03-07 15:05:46,2,"1E78191E",-101,"A4606e6",1
"80204",2025-03-07 15:05:48,2,"2D4B5519",-102,"A4606e6",1
"80205",2025-03-07 15:05:49,2,"1E66192A",-103,"A4606e6",1
"80206",2025-03-07 15:05:51,2,"1E78191E",-100,"A4606e6",1
"80207",2025-03-07 15:05:54,2,"2D4B5519",-102,"A4606e6",1
"80208",2025-03-07 15:05:54,2,"1E66192A",-103,"A4606e6",1
"80209",2025-03-07 15:05:56,2,"1E78191E",-100,"A4606e6",1
"80210",2025-03-07 15:05:59,2,"2D4B5519",-102,"A4606e6",1
"80211",2025-03-07 15:06:00,2,"1E66192A",-102,"A4606e6",1
"80212",2025-03-07 15:06:04,2,"2D4B5519",-102,"A4606e6",1
"80213",2025-03-07 15:04:53,2,"1E78191E",-105,"461e3a",1
"80214",2025-03-07 15:04:53,2,"1E66192A",-105,"461e3a",1
"80215",2025-03-07 15:04:58,2,"1E66192A",-106,"461e3a",1
"80216",2025-03-07 15:06:09,2,"2D4B5519",-102,"A4606e6",1
"80217",2025-03-07 15:05:25,2,"1E78191E",-109,"3b43ed",1
"80218",2025-03-07 15:05:14,2,"1E78191E",-108,"461e3a",1
"80219",2025-03-07 15:05:19,2,"1E66192A",-107,"461e3a",1
"80220",2025-03-07 15:05:20,2,"1E78191E",-108,"461e3a",1
"80221",2025-03-07 15:05:34,2,"1E66192A",-109,"3b43ed",1
"80222",2025-03-07 15:05:36,2,"1E78191E",-108,"3b43ed",1
"80223",2025-03-07 15:05:25,2,"1E78191E",-107,"461e3a",1
"80224",2025-03-07 15:05:29,2,"1E66192A",-106,"461e3a",1
"80225",2025-03-07 15:05:30,2,"1E78191E",-107,"461e3a",1
"80226",2025-03-07 15:05:34,2,"1E66192A",-106,"461e3a",1
"80227",2025-03-07 15:05:35,2,"1E78191E",-106,"461e3a",1
"80228",2025-03-07 15:05:45,2,"1E66192A",-107,"3b43ed",1
"80229",2025-03-07 15:05:39,2,"1E66192A",-107,"461e3a",1
"80230",2025-03-07 15:05:41,2,"1E78191E",-107,"461e3a",1
"80231",2025-03-07 15:05:44,2,"1E66192A",-106,"461e3a",1
"80232",2025-03-07 15:05:50,2,"1E66192A",-107,"461e3a",1
"80233",2025-03-07 15:05:52,2,"1E78191E",-107,"3b43ed",1
"80234",2025-03-07 15:05:51,2,"1E78191E",-107,"461e3a",1
"80235",2025-03-07 15:05:57,2,"1E78191E",-108,"3b43ed",1
"80236",2025-03-07 15:05:57,2,"1E78191E",-106,"461e3a",1
"80237",2025-03-07 15:06:02,2,"1E78191E",-108,"461e3a",1
"80238",2025-03-07 15:06:05,2,"1E66192A",-105,"461e3a",1
"80239",2025-03-07 15:06:13,2,"1E78191E",-107,"461e3a",1
"80240",2025-03-07 15:06:14,2,"2D4B5519",-101,"A4606e6",1
"80241",2025-03-07 15:06:15,2,"1E66192A",-103,"A4606e6",1
"80242",2025-03-07 15:06:18,2,"1E78191E",-101,"A4606e6",1
"80243",2025-03-07 15:06:20,2,"2D4B5519",-102,"A4606e6",1
"80244",2025-03-07 15:06:20,2,"1E66192A",-102,"A4606e6",1
"80245",2025-03-07 15:06:23,2,"1E78191E",-100,"A4606e6",1
"80246",2025-03-07 15:06:25,2,"2D4B5519",-102,"A4606e6",1
"80247",2025-03-07 15:06:25,2,"1E66192A",-102,"A4606e6",1
"80248",2025-03-07 15:06:28,2,"1E78191E",-101,"A4606e6",1
"80249",2025-03-07 15:06:30,2,"2D4B5519",-102,"A4606e6",1
"80250",2025-03-07 15:06:30,2,"1E66192A",-103,"A4606e6",1
"80251",2025-03-07 15:05:28,2,"2D4B5519",-108,"46244d",1
"80252",2025-03-07 15:05:35,2,"1E78191E",-109,"46244d",1
"80253",2025-03-07 15:05:43,2,"2D4B5519",-110,"46244d",1
"80254",2025-03-07 15:05:46,2,"1E78191E",-110,"46244d",1
"80255",2025-03-07 15:05:48,2,"2D4B5519",-112,"46244d",1
"80256",2025-03-07 15:06:07,2,"1E78191E",-112,"46244d",1
"80257",2025-03-07 15:06:12,2,"1E78191E",-110,"46244d",1
"80258",2025-03-07 15:06:23,2,"1E78191E",-108,"46244d",1
"80259",2025-03-07 15:06:35,2,"2D4B5519",-109,"46244d",1
"80260",2025-03-07 15:06:41,2,"2D4B5519",-109,"46244d",1
"80261",2025-03-07 15:06:02,2,"1E78191E",-102,"3b4c0b",1
"80262",2025-03-07 15:06:04,2,"2D4B5519",-103,"3b4c0b",1
"80263",2025-03-07 15:06:05,2,"1E66192A",-100,"3b4c0b",1
"80264",2025-03-07 15:06:07,2,"1E78191E",-103,"3b4c0b",1
"80265",2025-03-07 15:06:10,2,"2D4B5519",-103,"3b4c0b",1
"80266",2025-03-07 15:06:10,2,"1E66192A",-101,"3b4c0b",1
"80267",2025-03-07 15:06:13,2,"1E78191E",-102,"3b4c0b",1
"80268",2025-03-07 15:06:15,2,"2D4B5519",-104,"3b4c0b",1
"80269",2025-03-07 15:06:15,2,"1E66192A",-101,"3b4c0b",1
"80270",2025-03-07 15:06:18,2,"1E78191E",-103,"3b4c0b",1
"80271",2025-03-07 15:06:20,2,"2D4B5519",-104,"3b4c0b",1
"80272",2025-03-07 15:06:21,2,"1E66192A",-101,"3b4c0b",1
"80273",2025-03-07 15:06:23,2,"1E78191E",-104,"3b4c0b",1
"80274",2025-03-07 15:06:25,2,"2D4B5519",-103,"3b4c0b",1
"80275",2025-03-07 15:06:26,2,"1E66192A",-101,"3b4c0b",1
"80276",2025-03-07 15:06:29,2,"1E78191E",-103,"3b4c0b",1
"80277",2025-03-07 15:06:30,2,"2D4B5519",-103,"3b4c0b",1
"80278",2025-03-07 15:06:31,2,"1E66192A",-100,"3b4c0b",1
"80279",2025-03-07 15:06:34,2,"1E78191E",-103,"3b4c0b",1
"80280",2025-03-07 15:06:36,2,"2D4B5519",-103,"3b4c0b",1
"80281",2025-03-07 15:06:36,2,"1E66192A",-101,"3b4c0b",1
"80282",2025-03-07 15:06:39,2,"1E78191E",-103,"3b4c0b",1
"80283",2025-03-07 15:06:41,2,"2D4B5519",-104,"3b4c0b",1
"80284",2025-03-07 15:06:41,2,"1E66192A",-99,"3b4c0b",1
"80285",2025-03-07 15:06:45,2,"1E78191E",-102,"3b4c0b",1
"80286",2025-03-07 15:06:46,2,"2D4B5519",-103,"3b4c0b",1
"80287",2025-03-07 15:06:46,2,"1E66192A",-99,"3b4c0b",1
"80288",2025-03-07 15:06:50,2,"1E78191E",-103,"3b4c0b",1
"80289",2025-03-07 15:06:51,2,"1E66192A",-101,"3b4c0b",1
"80290",2025-03-07 15:06:55,2,"1E78191E",-104,"3b4c0b",1
"80291",2025-03-07 15:06:56,2,"1E66192A",-102,"3b4c0b",1
"80292",2025-03-07 15:06:57,2,"2D4B5519",-104,"3b4c0b",1
"80293",2025-03-07 15:07:00,2,"1E78191E",-105,"3b4c0b",1
"80294",2025-03-07 15:07:02,2,"1E66192A",-101,"3b4c0b",1
"80295",2025-03-07 15:07:02,2,"2D4B5519",-103,"3b4c0b",1
"80296",2025-03-07 15:07:06,2,"1E78191E",-103,"3b4c0b",1
"80297",2025-03-07 15:06:14,2,"1E78191E",-96,"32610a",1
"80298",2025-03-07 15:06:16,2,"2D4B5519",-90,"32610a",1
"80299",2025-03-07 15:06:17,2,"1E66192A",-100,"32610a",1
"80300",2025-03-07 15:06:19,2,"1E78191E",-96,"32610a",1
"80301",2025-03-07 15:06:21,2,"2D4B5519",-90,"32610a",1
"80302",2025-03-07 15:06:22,2,"1E66192A",-100,"32610a",1
"80303",2025-03-07 15:06:25,2,"1E78191E",-96,"32610a",1
"80304",2025-03-07 15:06:26,2,"2D4B5519",-90,"32610a",1
"80305",2025-03-07 15:06:27,2,"1E66192A",-99,"32610a",1
"80306",2025-03-07 15:06:30,2,"1E78191E",-95,"32610a",1
"80307",2025-03-07 15:06:32,2,"2D4B5519",-91,"32610a",1
"80308",2025-03-07 15:06:32,2,"1E66192A",-101,"32610a",1
"80309",2025-03-07 15:06:35,2,"1E78191E",-96,"32610a",1
"80310",2025-03-07 15:06:37,2,"2D4B5519",-90,"32610a",1
"80311",2025-03-07 15:06:37,2,"1E66192A",-100,"32610a",1
"80312",2025-03-07 15:06:40,2,"1E78191E",-96,"32610a",1
"80313",2025-03-07 15:06:42,2,"2D4B5519",-90,"32610a",1
"80314",2025-03-07 15:06:42,2,"1E66192A",-99,"32610a",1
"80315",2025-03-07 15:06:46,2,"1E78191E",-96,"32610a",1
"80316",2025-03-07 15:06:47,2,"2D4B5519",-90,"32610a",1
"80317",2025-03-07 15:06:47,2,"1E66192A",-99,"32610a",1
"80318",2025-03-07 15:06:51,2,"1E78191E",-96,"32610a",1
"80319",2025-03-07 15:06:52,2,"1E66192A",-100,"32610a",1
"80320",2025-03-07 15:06:56,2,"1E78191E",-96,"32610a",1
"80321",2025-03-07 15:06:58,2,"1E66192A",-99,"32610a",1
"80322",2025-03-07 15:06:58,2,"2D4B5519",-91,"32610a",1
"80323",2025-03-07 15:07:02,2,"1E78191E",-97,"32610a",1
"80324",2025-03-07 15:07:03,2,"1E66192A",-101,"32610a",1
"80325",2025-03-07 15:07:03,2,"2D4B5519",-91,"32610a",1
"80326",2025-03-07 15:07:07,2,"1E78191E",-97,"32610a",1
"80327",2025-03-07 15:07:08,2,"1E66192A",-102,"32610a",1
"80328",2025-03-07 15:07:08,2,"2D4B5519",-90,"32610a",1
"80329",2025-03-07 15:07:12,2,"1E78191E",-98,"32610a",1
"80330",2025-03-07 15:07:13,2,"1E66192A",-102,"32610a",1
"80331",2025-03-07 15:07:13,2,"2D4B5519",-91,"32610a",1
"80332",2025-03-07 15:07:18,2,"1E78191E",-97,"32610a",1
"80333",2025-03-07 15:07:18,2,"1E66192A",-104,"32610a",1
"80334",2025-03-07 15:06:18,2,"1E78191E",-109,"3b43ed",1
"80335",2025-03-07 15:06:21,2,"1E66192A",-108,"3b43ed",1
"80336",2025-03-07 15:06:23,2,"1E78191E",-106,"3b43ed",1
"80337",2025-03-07 15:06:25,2,"2D4B5519",-109,"3b43ed",1
"80338",2025-03-07 15:06:26,2,"1E66192A",-109,"3b43ed",1
"80339",2025-03-07 15:06:36,2,"1E66192A",-110,"3b43ed",1
"80340",2025-03-07 15:06:35,2,"2D4B5519",-104,"A4606e6",1
"80341",2025-03-07 15:06:36,2,"1E66192A",-102,"A4606e6",1
"80342",2025-03-07 15:06:39,2,"1E78191E",-102,"A4606e6",1
"80343",2025-03-07 15:06:40,2,"2D4B5519",-102,"A4606e6",1
"80344",2025-03-07 15:06:41,2,"1E66192A",-103,"A4606e6",1
"80345",2025-03-07 15:06:41,2,"1E66192A",-108,"3b43ed",1
"80346",2025-03-07 15:06:44,2,"1E78191E",-101,"A4606e6",1
"80347",2025-03-07 15:06:45,2,"1E78191E",-108,"3b43ed",1
"80348",2025-03-07 15:06:46,2,"2D4B5519",-103,"A4606e6",1
"80349",2025-03-07 15:06:46,2,"1E66192A",-103,"A4606e6",1
"80350",2025-03-07 15:06:46,2,"1E66192A",-108,"3b43ed",1
"80351",2025-03-07 15:06:49,2,"1E78191E",-101,"A4606e6",1
"80352",2025-03-07 15:06:50,2,"1E78191E",-107,"3b43ed",1
"80353",2025-03-07 15:06:51,2,"2D4B5519",-110,"3b43ed",1
"80354",2025-03-07 15:06:55,2,"1E78191E",-102,"A4606e6",1
"80355",2025-03-07 15:06:56,2,"1E66192A",-103,"A4606e6",1
"80356",2025-03-07 15:06:56,2,"2D4B5519",-103,"A4606e6",1
"80357",2025-03-07 15:07:00,2,"1E78191E",-101,"A4606e6",1
"80358",2025-03-07 15:07:00,2,"1E78191E",-107,"3b43ed",1
"80359",2025-03-07 15:07:01,2,"1E66192A",-103,"A4606e6",1
"80360",2025-03-07 15:07:01,2,"2D4B5519",-102,"A4606e6",1
"80361",2025-03-07 15:07:06,2,"1E78191E",-107,"3b43ed",1
"80362",2025-03-07 15:07:05,2,"1E78191E",-101,"A4606e6",1
"80363",2025-03-07 15:07:06,2,"1E66192A",-103,"A4606e6",1
"80364",2025-03-07 15:07:11,2,"1E78191E",-107,"3b43ed",1
"80365",2025-03-07 15:07:16,2,"1E78191E",-107,"3b43ed",1
"80366",2025-03-07 15:07:22,2,"1E78191E",-107,"3b43ed",1
"80367",2025-03-07 15:07:22,2,"1E66192A",-108,"3b43ed",1
"80368",2025-03-07 15:07:12,2,"2D4B5519",-102,"A4606e6",1
"80369",2025-03-07 15:07:16,2,"1E78191E",-101,"A4606e6",1
"80370",2025-03-07 15:07:17,2,"1E66192A",-105,"A4606e6",1
"80371",2025-03-07 15:07:17,2,"2D4B5519",-101,"A4606e6",1
"80372",2025-03-07 15:07:21,2,"1E78191E",-101,"A4606e6",1
"80373",2025-03-07 15:07:22,2,"1E66192A",-103,"A4606e6",1
"80374",2025-03-07 15:07:22,2,"2D4B5519",-102,"A4606e6",1
"80375",2025-03-07 15:07:27,2,"1E78191E",-101,"A4606e6",1
"80376",2025-03-07 15:06:18,2,"1E78191E",-105,"461e3a",1
"80377",2025-03-07 15:06:20,2,"1E66192A",-105,"461e3a",1
"80378",2025-03-07 15:06:23,2,"1E78191E",-106,"461e3a",1
"80379",2025-03-07 15:06:25,2,"1E66192A",-108,"461e3a",1
"80380",2025-03-07 15:06:28,2,"1E78191E",-105,"461e3a",1
"80381",2025-03-07 15:06:31,2,"1E66192A",-107,"461e3a",1
"80382",2025-03-07 15:06:34,2,"1E78191E",-105,"461e3a",1
"80383",2025-03-07 15:06:36,2,"1E66192A",-107,"461e3a",1
"80384",2025-03-07 15:06:39,2,"1E78191E",-106,"461e3a",1
"80385",2025-03-07 15:06:41,2,"1E66192A",-107,"461e3a",1
"80386",2025-03-07 15:06:44,2,"1E78191E",-107,"461e3a",1
"80387",2025-03-07 15:06:46,2,"1E66192A",-107,"461e3a",1
"80388",2025-03-07 15:06:50,2,"1E78191E",-107,"461e3a",1
"80389",2025-03-07 15:06:51,2,"1E66192A",-107,"461e3a",1
"80390",2025-03-07 15:06:55,2,"1E78191E",-107,"461e3a",1
"80391",2025-03-07 15:06:56,2,"1E66192A",-105,"461e3a",1
"80392",2025-03-07 15:07:00,2,"1E78191E",-106,"461e3a",1
"80393",2025-03-07 15:07:01,2,"1E66192A",-107,"461e3a",1
"80394",2025-03-07 15:07:06,2,"1E78191E",-106,"461e3a",1
"80395",2025-03-07 15:07:11,2,"1E78191E",-107,"461e3a",1
"80396",2025-03-07 15:07:12,2,"1E66192A",-106,"461e3a",1
"80397",2025-03-07 15:07:16,2,"1E78191E",-107,"461e3a",1
"80398",2025-03-07 15:07:17,2,"1E66192A",-106,"461e3a",1
"80399",2025-03-07 15:07:21,2,"1E78191E",-107,"461e3a",1
"80400",2025-03-07 15:07:22,2,"1E66192A",-106,"461e3a",1
"80401",2025-03-07 15:07:27,2,"1E78191E",-107,"461e3a",1
"80402",2025-03-07 15:07:27,2,"1E66192A",-105,"461e3a",1
"80403",2025-03-07 15:07:32,2,"1E78191E",-108,"461e3a",1
"80404",2025-03-07 15:07:32,2,"1E66192A",-107,"461e3a",1
"80405",2025-03-07 15:07:37,2,"1E66192A",-105,"461e3a",1
"80406",2025-03-07 15:07:37,2,"1E78191E",-107,"461e3a",1
"80407",2025-03-07 15:07:42,2,"1E66192A",-107,"461e3a",1
"80408",2025-03-07 15:07:43,2,"1E78191E",-108,"461e3a",1
"80409",2025-03-07 15:06:10,2,"1E66192A",-102,"3276c0",1
"80410",2025-03-07 15:06:15,2,"2D4B5519",-111,"3276c0",1
"80411",2025-03-07 15:06:16,2,"1E66192A",-101,"3276c0",1
"80412",2025-03-07 15:06:18,2,"1E78191E",-109,"3276c0",1
"80413",2025-03-07 15:06:21,2,"1E66192A",-102,"3276c0",1
"80414",2025-03-07 15:06:24,2,"1E78191E",-107,"3276c0",1
"80415",2025-03-07 15:06:26,2,"1E66192A",-102,"3276c0",1
"80416",2025-03-07 15:07:23,2,"1E78191E",-98,"32610a",1
"80417",2025-03-07 15:07:23,2,"1E66192A",-103,"32610a",1
"80418",2025-03-07 15:06:29,2,"1E78191E",-110,"3276c0",1
"80419",2025-03-07 15:07:24,2,"2D4B5519",-91,"32610a",1
"80420",2025-03-07 15:06:31,2,"1E66192A",-101,"3276c0",1
"80421",2025-03-07 15:07:28,2,"1E78191E",-97,"32610a",1
"80422",2025-03-07 15:07:28,2,"1E66192A",-101,"32610a",1
"80423",2025-03-07 15:07:29,2,"2D4B5519",-91,"32610a",1
"80424",2025-03-07 15:07:33,2,"1E78191E",-97,"32610a",1
"80425",2025-03-07 15:07:34,2,"2D4B5519",-91,"32610a",1
"80426",2025-03-07 15:06:46,2,"1E66192A",-102,"3276c0",1
"80427",2025-03-07 15:07:39,2,"1E66192A",-101,"32610a",1
"80428",2025-03-07 15:06:50,2,"1E78191E",-110,"3276c0",1
"80429",2025-03-07 15:07:39,2,"1E78191E",-97,"32610a",1
"80430",2025-03-07 15:06:51,2,"1E66192A",-102,"3276c0",1
"80431",2025-03-07 15:07:39,2,"2D4B5519",-91,"32610a",1
"80432",2025-03-07 15:07:44,2,"1E78191E",-97,"32610a",1
"80433",2025-03-07 15:07:45,2,"2D4B5519",-91,"32610a",1
"80434",2025-03-07 15:07:49,2,"1E66192A",-102,"32610a",1
"80435",2025-03-07 15:07:49,2,"1E78191E",-97,"32610a",1
"80436",2025-03-07 15:07:12,2,"1E66192A",-101,"3276c0",1
"80437",2025-03-07 15:07:17,2,"1E66192A",-101,"3276c0",1
"80438",2025-03-07 15:07:22,2,"1E66192A",-103,"3276c0",1
"80439",2025-03-07 15:07:27,2,"1E66192A",-101,"3276c0",1
"80440",2025-03-07 15:07:32,2,"1E78191E",-109,"3276c0",1
"80441",2025-03-07 15:07:33,2,"1E66192A",-102,"3276c0",1
"80442",2025-03-07 15:07:38,2,"1E66192A",-102,"3276c0",1
"80443",2025-03-07 15:07:43,2,"1E66192A",-102,"3276c0",1
"80444",2025-03-07 15:07:44,2,"2D4B5519",-111,"3276c0",1
"80445",2025-03-07 15:04:07,2,"1E66192A",-110,"3b42e6",1
"80446",2025-03-07 15:04:28,2,"1E66192A",-110,"3b42e6",1
"80447",2025-03-07 15:05:24,2,"1E66192A",-112,"3b42e6",1
"80448",2025-03-07 15:07:01,2,"1E66192A",-111,"3b42e6",1
"80449",2025-03-07 15:07:27,2,"1E66192A",-111,"3b42e6",1
"80450",2025-03-07 15:07:37,2,"1E66192A",-109,"3b42e6",1
"80451",2025-03-07 15:07:11,2,"1E78191E",-105,"3b4c0b",1
"80452",2025-03-07 15:07:12,2,"1E66192A",-102,"3b4c0b",1
"80453",2025-03-07 15:07:12,2,"2D4B5519",-102,"3b4c0b",1
"80454",2025-03-07 15:07:16,2,"1E78191E",-102,"3b4c0b",1
"80455",2025-03-07 15:07:17,2,"1E66192A",-101,"3b4c0b",1
"80456",2025-03-07 15:07:17,2,"2D4B5519",-102,"3b4c0b",1
"80457",2025-03-07 15:07:22,2,"1E78191E",-102,"3b4c0b",1
"80458",2025-03-07 15:07:22,2,"1E66192A",-101,"3b4c0b",1
"80459",2025-03-07 15:07:23,2,"2D4B5519",-103,"3b4c0b",1
"80460",2025-03-07 15:07:27,2,"1E78191E",-103,"3b4c0b",1
"80461",2025-03-07 15:07:27,2,"1E66192A",-100,"3b4c0b",1
"80462",2025-03-07 15:07:28,2,"2D4B5519",-102,"3b4c0b",1
"80463",2025-03-07 15:07:32,2,"1E78191E",-104,"3b4c0b",1
"80464",2025-03-07 15:07:32,2,"1E66192A",-100,"3b4c0b",1
"80465",2025-03-07 15:07:33,2,"2D4B5519",-104,"3b4c0b",1
"80466",2025-03-07 15:07:37,2,"1E66192A",-100,"3b4c0b",1
"80467",2025-03-07 15:07:38,2,"1E78191E",-104,"3b4c0b",1
"80468",2025-03-07 15:07:38,2,"2D4B5519",-102,"3b4c0b",1
"80469",2025-03-07 15:07:43,2,"1E66192A",-101,"3b4c0b",1
"80470",2025-03-07 15:07:43,2,"1E78191E",-104,"3b4c0b",1
"80471",2025-03-07 15:07:43,2,"2D4B5519",-103,"3b4c0b",1
"80472",2025-03-07 15:07:48,2,"1E66192A",-101,"3b4c0b",1
"80473",2025-03-07 15:07:48,2,"1E78191E",-103,"3b4c0b",1
"80474",2025-03-07 15:07:49,2,"2D4B5519",-102,"3b4c0b",1
"80475",2025-03-07 15:07:53,2,"1E66192A",-101,"3b4c0b",1
"80476",2025-03-07 15:07:53,2,"1E78191E",-102,"3b4c0b",1
"80477",2025-03-07 15:07:54,2,"2D4B5519",-103,"3b4c0b",1
"80478",2025-03-07 15:07:58,2,"1E66192A",-101,"3b4c0b",1
"80479",2025-03-07 15:07:59,2,"1E78191E",-104,"3b4c0b",1
"80480",2025-03-07 15:07:59,2,"2D4B5519",-103,"3b4c0b",1
"80481",2025-03-07 15:08:03,2,"1E66192A",-100,"3b4c0b",1
"80482",2025-03-07 15:08:04,2,"1E78191E",-103,"3b4c0b",1
"80483",2025-03-07 15:08:04,2,"2D4B5519",-103,"3b4c0b",1
"80484",2025-03-07 15:08:08,2,"1E66192A",-100,"3b4c0b",1
"80485",2025-03-07 15:08:09,2,"1E78191E",-102,"3b4c0b",1
"80486",2025-03-07 15:08:09,2,"2D4B5519",-102,"3b4c0b",1
"80487",2025-03-07 15:06:46,2,"2D4B5519",-110,"46244d",1
"80488",2025-03-07 15:07:21,2,"1E78191E",-109,"46244d",1
"80489",2025-03-07 15:07:33,2,"2D4B5519",-108,"46244d",1
"80490",2025-03-07 15:07:43,2,"2D4B5519",-108,"46244d",1
"80491",2025-03-07 15:07:48,2,"1E78191E",-109,"46244d",1
"80492",2025-03-07 15:07:54,2,"2D4B5519",-108,"46244d",1
"80493",2025-03-07 15:08:03,2,"1E66192A",-109,"46244d",1
"80494",2025-03-07 15:07:32,2,"1E78191E",-102,"A4606e6",1
"80495",2025-03-07 15:07:32,2,"1E66192A",-105,"A4606e6",1
"80496",2025-03-07 15:07:33,2,"2D4B5519",-102,"A4606e6",1
"80497",2025-03-07 15:07:37,2,"1E66192A",-105,"A4606e6",1
"80498",2025-03-07 15:07:37,2,"1E78191E",-101,"A4606e6",1
"80499",2025-03-07 15:07:38,2,"2D4B5519",-102,"A4606e6",1
"80500",2025-03-07 15:07:42,2,"1E66192A",-104,"A4606e6",1
"80501",2025-03-07 15:07:42,2,"1E78191E",-101,"A4606e6",1
"80502",2025-03-07 15:07:43,2,"2D4B5519",-102,"A4606e6",1
"80503",2025-03-07 15:07:47,2,"1E66192A",-102,"A4606e6",1
"80504",2025-03-07 15:07:48,2,"1E78191E",-101,"A4606e6",1
"80505",2025-03-07 15:07:48,2,"2D4B5519",-102,"A4606e6",1
"80506",2025-03-07 15:07:52,2,"1E66192A",-103,"A4606e6",1
"80507",2025-03-07 15:07:53,2,"1E78191E",-101,"A4606e6",1
"80508",2025-03-07 15:07:53,2,"2D4B5519",-103,"A4606e6",1
"80509",2025-03-07 15:07:58,2,"1E66192A",-103,"A4606e6",1
"80510",2025-03-07 15:07:58,2,"1E78191E",-101,"A4606e6",1
"80511",2025-03-07 15:07:59,2,"2D4B5519",-103,"A4606e6",1
