time,tag_id,rssi
2025-05-27T19:18:57Z,662D666158,-96
2025-05-27T19:18:57Z,33072A61,-92
2025-05-27T19:18:57Z,2D4B341E,-87
2025-05-27T19:18:57Z,6655664C,-85
2025-05-27T19:18:57Z,78662A6136,-91
2025-05-27T19:18:57Z,55554C1E,-97
2025-05-27T19:18:57Z,4B4C2D2A,-89
2025-05-27T19:18:57Z,0755784B7A,-87
2025-05-27T19:18:57Z,2A19781E,-90
2025-05-27T19:18:57Z,19786152,-89
2025-05-27T19:18:57Z,347834614A,-92
2025-05-27T19:18:57Z,2A612A345C,-101
2025-05-27T19:18:57Z,34333455,-96
2025-05-27T19:18:57Z,61191E1E,-102
2025-05-27T19:18:57Z,78612A6120,-88
2025-05-27T19:18:57Z,4C525561,-103
2025-05-27T19:18:57Z,1966615535,-95
2025-05-27T19:18:57Z,192A33335A,-98
2025-05-27T19:18:57Z,782A5533,-94
2025-05-27T19:18:57Z,78074B52,-92
2025-05-27T19:18:57Z,1E4B1E6168,-88
2025-05-27T19:18:57Z,554B33613E,-100
2025-05-27T19:18:57Z,2D66342A,-87
2025-05-27T19:18:58Z,2A664B6106,-91
2025-05-27T19:18:58Z,664B6666,-85
2025-05-27T19:18:58Z,071E0766,-90
2025-05-27T19:18:58Z,1E4C2D3301,-95
2025-05-27T19:18:58Z,2D072A2A,-95
2025-05-27T19:18:58Z,2A4B66551F,-92
2025-05-27T19:18:58Z,071E6661,-59
2025-05-27T19:18:58Z,55191E4B5D,-95
2025-05-27T19:18:58Z,19662A0740,-90
2025-05-27T19:18:58Z,66557866,-99
2025-05-27T19:18:58Z,4C2A3355,-88
2025-05-27T19:18:58Z,664B1E3446,-94
2025-05-27T19:18:58Z,194B2A4B71,-96
2025-05-27T19:18:58Z,4B344C4C1F,-95
2025-05-27T19:18:59Z,55074B4B9E,-96
2025-05-27T19:18:59Z,614C2A4C,-92
2025-05-27T19:18:59Z,5555524B,-100
2025-05-27T19:18:59Z,52786607,-79
2025-05-27T19:18:59Z,52552D781C,-92
2025-05-27T19:18:59Z,33074C55,-98
2025-05-27T19:18:59Z,2A55344C,-86
2025-05-27T19:18:59Z,1E340719CD,-97
2025-05-27T19:18:59Z,341E334B4F,-92
2025-05-27T19:18:59Z,4B524C1E1E,-92
2025-05-27T19:18:59Z,1E33072D57,-92
2025-05-27T19:18:59Z,1966191E,-99
2025-05-27T19:18:59Z,551E4B4C13,-92
2025-05-27T19:18:59Z,4B4C66346A,-89
2025-05-27T19:18:59Z,66612D78,-92
2025-05-27T19:18:59Z,785207070E,-86
2025-05-27T19:19:00Z,334B61070C,-99
2025-05-27T19:19:00Z,552D07663E,-86
2025-05-27T19:19:00Z,4C335233,-97
2025-05-27T19:19:00Z,1E336107,-53
2025-05-27T19:19:00Z,4B6133664C,-95
2025-05-27T19:19:00Z,334C784B13,-104
2025-05-27T19:19:00Z,5278553332,-101
2025-05-27T19:19:00Z,4C55073470,-91
2025-05-27T19:19:01Z,4B5561787A,-94
2025-05-27T19:19:01Z,194C1E611C,-90
2025-05-27T19:19:01Z,34071952,-91
2025-05-27T19:19:01Z,34552D4C,-90
2025-05-27T19:19:01Z,1934525214,-90
2025-05-27T19:19:01Z,334C4B61,-80
2025-05-27T19:19:01Z,52190734,-91
2025-05-27T19:19:01Z,4C4B6619,-96
2025-05-27T19:19:01Z,7855612A50,-91
2025-05-27T19:19:01Z,071E6661,-59
