time,tag_id,rssi
2025-05-27T18:29:51Z,334C4B61,-72
2025-05-27T18:29:51Z,192D784C,-90
2025-05-27T18:29:51Z,1E52782A,-96
2025-05-27T18:29:51Z,1E4C2D3301,-92
2025-05-27T18:29:51Z,19662A0740,-92
2025-05-27T18:29:51Z,78074B52,-90
2025-05-27T18:29:51Z,2D664C4C,-98
2025-05-27T18:29:51Z,662D666158,-86
2025-05-27T18:29:51Z,1966191E,-90
2025-05-27T18:29:51Z,4C2A3355,-91
2025-05-27T18:29:51Z,071E197869,-102
2025-05-27T18:29:51Z,2A1E611E66,-103
2025-05-27T18:29:51Z,2A071919,-86
2025-05-27T18:29:51Z,2D072A33,-95
2025-05-27T18:29:52Z,2D4B341E,-91
2025-05-27T18:29:52Z,521E1919,-83
2025-05-27T18:29:52Z,4C4B6619,-97
2025-05-27T18:29:52Z,66000000,-89
2025-05-27T18:29:52Z,192A33335A,-90
2025-05-27T18:29:52Z,194B2A4B71,-83
2025-05-27T18:29:52Z,55612A0725,-93
2025-05-27T18:29:52Z,4B525261,-93
2025-05-27T18:29:52Z,19332A07,-76
2025-05-27T18:29:52Z,55334C075C,-90
2025-05-27T18:29:52Z,0755784B7A,-96
2025-05-27T18:29:52Z,78664B2D,-90
2025-05-27T18:29:52Z,2A19781E,-87
2025-05-27T18:29:52Z,071E6661,-57
2025-05-27T18:29:52Z,2A55344C,-91
2025-05-27T18:29:52Z,664B6666,-89
2025-05-27T18:29:53Z,614C192D,-67
2025-05-27T18:29:53Z,4B5561787A,-95
2025-05-27T18:29:53Z,34664C1E,-89
2025-05-27T18:29:53Z,1E33072D57,-84
2025-05-27T18:29:53Z,4C525561,-104
2025-05-27T18:29:53Z,0752664C,-84
2025-05-27T18:29:53Z,5261662D36,-99
2025-05-27T18:29:53Z,33072A61,-92
2025-05-27T18:29:53Z,332D5534,-88
2025-05-27T18:29:53Z,19612D2A,-86
2025-05-27T18:29:53Z,0707664B09,-79
2025-05-27T18:29:53Z,1E192D33,-96
2025-05-27T18:29:53Z,55074B4B,-90
2025-05-27T18:29:53Z,552D07663E,-96
2025-05-27T18:29:53Z,072A66610D,-102
2025-05-27T18:29:54Z,334B61070C,-87
2025-05-27T18:29:54Z,5278612D,-104
2025-05-27T18:29:54Z,551E5552,-84
2025-05-27T18:29:54Z,34552D4C,-94
2025-05-27T18:29:54Z,1E4B1E61,-98
2025-05-27T18:29:54Z,4B6133664C,-91
2025-05-27T18:29:54Z,07335234,-93
2025-05-27T18:29:54Z,4B344C4C1F,-88
2025-05-27T18:29:54Z,3307555564,-91
2025-05-27T18:29:54Z,1966614B6F,-107
2025-05-27T18:29:54Z,785207070E,-87
2025-05-27T18:29:54Z,3333332A,-100
2025-05-27T18:29:54Z,2A612A345C,-95
2025-05-27T18:29:54Z,1E340719,-91
2025-05-27T18:29:54Z,2D2D6634,-97
2025-05-27T18:29:54Z,1966615535,-87
2025-05-27T18:29:54Z,1934525214,-97
2025-05-27T18:29:54Z,664B1E3446,-89
2025-05-27T18:29:54Z,4B52614B,-90
2025-05-27T18:29:55Z,611E334B,-100
2025-05-27T18:29:55Z,55554C1E,-100
2025-05-27T18:29:55Z,33074C55,-87
2025-05-27T18:29:55Z,34333455,-95
2025-05-27T18:29:55Z,2A4C34552F,-91
2025-05-27T18:29:55Z,55613461,-72
2025-05-27T18:29:55Z,55191E4B5D,-81
2025-05-27T18:29:55Z,332A1E07C3,-82
2025-05-27T18:29:55Z,2A4B342D56,-87
2025-05-27T18:29:55Z,4C665261,-90
2025-05-27T18:29:55Z,2D664C4C,-99
2025-05-27T18:29:56Z,071E6661,-56
2025-05-27T18:29:56Z,071E78525F,-85
2025-05-27T18:29:56Z,66557866,-84
2025-05-27T18:29:56Z,33194C1E,-84
2025-05-27T18:29:56Z,52190734,-88
2025-05-27T18:29:56Z,1E52782A8D,-94
2025-05-27T18:29:56Z,52786607,-79
2025-05-27T18:29:56Z,612D784B,-84
2025-05-27T18:29:56Z,071E0766,-90
2025-05-27T18:29:56Z,78074B52,-90
2025-05-27T18:29:56Z,1966191E,-90
2025-05-27T18:29:56Z,4C2A3355,-91
2025-05-27T18:29:56Z,662D666158,-87
2025-05-27T18:29:56Z,61191E1E,-104
2025-05-27T18:29:56Z,4B2A522A25,-105
2025-05-27T18:29:56Z,331E4C55,-89
2025-05-27T18:29:56Z,2D072A33,-96
2025-05-27T18:29:56Z,2A071919,-86
2025-05-27T18:29:56Z,4C557807,-91
2025-05-27T18:29:57Z,78664B2D,-90
2025-05-27T18:29:57Z,2D4B341E,-93
2025-05-27T18:29:57Z,521E1919,-83
2025-05-27T18:29:57Z,4B6607344E,-87
2025-05-27T18:29:57Z,2A4B66551F,-104
2025-05-27T18:29:57Z,19334B4C,-91
2025-05-27T18:29:57Z,66666655,-108
2025-05-27T18:29:57Z,66000000,-94
2025-05-27T18:29:57Z,194B2A4B71,-83
2025-05-27T18:29:57Z,347834614A,-90
2025-05-27T18:29:57Z,4B4C2D2A,-87
2025-05-27T18:29:57Z,55334C075C,-94
2025-05-27T18:29:57Z,3333332A,-98
2025-05-27T18:29:57Z,2A664B6106,-97
2025-05-27T18:29:57Z,4C072A7826,-91
2025-05-27T18:29:57Z,0755784B7A,-96
2025-05-27T18:29:58Z,66612D78,-96
2025-05-27T18:29:58Z,2A19781E,-86
2025-05-27T18:29:58Z,664B6666F5,-85
2025-05-27T18:29:58Z,2A55344C,-92
2025-05-27T18:29:58Z,2D196655,-85
2025-05-27T18:29:58Z,4C335233,-94
2025-05-27T18:29:58Z,4C525561,-105
2025-05-27T18:29:58Z,614C192D,-66
2025-05-27T18:29:58Z,0752664C,-84
2025-05-27T18:29:58Z,4B554C0747,-93
2025-05-27T18:29:58Z,33072A61,-92
2025-05-27T18:29:58Z,332D5534,-90
2025-05-27T18:29:58Z,19612D2A,-88
2025-05-27T18:29:58Z,074C5533,-110
2025-05-27T18:29:58Z,614B342A52,-93
2025-05-27T18:29:58Z,0707664B09,-78
2025-05-27T18:29:58Z,552D07663E,-96
2025-05-27T18:29:58Z,1E192D33,-92
2025-05-27T18:29:59Z,551E5552,-85
2025-05-27T18:29:59Z,071E6661,-56
2025-05-27T18:29:59Z,5278612D,-103
2025-05-27T18:29:59Z,4B524C1E1E,-93
2025-05-27T18:29:59Z,4B6133664C,-90
2025-05-27T18:29:59Z,3378614C,-88
2025-05-27T18:29:59Z,34552D4C,-93
2025-05-27T18:29:59Z,2D332D1964,-99
2025-05-27T18:29:59Z,1E340719,-90
2025-05-27T18:29:59Z,4B344C4C1F,-88
2025-05-27T18:29:59Z,07335234,-92
2025-05-27T18:29:59Z,3307555564,-90
2025-05-27T18:29:59Z,785207070E,-89
2025-05-27T18:29:59Z,2D2D6634,-97
2025-05-27T18:29:59Z,1966615535,-85
2025-05-27T18:29:59Z,33554B2D78,-93
2025-05-27T18:29:59Z,78662A6136,-91
2025-05-27T18:30:00Z,614C2A4C,-82
2025-05-27T18:30:00Z,1934525214,-98
2025-05-27T18:30:00Z,4B52614B,-111
2025-05-27T18:30:00Z,611E334B,-102
2025-05-27T18:30:00Z,192A4B2D0A,-93
2025-05-27T18:30:00Z,2D664C4C,-100
2025-05-27T18:30:00Z,341E334B4F,-90
2025-05-27T18:30:00Z,55554C1E,-99
2025-05-27T18:30:00Z,33074C55,-86
2025-05-27T18:30:00Z,334B524C3C,-84
2025-05-27T18:30:00Z,4B194C4C,-85
2025-05-27T18:30:00Z,78612A6120,-91
2025-05-27T18:30:00Z,2A4B342D56,-85
2025-05-27T18:30:00Z,332D4B2D4E,-86
2025-05-27T18:30:00Z,332A1E07,-83
2025-05-27T18:30:00Z,614C2D7817,-87
2025-05-27T18:30:00Z,55191E4B5D,-79
2025-05-27T18:30:00Z,34071952,-86
2025-05-27T18:30:00Z,3333332A,-98
2025-05-27T18:30:01Z,4C2A5219,-96
2025-05-27T18:30:01Z,4C6178345B,-82
2025-05-27T18:30:01Z,1955611E,-78
2025-05-27T18:30:01Z,071E78525F,-86
2025-05-27T18:30:01Z,33194C1EF6,-84
2025-05-27T18:30:01Z,1E4C2D3301,-92
2025-05-27T18:30:01Z,4C4C2D52,-87
2025-05-27T18:30:01Z,662D616626,-98
2025-05-27T18:30:01Z,666166194B,-91
2025-05-27T18:30:01Z,616178346B,-98
2025-05-27T18:30:01Z,192D784CFA,-90
2025-05-27T18:30:01Z,2D4C342A37,-97
2025-05-27T18:30:01Z,071E0766,-89
2025-05-27T18:30:01Z,19662A0740,-92
2025-05-27T18:30:01Z,1E52782A,-96
2025-05-27T18:30:01Z,1966191E,-92
2025-05-27T18:30:01Z,4C2A3355,-90
2025-05-27T18:30:01Z,78074B52,-91
2025-05-27T18:30:01Z,3334332A,-101
2025-05-27T18:30:01Z,1E07072A08,-101
2025-05-27T18:30:01Z,2A1E611E66,-102
2025-05-27T18:30:01Z,4B2A522A25,-96
2025-05-27T18:30:02Z,2D072A33,-96
2025-05-27T18:30:02Z,2A1E4B07,-77
2025-05-27T18:30:02Z,2A071919,-86
2025-05-27T18:30:02Z,521E1919FB,-83
2025-05-27T18:30:02Z,2D4B341EAD,-91
2025-05-27T18:30:02Z,4B6607344E,-85
2025-05-27T18:30:02Z,071E6661,-57
2025-05-27T18:30:02Z,2D071E550B,-103
2025-05-27T18:30:02Z,4C4B6619,-97
2025-05-27T18:30:02Z,19334B4C,-89
2025-05-27T18:30:02Z,194B2A4B71,-84
2025-05-27T18:30:02Z,55334C075C,-92
2025-05-27T18:30:02Z,667F7FFF,-88
2025-05-27T18:30:02Z,4C072A7826,-92
2025-05-27T18:30:02Z,4B4C2D2A,-87
2025-05-27T18:30:02Z,2A664B6106,-94
2025-05-27T18:30:03Z,0755784B7A,-93
2025-05-27T18:30:03Z,19332A07,-75
2025-05-27T18:30:03Z,664B6666,-86
2025-05-27T18:30:03Z,34664C1E,-91
2025-05-27T18:30:03Z,52552D781C,-92
2025-05-27T18:30:03Z,4B5561787A,-96
2025-05-27T18:30:03Z,1E33072D57,-85
2025-05-27T18:30:03Z,19786152,-94
2025-05-27T18:30:03Z,2D196655,-85
2025-05-27T18:30:03Z,4C335233,-94
2025-05-27T18:30:03Z,0752664C,-84
2025-05-27T18:30:03Z,4B554C0747,-93
2025-05-27T18:30:03Z,2D66342A,-94
2025-05-27T18:30:03Z,19612D2A,-90
2025-05-27T18:30:03Z,332D5534,-90
2025-05-27T18:30:03Z,4B345534,-97
2025-05-27T18:30:03Z,5261662D36,-98
2025-05-27T18:30:03Z,0707664B09,-79
2025-05-27T18:30:03Z,614B342A52,-92
2025-05-27T18:30:03Z,552D07663E,-97
2025-05-27T18:30:03Z,551E4B4C13,-93
2025-05-27T18:30:04Z,614C192D,-67
2025-05-27T18:30:04Z,072A66610D,-97
2025-05-27T18:30:04Z,3333332A,-98
2025-05-27T18:30:04Z,334B61070C,-86
2025-05-27T18:30:04Z,4B6133664C,-90
2025-05-27T18:30:04Z,5278612DC5,-101
2025-05-27T18:30:04Z,4B524C1E1E,-93
2025-05-27T18:30:04Z,0761524B1C,-94
2025-05-27T18:30:04Z,3378614C,-89
2025-05-27T18:30:04Z,4B344C4C1F,-89
2025-05-27T18:30:04Z,2A612A345C,-92
2025-05-27T18:30:04Z,2D2D6634,-101
2025-05-27T18:30:04Z,2D664C4C,-99
2025-05-27T18:30:04Z,78662A6136,-91
2025-05-27T18:30:05Z,33554B2D78,-92
2025-05-27T18:30:05Z,614C2A4C,-82
2025-05-27T18:30:05Z,4B52614B,-90
2025-05-27T18:30:05Z,1934525214,-97
2025-05-27T18:30:05Z,664B1E3446,-88
2025-05-27T18:30:05Z,55613461,-71
2025-05-27T18:30:05Z,611E334B,-99
2025-05-27T18:30:05Z,341E334B4F,-90
2025-05-27T18:30:05Z,33074C55,-88
2025-05-27T18:30:05Z,2A4C34552F,-90
2025-05-27T18:30:05Z,34333455,-94
2025-05-27T18:30:05Z,66557866,-85
2025-05-27T18:30:05Z,2A4B342D56,-86
2025-05-27T18:30:05Z,78071E19,-104
2025-05-27T18:30:05Z,6178554B,-93
2025-05-27T18:30:05Z,332D4B2D4E,-87
2025-05-27T18:30:05Z,2A076666,-108
2025-05-27T18:30:05Z,332A1E07,-84
2025-05-27T18:30:05Z,6655664C,-99
2025-05-27T18:30:05Z,78664B2D,-90
2025-05-27T18:30:05Z,34071952,-87
2025-05-27T18:30:05Z,55191E4B5D,-79
2025-05-27T18:30:06Z,4C6178345B,-83
2025-05-27T18:30:06Z,7855612A50,-102
2025-05-27T18:30:06Z,1955611E,-76
2025-05-27T18:30:06Z,612D191E21,-84
2025-05-27T18:30:06Z,071E78525F,-85
2025-05-27T18:30:06Z,4C4C2D52,-85
2025-05-27T18:30:06Z,662D616626,-97
2025-05-27T18:30:06Z,666166194B,-90
2025-05-27T18:30:06Z,52190734,-87
2025-05-27T18:30:06Z,19662A0740,-91
2025-05-27T18:30:06Z,612D784B,-85
2025-05-27T18:30:06Z,1966191E,-92
2025-05-27T18:30:06Z,78074B52,-90
2025-05-27T18:30:06Z,194C1E611C,-102
2025-05-27T18:30:07Z,4B2A522A25,-93
2025-05-27T18:30:07Z,2D072A33,-96
2025-05-27T18:30:07Z,521E1919,-83
2025-05-27T18:30:07Z,2D4B341E,-91
2025-05-27T18:30:07Z,2A071919,-86
2025-05-27T18:30:07Z,2A4B66551F,-98
2025-05-27T18:30:07Z,194B2A4B71,-83
2025-05-27T18:30:07Z,347834614A,-95
2025-05-27T18:30:07Z,192A33335A,-88
2025-05-27T18:30:07Z,4B4C2D2A,-88
2025-05-27T18:30:08Z,667F7FFF,-87
2025-05-27T18:30:08Z,4B525261,-93
2025-05-27T18:30:08Z,55612A0725,-95
2025-05-27T18:30:08Z,66612D78,-96
2025-05-27T18:30:08Z,664B6666,-87
2025-05-27T18:30:08Z,52552D781C,-91
2025-05-27T18:30:08Z,0755784B7A,-96
2025-05-27T18:30:08Z,2A1E61611C,-106
2025-05-27T18:30:08Z,0752664C,-84
2025-05-27T18:30:08Z,19786152,-95
2025-05-27T18:30:08Z,19612D2A,-90
2025-05-27T18:30:08Z,2A19781E,-87
2025-05-27T18:30:08Z,4C335233,-93
2025-05-27T18:30:08Z,4B554C0747,-94
2025-05-27T18:30:09Z,342A074C,-72
2025-05-27T18:30:09Z,614B342A52,-92
2025-05-27T18:30:09Z,072A66610D,-96
2025-05-27T18:30:09Z,4B4C66346A,-90
2025-05-27T18:30:09Z,551E5552C8,-85
2025-05-27T18:30:09Z,4B6133664C,-90
2025-05-27T18:30:09Z,614C192D,-67
2025-05-27T18:30:09Z,334B61070C,-86
2025-05-27T18:30:09Z,2D664C4C,-99
2025-05-27T18:30:09Z,5278612A,-104
2025-05-27T18:30:09Z,4B524C1E1E,-95
2025-05-27T18:30:09Z,1E340719,-87
2025-05-27T18:30:09Z,34552D4C,-94
2025-05-27T18:30:09Z,0761524B1C,-94
2025-05-27T18:30:09Z,3378614C,-89
2025-05-27T18:30:09Z,1E4B1E6168,-99
2025-05-27T18:30:09Z,2A612A345C,-91
2025-05-27T18:30:09Z,2D2D6634,-97
2025-05-27T18:30:10Z,78664B2D,-91
2025-05-27T18:30:10Z,33554B2D78,-92
2025-05-27T18:30:10Z,1934525214,-97
2025-05-27T18:30:10Z,664B1E3446,-88
2025-05-27T18:30:10Z,611E334B,-99
2025-05-27T18:30:10Z,341E334B4F,-89
2025-05-27T18:30:10Z,2A4C34552F,-90
2025-05-27T18:30:10Z,3333332A,-99
2025-05-27T18:30:10Z,78071E195A,-102
2025-05-27T18:30:10Z,34333455AC,-94
2025-05-27T18:30:10Z,6178554B,-97
2025-05-27T18:30:10Z,1933612D,-97
2025-05-27T18:30:10Z,334B524C3C,-81
2025-05-27T18:30:10Z,332D4B2D4E,-87
2025-05-27T18:30:10Z,332A1E07,-83
2025-05-27T18:30:10Z,1E191E3323,-94
2025-05-27T18:30:10Z,34071952,-84
2025-05-27T18:30:10Z,55554C1E,-99
2025-05-27T18:30:11Z,55191E4B5D,-78
2025-05-27T18:30:11Z,4C6178345B,-82
2025-05-27T18:30:11Z,1955611E9F,-75
2025-05-27T18:30:11Z,7855612A50,-98
2025-05-27T18:30:11Z,33194C1E,-84
2025-05-27T18:30:11Z,1E4C2D3301,-91
2025-05-27T18:30:11Z,612D191E21,-83
2025-05-27T18:30:11Z,071E78525F,-87
2025-05-27T18:30:11Z,4C4C2D52,-87
2025-05-27T18:30:11Z,66523307,-103
2025-05-27T18:30:11Z,666166194B,-89
2025-05-27T18:30:11Z,662D616626,-98
2025-05-27T18:30:11Z,4C665261,-90
2025-05-27T18:30:11Z,52190734,-86
2025-05-27T18:30:11Z,61191E1E,-102
2025-05-27T18:30:11Z,192D784C,-90
2025-05-27T18:30:11Z,071E0766,-88
2025-05-27T18:30:11Z,616178346B,-95
2025-05-27T18:30:11Z,2D4C342A37,-98
2025-05-27T18:30:11Z,1966191E,-92
2025-05-27T18:30:11Z,19662A0740,-92
2025-05-27T18:30:11Z,4C2A3355,-91
2025-05-27T18:30:11Z,1E52782A8D,-95
2025-05-27T18:30:11Z,194C1E611C,-103
2025-05-27T18:30:12Z,071E6661,-57
2025-05-27T18:30:12Z,521E1919,-83
2025-05-27T18:30:12Z,662D666158,-86
2025-05-27T18:30:12Z,4B2A522A25,-94
2025-05-27T18:30:12Z,4B6607344E,-87
2025-05-27T18:30:12Z,334C4B61,-72
2025-05-27T18:30:12Z,4C557807,-87
2025-05-27T18:30:12Z,2A4B66551F,-97
2025-05-27T18:30:12Z,55334C075C,-91
2025-05-27T18:30:12Z,4C4B6619,-97
2025-05-27T18:30:13Z,347834614A,-94
2025-05-27T18:30:13Z,1E55614C44,-88
2025-05-27T18:30:13Z,2A664B6106,-94
2025-05-27T18:30:13Z,52786607,-79
2025-05-27T18:30:13Z,19334B4CB2,-89
2025-05-27T18:30:13Z,66000000,-90
2025-05-27T18:30:13Z,4B525261,-93
2025-05-27T18:30:13Z,55612A0725,-96
2025-05-27T18:30:13Z,782A5533,-103
2025-05-27T18:30:13Z,52552D781C,-91
2025-05-27T18:30:13Z,4C1E342A,-94
2025-05-27T18:30:13Z,0755784B7A,-96
2025-05-27T18:30:13Z,0752664C,-85
2025-05-27T18:30:13Z,0707664B09,-80
2025-05-27T18:30:13Z,4B554C0747,-93
2025-05-27T18:30:13Z,19332A07,-76
2025-05-27T18:30:13Z,2D66342A,-95
2025-05-27T18:30:14Z,5261662D36,-100
2025-05-27T18:30:14Z,2D1966558F,-85
2025-05-27T18:30:14Z,2A19781E,-86
2025-05-27T18:30:14Z,33072A61,-93
2025-05-27T18:30:14Z,072A66610D,-98
2025-05-27T18:30:14Z,614B342A52,-92
2025-05-27T18:30:14Z,551E4B4C13,-94
2025-05-27T18:30:14Z,2D664C4C,-98
2025-05-27T18:30:14Z,551E5552,-85
2025-05-27T18:30:14Z,4B6133664C,-91
2025-05-27T18:30:14Z,78664B2D,-91
2025-05-27T18:30:14Z,1E192D33,-92
2025-05-27T18:30:14Z,4B4C66346A,-90
2025-05-27T18:30:14Z,334B61070C,-86
2025-05-27T18:30:14Z,4B524C1E1E,-94
2025-05-27T18:30:14Z,55074B4B,-90
2025-05-27T18:30:14Z,5555524B,-105
2025-05-27T18:30:14Z,34552D4C,-94
2025-05-27T18:30:14Z,2D2D6634,-96
2025-05-27T18:30:14Z,0761524B1C,-94
2025-05-27T18:30:14Z,2A612A345C,-92
2025-05-27T18:30:15Z,4B344C4C1F,-87
2025-05-27T18:30:15Z,2D332D1964,-101
2025-05-27T18:30:15Z,785207070E,-88
2025-05-27T18:30:15Z,3307555564,-91
2025-05-27T18:30:15Z,78662A6136,-90
2025-05-27T18:30:15Z,55613461,-72
2025-05-27T18:30:15Z,33554B2D78,-94
2025-05-27T18:30:15Z,552A663471,-95
2025-05-27T18:30:15Z,1934525214,-97
2025-05-27T18:30:15Z,2A4B342D56,-85
2025-05-27T18:30:15Z,2A4C34552F,-90
2025-05-27T18:30:15Z,33074C55,-86
2025-05-27T18:30:15Z,611E334B,-102
2025-05-27T18:30:15Z,3334332A,-100
2025-05-27T18:30:15Z,614C2D7817,-87
2025-05-27T18:30:15Z,1933612D,-97
2025-05-27T18:30:15Z,2A076666,-102
2025-05-27T18:30:15Z,332D4B2D4E,-86
2025-05-27T18:30:15Z,332A1E07,-83
2025-05-27T18:30:15Z,6655664C,-100
2025-05-27T18:30:15Z,34071952,-85
2025-05-27T18:30:15Z,1E191EAA,-95
2025-05-27T18:30:16Z,78612A6120,-91
2025-05-27T18:30:16Z,55554C1E,-99
2025-05-27T18:30:16Z,4C6178345B,-81
2025-05-27T18:30:16Z,1955611E,-77
2025-05-27T18:30:16Z,1E4C2D3301,-91
2025-05-27T18:30:16Z,7855612A50,-101
2025-05-27T18:30:16Z,071E78525F,-86
2025-05-27T18:30:16Z,4C4C2D52,-86
2025-05-27T18:30:16Z,612D191E21,-83
2025-05-27T18:30:16Z,4C2A5219,-96
2025-05-27T18:30:16Z,666166194B,-91
2025-05-27T18:30:16Z,334C784B13,-100
2025-05-27T18:30:16Z,662D616626,-97
2025-05-27T18:30:16Z,52190734,-86
2025-05-27T18:30:16Z,071E0766,-88
2025-05-27T18:30:16Z,1966191E,-91
2025-05-27T18:30:16Z,4C2A3355,-90
2025-05-27T18:30:17Z,616178346B,-95
2025-05-27T18:30:17Z,071E197869,-101
2025-05-27T18:30:17Z,612D784B,-83
2025-05-27T18:30:17Z,3333332A,-98
2025-05-27T18:30:17Z,1E52782A,-96
2025-05-27T18:30:17Z,4B6607344E,-85
2025-05-27T18:30:17Z,4B2A522A25,-91
2025-05-27T18:30:17Z,2D072A33,-97
2025-05-27T18:30:17Z,78074B52,-89
2025-05-27T18:30:17Z,2A1E4B07,-77
2025-05-27T18:30:17Z,662D666158,-87
2025-05-27T18:30:17Z,2D4B341E,-91
2025-05-27T18:30:17Z,2A071919,-86
2025-05-27T18:30:17Z,2A4B66551F,-101
2025-05-27T18:30:17Z,194B2A4B71,-84
2025-05-27T18:30:17Z,66666655,-108
2025-05-27T18:30:17Z,1E4B6155,-106
2025-05-27T18:30:17Z,55334C075C,-91
2025-05-27T18:30:18Z,347834614A,-96
2025-05-27T18:30:18Z,2A664B6106,-93
2025-05-27T18:30:18Z,1E55614C44,-87
2025-05-27T18:30:18Z,071E6661,-57
2025-05-27T18:30:18Z,19334B4CB2,-87
2025-05-27T18:30:18Z,782A5533,-104
2025-05-27T18:30:18Z,1E33072D57,-85
2025-05-27T18:30:18Z,52552D781C,-91
2025-05-27T18:30:18Z,4B525261,-93
2025-05-27T18:30:18Z,667FFFFF,-91
2025-05-27T18:30:18Z,55612A0725,-94
2025-05-27T18:30:18Z,664B6666,-86
2025-05-27T18:30:18Z,4B5561787A,-96
2025-05-27T18:30:18Z,78664B2D,-91
2025-05-27T18:30:18Z,2D664C4C,-99
2025-05-27T18:30:18Z,2A55344CF8,-92
2025-05-27T18:30:18Z,0752664C,-84
2025-05-27T18:30:18Z,552D07663E,-96
2025-05-27T18:30:19Z,0755784B7A,-96
2025-05-27T18:30:19Z,332D5534,-88
2025-05-27T18:30:19Z,662D2D3438,-103
2025-05-27T18:30:19Z,4C335233,-94
2025-05-27T18:30:19Z,2D66342A,-91
2025-05-27T18:30:19Z,19786152,-95
2025-05-27T18:30:19Z,4B345534,-97
2025-05-27T18:30:19Z,5261662D36,-98
2025-05-27T18:30:19Z,072A66610D,-94
2025-05-27T18:30:19Z,2D196655,-84
2025-05-27T18:30:19Z,551E5552,-85
2025-05-27T18:30:19Z,614B342A52,-91
2025-05-27T18:30:19Z,551E4B4C13,-94
2025-05-27T18:30:19Z,1E192D33,-91
2025-05-27T18:30:19Z,4B4C66346A,-90
2025-05-27T18:30:19Z,1E340719,-86
2025-05-27T18:30:19Z,334B61070C,-85
2025-05-27T18:30:19Z,1966615535,-85
2025-05-27T18:30:20Z,5555524B,-104
2025-05-27T18:30:20Z,34552D4C,-92
2025-05-27T18:30:20Z,55074B4B,-90
2025-05-27T18:30:20Z,1E4B1E6168,-96
2025-05-27T18:30:20Z,4B344C4C1F,-87
2025-05-27T18:30:20Z,3378614C,-87
2025-05-27T18:30:20Z,2D332D1964,-100
2025-05-27T18:30:20Z,614C2A4C,-80
2025-05-27T18:30:20Z,785207070E,-89
2025-05-27T18:30:20Z,3307555564,-90
2025-05-27T18:30:20Z,614C192D,-66
2025-05-27T18:30:20Z,0733523494,-93
2025-05-27T18:30:20Z,552A663471,-97
2025-05-27T18:30:20Z,33554B2D78,-93
2025-05-27T18:30:20Z,2A4B342D56,-85
2025-05-27T18:30:20Z,2A4C34552F,-90
2025-05-27T18:30:20Z,192A4B2D0A,-91
2025-05-27T18:30:20Z,614C2D7817,-86
2025-05-27T18:30:20Z,34333455,-93
2025-05-27T18:30:20Z,2A076666,-98
2025-05-27T18:30:21Z,194C1E07,-104
2025-05-27T18:30:21Z,1933612D,-97
2025-05-27T18:30:21Z,332A1E07,-82
2025-05-27T18:30:21Z,332D4B2D4E,-85
2025-05-27T18:30:21Z,34071952,-86
2025-05-27T18:30:21Z,1E191E3323,-92
2025-05-27T18:30:21Z,334B524C3C,-82
2025-05-27T18:30:21Z,5278553332,-106
2025-05-27T18:30:21Z,1955611E,-76
2025-05-27T18:30:21Z,4C6178345B,-80
2025-05-27T18:30:21Z,55191E4B5D,-79
2025-05-27T18:30:21Z,33194C1E,-84
2025-05-27T18:30:21Z,4B194C4C,-84
2025-05-27T18:30:21Z,071E6661,-57
2025-05-27T18:30:21Z,071E78525F,-85
2025-05-27T18:30:21Z,4C4C2D52,-87
2025-05-27T18:30:21Z,666166194B,-91
2025-05-27T18:30:21Z,612D191E21,-82
2025-05-27T18:30:21Z,071E0766,-88
2025-05-27T18:30:22Z,192D784C,-90
2025-05-27T18:30:22Z,1966191E,-91
2025-05-27T18:30:22Z,19662A0740,-92
2025-05-27T18:30:22Z,1E52782A,-94
2025-05-27T18:30:22Z,4B2A522A25,-90
2025-05-27T18:30:22Z,662D666158,-88
2025-05-27T18:30:22Z,2D4B341E,-93
2025-05-27T18:30:22Z,78074B52,-90
2025-05-27T18:30:22Z,782A784C,-103
2025-05-27T18:30:22Z,2A1E611E66,-102
2025-05-27T18:30:22Z,4C557807,-87
2025-05-27T18:30:22Z,2A071919,-86
2025-05-27T18:30:23Z,55334C075C,-90
2025-05-27T18:30:23Z,78664B2D,-91
2025-05-27T18:30:23Z,334C4B61,-72
2025-05-27T18:30:23Z,4B4C2D2A,-87
2025-05-27T18:30:23Z,1E55614C44,-87
2025-05-27T18:30:23Z,3333332A,-99
2025-05-27T18:30:23Z,1E33072D57,-85
2025-05-27T18:30:23Z,52552D781C,-91
2025-05-27T18:30:23Z,19334B4C,-88
2025-05-27T18:30:23Z,4B5561787A,-94
2025-05-27T18:30:23Z,19612D2A,-89
2025-05-27T18:30:23Z,0707664B09,-79
2025-05-27T18:30:23Z,4C1E342A,-94
2025-05-27T18:30:23Z,55612A0725,-94
2025-05-27T18:30:23Z,66612D78A7,-96
2025-05-27T18:30:23Z,552D07663E,-96
2025-05-27T18:30:24Z,4C525561,-100
2025-05-27T18:30:24Z,662D2D3438,-105
2025-05-27T18:30:24Z,2D66342A,-91
2025-05-27T18:30:24Z,5261662D36,-97
2025-05-27T18:30:24Z,19786152,-94
2025-05-27T18:30:24Z,66557866,-85
2025-05-27T18:30:24Z,19332A07,-74
2025-05-27T18:30:24Z,2A19781E,-86
2025-05-27T18:30:24Z,071E6661,-57
2025-05-27T18:30:24Z,1E340719,-87
2025-05-27T18:30:24Z,1E192D33E5,-91
2025-05-27T18:30:24Z,4B4C66346A,-90
2025-05-27T18:30:24Z,334B61070C,-86
2025-05-27T18:30:24Z,1E4B662D,-102
