time,tag_id,sync,family,payload_version,payload,rssi
2025-05-27T18:03:39Z,870614B1,58705,2,0,1A064B07,-72
2025-05-27T18:03:39Z,367E0F4A,10616,1,0,8D0B6B09,-69
2025-05-27T18:03:40Z,A648A0E7,19067,1,0,A70BEC08,-70
2025-05-27T18:03:40Z,81D187E3,41715,1,0,920B9B09,-72
2025-05-27T18:03:40Z,B78FE24A,15726,1,0,BA07790A,-78
2025-05-27T18:03:41Z,23D9727E,58064,2,0,1306020E,-47
2025-05-27T18:03:41Z,81D187E3,13605,1,0,920BA009,-74
2025-05-27T18:03:42Z,E85FB74C,30328,2,0,F805350A,-78
2025-05-27T18:03:42Z,13323C65,47864,1,0,A80BDB08,-67
2025-05-27T18:03:42Z,870614B1,26023,2,0,1B065D07,-74
2025-05-27T18:03:43Z,A648A0E7,6938,1,0,A70B0D09,-70
2025-05-27T18:03:43Z,81D187E3,6471,1,0,920B9D09,-68
2025-05-27T18:03:43Z,B78FE24A,3102,1,0,BB077E0A,-82
2025-05-27T18:03:43Z,E197FE3E,6539,1,0,5907670B,-82
2025-05-27T18:03:44Z,59FE8D30,32530,1,0,A5072109,-71
2025-05-27T18:03:44Z,A648A0E7,43860,1,0,A60B1209,-75
2025-05-27T18:03:44Z,81D187E3,15490,1,0,920BA509,-68
2025-05-27T18:03:44Z,B78FE24A,2246,1,0,BB076F0A,-79
2025-05-27T18:03:44Z,D7510A57,45678,1,0,B807BB09,-76
2025-05-27T18:03:45Z,E197FE3E,24590,1,0,5907780B,-77
2025-05-27T18:03:45Z,367E0F4A,24909,1,0,8C0B8409,-66
2025-05-27T18:03:46Z,59FE8D30,40307,1,0,A5071F09,-70
2025-05-27T18:03:46Z,13323C65,28780,1,0,A70BD808,-67
2025-05-27T18:03:48Z,367E0F4A,37523,1,0,8C0B7F09,-66
2025-05-27T18:03:48Z,A648A0E7,54816,1,0,A70B1709,-70
2025-05-27T18:03:48Z,81D187E3,22831,1,0,920BA209,-68
2025-05-27T18:03:49Z,367E0F4A,15073,1,0,8C0B8409,-70
2025-05-27T18:03:49Z,D7510A57,21911,1,0,B807B909,-77
2025-05-27T18:03:50Z,23D9727E,32455,2,0,12061B0E,-47
2025-05-27T18:03:52Z,B3DA9765,5743,1,0,F406110A,-76
2025-05-27T18:03:53Z,367E0F4A,57415,1,0,8B0B9609,-65
2025-05-27T18:03:53Z,23D9727E,32709,2,0,1406110E,-47
2025-05-27T18:03:54Z,367E0F4A,52985,1,0,8D0B8B09,-72
2025-05-27T18:03:54Z,0000006E,58824,1,0,93077F09,-72
2025-05-27T18:03:54Z,A648A0E7,50951,1,0,A60B2609,-70
2025-05-27T18:03:54Z,81D187E3,11538,1,0,920BAA09,-72
2025-05-27T18:03:54Z,870614B1,60730,2,0,1B066407,-74
2025-05-27T18:03:55Z,B3DA9765,321,1,0,F406190A,-74
2025-05-27T18:03:55Z,2172633A,53040,2,0,1D06C90B,-73
2025-05-27T18:03:56Z,367E0F4A,24920,1,0,8C0B7509,-69
2025-05-27T18:03:56Z,23D9727E,19858,2,0,13060E0E,-52
2025-05-27T18:03:57Z,59FE8D30,35117,1,0,A3072609,-71
2025-05-27T18:03:57Z,367E0F4A,47754,1,0,8C0B7C09,-69
2025-05-27T18:03:58Z,59FE8D30,45853,1,0,A2071A09,-79
2025-05-27T18:03:59Z,367E0F4A,62319,1,0,8C0B8109,-65
2025-05-27T18:03:59Z,B78FE24A,37612,1,0,B707740A,-78
2025-05-27T18:04:00Z,59FE8D30,12198,1,0,A4072109,-71
2025-05-27T18:04:00Z,B3DA9765,50404,1,0,F3061E0A,-76
2025-05-27T18:04:00Z,0000006E,25219,1,0,93077C09,-78
2025-05-27T18:04:00Z,13323C65,55858,1,0,A70BDB08,-66
2025-05-27T18:04:00Z,E197FE3E,55786,1,0,58075F0B,-80
2025-05-27T18:04:01Z,B3DA9765,58495,1,0,F3061C0A,-79
2025-05-27T18:04:01Z,367E0F4A,47426,1,0,8C0B6609,-65
2025-05-27T18:04:01Z,81D187E3,30687,1,0,910BA209,-72
2025-05-27T18:04:01Z,13323C65,64576,1,0,A70BE208,-67
2025-05-27T18:04:02Z,23D9727E,23619,2,0,12061E0E,-59
2025-05-27T18:04:03Z,81D187E3,29268,1,0,920BA509,-68
2025-05-27T18:04:04Z,59FE8D30,48172,1,0,A2072909,-79
2025-05-27T18:04:04Z,13323C65,7776,1,0,A70BE708,-67
2025-05-27T18:04:05Z,B3DA9765,28500,1,0,F406230A,-78
2025-05-27T18:04:05Z,B78FE24A,4017,1,0,B707830A,-77
2025-05-27T18:04:05Z,23D9727E,13448,2,0,1306280E,-47
2025-05-27T18:04:05Z,E197FE3E,21803,1,0,57075F0B,-83
2025-05-27T18:04:06Z,0000006E,25736,1,0,92078409,-67
2025-05-27T18:04:06Z,367E0F4A,64853,1,0,8C0B8609,-64
2025-05-27T18:04:06Z,B78FE24A,58100,1,0,B8078B0A,-82
2025-05-27T18:04:06Z,13323C65,61026,1,0,A70BD808,-66
2025-05-27T18:04:07Z,367E0F4A,55012,1,0,8C0B8409,-66
2025-05-27T18:04:07Z,A648A0E7,16773,1,0,A50B0309,-75
2025-05-27T18:04:08Z,59FE8D30,24653,1,0,A2071F09,-70
2025-05-27T18:04:08Z,367E0F4A,39958,1,0,8C0B8609,-66
2025-05-27T18:04:08Z,B78FE24A,1695,1,0,B8078D0A,-78
2025-05-27T18:04:08Z,81D187E3,52962,1,0,910B9D09,-75
2025-05-27T18:04:08Z,D7510A57,19640,1,0,B707B609,-79
2025-05-27T18:04:08Z,13323C65,58426,1,0,A70BD308,-69
2025-05-27T18:04:09Z,59FE8D30,14241,1,0,A3072B09,-74
2025-05-27T18:04:09Z,B3DA9765,42144,1,0,F3060F0A,-78
2025-05-27T18:04:09Z,81D187E3,14829,1,0,910BA709,-68
