time,tag_id,sync,family,payload_version,payload,rssi
2025-05-27T20:18:36Z,A648A0E7,4135,1,0,A70B2909,-77
2025-05-27T20:18:37Z,81D187E3,62585,1,0,910BC109,-81
2025-05-27T20:18:37Z,D7510A57,7659,1,0,53072609,-73
2025-05-27T20:18:38Z,A648A0E7,1465,1,0,A80B2409,-77
2025-05-27T20:18:39Z,13323C65,39142,1,0,A70BFB08,-77
2025-05-27T20:18:39Z,2172633A,53587,2,0,1A06DE07,-79
2025-05-27T20:18:39Z,59FE8D30,8800,1,0,2D07B508,-76
2025-05-27T20:18:40Z,0000006E,14864,1,0,3D071709,-85
2025-05-27T20:18:40Z,13323C65,59091,1,0,A80BF908,-77
2025-05-27T20:18:40Z,59FE8D30,9292,1,0,2E07A808,-77
2025-05-27T20:18:41Z,B78FE24A,38487,1,0,53067209,-84
2025-05-27T20:18:42Z,367E0F4A,63145,1,0,8B0B9D09,-78
2025-05-27T20:18:44Z,367E0F4A,15123,1,0,8B0B9B09,-82
2025-05-27T20:18:44Z,23D9727E,63593,2,0,1106E40C,-65
2025-05-27T20:18:46Z,A648A0E7,22404,1,0,A70B2609,-77
2025-05-27T20:18:47Z,13323C65,13977,1,0,A70BEA08,-76
2025-05-27T20:18:49Z,13323C65,11548,1,0,A70BF608,-78
2025-05-27T20:18:49Z,07F9389E,63506,2,0,06060C0A,-76
2025-05-27T20:18:50Z,367E0F4A,50899,1,0,8B0B9B09,-79
2025-05-27T20:18:50Z,13323C65,25242,1,0,A70B0309,-76
2025-05-27T20:18:50Z,23D9727E,51621,2,0,1206E20C,-70
2025-05-27T20:18:51Z,59FE8D30,58304,1,0,2D07B708,-76
2025-05-27T20:18:51Z,13323C65,53383,1,0,A70BFB08,-74
2025-05-27T20:18:51Z,81D187E3,31870,1,0,910BBB09,-81
2025-05-27T20:18:52Z,367E0F4A,54273,1,0,8C0B9009,-79
2025-05-27T20:18:52Z,D7510A57,6499,1,0,51072409,-77
2025-05-27T20:18:53Z,13323C65,65244,1,0,A80BEC08,-78
2025-05-27T20:18:53Z,23D9727E,56191,2,0,1206DD0C,-62
2025-05-27T20:18:54Z,07F9389E,14564,2,0,06060C0A,-75
2025-05-27T20:18:56Z,367E0F4A,39757,1,0,8B0BA209,-79
2025-05-27T20:18:56Z,13323C65,54080,1,0,A70B0309,-77
2025-05-27T20:18:56Z,23D9727E,54392,2,0,1306D30C,-54
2025-05-27T20:18:56Z,59FE8D30,7936,1,0,2A07B508,-76
2025-05-27T20:18:58Z,13323C65,4200,1,0,A70BEF08,-74
2025-05-27T20:18:59Z,23D9727E,54045,2,0,1106E40C,-51
2025-05-27T20:18:59Z,81D187E3,15710,1,0,920BB109,-82
2025-05-27T20:19:00Z,13323C65,39679,1,0,A80BEA08,-76
2025-05-27T20:19:00Z,59FE8D30,8704,1,0,2A07A808,-80
2025-05-27T20:19:01Z,13323C65,34546,1,0,A80BE508,-74
2025-05-27T20:19:01Z,D7510A57,25469,1,0,51072E09,-77
2025-05-27T20:19:01Z,870614B1,9672,2,0,1C06D907,-63
2025-05-27T20:19:02Z,13323C65,7204,1,0,A70BFB08,-74
2025-05-27T20:19:04Z,3F9E3319,2620,1,0,40063F0A,-84
2025-05-27T20:19:04Z,07F9389E,10218,2,0,0706020A,-74
2025-05-27T20:19:04Z,59FE8D30,45857,1,0,2B07AD08,-75
2025-05-27T20:19:05Z,13323C65,27845,1,0,A70B0D09,-77
2025-05-27T20:19:05Z,D7510A57,57576,1,0,50072109,-74
2025-05-27T20:19:05Z,23D9727E,63422,2,0,1206DA0C,-51
2025-05-27T20:19:05Z,59FE8D30,12554,1,0,2A07A808,-80
2025-05-27T20:19:06Z,367E0F4A,27969,1,0,8C0B9B09,-78
2025-05-27T20:19:07Z,59FE8D30,35147,1,0,2B07A808,-76
2025-05-27T20:19:07Z,A648A0E7,19810,1,0,A60B2109,-76
2025-05-27T20:19:07Z,D7510A57,40394,1,0,50072909,-78
2025-05-27T20:19:09Z,2172633A,22023,2,0,1906CC07,-74
2025-05-27T20:19:09Z,A648A0E7,8480,1,0,A90B1209,-77
2025-05-27T20:19:09Z,13323C65,34826,1,0,A70BF108,-74
2025-05-27T20:19:09Z,59FE8D30,12943,1,0,2907B508,-76
2025-05-27T20:19:10Z,0000006E,36732,1,0,39072109,-81
2025-05-27T20:19:10Z,13323C65,35755,1,0,A80BF608,-78
2025-05-27T20:19:10Z,59FE8D30,17160,1,0,2907A508,-77
2025-05-27T20:19:11Z,870614B1,56937,2,0,1A06D907,-66
2025-05-27T20:19:12Z,23D9727E,59422,2,0,1306E20C,-62
2025-05-27T20:19:12Z,367E0F4A,5799,1,0,8B0B9D09,-80
2025-05-27T20:19:12Z,81D187E3,22670,1,0,910BB909,-81
2025-05-27T20:19:13Z,59FE8D30,43557,1,0,29079E08,-78
2025-05-27T20:19:14Z,870614B1,58703,2,0,1A06CF07,-68
2025-05-27T20:19:14Z,A648A0E7,64608,1,0,A60B4009,-77
2025-05-27T20:19:14Z,D7510A57,11418,1,0,4F071F09,-73
2025-05-27T20:19:15Z,07F9389E,19047,2,0,0706110A,-74
2025-05-27T20:19:15Z,23D9727E,57438,2,0,1206EE0C,-59
2025-05-27T20:19:15Z,A648A0E7,33411,1,0,A80B0809,-76
2025-05-27T20:19:16Z,367E0F4A,38251,1,0,8D0BA209,-80
2025-05-27T20:19:17Z,13323C65,57653,1,0,A70BF108,-78
2025-05-27T20:19:18Z,23D9727E,36388,2,0,1306E40C,-64
2025-05-27T20:19:18Z,A648A0E7,48399,1,0,A60B3009,-83
2025-05-27T20:19:19Z,D7510A57,9359,1,0,4E072109,-82
2025-05-27T20:19:20Z,07F9389E,24255,2,0,0706110A,-74
2025-05-27T20:19:20Z,A648A0E7,57067,1,0,A80B2B09,-77
2025-05-27T20:19:21Z,D7510A57,9679,1,0,4E072909,-77
2025-05-27T20:19:22Z,A648A0E7,59303,1,0,A70B2109,-77
2025-05-27T20:19:23Z,13323C65,52884,1,0,A60B0309,-78
2025-05-27T20:19:23Z,D7510A57,383,1,0,4E071A09,-74
2025-05-27T20:19:24Z,367E0F4A,53487,1,0,8C0B9009,-82
2025-05-27T20:19:25Z,A648A0E7,33689,1,0,A60B3609,-77
2025-05-27T20:19:26Z,A648A0E7,23406,1,0,A60B2E09,-77
2025-05-27T20:19:27Z,59FE8D30,42757,1,0,28079E08,-81
2025-05-27T20:19:27Z,13323C65,53862,1,0,A70BF608,-76
2025-05-27T20:19:28Z,13323C65,26091,1,0,A80BEF08,-77
2025-05-27T20:19:28Z,D7510A57,22848,1,0,4D072B09,-83
2025-05-27T20:19:29Z,13323C65,31880,1,0,A60B0809,-73
2025-05-27T20:19:30Z,13323C65,54937,1,0,A60B0009,-78
2025-05-27T20:19:30Z,367E0F4A,49980,1,0,8B0B9609,-79
2025-05-27T20:19:30Z,23D9727E,48578,2,0,1206DD0C,-64
2025-05-27T20:19:31Z,59FE8D30,17339,1,0,2607A808,-80
2025-05-27T20:19:31Z,13323C65,1194,1,0,A60B1209,-79
2025-05-27T20:19:32Z,D7510A57,30275,1,0,4E071209,-80
2025-05-27T20:19:32Z,367E0F4A,65077,1,0,8B0BAF09,-83
2025-05-27T20:19:34Z,13323C65,34272,1,0,A60B0B09,-78
2025-05-27T20:19:35Z,D7510A57,352,1,0,4D072409,-74
2025-05-27T20:19:35Z,870614B1,46003,2,0,1B06C507,-79
2025-05-27T20:19:36Z,23D9727E,30314,2,0,1206C80C,-78
2025-05-27T20:19:38Z,D7510A57,41935,1,0,4D072909,-73
2025-05-27T20:19:38Z,59FE8D30,33958,1,0,2507A808,-81
2025-05-27T20:19:39Z,D7510A57,35206,1,0,4E071509,-83
2025-05-27T20:19:39Z,59FE8D30,10507,1,0,2507B508,-76
2025-05-27T20:19:40Z,07F9389E,47831,2,0,06060C0A,-76
2025-05-27T20:19:40Z,A648A0E7,51716,1,0,A70B1209,-83
2025-05-27T20:19:41Z,13323C65,35288,1,0,A80BF608,-77
2025-05-27T20:19:41Z,A648A0E7,20747,1,0,A60B1F09,-76
2025-05-27T20:19:42Z,D7510A57,52340,1,0,4C071709,-79
2025-05-27T20:19:43Z,13323C65,12300,1,0,A90BE208,-76
2025-05-27T20:19:44Z,D7510A57,52242,1,0,4C071209,-81
2025-05-27T20:19:44Z,A648A0E7,37575,1,0,A70B3809,-77
2025-05-27T20:19:45Z,D7510A57,45110,1,0,4C071209,-74
2025-05-27T20:19:45Z,2172633A,45582,2,0,1906DE07,-77
2025-05-27T20:19:45Z,81D187E3,45770,1,0,910BB109,-81
2025-05-27T20:19:45Z,23D9727E,23284,2,0,1306C60C,-65
2025-05-27T20:19:46Z,13323C65,15793,1,0,A80BF108,-74
2025-05-27T20:19:46Z,B78FE24A,48704,1,0,52067509,-83
2025-05-27T20:19:48Z,2172633A,46291,2,0,1A06DE07,-77
2025-05-27T20:19:48Z,13323C65,49148,1,0,A60BF108,-78
2025-05-27T20:19:48Z,23D9727E,21632,2,0,1106C30C,-65
2025-05-27T20:19:49Z,59FE8D30,62657,1,0,2607B208,-81
2025-05-27T20:19:49Z,D7510A57,33491,1,0,4B072E09,-77
2025-05-27T20:19:49Z,0000006E,47334,1,0,35072609,-82
2025-05-27T20:19:49Z,13323C65,31704,1,0,A80BF608,-73
2025-05-27T20:19:49Z,367E0F4A,759,1,0,8C0B9809,-79
2025-05-27T20:19:50Z,D7510A57,35979,1,0,4C072409,-82
2025-05-27T20:19:51Z,59FE8D30,11848,1,0,2507A508,-76
2025-05-27T20:19:51Z,367E0F4A,45591,1,0,8C0B9309,-79
2025-05-27T20:19:51Z,23D9727E,19942,2,0,1206BC0C,-70
2025-05-27T20:19:52Z,59FE8D30,38094,1,0,2607AD08,-76
2025-05-27T20:19:52Z,13323C65,43242,1,0,A70BFB08,-79
2025-05-27T20:19:53Z,59FE8D30,24212,1,0,25079B08,-80
2025-05-27T20:19:54Z,D7510A57,57646,1,0,4C071209,-79
2025-05-27T20:19:54Z,367E0F4A,15388,1,0,8B0B9809,-82
2025-05-27T20:19:55Z,B78FE24A,2389,1,0,51067F09,-84
2025-05-27T20:19:55Z,367E0F4A,38108,1,0,8C0B9009,-80
2025-05-27T20:19:56Z,D7510A57,7044,1,0,4A071709,-74
2025-05-27T20:19:56Z,81D187E3,3080,1,0,900BBE09,-81
2025-05-27T20:19:56Z,870614B1,30387,2,0,1C06BD07,-73
2025-05-27T20:19:56Z,13323C65,40788,1,0,A70B0009,-76
2025-05-27T20:19:57Z,2172633A,38991,2,0,1806E007,-76
2025-05-27T20:19:57Z,23D9727E,11684,2,0,1206CD0C,-65
2025-05-27T20:19:58Z,A648A0E7,46569,1,0,A80B0009,-82
2025-05-27T20:19:58Z,13323C65,5051,1,0,A70B0309,-73
2025-05-27T20:19:59Z,A648A0E7,40712,1,0,A80B1A09,-76
2025-05-27T20:20:00Z,13323C65,39426,1,0,A70BFB08,-73
2025-05-27T20:20:00Z,367E0F4A,17595,1,0,8B0BA209,-80
2025-05-27T20:20:00Z,23D9727E,14781,2,0,1206D50C,-67
2025-05-27T20:20:01Z,0000006E,14049,1,0,34072B09,-83
2025-05-27T20:20:01Z,D7510A57,29016,1,0,49071709,-74
2025-05-27T20:20:01Z,13323C65,18076,1,0,A70BFB08,-79
2025-05-27T20:20:02Z,D7510A57,12898,1,0,4B071A09,-73
2025-05-27T20:20:03Z,13323C65,25166,1,0,A60B0309,-79
2025-05-27T20:20:03Z,23D9727E,15435,2,0,1206C30C,-65
2025-05-27T20:20:04Z,E197FE3E,42771,1,0,5006710A,-84
2025-05-27T20:20:06Z,2172633A,61347,2,0,1906E007,-77
2025-05-27T20:20:07Z,59FE8D30,28690,1,0,2307A508,-80
2025-05-27T20:20:08Z,81D187E3,55655,1,0,910BB109,-81
2025-05-27T20:20:08Z,870614B1,17477,2,0,1C06C207,-69
2025-05-27T20:20:08Z,13323C65,3850,1,0,A70BF608,-76
2025-05-27T20:20:09Z,2172633A,55509,2,0,1906DB07,-75
2025-05-27T20:20:09Z,81D187E3,2761,1,0,910BC809,-81
2025-05-27T20:20:10Z,13323C65,63335,1,0,A80BEF08,-77
2025-05-27T20:20:11Z,D7510A57,38375,1,0,48071C09,-73
2025-05-27T20:20:12Z,367E0F4A,54991,1,0,8B0B9309,-80
2025-05-27T20:20:13Z,23D9727E,5284,2,0,1206C30C,-61
2025-05-27T20:20:14Z,13323C65,18894,1,0,A70BFB08,-74
2025-05-27T20:20:14Z,59FE8D30,43873,1,0,21079E08,-80
2025-05-27T20:20:15Z,07F9389E,8144,2,0,0706FD09,-73
2025-05-27T20:20:15Z,13323C65,6410,1,0,A70B0009,-73
2025-05-27T20:20:16Z,23D9727E,38086,2,0,1106B40C,-60
2025-05-27T20:20:16Z,59FE8D30,20096,1,0,23078C08,-76
2025-05-27T20:20:17Z,D7510A57,22427,1,0,49071F09,-79
2025-05-27T20:20:17Z,870614B1,38340,2,0,1C06BD07,-54
2025-05-27T20:20:18Z,13323C65,65305,1,0,A80BFB08,-79
2025-05-27T20:20:20Z,59FE8D30,11387,1,0,23079B08,-76
2025-05-27T20:20:21Z,59FE8D30,8291,1,0,2207AB08,-77
2025-05-27T20:20:21Z,81D187E3,38398,1,0,920BB609,-81
2025-05-27T20:20:22Z,23D9727E,35536,2,0,1106C10C,-67
2025-05-27T20:20:23Z,59FE8D30,2268,1,0,24079E08,-77
2025-05-27T20:20:23Z,A648A0E7,23636,1,0,A70B1709,-76
2025-05-27T20:20:24Z,13323C65,50592,1,0,A70BF108,-78
2025-05-27T20:20:26Z,19836CFF,6957,1,0,50069408,-86
2025-05-27T20:20:26Z,2172633A,8281,2,0,1906E007,-76
2025-05-27T20:20:27Z,59FE8D30,23910,1,0,2107AD08,-76
2025-05-27T20:20:28Z,59FE8D30,30619,1,0,22079E08,-76
2025-05-27T20:20:28Z,13323C65,1714,1,0,A70B0009,-74
2025-05-27T20:20:28Z,81D187E3,43502,1,0,930BBE09,-82
2025-05-27T20:20:28Z,23D9727E,45881,2,0,1206BC0C,-61
2025-05-27T20:20:29Z,D7510A57,64316,1,0,4707FE08,-74
2025-05-27T20:20:29Z,870614B1,16673,2,0,1C06CA07,-79
2025-05-27T20:20:32Z,D7510A57,41519,1,0,47070809,-77
2025-05-27T20:20:32Z,2172633A,14787,2,0,1906E007,-74
2025-05-27T20:20:33Z,A648A0E7,6804,1,0,A70B3609,-80
2025-05-27T20:20:34Z,367E0F4A,9263,1,0,8C0BA509,-79
2025-05-27T20:20:35Z,D7510A57,54076,1,0,47071F09,-73
2025-05-27T20:20:35Z,367E0F4A,44455,1,0,8D0B9809,-79
2025-05-27T20:20:36Z,D7510A57,47298,1,0,46071709,-83
2025-05-27T20:20:37Z,59FE8D30,55131,1,0,20079E08,-76
2025-05-27T20:20:37Z,23D9727E,53138,2,0,1306C10C,-73
2025-05-27T20:20:38Z,81D187E3,3662,1,0,920BB109,-84
2025-05-27T20:20:38Z,870614B1,54606,2,0,1D06C207,-81
2025-05-27T20:20:38Z,2172633A,20866,2,0,1906E307,-74
2025-05-27T20:20:39Z,367E0F4A,35987,1,0,8C0B9809,-80
2025-05-27T20:20:39Z,A648A0E7,42867,1,0,A70B2B09,-81
2025-05-27T20:20:41Z,59FE8D30,13221,1,0,1F07A008,-76
2025-05-27T20:20:41Z,13323C65,40095,1,0,A80BE708,-74
2025-05-27T20:20:43Z,59FE8D30,14436,1,0,1F079B08,-76
2025-05-27T20:20:43Z,D7510A57,26802,1,0,44072409,-77
2025-05-27T20:20:43Z,13323C65,34103,1,0,A70BFE08,-74
2025-05-27T20:20:43Z,23D9727E,59187,2,0,1106D00C,-66
2025-05-27T20:20:45Z,07F9389E,32865,2,0,0706020A,-75
2025-05-27T20:20:45Z,367E0F4A,54299,1,0,8C0B8E09,-81
2025-05-27T20:20:45Z,A648A0E7,51373,1,0,A70B1709,-76
2025-05-27T20:20:46Z,D7510A57,10736,1,0,45072109,-74
2025-05-27T20:20:47Z,A648A0E7,17432,1,0,A80B0B09,-77
2025-05-27T20:20:47Z,2172633A,32477,2,0,1906D907,-77
2025-05-27T20:20:48Z,D7510A57,42893,1,0,44071009,-74
2025-05-27T20:20:49Z,13323C65,18800,1,0,A70B1009,-77
2025-05-27T20:20:49Z,367E0F4A,37025,1,0,8B0BA009,-82
2025-05-27T20:20:50Z,D7510A57,14623,1,0,45072109,-84
2025-05-27T20:20:50Z,870614B1,48463,2,0,1B06CA07,-82
2025-05-27T20:20:50Z,13323C65,52889,1,0,A80B0309,-79
2025-05-27T20:20:50Z,2172633A,28534,2,0,1906E007,-77
2025-05-27T20:20:51Z,59FE8D30,11745,1,0,1F07B708,-76
2025-05-27T20:20:52Z,A648A0E7,22774,1,0,A70B2109,-77
2025-05-27T20:20:53Z,13323C65,63652,1,0,A80BF108,-76
2025-05-27T20:20:53Z,367E0F4A,1828,1,0,8C0B9309,-79
2025-05-27T20:20:54Z,D7510A57,31497,1,0,44071009,-83
2025-05-27T20:20:54Z,13323C65,53671,1,0,A80BF108,-77
2025-05-27T20:20:54Z,0000006E,32912,1,0,31072409,-83
2025-05-27T20:20:54Z,A648A0E7,7500,1,0,A60B3D09,-76
2025-05-27T20:20:55Z,D7510A57,64153,1,0,42073009,-83
2025-05-27T20:20:55Z,23D9727E,15827,2,0,1206DA0C,-65
2025-05-27T20:20:56Z,D7510A57,52864,1,0,42071A09,-73
2025-05-27T20:20:56Z,81D187E3,30817,1,0,920BB609,-82
2025-05-27T20:20:56Z,870614B1,9756,2,0,1C06CC07,-79
2025-05-27T20:20:56Z,2172633A,22001,2,0,1906E307,-80
2025-05-27T20:20:57Z,59FE8D30,5800,1,0,1D07B508,-76
2025-05-27T20:20:57Z,A648A0E7,46034,1,0,A70B1A09,-76
2025-05-27T20:20:58Z,D7510A57,50630,1,0,43072109,-77
2025-05-27T20:20:58Z,13323C65,45219,1,0,A80BFE08,-76
2025-05-27T20:20:59Z,2172633A,21263,2,0,1906EA07,-74
2025-05-27T20:20:59Z,3F9E3319,43478,1,0,4006350A,-83
2025-05-27T20:21:00Z,13323C65,44564,1,0,A70BEF08,-77
2025-05-27T20:21:01Z,D7510A57,59258,1,0,44070D09,-74
2025-05-27T20:21:01Z,13323C65,37944,1,0,A80BEC08,-78
2025-05-27T20:21:01Z,23D9727E,10190,2,0,1306C80C,-57
2025-05-27T20:21:02Z,367E0F4A,4949,1,0,8C0B8B09,-80
2025-05-27T20:21:02Z,D7510A57,56144,1,0,42072E09,-78
2025-05-27T20:21:02Z,870614B1,56658,2,0,1B06D607,-79
2025-05-27T20:21:03Z,D7510A57,30585,1,0,42072109,-78
2025-05-27T20:21:05Z,07F9389E,13511,2,0,0706F809,-75
2025-05-27T20:21:05Z,870614B1,20293,2,0,1B06C207,-75
2025-05-27T20:21:05Z,2172633A,32438,2,0,1A06DE07,-77
2025-05-27T20:21:06Z,D7510A57,37579,1,0,43071A09,-73
2025-05-27T20:21:07Z,A648A0E7,19151,1,0,A80B2609,-77
2025-05-27T20:21:07Z,59FE8D30,46880,1,0,1C07B508,-80
2025-05-27T20:21:07Z,13323C65,49911,1,0,A80BEF08,-78
2025-05-27T20:21:08Z,D7510A57,60211,1,0,42073009,-83
2025-05-27T20:21:09Z,367E0F4A,42950,1,0,8C0B9809,-80
2025-05-27T20:21:09Z,59FE8D30,30463,1,0,1D079908,-76
2025-05-27T20:21:09Z,13323C65,61020,1,0,A80BF408,-77
2025-05-27T20:21:10Z,07F9389E,869,2,0,0606020A,-76
2025-05-27T20:21:10Z,23D9727E,245,2,0,1306C80C,-57
2025-05-27T20:21:11Z,59FE8D30,13317,1,0,1E07A308,-76
2025-05-27T20:21:11Z,81D187E3,43891,1,0,920BB609,-82
2025-05-27T20:21:13Z,A648A0E7,13768,1,0,A70B2109,-77
2025-05-27T20:21:13Z,367E0F4A,50293,1,0,8C0B8409,-79
2025-05-27T20:21:13Z,D7510A57,64442,1,0,42071C09,-76
2025-05-27T20:21:14Z,23D9727E,26222,2,0,1106D30C,-72
2025-05-27T20:21:14Z,59FE8D30,52012,1,0,1B079108,-80
2025-05-27T20:21:14Z,13323C65,50974,1,0,A70BF908,-78
2025-05-27T20:21:15Z,81D187E3,65075,1,0,920BB109,-82
2025-05-27T20:21:16Z,59FE8D30,55435,1,0,1807A008,-81
2025-05-27T20:21:17Z,23D9727E,27287,2,0,1206DD0C,-52
2025-05-27T20:21:17Z,D7510A57,55889,1,0,40072109,-83
2025-05-27T20:21:17Z,870614B1,56231,2,0,1B06BD07,-60
2025-05-27T20:21:19Z,81D187E3,29819,1,0,920BAF09,-83
2025-05-27T20:21:21Z,367E0F4A,1120,1,0,8C0BB909,-83
2025-05-27T20:21:23Z,23D9727E,18177,2,0,1106B40C,-63
2025-05-27T20:21:24Z,13323C65,23958,1,0,A80BE708,-78
2025-05-27T20:21:24Z,59FE8D30,18157,1,0,1A079E08,-76
2025-05-27T20:21:24Z,D7510A57,55840,1,0,41070809,-73
2025-05-27T20:21:26Z,59FE8D30,32376,1,0,19078F08,-76
2025-05-27T20:21:26Z,D7510A57,64754,1,0,40071A09,-84
2025-05-27T20:21:27Z,A648A0E7,4610,1,0,A70B1F09,-82
2025-05-27T20:21:28Z,13323C65,41248,1,0,A70B0309,-78
2025-05-27T20:21:28Z,D7510A57,3800,1,0,41071709,-77
2025-05-27T20:21:28Z,81D187E3,8091,1,0,920BB609,-82
2025-05-27T20:21:29Z,13323C65,18138,1,0,A80BE708,-74
2025-05-27T20:21:29Z,A648A0E7,43218,1,0,A70B2E09,-82
2025-05-27T20:21:29Z,D7510A57,12665,1,0,3F071A09,-74
2025-05-27T20:21:29Z,2172633A,16327,2,0,1A06E507,-77
2025-05-27T20:21:30Z,D7510A57,21132,1,0,42071A09,-76
2025-05-27T20:21:31Z,81D187E3,9740,1,0,920BB409,-81
2025-05-27T20:21:32Z,13323C65,319,1,0,A80BF908,-78
2025-05-27T20:21:32Z,23D9727E,25257,2,0,1206B70C,-68
2025-05-27T20:21:32Z,3F9E3319,2504,1,0,4006260A,-84
2025-05-27T20:21:32Z,2172633A,12830,2,0,1906CF07,-75
2025-05-27T20:21:33Z,59FE8D30,51526,1,0,18079108,-76
2025-05-27T20:21:33Z,13323C65,10163,1,0,A70BFB08,-77
2025-05-27T20:21:34Z,D7510A57,44480,1,0,40071A09,-74
2025-05-27T20:21:35Z,07F9389E,49819,2,0,0706FD09,-76
2025-05-27T20:21:35Z,13323C65,9010,1,0,A70BEA08,-77
2025-05-27T20:21:35Z,23D9727E,25254,2,0,1206CB0C,-76
2025-05-27T20:21:36Z,A648A0E7,48681,1,0,A80B2609,-83
2025-05-27T20:21:36Z,D7510A57,33547,1,0,3F071A09,-73
2025-05-27T20:21:37Z,59FE8D30,49520,1,0,1607A508,-79
2025-05-27T20:21:38Z,59FE8D30,31835,1,0,1707A508,-76
2025-05-27T20:21:38Z,13323C65,32978,1,0,A80BF608,-76
2025-05-27T20:21:38Z,23D9727E,30587,2,0,1306BC0C,-69
2025-05-27T20:21:38Z,2172633A,60198,2,0,1906DB07,-77
2025-05-27T20:21:39Z,59FE8D30,19070,1,0,1607AD08,-77
2025-05-27T20:21:39Z,13323C65,54030,1,0,A80BF908,-75
2025-05-27T20:21:40Z,13323C65,55409,1,0,A80BEA08,-77
2025-05-27T20:21:40Z,D7510A57,33096,1,0,3F072409,-74
2025-05-27T20:21:41Z,13323C65,49205,1,0,A80BFB08,-79
2025-05-27T20:21:41Z,81D187E3,55268,1,0,920BAF09,-81
2025-05-27T20:21:41Z,A648A0E7,28315,1,0,A60B1709,-83
2025-05-27T20:21:41Z,D7510A57,28882,1,0,3F071009,-84
2025-05-27T20:21:42Z,59FE8D30,40362,1,0,1707BA08,-80
2025-05-27T20:21:43Z,59FE8D30,15154,1,0,17079608,-76
2025-05-27T20:21:43Z,13323C65,46552,1,0,A60BF908,-74
2025-05-27T20:21:44Z,13323C65,56508,1,0,A80B0009,-77
2025-05-27T20:21:44Z,23D9727E,17387,2,0,1106B40C,-67
2025-05-27T20:21:44Z,D7510A57,33463,1,0,3E071509,-78
2025-05-27T20:21:44Z,367E0F4A,4114,1,0,8C0B9309,-78
2025-05-27T20:21:45Z,59FE8D30,47149,1,0,1507A808,-77
