time,tag_id,sync,family,payload_version,payload,rssi
2025-05-27T18:26:20Z,77AAF9E2,20631,1,0,3307C00A,-79
2025-05-27T18:26:20Z,E197FE3E,44771,1,0,64075F0B,-82
2025-05-27T18:26:21Z,B78FE24A,42391,1,0,D107600A,-78
2025-05-27T18:26:22Z,77AAF9E2,49814,1,0,3407CA0A,-75
2025-05-27T18:26:22Z,B78FE24A,22765,1,0,D107560A,-84
2025-05-27T18:26:22Z,13323C65,17135,1,0,A70BF108,-79
2025-05-27T18:26:22Z,59FE8D30,64699,1,0,AB071709,-77
2025-05-27T18:26:23Z,D7510A57,37885,1,0,BF07B109,-69
2025-05-27T18:26:23Z,23D9727E,12256,2,0,1306EB0D,-65
2025-05-27T18:26:23Z,B78FE24A,43927,1,0,D007650A,-81
2025-05-27T18:26:24Z,D7510A57,14762,1,0,C007A709,-69
2025-05-27T18:26:24Z,870614B1,33493,2,0,1C066A07,-83
2025-05-27T18:26:25Z,2172633A,4799,2,0,1F06330C,-77
2025-05-27T18:26:25Z,0000006E,14057,1,0,99077009,-77
2025-05-27T18:26:25Z,13323C65,55782,1,0,A60BFE08,-81
2025-05-27T18:26:26Z,D7510A57,14470,1,0,C007B409,-74
2025-05-27T18:26:26Z,23D9727E,8938,2,0,1306040E,-75
2025-05-27T18:26:26Z,13323C65,3494,1,0,A70BF608,-79
2025-05-27T18:26:26Z,59FE8D30,50142,1,0,AE071A09,-79
2025-05-27T18:26:27Z,D7510A57,4340,1,0,C107B609,-69
2025-05-27T18:26:27Z,77AAF9E2,52976,1,0,3407D70A,-76
2025-05-27T18:26:27Z,81D187E3,8539,1,0,910BB909,-81
2025-05-27T18:26:28Z,13323C65,12498,1,0,A70BF108,-80
2025-05-27T18:26:28Z,367E0F4A,62081,1,0,8C0B9D09,-72
2025-05-27T18:26:28Z,07F9389E,53534,2,0,0606230A,-80
2025-05-27T18:26:29Z,59FE8D30,14017,1,0,AC071C09,-81
2025-05-27T18:26:29Z,23D9727E,14744,2,0,1306190E,-65
2025-05-27T18:26:29Z,B78FE24A,47179,1,0,D207670A,-78
2025-05-27T18:26:29Z,367E0F4A,53611,1,0,8B0BA509,-74
2025-05-27T18:26:30Z,59FE8D30,7835,1,0,AC070D09,-78
2025-05-27T18:26:30Z,367E0F4A,8191,1,0,8C0BA009,-76
2025-05-27T18:26:31Z,2172633A,13765,2,0,1E06330C,-84
2025-05-27T18:26:31Z,367E0F4A,25762,1,0,8C0B9309,-73
2025-05-27T18:26:32Z,D7510A57,50532,1,0,C007C109,-75
2025-05-27T18:26:32Z,23D9727E,2632,2,0,1306130E,-63
2025-05-27T18:26:32Z,367E0F4A,4634,1,0,8C0B8B09,-73
2025-05-27T18:26:32Z,59FE8D30,6472,1,0,AC071C09,-81
2025-05-27T18:26:33Z,77AAF9E2,48243,1,0,3407D10A,-80
2025-05-27T18:26:33Z,B78FE24A,61163,1,0,D107710A,-80
2025-05-27T18:26:33Z,A648A0E7,20219,1,0,A70B3809,-75
2025-05-27T18:26:33Z,07F9389E,45033,2,0,0706140A,-79
2025-05-27T18:26:34Z,2172633A,13198,2,0,1C06380C,-76
2025-05-27T18:26:34Z,13323C65,14465,1,0,A70BF908,-80
2025-05-27T18:26:35Z,D7510A57,62141,1,0,BF07C109,-69
2025-05-27T18:26:35Z,367E0F4A,50086,1,0,8C0BAA09,-76
2025-05-27T18:26:36Z,D7510A57,13235,1,0,C007AF09,-69
2025-05-27T18:26:37Z,2172633A,20979,2,0,1E061F0C,-72
2025-05-27T18:26:37Z,E2A807D7,5099,1,0,C207260A,-83
2025-05-27T18:26:37Z,A648A0E7,37049,1,0,A60B3B09,-76
2025-05-27T18:26:37Z,13323C65,64117,1,0,A70BE208,-73
2025-05-27T18:26:37Z,59FE8D30,37534,1,0,AD071A09,-80
2025-05-27T18:26:38Z,D7510A57,58395,1,0,C107AC09,-69
2025-05-27T18:26:38Z,13323C65,42847,1,0,A80BEA08,-79
2025-05-27T18:26:38Z,81D187E3,9040,1,0,920BB409,-72
2025-05-27T18:26:39Z,D7510A57,36026,1,0,C007AF09,-63
2025-05-27T18:26:39Z,A648A0E7,64962,1,0,A60B3809,-77
2025-05-27T18:26:40Z,77AAF9E2,37432,1,0,3507D70A,-80
2025-05-27T18:26:40Z,2172633A,17865,2,0,1D063D0C,-74
2025-05-27T18:26:40Z,A648A0E7,13247,1,0,A60B3B09,-76
2025-05-27T18:26:40Z,13323C65,42502,1,0,A70BDD08,-74
2025-05-27T18:26:41Z,367E0F4A,40536,1,0,8C0B9309,-72
2025-05-27T18:26:41Z,77AAF9E2,46237,1,0,3607D10A,-80
2025-05-27T18:26:42Z,367E0F4A,22581,1,0,8B0BA209,-72
2025-05-27T18:26:42Z,77AAF9E2,512,1,0,3507BD0A,-75
2025-05-27T18:26:43Z,81D187E3,1249,1,0,910BAA09,-73
2025-05-27T18:26:43Z,A648A0E7,45746,1,0,A80B2609,-77
2025-05-27T18:26:43Z,13323C65,2696,1,0,A70BEF08,-80
2025-05-27T18:26:45Z,D7510A57,17007,1,0,C307A709,-73
2025-05-27T18:26:45Z,367E0F4A,7300,1,0,8B0B9809,-72
2025-05-27T18:26:45Z,870614B1,33321,2,0,1B065F07,-82
2025-05-27T18:26:45Z,A648A0E7,30725,1,0,A60B3B09,-76
2025-05-27T18:26:46Z,77AAF9E2,59049,1,0,3607D90A,-76
2025-05-27T18:26:47Z,A648A0E7,13249,1,0,A60B3309,-76
2025-05-27T18:26:47Z,D7510A57,992,1,0,C207BE09,-74
2025-05-27T18:26:47Z,81D187E3,11374,1,0,930BAC09,-72
2025-05-27T18:26:48Z,13323C65,56842,1,0,A70BEF08,-72
2025-05-27T18:26:48Z,D7510A57,40816,1,0,C307B109,-69
2025-05-27T18:26:48Z,81D187E3,63910,1,0,920BB609,-72
2025-05-27T18:26:49Z,D7510A57,35636,1,0,C207A709,-74
2025-05-27T18:26:49Z,2172633A,31889,2,0,1E06380C,-80
2025-05-27T18:26:50Z,D7510A57,828,1,0,C3079609,-69
2025-05-27T18:26:50Z,367E0F4A,36634,1,0,8C0B8909,-73
2025-05-27T18:26:51Z,870614B1,10419,2,0,1B065307,-80
2025-05-27T18:26:52Z,D7510A57,55027,1,0,C207B109,-69
2025-05-27T18:26:52Z,19836CFF,58820,1,0,B707AA09,-83
2025-05-27T18:26:52Z,77AAF9E2,10555,1,0,3707C70A,-76
2025-05-27T18:26:53Z,D7510A57,13488,1,0,C207B409,-69
2025-05-27T18:26:53Z,77AAF9E2,15689,1,0,3507DE0A,-76
2025-05-27T18:26:53Z,59FE8D30,9263,1,0,AE072B09,-81
2025-05-27T18:26:54Z,A648A0E7,2816,1,0,A70B3609,-76
2025-05-27T18:26:54Z,D7510A57,8657,1,0,C207AC09,-75
2025-05-27T18:26:54Z,367E0F4A,19028,1,0,8C0B9809,-75
2025-05-27T18:26:54Z,59FE8D30,53567,1,0,AC072609,-81
2025-05-27T18:26:54Z,870614B1,26989,2,0,1B065307,-80
2025-05-27T18:26:55Z,A648A0E7,5529,1,0,A60B3009,-77
2025-05-27T18:26:56Z,367E0F4A,16963,1,0,8C0B9809,-74
2025-05-27T18:26:56Z,59FE8D30,13369,1,0,AC071C09,-82
2025-05-27T18:26:57Z,23D9727E,59455,2,0,12063E0E,-67
2025-05-27T18:26:58Z,870614B1,46487,2,0,1A065D07,-81
2025-05-27T18:26:58Z,367E0F4A,29673,1,0,8C0B9309,-74
2025-05-27T18:26:59Z,D7510A57,22826,1,0,C007A709,-75
2025-05-27T18:26:59Z,A648A0E7,6635,1,0,A70B3309,-76
2025-05-27T18:26:59Z,367E0F4A,18461,1,0,8C0B8E09,-73
2025-05-27T18:26:59Z,81D187E3,7362,1,0,920BB109,-83
2025-05-27T18:27:00Z,D7510A57,58295,1,0,C007AC09,-74
2025-05-27T18:27:00Z,23D9727E,58238,2,0,13062D0E,-66
2025-05-27T18:27:00Z,77AAF9E2,24595,1,0,3207D70A,-78
2025-05-27T18:27:00Z,B78FE24A,47010,1,0,CE076F0A,-81
2025-05-27T18:27:00Z,367E0F4A,3316,1,0,8C0BAF09,-73
2025-05-27T18:27:01Z,D7510A57,32712,1,0,BF07C309,-74
2025-05-27T18:27:02Z,13323C65,30113,1,0,A70B0309,-80
2025-05-27T18:27:02Z,367E0F4A,44148,1,0,8C0B9309,-73
2025-05-27T18:27:03Z,D7510A57,34445,1,0,C007B609,-69
2025-05-27T18:27:03Z,23D9727E,35583,2,0,1306320E,-61
2025-05-27T18:27:03Z,13323C65,1542,1,0,A70BD808,-73
2025-05-27T18:27:03Z,59FE8D30,37255,1,0,AC072909,-76
2025-05-27T18:27:03Z,81D187E3,34343,1,0,920BB409,-72
2025-05-27T18:27:04Z,D7510A57,55266,1,0,C007AF09,-75
2025-05-27T18:27:04Z,0000006E,39322,1,0,99077A09,-78
2025-05-27T18:27:04Z,77AAF9E2,64037,1,0,3507C20A,-80
2025-05-27T18:27:04Z,367E0F4A,27204,1,0,8B0BA009,-74
2025-05-27T18:27:04Z,2172633A,17610,2,0,1E06630C,-71
2025-05-27T18:27:04Z,81D187E3,23588,1,0,920BAA09,-82
2025-05-27T18:27:05Z,A648A0E7,57955,1,0,A60B2E09,-76
2025-05-27T18:27:05Z,77AAF9E2,50912,1,0,3507D10A,-81
2025-05-27T18:27:06Z,13323C65,49781,1,0,A70BEF08,-79
2025-05-27T18:27:07Z,D7510A57,43258,1,0,C107BE09,-74
2025-05-27T18:27:08Z,D7510A57,2269,1,0,C007AF09,-73
2025-05-27T18:27:09Z,D7510A57,52584,1,0,C107C809,-74
2025-05-27T18:27:09Z,77AAF9E2,5714,1,0,3507D70A,-77
2025-05-27T18:27:09Z,13323C65,53607,1,0,A80BFB08,-81
2025-05-27T18:27:10Z,59FE8D30,27866,1,0,AE071009,-79
2025-05-27T18:27:10Z,A648A0E7,31873,1,0,A70B1009,-76
2025-05-27T18:27:10Z,77AAF9E2,20323,1,0,3607CC0A,-76
2025-05-27T18:27:10Z,13323C65,47599,1,0,A80BEA08,-73
2025-05-27T18:27:11Z,D7510A57,12652,1,0,C307CB09,-75
2025-05-27T18:27:12Z,D7510A57,17384,1,0,C207BB09,-73
2025-05-27T18:27:12Z,23D9727E,44777,2,0,1206390E,-68
2025-05-27T18:27:12Z,B78FE24A,55667,1,0,D407790A,-79
2025-05-27T18:27:12Z,367E0F4A,266,1,0,8C0B8909,-75
2025-05-27T18:27:13Z,A648A0E7,32190,1,0,A80B2109,-76
2025-05-27T18:27:13Z,77AAF9E2,33464,1,0,3607D90A,-76
2025-05-27T18:27:14Z,81D187E3,49414,1,0,920BA709,-82
2025-05-27T18:27:14Z,07F9389E,21890,2,0,0706070A,-79
2025-05-27T18:27:14Z,B78FE24A,1232,1,0,D407860A,-79
2025-05-27T18:27:15Z,77AAF9E2,17840,1,0,3707E10A,-81
2025-05-27T18:27:15Z,367E0F4A,8073,1,0,8C0B9609,-73
2025-05-27T18:27:16Z,81D187E3,5242,1,0,920BB609,-72
2025-05-27T18:27:16Z,19836CFF,34666,1,0,B707AA09,-84
2025-05-27T18:27:17Z,2172633A,16352,2,0,1E066D0C,-75
2025-05-27T18:27:18Z,D7510A57,29714,1,0,C307C109,-68
2025-05-27T18:27:18Z,B78FE24A,30014,1,0,D5076C0A,-82
2025-05-27T18:27:18Z,367E0F4A,20534,1,0,8C0B9309,-74
2025-05-27T18:27:19Z,A648A0E7,2885,1,0,A80B2B09,-76
2025-05-27T18:27:19Z,367E0F4A,52502,1,0,8C0B9609,-72
2025-05-27T18:27:19Z,59FE8D30,26061,1,0,B1070809,-77
2025-05-27T18:27:21Z,D7510A57,15170,1,0,C307B909,-69
2025-05-27T18:27:22Z,D7510A57,3976,1,0,C207BE09,-69
2025-05-27T18:27:22Z,13323C65,64733,1,0,A70BEA08,-73
2025-05-27T18:27:23Z,19836CFF,57342,1,0,B8079609,-84
2025-05-27T18:27:23Z,367E0F4A,65452,1,0,8C0BA209,-73
2025-05-27T18:27:24Z,77AAF9E2,46586,1,0,3507D90A,-75
2025-05-27T18:27:24Z,23D9727E,14847,2,0,12063E0E,-64
2025-05-27T18:27:24Z,367E0F4A,1258,1,0,8B0B9809,-73
2025-05-27T18:27:25Z,81D187E3,27796,1,0,910BB109,-83
2025-05-27T18:27:25Z,77AAF9E2,26374,1,0,3407DE0A,-80
2025-05-27T18:27:25Z,367E0F4A,3839,1,0,8C0B9009,-73
2025-05-27T18:27:26Z,A648A0E7,22486,1,0,A70BFE08,-76
2025-05-27T18:27:27Z,D7510A57,19600,1,0,C1079809,-75
2025-05-27T18:27:28Z,59FE8D30,43986,1,0,AD071509,-81
2025-05-27T18:27:28Z,81D187E3,34274,1,0,920BAF09,-72
2025-05-27T18:27:28Z,13323C65,24572,1,0,A70B0009,-79
2025-05-27T18:27:29Z,D7510A57,39026,1,0,C007B409,-73
2025-05-27T18:27:29Z,A648A0E7,31817,1,0,A70B3D09,-76
2025-05-27T18:27:30Z,367E0F4A,35915,1,0,8C0BAC09,-72
2025-05-27T18:27:32Z,367E0F4A,64939,1,0,8D0B9609,-72
2025-05-27T18:27:32Z,77AAF9E2,15261,1,0,3207D90A,-77
2025-05-27T18:27:32Z,13323C65,33966,1,0,A80BF908,-80
2025-05-27T18:27:33Z,367E0F4A,44975,1,0,8C0B8E09,-75
2025-05-27T18:27:33Z,13323C65,40977,1,0,A70B0B09,-73
2025-05-27T18:27:33Z,23D9727E,7980,2,0,11062F0E,-65
2025-05-27T18:27:34Z,367E0F4A,18125,1,0,8B0BA009,-74
2025-05-27T18:27:34Z,D7510A57,7789,1,0,BE07BB09,-75
2025-05-27T18:27:34Z,3F9E3319,62693,1,0,7507410B,-83
2025-05-27T18:27:34Z,13323C65,45910,1,0,A80BF108,-72
2025-05-27T18:27:35Z,367E0F4A,10644,1,0,8B0B9B09,-72
2025-05-27T18:27:35Z,B78FE24A,16591,1,0,C907790A,-82
2025-05-27T18:27:36Z,D7510A57,60852,1,0,BF07B109,-75
2025-05-27T18:27:36Z,E197FE3E,31783,1,0,6407620B,-84
2025-05-27T18:27:36Z,A648A0E7,53608,1,0,A80B2909,-76
2025-05-27T18:27:37Z,23D9727E,949,2,0,1206190E,-63
2025-05-27T18:27:37Z,59FE8D30,61715,1,0,A9072409,-82
2025-05-27T18:27:37Z,81D187E3,45718,1,0,920BAC09,-82
2025-05-27T18:27:37Z,870614B1,29000,2,0,1B066A07,-78
2025-05-27T18:27:37Z,367E0F4A,50681,1,0,8C0B9B09,-72
2025-05-27T18:27:37Z,B78FE24A,24054,1,0,C7076A0A,-79
2025-05-27T18:27:37Z,A648A0E7,54006,1,0,A70B3B09,-77
2025-05-27T18:27:37Z,13323C65,13220,1,0,A80BF608,-79
2025-05-27T18:27:38Z,81D187E3,143,1,0,920BAF09,-81
2025-05-27T18:27:38Z,D7510A57,49701,1,0,BE07AF09,-69
2025-05-27T18:27:38Z,2172633A,49320,2,0,1D065C0C,-75
2025-05-27T18:27:38Z,13323C65,39625,1,0,A70BE508,-79
2025-05-27T18:27:39Z,367E0F4A,1869,1,0,8B0B9009,-74
2025-05-27T18:27:39Z,13323C65,47596,1,0,A80BE008,-80
2025-05-27T18:27:40Z,0000006E,8528,1,0,94079D09,-77
2025-05-27T18:27:40Z,A648A0E7,32581,1,0,A80B1F09,-76
2025-05-27T18:27:41Z,D7510A57,19472,1,0,BE07B109,-74
2025-05-27T18:27:41Z,367E0F4A,50131,1,0,8B0B9D09,-75
2025-05-27T18:27:41Z,77AAF9E2,39470,1,0,2E07E10A,-79
2025-05-27T18:27:41Z,13323C65,65352,1,0,A80BFE08,-80
2025-05-27T18:27:42Z,D7510A57,31392,1,0,BB07AA09,-74
2025-05-27T18:27:43Z,D7510A57,36720,1,0,BC07B109,-73
2025-05-27T18:27:43Z,23D9727E,25340,2,0,1306110E,-66
2025-05-27T18:27:44Z,07F9389E,19250,2,0,06061C0A,-79
2025-05-27T18:27:44Z,D7510A57,27775,1,0,BC07C809,-69
2025-05-27T18:27:44Z,59FE8D30,13339,1,0,A9071009,-77
2025-05-27T18:27:44Z,A648A0E7,59040,1,0,A70B1509,-76
2025-05-27T18:27:45Z,13323C65,64067,1,0,A70BF408,-80
2025-05-27T18:27:46Z,59FE8D30,12563,1,0,A8072109,-80
2025-05-27T18:27:46Z,23D9727E,31460,2,0,14060C0E,-71
2025-05-27T18:27:46Z,367E0F4A,33316,1,0,8B0B9D09,-73
2025-05-27T18:27:47Z,13323C65,22030,1,0,A70BE508,-81
2025-05-27T18:27:47Z,59FE8D30,59247,1,0,A7071509,-79
2025-05-27T18:27:47Z,77AAF9E2,44690,1,0,2D07CC0A,-75
2025-05-27T18:27:48Z,13323C65,12778,1,0,A70BE208,-71
2025-05-27T18:27:48Z,367E0F4A,55890,1,0,8B0B9D09,-76
2025-05-27T18:27:49Z,59FE8D30,32278,1,0,A7070809,-80
2025-05-27T18:27:49Z,367E0F4A,38373,1,0,8C0B9609,-73
2025-05-27T18:27:50Z,367E0F4A,16212,1,0,8C0B9009,-74
2025-05-27T18:27:50Z,77AAF9E2,30996,1,0,2D07D10A,-75
2025-05-27T18:27:51Z,A648A0E7,43069,1,0,A60B3309,-77
2025-05-27T18:27:52Z,23D9727E,19978,2,0,1306F50D,-65
2025-05-27T18:27:52Z,367E0F4A,64921,1,0,8C0B9309,-75
2025-05-27T18:27:52Z,77AAF9E2,57203,1,0,2B07CF0A,-81
2025-05-27T18:27:52Z,A648A0E7,230,1,0,A70B1F09,-76
2025-05-27T18:27:53Z,D7510A57,43173,1,0,BC07AA09,-69
2025-05-27T18:27:53Z,77AAF9E2,16198,1,0,2D07D10A,-81
2025-05-27T18:27:53Z,A648A0E7,34371,1,0,A70B3009,-75
2025-05-27T18:27:54Z,77AAF9E2,64625,1,0,2C07C50A,-77
2025-05-27T18:27:54Z,367E0F4A,13154,1,0,8C0B8B09,-73
2025-05-27T18:27:56Z,13323C65,22554,1,0,A70BF908,-79
2025-05-27T18:27:56Z,77AAF9E2,55537,1,0,2C07CC0A,-80
2025-05-27T18:27:56Z,367E0F4A,42523,1,0,8C0BA509,-72
2025-05-27T18:27:57Z,367E0F4A,54090,1,0,8D0B9309,-73
2025-05-27T18:27:58Z,59FE8D30,15334,1,0,A7071009,-79
2025-05-27T18:27:58Z,870614B1,4927,2,0,1B065507,-80
2025-05-27T18:27:58Z,77AAF9E2,33164,1,0,2A07D90A,-78
2025-05-27T18:27:58Z,23D9727E,21854,2,0,1306FD0D,-61
2025-05-27T18:27:59Z,D7510A57,10331,1,0,BB07BB09,-74
2025-05-27T18:27:59Z,77AAF9E2,23715,1,0,2A07C50A,-80
2025-05-27T18:28:00Z,77AAF9E2,42816,1,0,2C07CF0A,-82
2025-05-27T18:28:00Z,19836CFF,51727,1,0,AB07B409,-82
2025-05-27T18:28:01Z,59FE8D30,21570,1,0,A7072909,-78
2025-05-27T18:28:01Z,D7510A57,36300,1,0,BA07B109,-74
2025-05-27T18:28:01Z,367E0F4A,56934,1,0,8C0B8109,-72
2025-05-27T18:28:02Z,59FE8D30,2131,1,0,A7072B09,-80
2025-05-27T18:28:02Z,A648A0E7,41705,1,0,A70B3309,-76
2025-05-27T18:28:02Z,77AAF9E2,10647,1,0,2B07C00A,-75
2025-05-27T18:28:02Z,367E0F4A,21504,1,0,8D0B8B09,-72
2025-05-27T18:28:02Z,2172633A,34268,2,0,1D06680C,-73
2025-05-27T18:28:03Z,59FE8D30,34122,1,0,A5071209,-78
2025-05-27T18:28:04Z,59FE8D30,24148,1,0,A6072409,-80
2025-05-27T18:28:04Z,A648A0E7,32096,1,0,A60B2B09,-76
2025-05-27T18:28:04Z,23D9727E,38148,2,0,1206E90D,-61
2025-05-27T18:28:04Z,367E0F4A,9029,1,0,8C0B9D09,-73
2025-05-27T18:28:06Z,77AAF9E2,52349,1,0,2B07D90A,-78
2025-05-27T18:28:07Z,59FE8D30,30128,1,0,A6072B09,-82
2025-05-27T18:28:07Z,13323C65,628,1,0,A70B0D09,-81
2025-05-27T18:28:07Z,77AAF9E2,36883,1,0,2907CA0A,-81
2025-05-27T18:28:07Z,23D9727E,34866,2,0,1306090E,-71
2025-05-27T18:28:07Z,367E0F4A,19722,1,0,8C0B8909,-76
2025-05-27T18:28:09Z,59FE8D30,3312,1,0,A6072909,-80
2025-05-27T18:28:09Z,D7510A57,41846,1,0,BB07AF09,-74
2025-05-27T18:28:09Z,07F9389E,3081,2,0,06061C0A,-76
2025-05-27T18:28:09Z,A648A0E7,47630,1,0,A80B1709,-76
2025-05-27T18:28:10Z,A648A0E7,638,1,0,A80B0509,-76
2025-05-27T18:28:10Z,0000006E,8745,1,0,95077709,-82
2025-05-27T18:28:10Z,13323C65,9195,1,0,A70BE508,-72
2025-05-27T18:28:10Z,B78FE24A,50697,1,0,BD07650A,-79
2025-05-27T18:28:10Z,23D9727E,48678,2,0,1306F80D,-64
2025-05-27T18:28:11Z,D7510A57,11436,1,0,BA07AC09,-75
2025-05-27T18:28:11Z,A648A0E7,10386,1,0,A60B3B09,-76
2025-05-27T18:28:11Z,77AAF9E2,59598,1,0,2907E60A,-74
2025-05-27T18:28:12Z,367E0F4A,44226,1,0,8B0BAC09,-74
2025-05-27T18:28:13Z,A648A0E7,13605,1,0,A90B1509,-76
2025-05-27T18:28:13Z,367E0F4A,181,1,0,8B0B9D09,-71
2025-05-27T18:28:14Z,D7510A57,2203,1,0,BB07A709,-69
2025-05-27T18:28:14Z,A648A0E7,21654,1,0,A80B1009,-76
2025-05-27T18:28:14Z,367E0F4A,48665,1,0,8C0BAA09,-74
2025-05-27T18:28:14Z,59FE8D30,5981,1,0,A6072609,-78
2025-05-27T18:28:15Z,D7510A57,25847,1,0,BB07BE09,-74
2025-05-27T18:28:15Z,A648A0E7,20308,1,0,A70B3009,-75
2025-05-27T18:28:15Z,77AAF9E2,20494,1,0,2907BD0A,-78
2025-05-27T18:28:15Z,367E0F4A,58613,1,0,8C0B9B09,-72
2025-05-27T18:28:16Z,A648A0E7,26852,1,0,A70B3B09,-76
2025-05-27T18:28:17Z,77AAF9E2,61116,1,0,2807C20A,-82
2025-05-27T18:28:19Z,367E0F4A,23395,1,0,8C0B8B09,-76
2025-05-27T18:28:19Z,07F9389E,63560,2,0,0606230A,-80
2025-05-27T18:28:19Z,A648A0E7,46153,1,0,A60B3309,-76
2025-05-27T18:28:19Z,59FE8D30,60189,1,0,A6072909,-81
2025-05-27T18:28:20Z,23D9727E,50458,2,0,1206F80D,-63
2025-05-27T18:28:21Z,81D187E3,40281,1,0,920BB409,-72
2025-05-27T18:28:21Z,13323C65,36715,1,0,A70BEC08,-72
2025-05-27T18:28:22Z,D7510A57,30039,1,0,BA07AC09,-69
2025-05-27T18:28:22Z,77AAF9E2,14449,1,0,2907B80A,-81
2025-05-27T18:28:23Z,23D9727E,52399,2,0,1406040E,-70
2025-05-27T18:28:23Z,D7510A57,28819,1,0,BA07C809,-75
2025-05-27T18:28:23Z,A648A0E7,37247,1,0,A70B2909,-76
2025-05-27T18:28:24Z,59FE8D30,26283,1,0,A6071C09,-80
2025-05-27T18:28:24Z,367E0F4A,47358,1,0,8C0BA509,-73
2025-05-27T18:28:24Z,07F9389E,35618,2,0,0706160A,-79
2025-05-27T18:28:25Z,367E0F4A,43430,1,0,8D0B8609,-73
2025-05-27T18:28:25Z,0000006E,11098,1,0,95076309,-77
2025-05-27T18:28:26Z,D7510A57,7335,1,0,BA07C109,-75
2025-05-27T18:28:26Z,367E0F4A,38022,1,0,8C0B9B09,-73
2025-05-27T18:28:27Z,D7510A57,25834,1,0,BB07A509,-75
2025-05-27T18:28:27Z,13323C65,9780,1,0,A70BFE08,-79
2025-05-27T18:28:29Z,59FE8D30,15565,1,0,A6071A09,-77
2025-05-27T18:28:29Z,367E0F4A,3951,1,0,8C0B8E09,-72
2025-05-27T18:28:29Z,81D187E3,38518,1,0,910BA709,-82
2025-05-27T18:28:30Z,D7510A57,22139,1,0,BA07B909,-68
2025-05-27T18:28:30Z,A648A0E7,60028,1,0,A70B3009,-76
2025-05-27T18:28:31Z,870614B1,54818,2,0,1B065D07,-81
2025-05-27T18:28:31Z,367E0F4A,2832,1,0,8C0B9609,-75
2025-05-27T18:28:31Z,A648A0E7,22878,1,0,A80B2409,-76
2025-05-27T18:28:32Z,D7510A57,46365,1,0,BB07B609,-69
2025-05-27T18:28:33Z,367E0F4A,21920,1,0,8C0BA009,-74
2025-05-27T18:28:34Z,D7510A57,34351,1,0,BB07B109,-73
2025-05-27T18:28:34Z,870614B1,32339,2,0,1A064407,-79
2025-05-27T18:28:34Z,367E0F4A,49272,1,0,8B0BA009,-74
2025-05-27T18:28:35Z,D7510A57,37291,1,0,BB07AC09,-74
2025-05-27T18:28:35Z,23D9727E,63209,2,0,12060E0E,-61
2025-05-27T18:28:35Z,A648A0E7,9815,1,0,A60B4209,-76
2025-05-27T18:28:36Z,2172633A,30847,2,0,1F06780C,-77
2025-05-27T18:28:36Z,13323C65,21367,1,0,A70BF908,-73
2025-05-27T18:28:37Z,0000006E,40937,1,0,95077709,-82
2025-05-27T18:28:37Z,A648A0E7,44095,1,0,A70B1C09,-76
2025-05-27T18:28:38Z,81D187E3,44759,1,0,920BB609,-83
2025-05-27T18:28:38Z,23D9727E,64382,2,0,1206040E,-64
2025-05-27T18:28:39Z,D7510A57,26771,1,0,BA07A209,-73
2025-05-27T18:28:39Z,59FE8D30,18542,1,0,A6071209,-78
2025-05-27T18:28:39Z,13323C65,27067,1,0,A70BE708,-80
2025-05-27T18:28:40Z,D7510A57,22974,1,0,BA07B609,-69
2025-05-27T18:28:40Z,59FE8D30,9762,1,0,A7071209,-77
2025-05-27T18:28:40Z,81D187E3,45360,1,0,910BAC09,-72
2025-05-27T18:28:40Z,A648A0E7,44383,1,0,A60B3009,-77
2025-05-27T18:28:41Z,367E0F4A,14584,1,0,8C0B8E09,-72
2025-05-27T18:28:41Z,23D9727E,64363,2,0,11060E0E,-71
2025-05-27T18:28:42Z,13323C65,4072,1,0,A70BFB08,-79
2025-05-27T18:28:42Z,81D187E3,49345,1,0,920BB109,-72
2025-05-27T18:28:42Z,A648A0E7,2275,1,0,A70B3009,-77
2025-05-27T18:28:42Z,77AAF9E2,61489,1,0,2807B80A,-75
2025-05-27T18:28:43Z,13323C65,709,1,0,A80BEF08,-73
2025-05-27T18:28:43Z,367E0F4A,6641,1,0,8B0B9D09,-74
2025-05-27T18:28:43Z,77AAF9E2,50620,1,0,2907CC0A,-77
2025-05-27T18:28:44Z,23D9727E,60224,2,0,13060E0E,-61
2025-05-27T18:28:44Z,19836CFF,45094,1,0,AA07B609,-80
2025-05-27T18:28:45Z,367E0F4A,43407,1,0,8C0B8B09,-74
2025-05-27T18:28:45Z,77AAF9E2,42228,1,0,2807C00A,-79
2025-05-27T18:28:46Z,13323C65,55667,1,0,A70BF608,-81
2025-05-27T18:28:46Z,A648A0E7,41750,1,0,A60B3809,-76
2025-05-27T18:28:47Z,13323C65,51392,1,0,A70BF908,-80
2025-05-27T18:28:47Z,59FE8D30,57582,1,0,A6071709,-79
2025-05-27T18:28:49Z,13323C65,7321,1,0,A70BEA08,-80
2025-05-27T18:28:49Z,07F9389E,7173,2,0,0706160A,-82
2025-05-27T18:28:49Z,81D187E3,45856,1,0,930BAC09,-73
2025-05-27T18:28:49Z,77AAF9E2,62937,1,0,2807CA0A,-79
2025-05-27T18:28:49Z,A648A0E7,17047,1,0,A50B2609,-76
2025-05-27T18:28:50Z,D7510A57,13191,1,0,BB07B609,-68
2025-05-27T18:28:50Z,77AAF9E2,16712,1,0,2807C00A,-76
2025-05-27T18:28:50Z,B78FE24A,36686,1,0,BC07620A,-82
