time,tag_id,sync,family,payload_version,payload,rssi
2025-05-27T18:42:05Z,D7510A57,63668,1,0,B207B109,-73
2025-05-27T18:42:05Z,59FE8D30,63129,1,0,9C072409,-82
2025-05-27T18:42:06Z,23D9727E,29635,2,0,1306B90D,-73
2025-05-27T18:42:07Z,81D187E3,22504,1,0,920BBE09,-84
2025-05-27T18:42:08Z,2172633A,7391,2,0,1E06450C,-84
2025-05-27T18:42:08Z,367E0F4A,44703,1,0,8C0B9D09,-80
2025-05-27T18:42:08Z,77AAF9E2,32137,1,0,1707A90A,-85
2025-05-27T18:42:09Z,367E0F4A,18683,1,0,8B0B9B09,-80
2025-05-27T18:42:10Z,13323C65,36746,1,0,A70BF108,-86
2025-05-27T18:42:10Z,59FE8D30,50974,1,0,9C072E09,-80
2025-05-27T18:42:10Z,A648A0E7,1158,1,0,A70B2609,-80
2025-05-27T18:42:11Z,2172633A,32395,2,0,1F06290C,-84
2025-05-27T18:42:11Z,59FE8D30,61872,1,0,9A071709,-79
2025-05-27T18:42:11Z,367E0F4A,43667,1,0,8C0BA209,-75
2025-05-27T18:42:12Z,367E0F4A,18693,1,0,8C0BA509,-76
2025-05-27T18:42:12Z,23D9727E,3950,2,0,1306AC0D,-74
2025-05-27T18:42:13Z,A648A0E7,11053,1,0,A70B2409,-80
2025-05-27T18:42:13Z,D7510A57,24665,1,0,B207BB09,-80
2025-05-27T18:42:14Z,A648A0E7,44370,1,0,A80B1A09,-78
2025-05-27T18:42:14Z,D7510A57,47392,1,0,B307AF09,-74
2025-05-27T18:42:14Z,81D187E3,52021,1,0,920BB409,-83
2025-05-27T18:42:14Z,367E0F4A,37815,1,0,8C0B8E09,-76
2025-05-27T18:42:15Z,59FE8D30,64020,1,0,9B071709,-80
2025-05-27T18:42:16Z,D7510A57,6055,1,0,B207AF09,-73
2025-05-27T18:42:17Z,13323C65,26430,1,0,A70BE708,-79
2025-05-27T18:42:18Z,81D187E3,40175,1,0,910BBE09,-85
2025-05-27T18:42:18Z,367E0F4A,30990,1,0,8C0B9309,-76
2025-05-27T18:42:19Z,23D9727E,13383,2,0,1306B60D,-72
2025-05-27T18:42:20Z,13323C65,18000,1,0,A70BE508,-80
2025-05-27T18:42:20Z,59FE8D30,31748,1,0,9B071C09,-80
2025-05-27T18:42:21Z,A648A0E7,36966,1,0,A70B1F09,-77
2025-05-27T18:42:21Z,367E0F4A,12836,1,0,8C0B9D09,-77
2025-05-27T18:42:22Z,D7510A57,29782,1,0,B107B109,-78
2025-05-27T18:42:23Z,13323C65,16852,1,0,A70BFB08,-81
2025-05-27T18:42:24Z,59FE8D30,54813,1,0,9B071509,-79
2025-05-27T18:42:24Z,367E0F4A,24135,1,0,8C0BAA09,-76
2025-05-27T18:42:25Z,23D9727E,9378,2,0,1206B30D,-73
2025-05-27T18:42:27Z,A648A0E7,34970,1,0,A60B4509,-77
2025-05-27T18:42:27Z,367E0F4A,2913,1,0,8C0B8E09,-83
2025-05-27T18:42:28Z,D7510A57,1589,1,0,B007B909,-74
2025-05-27T18:42:30Z,367E0F4A,56263,1,0,8B0B9009,-80
2025-05-27T18:42:30Z,0000006E,57761,1,0,8E077509,-79
2025-05-27T18:42:31Z,D7510A57,43833,1,0,B107BE09,-81
2025-05-27T18:42:31Z,59FE8D30,17503,1,0,9B072109,-80
2025-05-27T18:42:33Z,367E0F4A,40163,1,0,8B0BAC09,-76
2025-05-27T18:42:33Z,A648A0E7,17278,1,0,A60B3B09,-81
2025-05-27T18:42:34Z,23D9727E,63872,2,0,1306AE0D,-74
2025-05-27T18:42:35Z,A648A0E7,40382,1,0,A70B1C09,-81
2025-05-27T18:42:35Z,59FE8D30,9557,1,0,9B070509,-80
2025-05-27T18:42:36Z,59FE8D30,13386,1,0,9A072B09,-80
2025-05-27T18:42:37Z,367E0F4A,28916,1,0,8B0B9609,-76
2025-05-27T18:42:37Z,A648A0E7,57197,1,0,A60B1A09,-81
2025-05-27T18:42:37Z,23D9727E,49532,2,0,1306AE0D,-73
2025-05-27T18:42:37Z,59FE8D30,38055,1,0,9A071F09,-81
2025-05-27T18:42:38Z,367E0F4A,62106,1,0,8C0B9309,-77
2025-05-27T18:42:38Z,A648A0E7,40069,1,0,A70B3609,-78
2025-05-27T18:42:38Z,D7510A57,59723,1,0,B007B109,-74
2025-05-27T18:42:39Z,A648A0E7,48023,1,0,A70B3609,-77
2025-05-27T18:42:39Z,81D187E3,51261,1,0,920BB409,-83
2025-05-27T18:42:40Z,D7510A57,53848,1,0,B107AA09,-74
2025-05-27T18:42:41Z,D7510A57,44922,1,0,B1079B09,-81
2025-05-27T18:42:42Z,13323C65,12982,1,0,A80BEA08,-86
2025-05-27T18:42:42Z,81D187E3,7583,1,0,920BAC09,-83
2025-05-27T18:42:43Z,A648A0E7,58787,1,0,A80B3809,-78
2025-05-27T18:42:43Z,13323C65,18600,1,0,A90B0809,-80
2025-05-27T18:42:43Z,81D187E3,62237,1,0,920BAC09,-84
2025-05-27T18:42:44Z,367E0F4A,320,1,0,8D0B9009,-85
2025-05-27T18:42:44Z,A648A0E7,31969,1,0,A60B4009,-76
2025-05-27T18:42:45Z,367E0F4A,4406,1,0,8C0B8B09,-75
2025-05-27T18:42:45Z,A648A0E7,20712,1,0,A70B2909,-76
2025-05-27T18:42:47Z,367E0F4A,62341,1,0,8B0B9309,-76
2025-05-27T18:42:47Z,A648A0E7,44484,1,0,A50B3809,-81
2025-05-27T18:42:49Z,A648A0E7,44464,1,0,A70B3B09,-77
2025-05-27T18:42:49Z,23D9727E,47946,2,0,1306950D,-77
2025-05-27T18:42:50Z,D7510A57,49463,1,0,B007A509,-82
2025-05-27T18:42:50Z,A648A0E7,6570,1,0,A60B4009,-81
2025-05-27T18:42:50Z,2172633A,2661,2,0,1E061F0C,-87
2025-05-27T18:42:51Z,D7510A57,25118,1,0,B007BB09,-74
2025-05-27T18:42:51Z,367E0F4A,45002,1,0,8C0BA009,-76
2025-05-27T18:42:51Z,A648A0E7,24534,1,0,A60B4709,-81
