time,tag_id,sync,family,payload_version,payload,rssi
2025-05-27T18:00:38Z,A648A0E7,26211,1,0,A70B0509,-77
2025-05-27T18:00:39Z,23D9727E,10991,2,0,1306CD0D,-57
2025-05-27T18:00:39Z,E2A807D7,13322,1,0,B107320A,-78
2025-05-27T18:00:40Z,367E0F4A,33681,1,0,8D0B7209,-76
2025-05-27T18:00:40Z,13323C65,9453,1,0,A70BDB08,-69
2025-05-27T18:00:40Z,D7510A57,36436,1,0,BB07B409,-69
2025-05-27T18:00:41Z,13323C65,25867,1,0,A80BC908,-69
2025-05-27T18:00:42Z,0000006E,46429,1,0,96077F09,-78
2025-05-27T18:00:42Z,23D9727E,13348,2,0,1306D20D,-51
2025-05-27T18:00:42Z,D7510A57,10720,1,0,BA07B609,-69
2025-05-27T18:00:44Z,367E0F4A,13603,1,0,8C0B6609,-78
2025-05-27T18:00:44Z,D7510A57,30443,1,0,BA07AA09,-79
2025-05-27T18:00:44Z,870614B1,5843,2,0,1A065D07,-73
2025-05-27T18:00:45Z,59FE8D30,24337,1,0,A7071509,-74
2025-05-27T18:00:45Z,81D187E3,57245,1,0,910BAC09,-77
2025-05-27T18:00:45Z,23D9727E,14119,2,0,1306BE0D,-50
2025-05-27T18:00:47Z,81D187E3,41693,1,0,920BA509,-76
2025-05-27T18:00:48Z,B3DA9765,25139,1,0,F006140A,-82
2025-05-27T18:00:48Z,0000006E,46476,1,0,94077A09,-71
2025-05-27T18:00:48Z,23D9727E,24265,2,0,1306AE0D,-51
2025-05-27T18:00:48Z,D7510A57,25660,1,0,BA079D09,-69
2025-05-27T18:00:49Z,59FE8D30,61465,1,0,A6071009,-72
2025-05-27T18:00:49Z,A648A0E7,4914,1,0,A70BE708,-76
2025-05-27T18:00:49Z,D7510A57,3207,1,0,BA07A709,-68
2025-05-27T18:00:51Z,B3DA9765,29033,1,0,EF06280A,-81
2025-05-27T18:00:51Z,81D187E3,43889,1,0,920BA509,-77
2025-05-27T18:00:51Z,23D9727E,20314,2,0,1306C80D,-51
2025-05-27T18:00:52Z,77AAF9E2,39546,1,0,1E07CC0A,-76
2025-05-27T18:00:52Z,2172633A,11550,2,0,1D06B20B,-70
2025-05-27T18:00:52Z,A648A0E7,28837,1,0,A70B1A09,-77
2025-05-27T18:00:53Z,13323C65,3809,1,0,A80BDB08,-69
2025-05-27T18:00:54Z,A648A0E7,23132,1,0,A70B0B09,-70
2025-05-27T18:00:55Z,D7510A57,34256,1,0,B907A509,-69
2025-05-27T18:00:55Z,2172633A,9068,2,0,1E06AB0B,-76
2025-05-27T18:00:56Z,B78FE24A,53206,1,0,AF076C0A,-84
2025-05-27T18:00:56Z,59FE8D30,31410,1,0,A5070309,-74
2025-05-27T18:00:56Z,81D187E3,23013,1,0,910BA509,-78
2025-05-27T18:00:56Z,A648A0E7,47245,1,0,A70B0D09,-73
2025-05-27T18:00:57Z,870614B1,61485,2,0,1B065507,-78
2025-05-27T18:00:57Z,367E0F4A,8487,1,0,8C0B7C09,-79
2025-05-27T18:00:57Z,59FE8D30,13794,1,0,A6070509,-75
2025-05-27T18:00:57Z,B3DA9765,42190,1,0,F0061C0A,-81
2025-05-27T18:00:57Z,0000006E,3446,1,0,95076309,-74
2025-05-27T18:00:57Z,A648A0E7,63337,1,0,A60BFE08,-71
2025-05-27T18:00:58Z,23D9727E,30857,2,0,1306C50D,-57
2025-05-27T18:00:58Z,E197FE3E,15340,1,0,5207520B,-82
2025-05-27T18:00:59Z,A648A0E7,37178,1,0,A70B0509,-70
2025-05-27T18:01:00Z,B3DA9765,18637,1,0,F006160A,-82
2025-05-27T18:01:00Z,A648A0E7,31812,1,0,A60B0D09,-68
2025-05-27T18:01:01Z,23D9727E,32739,2,0,1206C30D,-54
2025-05-27T18:01:01Z,59FE8D30,53891,1,0,A5070B09,-72
2025-05-27T18:01:01Z,2172633A,3023,2,0,1D06A80B,-75
2025-05-27T18:01:01Z,A648A0E7,34736,1,0,A60B1509,-71
2025-05-27T18:01:02Z,B78FE24A,11205,1,0,AF078B0A,-82
2025-05-27T18:01:02Z,59FE8D30,2686,1,0,A4070B09,-75
2025-05-27T18:01:02Z,367E0F4A,64667,1,0,8D0B6809,-75
2025-05-27T18:01:03Z,3F9E3319,10844,1,0,63072A0B,-81
2025-05-27T18:01:04Z,3F9E3319,19361,1,0,6207460B,-83
2025-05-27T18:01:04Z,23D9727E,26219,2,0,1206C30D,-50
2025-05-27T18:01:04Z,59FE8D30,19266,1,0,A5070509,-71
2025-05-27T18:01:04Z,13323C65,13754,1,0,A70BD308,-69
2025-05-27T18:01:04Z,2172633A,3368,2,0,1D069E0B,-74
2025-05-27T18:01:04Z,A648A0E7,48749,1,0,A60B0D09,-71
2025-05-27T18:01:05Z,E2A807D7,29222,1,0,AE072B0A,-80
2025-05-27T18:01:06Z,59FE8D30,8616,1,0,A4071709,-72
2025-05-27T18:01:06Z,0000006E,57745,1,0,96077209,-71
2025-05-27T18:01:06Z,81D187E3,29191,1,0,920BAC09,-77
2025-05-27T18:01:07Z,23D9727E,59800,2,0,1206CA0D,-53
2025-05-27T18:01:07Z,59FE8D30,8589,1,0,A5070809,-77
2025-05-27T18:01:07Z,367E0F4A,21657,1,0,8C0B7209,-75
2025-05-27T18:01:07Z,81D187E3,13999,1,0,920BA209,-78
2025-05-27T18:01:07Z,A648A0E7,1054,1,0,A80BF908,-71
2025-05-27T18:01:08Z,D7510A57,51173,1,0,B807BB09,-70
2025-05-27T18:01:08Z,A648A0E7,45725,1,0,A70B0509,-70
2025-05-27T18:01:09Z,B3DA9765,60572,1,0,EF060A0A,-83
2025-05-27T18:01:09Z,59FE8D30,41723,1,0,A4070309,-74
2025-05-27T18:01:09Z,81D187E3,36402,1,0,920BA209,-77
2025-05-27T18:01:09Z,A648A0E7,42260,1,0,A70B0509,-71
2025-05-27T18:01:10Z,D7510A57,56723,1,0,B807B109,-70
2025-05-27T18:01:11Z,77AAF9E2,24945,1,0,1E07AC0A,-80
2025-05-27T18:01:12Z,0000006E,59993,1,0,95075909,-76
2025-05-27T18:01:12Z,D7510A57,36516,1,0,B707A509,-75
2025-05-27T18:01:13Z,23D9727E,63868,2,0,1306CD0D,-57
2025-05-27T18:01:13Z,A648A0E7,34913,1,0,A70B0009,-71
2025-05-27T18:01:14Z,B3DA9765,33295,1,0,EE06210A,-82
2025-05-27T18:01:14Z,D7510A57,24894,1,0,B707B409,-70
2025-05-27T18:01:15Z,A648A0E7,16314,1,0,A60B0B09,-67
2025-05-27T18:01:16Z,23D9727E,51976,2,0,1406C30D,-50
2025-05-27T18:01:16Z,2172633A,18595,2,0,1E06B50B,-70
2025-05-27T18:01:17Z,77AAF9E2,7091,1,0,1E07BB0A,-78
2025-05-27T18:01:17Z,59FE8D30,26155,1,0,A3072909,-75
2025-05-27T18:01:17Z,367E0F4A,30432,1,0,8B0B7A09,-76
2025-05-27T18:01:18Z,367E0F4A,11050,1,0,8D0B7C09,-77
2025-05-27T18:01:18Z,D7510A57,46335,1,0,B607B609,-70
2025-05-27T18:01:19Z,77AAF9E2,10477,1,0,1E07B80A,-81
2025-05-27T18:01:19Z,59FE8D30,42016,1,0,A3070D09,-71
2025-05-27T18:01:20Z,59FE8D30,1745,1,0,A3071209,-74
2025-05-27T18:01:21Z,A648A0E7,51275,1,0,A60B2409,-70
2025-05-27T18:01:22Z,D7510A57,52065,1,0,B807B609,-69
2025-05-27T18:01:22Z,B3DA9765,55345,1,0,EE06110A,-79
2025-05-27T18:01:22Z,81D187E3,36362,1,0,930BA009,-78
2025-05-27T18:01:22Z,13323C65,18495,1,0,A70BCE08,-69
2025-05-27T18:01:22Z,2172633A,22838,2,0,1C06A80B,-74
2025-05-27T18:01:23Z,A648A0E7,23680,1,0,A60B0509,-69
2025-05-27T18:01:23Z,59FE8D30,35665,1,0,A3071C09,-71
2025-05-27T18:01:24Z,13323C65,60376,1,0,A80BD008,-77
2025-05-27T18:01:25Z,23D9727E,56605,2,0,1306D40D,-54
2025-05-27T18:01:25Z,13323C65,58141,1,0,A70BD308,-77
2025-05-27T18:01:26Z,59FE8D30,59354,1,0,A4070809,-71
2025-05-27T18:01:26Z,B3DA9765,4882,1,0,ED061C0A,-79
2025-05-27T18:01:26Z,07F9389E,765,2,0,0606190A,-76
2025-05-27T18:01:27Z,870614B1,22063,2,0,1B064607,-76
2025-05-27T18:01:27Z,13323C65,18494,1,0,A70BD508,-69
2025-05-27T18:01:28Z,D7510A57,52044,1,0,B807BB09,-68
2025-05-27T18:01:29Z,E2A807D7,44302,1,0,AE071C0A,-79
2025-05-27T18:01:30Z,59FE8D30,20454,1,0,A2071A09,-71
2025-05-27T18:01:30Z,0000006E,64938,1,0,92076009,-76
2025-05-27T18:01:30Z,81D187E3,15143,1,0,910BA509,-77
2025-05-27T18:01:31Z,A648A0E7,60826,1,0,A70B2609,-76
2025-05-27T18:01:31Z,07F9389E,14827,2,0,0606140A,-73
2025-05-27T18:01:31Z,23D9727E,43025,2,0,1306CD0D,-54
2025-05-27T18:01:31Z,2172633A,34813,2,0,1D06B50B,-74
2025-05-27T18:01:32Z,367E0F4A,21822,1,0,8C0B7209,-76
2025-05-27T18:01:32Z,A648A0E7,23167,1,0,A70B0B09,-77
2025-05-27T18:01:33Z,D7510A57,29140,1,0,B607C109,-69
2025-05-27T18:01:33Z,0000006E,49838,1,0,94076D09,-77
2025-05-27T18:01:34Z,59FE8D30,32088,1,0,A2072109,-72
2025-05-27T18:01:34Z,23D9727E,44501,2,0,1206CF0D,-60
2025-05-27T18:01:34Z,2172633A,33303,2,0,1E06C40B,-75
2025-05-27T18:01:35Z,E2A807D7,13525,1,0,AF07260A,-78
2025-05-27T18:01:35Z,367E0F4A,11869,1,0,8B0B8109,-78
2025-05-27T18:01:36Z,A648A0E7,23240,1,0,A60B1509,-69
2025-05-27T18:01:36Z,59FE8D30,23892,1,0,A3071F09,-75
2025-05-27T18:01:36Z,D7510A57,57521,1,0,B707BE09,-73
2025-05-27T18:01:37Z,367E0F4A,57186,1,0,8C0B8109,-75
2025-05-27T18:01:37Z,59FE8D30,46869,1,0,A3071509,-75
2025-05-27T18:01:38Z,A648A0E7,44892,1,0,A60B1F09,-70
2025-05-27T18:01:39Z,19836CFF,4051,1,0,A007AF09,-78
2025-05-27T18:01:39Z,B78FE24A,61166,1,0,AE077C0A,-83
2025-05-27T18:01:40Z,367E0F4A,16867,1,0,8C0B6B09,-75
2025-05-27T18:01:41Z,23D9727E,33153,2,0,1206CD0D,-54
2025-05-27T18:01:41Z,367E0F4A,11194,1,0,8C0B8109,-75
2025-05-27T18:01:42Z,0000006E,65051,1,0,92076809,-79
2025-05-27T18:01:43Z,D7510A57,33466,1,0,B607B609,-73
2025-05-27T18:01:43Z,3F9E3319,63338,1,0,6207460B,-82
2025-05-27T18:01:44Z,13323C65,24673,1,0,A90BB508,-68
2025-05-27T18:01:44Z,23D9727E,36596,2,0,1406D70D,-51
2025-05-27T18:01:45Z,D7510A57,36553,1,0,B507B109,-72
2025-05-27T18:01:45Z,19836CFF,26558,1,0,A2079309,-79
2025-05-27T18:01:45Z,870614B1,20952,2,0,1C064E07,-76
2025-05-27T18:01:46Z,59FE8D30,10467,1,0,A1071C09,-74
2025-05-27T18:01:46Z,07F9389E,30410,2,0,0606110A,-71
2025-05-27T18:01:46Z,81D187E3,9956,1,0,920BAA09,-77
2025-05-27T18:01:47Z,13323C65,37904,1,0,A80BD808,-76
2025-05-27T18:01:47Z,23D9727E,16618,2,0,1306C30D,-51
2025-05-27T18:01:47Z,A648A0E7,53482,1,0,A70B1509,-71
2025-05-27T18:01:48Z,77AAF9E2,15191,1,0,1E07BD0A,-81
2025-05-27T18:01:48Z,B78FE24A,24682,1,0,AF075D0A,-84
2025-05-27T18:01:49Z,77AAF9E2,16410,1,0,1D07BB0A,-81
2025-05-27T18:01:49Z,E197FE3E,20093,1,0,53077B0B,-81
2025-05-27T18:01:50Z,81D187E3,22873,1,0,920BA209,-77
2025-05-27T18:01:51Z,870614B1,53156,2,0,1B064107,-81
2025-05-27T18:01:51Z,0000006E,14435,1,0,92078409,-74
2025-05-27T18:01:52Z,367E0F4A,5060,1,0,8C0B7A09,-80
2025-05-27T18:01:53Z,2172633A,56264,2,0,1D06C40B,-74
2025-05-27T18:01:53Z,59FE8D30,62314,1,0,A1071709,-71
2025-05-27T18:01:53Z,23D9727E,23971,2,0,1406CD0D,-54
2025-05-27T18:01:54Z,0000006E,65244,1,0,93077C09,-74
2025-05-27T18:01:55Z,D7510A57,858,1,0,B707C109,-78
2025-05-27T18:01:55Z,81D187E3,6708,1,0,930BA509,-77
2025-05-27T18:01:56Z,E2A807D7,39840,1,0,AE07320A,-79
2025-05-27T18:01:56Z,07F9389E,9965,2,0,07063C0A,-71
2025-05-27T18:01:57Z,59FE8D30,8723,1,0,A2070B09,-71
2025-05-27T18:01:57Z,367E0F4A,42536,1,0,8C0B8609,-75
2025-05-27T18:01:58Z,A648A0E7,52720,1,0,A70B0509,-73
2025-05-27T18:01:59Z,D7510A57,44326,1,0,B707AC09,-69
2025-05-27T18:01:59Z,3F9E3319,14813,1,0,62074B0B,-83
2025-05-27T18:02:00Z,77AAF9E2,28204,1,0,1F07A90A,-78
2025-05-27T18:02:00Z,B3DA9765,3929,1,0,F006110A,-78
2025-05-27T18:02:01Z,D7510A57,41405,1,0,B607B109,-73
2025-05-27T18:02:01Z,07F9389E,59023,2,0,0706230A,-75
2025-05-27T18:02:01Z,59FE8D30,17912,1,0,A4071709,-74
2025-05-27T18:02:01Z,A648A0E7,40780,1,0,A60B0B09,-69
2025-05-27T18:02:02Z,2172633A,63558,2,0,1C06D10B,-74
2025-05-27T18:02:02Z,23D9727E,31898,2,0,1206C80D,-51
2025-05-27T18:02:02Z,A648A0E7,30978,1,0,A60B0509,-69
2025-05-27T18:02:02Z,E85FB74C,39963,2,0,F705280A,-82
2025-05-27T18:02:03Z,A648A0E7,31695,1,0,A60B1C09,-69
2025-05-27T18:02:05Z,19836CFF,44342,1,0,A2079D09,-83
2025-05-27T18:02:05Z,59FE8D30,2492,1,0,A3071A09,-71
2025-05-27T18:02:05Z,A648A0E7,34012,1,0,A60B0D09,-68
2025-05-27T18:02:05Z,23D9727E,6756,2,0,1206A90D,-58
2025-05-27T18:02:06Z,07F9389E,58542,2,0,0606050A,-76
2025-05-27T18:02:06Z,59FE8D30,52397,1,0,A2071509,-71
2025-05-27T18:02:06Z,0000006E,37747,1,0,93077209,-73
2025-05-27T18:02:06Z,367E0F4A,8926,1,0,8D0B7709,-74
2025-05-27T18:02:07Z,13323C65,17093,1,0,A60BD808,-69
2025-05-27T18:02:07Z,A648A0E7,49307,1,0,A60B0509,-69
2025-05-27T18:02:08Z,23D9727E,5493,2,0,1306C30D,-62
2025-05-27T18:02:08Z,81D187E3,6227,1,0,920BA009,-77
2025-05-27T18:02:09Z,59FE8D30,1912,1,0,A2071709,-72
2025-05-27T18:02:10Z,59FE8D30,60177,1,0,A2071709,-71
2025-05-27T18:02:10Z,A648A0E7,23910,1,0,A60BFB08,-71
2025-05-27T18:02:11Z,B3DA9765,60550,1,0,EE062B0A,-82
2025-05-27T18:02:11Z,2172633A,24678,2,0,1D06B50B,-75
2025-05-27T18:02:11Z,A648A0E7,16123,1,0,A70B0B09,-71
2025-05-27T18:02:11Z,23D9727E,3971,2,0,1306DC0D,-54
2025-05-27T18:02:12Z,D7510A57,22146,1,0,B807C309,-73
2025-05-27T18:02:12Z,59FE8D30,51239,1,0,A2071209,-77
2025-05-27T18:02:12Z,81D187E3,28913,1,0,910B9D09,-78
2025-05-27T18:02:13Z,59FE8D30,12653,1,0,A2072109,-75
2025-05-27T18:02:13Z,81D187E3,64326,1,0,920BA709,-78
2025-05-27T18:02:14Z,77AAF9E2,55946,1,0,1E07CA0A,-78
2025-05-27T18:02:14Z,3F9E3319,26059,1,0,6307370B,-83
2025-05-27T18:02:14Z,2172633A,20838,2,0,1D06C20B,-70
2025-05-27T18:02:14Z,367E0F4A,7798,1,0,8B0B7509,-74
2025-05-27T18:02:15Z,81D187E3,59148,1,0,930BAA09,-77
2025-05-27T18:02:16Z,E2A807D7,51513,1,0,AE07190A,-78
2025-05-27T18:02:16Z,367E0F4A,60563,1,0,8D0B7F09,-75
2025-05-27T18:02:17Z,B3DA9765,20451,1,0,EF06190A,-82
2025-05-27T18:02:18Z,59FE8D30,51401,1,0,A3072409,-72
2025-05-27T18:02:18Z,0000006E,63092,1,0,94076B09,-73
2025-05-27T18:02:19Z,D7510A57,4589,1,0,B607C309,-73
2025-05-27T18:02:19Z,59FE8D30,47622,1,0,A3072109,-72
2025-05-27T18:02:19Z,13323C65,53091,1,0,A70BD808,-69
2025-05-27T18:02:19Z,81D187E3,7108,1,0,910BA509,-77
2025-05-27T18:02:19Z,B78FE24A,33322,1,0,AF07790A,-85
2025-05-27T18:02:20Z,77AAF9E2,38624,1,0,1D07C20A,-83
2025-05-27T18:02:20Z,59FE8D30,31550,1,0,A1072909,-73
2025-05-27T18:02:20Z,2172633A,17250,2,0,1B06D80B,-74
2025-05-27T18:02:20Z,A648A0E7,16204,1,0,A70BF608,-78
2025-05-27T18:02:20Z,367E0F4A,45658,1,0,8B0B7C09,-80
2025-05-27T18:02:21Z,23D9727E,8457,2,0,1206D70D,-56
2025-05-27T18:02:21Z,870614B1,33677,2,0,1B064607,-75
2025-05-27T18:02:21Z,07F9389E,9311,2,0,06061C0A,-71
2025-05-27T18:02:22Z,59FE8D30,23140,1,0,A2071709,-72
2025-05-27T18:02:23Z,D7510A57,42825,1,0,B707B109,-69
2025-05-27T18:02:23Z,77AAF9E2,42236,1,0,1F07B80A,-78
2025-05-27T18:02:23Z,B3DA9765,18940,1,0,F0062D0A,-84
2025-05-27T18:02:23Z,2172633A,18010,2,0,1E06B00B,-70
2025-05-27T18:02:23Z,A648A0E7,21222,1,0,A60B2409,-70
2025-05-27T18:02:24Z,23D9727E,8214,2,0,1306C50D,-51
2025-05-27T18:02:24Z,D7510A57,26646,1,0,B707BB09,-79
2025-05-27T18:02:25Z,D7510A57,2814,1,0,B707B109,-69
2025-05-27T18:02:25Z,59FE8D30,23898,1,0,A2072909,-75
2025-05-27T18:02:25Z,81D187E3,25731,1,0,920B9D09,-77
2025-05-27T18:02:25Z,A648A0E7,62207,1,0,A60B1009,-70
2025-05-27T18:02:26Z,2172633A,12131,2,0,1D06B70B,-74
2025-05-27T18:02:26Z,A648A0E7,51057,1,0,A50B1C09,-71
2025-05-27T18:02:27Z,B3DA9765,21448,1,0,F206160A,-82
2025-05-27T18:02:28Z,367E0F4A,42568,1,0,8C0B7209,-79
2025-05-27T18:02:28Z,A648A0E7,16799,1,0,A60B1009,-68
2025-05-27T18:02:29Z,A648A0E7,18393,1,0,A60B2609,-69
2025-05-27T18:02:30Z,23D9727E,14660,2,0,1306B90D,-70
2025-05-27T18:02:30Z,A648A0E7,36266,1,0,A60B1209,-76
2025-05-27T18:02:31Z,59FE8D30,28361,1,0,A3071509,-71
2025-05-27T18:02:32Z,D7510A57,22280,1,0,B807B609,-73
2025-05-27T18:02:32Z,81D187E3,10167,1,0,910BA209,-78
2025-05-27T18:02:34Z,A648A0E7,4676,1,0,A70B0509,-76
2025-05-27T18:02:35Z,77AAF9E2,34285,1,0,2307C20A,-81
2025-05-27T18:02:35Z,59FE8D30,1271,1,0,A3071509,-76
2025-05-27T18:02:36Z,367E0F4A,4996,1,0,8B0B7709,-74
2025-05-27T18:02:36Z,23D9727E,3696,2,0,1206C80D,-54
2025-05-27T18:02:37Z,19836CFF,54296,1,0,A507AA09,-79
2025-05-27T18:02:37Z,59FE8D30,64620,1,0,A3072109,-72
2025-05-27T18:02:37Z,13323C65,47848,1,0,A70BD808,-71
2025-05-27T18:02:38Z,A648A0E7,22072,1,0,A70B1209,-71
2025-05-27T18:02:38Z,77AAF9E2,6160,1,0,2207BD0A,-82
2025-05-27T18:02:39Z,870614B1,42853,2,0,1B066A07,-75
2025-05-27T18:02:39Z,77AAF9E2,59851,1,0,2307C00A,-82
2025-05-27T18:02:39Z,0000006E,9253,1,0,94078B09,-76
2025-05-27T18:02:39Z,59FE8D30,754,1,0,A4072409,-76
2025-05-27T18:02:39Z,B3DA9765,9495,1,0,F206260A,-83
2025-05-27T18:02:40Z,3F9E3319,33055,1,0,6607410B,-83
2025-05-27T18:02:41Z,13323C65,58150,1,0,A80BEF08,-74
2025-05-27T18:02:41Z,77AAF9E2,50878,1,0,2307C20A,-82
2025-05-27T18:02:42Z,77AAF9E2,6484,1,0,2407D10A,-76
2025-05-27T18:02:42Z,0000006E,14131,1,0,95075B09,-72
2025-05-27T18:02:42Z,23D9727E,5758,2,0,1306DE0D,-54
2025-05-27T18:02:42Z,B3DA9765,45306,1,0,F3062D0A,-79
2025-05-27T18:02:43Z,A648A0E7,37376,1,0,A60B0009,-71
2025-05-27T18:02:43Z,59FE8D30,47121,1,0,A4072409,-74
2025-05-27T18:02:43Z,B3DA9765,40510,1,0,F4060C0A,-82
2025-05-27T18:02:44Z,3F9E3319,52239,1,0,6607460B,-83
2025-05-27T18:02:44Z,A648A0E7,52171,1,0,A70B1A09,-68
2025-05-27T18:02:44Z,367E0F4A,23103,1,0,8C0B8609,-74
2025-05-27T18:02:44Z,59FE8D30,37727,1,0,A4071009,-74
2025-05-27T18:02:44Z,2172633A,56564,2,0,1B06D30B,-70
2025-05-27T18:02:45Z,13323C65,31478,1,0,A70BE208,-70
2025-05-27T18:02:45Z,0000006E,16934,1,0,96076009,-77
2025-05-27T18:02:45Z,59FE8D30,4764,1,0,A3071209,-74
2025-05-27T18:02:45Z,B3DA9765,55675,1,0,F3060F0A,-81
2025-05-27T18:02:45Z,23D9727E,29508,2,0,1306CD0D,-55
2025-05-27T18:02:45Z,81D187E3,47562,1,0,920BA709,-77
2025-05-27T18:02:46Z,B78FE24A,55171,1,0,B707710A,-84
2025-05-27T18:02:46Z,07F9389E,16973,2,0,06061E0A,-69
2025-05-27T18:02:46Z,367E0F4A,38573,1,0,8D0B7009,-74
2025-05-27T18:02:47Z,59FE8D30,27807,1,0,A5071509,-74
2025-05-27T18:02:47Z,B3DA9765,65232,1,0,F306140A,-81
2025-05-27T18:02:48Z,13323C65,7426,1,0,A80BD308,-75
2025-05-27T18:02:48Z,367E0F4A,6910,1,0,8C0B8B09,-74
2025-05-27T18:02:48Z,23D9727E,31447,2,0,1206E10D,-50
2025-05-27T18:02:48Z,81D187E3,61982,1,0,920BAC09,-76
2025-05-27T18:02:49Z,3F9E3319,18177,1,0,6707410B,-84
2025-05-27T18:02:49Z,D7510A57,52643,1,0,B907B609,-79
2025-05-27T18:02:49Z,367E0F4A,64025,1,0,8B0B7509,-74
2025-05-27T18:02:50Z,A648A0E7,38647,1,0,A60B1509,-68
2025-05-27T18:02:51Z,2172633A,51864,2,0,1B06A60B,-75
2025-05-27T18:02:51Z,870614B1,37503,2,0,1A065D07,-80
2025-05-27T18:02:51Z,07F9389E,62749,2,0,0706110A,-70
2025-05-27T18:02:52Z,13323C65,35723,1,0,A70BDD08,-78
2025-05-27T18:02:52Z,A648A0E7,6888,1,0,A70B1A09,-68
2025-05-27T18:02:53Z,D7510A57,6430,1,0,B9079309,-70
2025-05-27T18:02:53Z,13323C65,62148,1,0,A60BDD08,-77
2025-05-27T18:02:53Z,59FE8D30,54935,1,0,A6072E09,-75
2025-05-27T18:02:54Z,870614B1,62464,2,0,1C065807,-75
2025-05-27T18:02:54Z,59FE8D30,61544,1,0,A6071509,-75
2025-05-27T18:02:54Z,23D9727E,24356,2,0,1206CD0D,-54
2025-05-27T18:02:55Z,A648A0E7,6830,1,0,A60B1709,-70
2025-05-27T18:02:55Z,59FE8D30,60740,1,0,A5072409,-71
2025-05-27T18:02:56Z,07F9389E,38626,2,0,0706020A,-70
2025-05-27T18:02:56Z,13323C65,9523,1,0,A70BCB08,-70
2025-05-27T18:02:58Z,E2A807D7,11456,1,0,B607210A,-81
2025-05-27T18:02:58Z,D7510A57,51752,1,0,BA07A509,-69
2025-05-27T18:02:58Z,59FE8D30,43863,1,0,A5072E09,-71
2025-05-27T18:02:59Z,13323C65,57900,1,0,A80BE008,-69
2025-05-27T18:02:59Z,A648A0E7,43006,1,0,A60B2109,-77
2025-05-27T18:02:59Z,59FE8D30,12071,1,0,A6070D09,-74
2025-05-27T18:03:00Z,19836CFF,38094,1,0,A807AC09,-86
2025-05-27T18:03:00Z,B3DA9765,48053,1,0,F606260A,-79
2025-05-27T18:03:00Z,23D9727E,17325,2,0,1306E10D,-53
2025-05-27T18:03:01Z,D7510A57,36678,1,0,BA07B909,-79
2025-05-27T18:03:01Z,A648A0E7,53430,1,0,A70B0509,-69
2025-05-27T18:03:02Z,D7510A57,51674,1,0,BB07BB09,-75
2025-05-27T18:03:02Z,A648A0E7,65306,1,0,A60B0B09,-69
2025-05-27T18:03:03Z,E2A807D7,50790,1,0,B4072D0A,-78
2025-05-27T18:03:03Z,D7510A57,43363,1,0,BA07AC09,-70
2025-05-27T18:03:03Z,2172633A,36680,2,0,1A06C20B,-70
2025-05-27T18:03:03Z,0000006E,61959,1,0,95075609,-75
2025-05-27T18:03:03Z,870614B1,58725,2,0,1B064B07,-80
2025-05-27T18:03:03Z,A648A0E7,34455,1,0,A70B0009,-69
2025-05-27T18:03:03Z,367E0F4A,1020,1,0,8D0B8109,-78
2025-05-27T18:03:04Z,23D9727E,16712,2,0,1306D20D,-50
2025-05-27T18:03:04Z,A648A0E7,24774,1,0,A60B0009,-76
2025-05-27T18:03:05Z,59FE8D30,12077,1,0,A7071209,-74
2025-05-27T18:03:05Z,A648A0E7,4581,1,0,A60B1209,-68
2025-05-27T18:03:06Z,D7510A57,43944,1,0,BA07C109,-73
2025-05-27T18:03:06Z,07F9389E,56858,2,0,07060F0A,-75
2025-05-27T18:03:06Z,A648A0E7,61561,1,0,A60B1A09,-76
2025-05-27T18:03:06Z,13323C65,46514,1,0,A70BD308,-78
2025-05-27T18:03:06Z,367E0F4A,37641,1,0,8D0B7F09,-74
2025-05-27T18:03:07Z,23D9727E,35378,2,0,1306F80D,-54
2025-05-27T18:03:07Z,19836CFF,21573,1,0,A907A709,-83
2025-05-27T18:03:07Z,77AAF9E2,38000,1,0,2707BD0A,-81
2025-05-27T18:03:07Z,A648A0E7,22524,1,0,A70BF608,-69
2025-05-27T18:03:08Z,E2A807D7,31393,1,0,B507230A,-79
2025-05-27T18:03:08Z,A648A0E7,55761,1,0,A70B1C09,-71
2025-05-27T18:03:09Z,59FE8D30,59203,1,0,A6071C09,-71
2025-05-27T18:03:09Z,13323C65,11886,1,0,A80BBC08,-69
2025-05-27T18:03:10Z,81D187E3,10125,1,0,910B9D09,-77
2025-05-27T18:03:11Z,13323C65,57830,1,0,A70BDB08,-79
2025-05-27T18:03:12Z,E2A807D7,9442,1,0,B5072D0A,-79
2025-05-27T18:03:12Z,D7510A57,38114,1,0,BB07A709,-74
2025-05-27T18:03:13Z,23D9727E,40648,2,0,1306FF0D,-54
2025-05-27T18:03:13Z,59FE8D30,40046,1,0,A6071A09,-74
2025-05-27T18:03:13Z,A648A0E7,41117,1,0,A60BF608,-71
2025-05-27T18:03:13Z,13323C65,35491,1,0,A70BC408,-78
2025-05-27T18:03:14Z,D7510A57,31317,1,0,BA07B609,-69
2025-05-27T18:03:14Z,77AAF9E2,43693,1,0,2607CC0A,-81
2025-05-27T18:03:14Z,B3DA9765,33366,1,0,F7061C0A,-82
2025-05-27T18:03:15Z,D7510A57,41748,1,0,BA07B909,-76
2025-05-27T18:03:15Z,A648A0E7,27294,1,0,A70B0809,-69
2025-05-27T18:03:15Z,13323C65,51114,1,0,A80BC608,-77
