time,tag_id,sync,family,payload_version,payload,rssi
2025-05-27T18:26:30Z,13323C65,20745,1,0,A70BF108,-80
2025-05-27T18:26:31Z,13323C65,46785,1,0,A80BEA08,-80
2025-05-27T18:26:31Z,A648A0E7,28494,1,0,A80B2909,-80
2025-05-27T18:26:32Z,23D9727E,2632,2,0,1306130E,-78
2025-05-27T18:26:32Z,367E0F4A,4634,1,0,8C0B8B09,-72
2025-05-27T18:26:33Z,81D187E3,56336,1,0,930BBB09,-86
2025-05-27T18:26:33Z,367E0F4A,31136,1,0,8C0B9B09,-78
2025-05-27T18:26:34Z,0000006E,63577,1,0,98078609,-81
2025-05-27T18:26:34Z,13323C65,14465,1,0,A70BF908,-79
2025-05-27T18:26:34Z,367E0F4A,8686,1,0,8C0B8B09,-72
2025-05-27T18:26:37Z,367E0F4A,16045,1,0,8D0B9609,-72
2025-05-27T18:26:37Z,59FE8D30,37534,1,0,AD071A09,-77
2025-05-27T18:26:38Z,59FE8D30,8648,1,0,AD071A09,-79
2025-05-27T18:26:39Z,A648A0E7,64962,1,0,A60B3809,-76
2025-05-27T18:26:39Z,13323C65,5033,1,0,A60B0009,-78
2025-05-27T18:26:39Z,367E0F4A,44266,1,0,8D0B9009,-74
2025-05-27T18:26:40Z,77AAF9E2,37432,1,0,3507D70A,-82
2025-05-27T18:26:40Z,0000006E,40574,1,0,9A077209,-76
2025-05-27T18:26:40Z,367E0F4A,40536,1,0,8C0B9309,-73
2025-05-27T18:26:41Z,77AAF9E2,46237,1,0,3607D10A,-83
2025-05-27T18:26:41Z,23D9727E,53658,2,0,1406370E,-71
2025-05-27T18:26:41Z,367E0F4A,22581,1,0,8B0BA209,-73
2025-05-27T18:26:43Z,A648A0E7,45746,1,0,A80B2609,-75
2025-05-27T18:26:43Z,13323C65,2696,1,0,A70BEF08,-74
2025-05-27T18:26:45Z,367E0F4A,7300,1,0,8B0B9809,-78
2025-05-27T18:26:45Z,A648A0E7,30725,1,0,A60B3B09,-75
2025-05-27T18:26:46Z,E197FE3E,33714,1,0,68076C0B,-82
2025-05-27T18:26:46Z,A648A0E7,13249,1,0,A60B3309,-75
2025-05-27T18:26:47Z,E197FE3E,21981,1,0,68077D0B,-80
2025-05-27T18:26:48Z,B3DA9765,30660,1,0,05071C0A,-80
2025-05-27T18:26:48Z,E197FE3E,30276,1,0,67075A0B,-81
2025-05-27T18:26:48Z,59FE8D30,44626,1,0,AF071F09,-77
2025-05-27T18:26:48Z,A648A0E7,46896,1,0,A70B2409,-75
2025-05-27T18:26:49Z,77AAF9E2,50408,1,0,3607C70A,-83
2025-05-27T18:26:50Z,367E0F4A,36634,1,0,8C0B8909,-74
2025-05-27T18:26:51Z,367E0F4A,2698,1,0,8D0B8109,-73
2025-05-27T18:26:52Z,D7510A57,55027,1,0,C207B109,-77
2025-05-27T18:26:52Z,367E0F4A,7910,1,0,8C0BA709,-72
2025-05-27T18:26:52Z,A648A0E7,63731,1,0,A80B2609,-80
2025-05-27T18:26:53Z,77AAF9E2,15689,1,0,3507DE0A,-84
2025-05-27T18:26:53Z,59FE8D30,9263,1,0,AE072B09,-77
2025-05-27T18:26:54Z,D7510A57,8657,1,0,C207AC09,-76
2025-05-27T18:26:54Z,A648A0E7,5529,1,0,A60B3009,-81
2025-05-27T18:26:55Z,0000006E,53821,1,0,99077009,-77
2025-05-27T18:26:55Z,81D187E3,6366,1,0,910BB109,-81
2025-05-27T18:26:58Z,367E0F4A,29673,1,0,8C0B9309,-78
2025-05-27T18:26:58Z,07F9389E,23445,2,0,0606260A,-77
2025-05-27T18:26:59Z,E197FE3E,61039,1,0,6507690B,-80
2025-05-27T18:26:59Z,81D187E3,7362,1,0,920BB109,-82
2025-05-27T18:27:00Z,367E0F4A,3316,1,0,8C0BAF09,-73
2025-05-27T18:27:01Z,A648A0E7,36765,1,0,A60B4009,-81
2025-05-27T18:27:02Z,13323C65,30113,1,0,A70B0309,-80
2025-05-27T18:27:02Z,D7510A57,34445,1,0,C007B609,-76
2025-05-27T18:27:03Z,23D9727E,35583,2,0,1306320E,-74
2025-05-27T18:27:03Z,B3DA9765,43438,1,0,0307300A,-80
2025-05-27T18:27:03Z,59FE8D30,37255,1,0,AC072909,-78
2025-05-27T18:27:04Z,0000006E,39322,1,0,99077A09,-77
2025-05-27T18:27:04Z,367E0F4A,27204,1,0,8B0BA009,-78
2025-05-27T18:27:04Z,59FE8D30,4716,1,0,AD071A09,-86
2025-05-27T18:27:05Z,13323C65,60099,1,0,A70BEC08,-81
2025-05-27T18:27:05Z,367E0F4A,49128,1,0,8D0B8609,-78
2025-05-27T18:27:06Z,23D9727E,38711,2,0,13061B0E,-72
2025-05-27T18:27:08Z,59FE8D30,59698,1,0,AE071F09,-79
2025-05-27T18:27:09Z,23D9727E,37630,2,0,1206390E,-63
2025-05-27T18:27:09Z,13323C65,53607,1,0,A80BFB08,-73
2025-05-27T18:27:11Z,E197FE3E,16395,1,0,6807780B,-81
2025-05-27T18:27:12Z,A648A0E7,15157,1,0,A70B2909,-81
2025-05-27T18:27:12Z,23D9727E,44777,2,0,1206390E,-70
2025-05-27T18:27:12Z,367E0F4A,266,1,0,8C0B8909,-73
2025-05-27T18:27:13Z,77AAF9E2,33464,1,0,3607D90A,-84
2025-05-27T18:27:13Z,13323C65,34316,1,0,A70B0309,-80
2025-05-27T18:27:13Z,81D187E3,49414,1,0,920BA709,-84
2025-05-27T18:27:16Z,A648A0E7,15949,1,0,A60B4209,-80
2025-05-27T18:27:16Z,367E0F4A,1846,1,0,8C0B8E09,-78
2025-05-27T18:27:18Z,B3DA9765,12705,1,0,07071E0A,-83
2025-05-27T18:27:18Z,77AAF9E2,44828,1,0,3907BB0A,-82
2025-05-27T18:27:18Z,13323C65,12230,1,0,A80BF908,-80
2025-05-27T18:27:18Z,23D9727E,46626,2,0,1306340E,-75
2025-05-27T18:27:19Z,A648A0E7,2885,1,0,A80B2B09,-80
2025-05-27T18:27:19Z,367E0F4A,52502,1,0,8C0B9609,-71
2025-05-27T18:27:19Z,59FE8D30,26061,1,0,B1070809,-77
2025-05-27T18:27:19Z,81D187E3,42305,1,0,920BB409,-82
2025-05-27T18:27:20Z,A648A0E7,3627,1,0,A70B3809,-81
2025-05-27T18:27:21Z,E2A807D7,24977,1,0,C4071C0A,-84
2025-05-27T18:27:21Z,367E0F4A,35168,1,0,8C0B9609,-73
2025-05-27T18:27:23Z,367E0F4A,65452,1,0,8C0BA209,-77
2025-05-27T18:27:24Z,A648A0E7,16515,1,0,A70B1C09,-76
2025-05-27T18:27:24Z,367E0F4A,1258,1,0,8B0B9809,-72
2025-05-27T18:27:24Z,81D187E3,27796,1,0,910BB109,-81
2025-05-27T18:27:25Z,13323C65,9734,1,0,A70BEC08,-79
2025-05-27T18:27:25Z,81D187E3,53264,1,0,920BAC09,-81
2025-05-27T18:27:26Z,A648A0E7,22486,1,0,A70BFE08,-81
2025-05-27T18:27:26Z,13323C65,47663,1,0,A80BF908,-80
2025-05-27T18:27:26Z,D7510A57,19600,1,0,C1079809,-77
2025-05-27T18:27:27Z,23D9727E,11966,2,0,1306440E,-66
2025-05-27T18:27:29Z,A648A0E7,31817,1,0,A70B3D09,-81
2025-05-27T18:27:29Z,E197FE3E,6728,1,0,6607760B,-81
2025-05-27T18:27:29Z,59FE8D30,58677,1,0,AB072609,-80
2025-05-27T18:27:30Z,23D9727E,6870,2,0,13062D0E,-63
2025-05-27T18:27:30Z,59FE8D30,44685,1,0,AB071C09,-77
2025-05-27T18:27:31Z,A648A0E7,48624,1,0,A60B1209,-81
2025-05-27T18:27:32Z,A648A0E7,31832,1,0,A60B4009,-76
2025-05-27T18:27:32Z,13323C65,33966,1,0,A80BF908,-73
2025-05-27T18:27:32Z,59FE8D30,22686,1,0,AB073309,-78
2025-05-27T18:27:33Z,D7510A57,10819,1,0,BE07B409,-76
2025-05-27T18:27:33Z,367E0F4A,18125,1,0,8B0BA009,-70
2025-05-27T18:27:34Z,E197FE3E,46701,1,0,6307780B,-81
2025-05-27T18:27:35Z,367E0F4A,10644,1,0,8B0B9B09,-71
2025-05-27T18:27:35Z,59FE8D30,28973,1,0,AA071F09,-78
2025-05-27T18:27:36Z,D7510A57,60852,1,0,BF07B109,-76
2025-05-27T18:27:36Z,367E0F4A,48356,1,0,8B0B9B09,-71
2025-05-27T18:27:37Z,13323C65,13220,1,0,A80BF608,-79
2025-05-27T18:27:39Z,D7510A57,2602,1,0,BD07C309,-75
2025-05-27T18:27:40Z,0000006E,8528,1,0,94079D09,-76
2025-05-27T18:27:40Z,367E0F4A,40868,1,0,8C0BA709,-80
2025-05-27T18:27:40Z,13323C65,47579,1,0,A70B0309,-73
2025-05-27T18:27:40Z,81D187E3,64321,1,0,910BAF09,-85
2025-05-27T18:27:40Z,D7510A57,19472,1,0,BE07B109,-75
2025-05-27T18:27:41Z,B3DA9765,21635,1,0,FC06320A,-80
2025-05-27T18:27:41Z,367E0F4A,50131,1,0,8B0B9D09,-78
2025-05-27T18:27:41Z,13323C65,65352,1,0,A80BFE08,-74
2025-05-27T18:27:42Z,367E0F4A,50930,1,0,8B0B8B09,-71
2025-05-27T18:27:43Z,B3DA9765,39460,1,0,FC06230A,-83
2025-05-27T18:27:44Z,59FE8D30,13339,1,0,A9071009,-78
2025-05-27T18:27:44Z,A648A0E7,59040,1,0,A70B1509,-75
2025-05-27T18:27:45Z,367E0F4A,60923,1,0,8B0BA009,-72
2025-05-27T18:27:46Z,81D187E3,36509,1,0,920BAC09,-86
2025-05-27T18:27:46Z,23D9727E,31460,2,0,14060C0E,-63
2025-05-27T18:27:47Z,13323C65,12778,1,0,A70BE208,-81
2025-05-27T18:27:47Z,D7510A57,14252,1,0,BD07A709,-75
2025-05-27T18:27:49Z,367E0F4A,38373,1,0,8C0B9609,-71
2025-05-27T18:27:50Z,81D187E3,6391,1,0,920BAC09,-86
2025-05-27T18:27:50Z,367E0F4A,16212,1,0,8C0B9009,-71
2025-05-27T18:27:52Z,13323C65,32346,1,0,A70BF608,-73
2025-05-27T18:27:52Z,23D9727E,19978,2,0,1306F50D,-63
2025-05-27T18:27:52Z,367E0F4A,64921,1,0,8C0B9309,-79
2025-05-27T18:27:53Z,D7510A57,43173,1,0,BC07AA09,-76
2025-05-27T18:27:53Z,77AAF9E2,16198,1,0,2D07D10A,-82
2025-05-27T18:27:54Z,A648A0E7,12254,1,0,A70B2609,-81
2025-05-27T18:27:55Z,E197FE3E,8129,1,0,60075F0B,-80
2025-05-27T18:27:56Z,81D187E3,34575,1,0,910BAF09,-86
2025-05-27T18:27:56Z,13323C65,22554,1,0,A70BF908,-73
2025-05-27T18:27:58Z,D7510A57,15905,1,0,BB07B409,-76
2025-05-27T18:27:58Z,0000006E,58153,1,0,97076609,-81
2025-05-27T18:27:58Z,23D9727E,21854,2,0,1306FD0D,-70
2025-05-27T18:27:58Z,A648A0E7,60047,1,0,A70B3009,-76
2025-05-27T18:27:59Z,13323C65,12663,1,0,A70B0509,-73
2025-05-27T18:28:00Z,81D187E3,4149,1,0,920BAF09,-82
2025-05-27T18:28:00Z,77AAF9E2,42816,1,0,2C07CF0A,-83
2025-05-27T18:28:00Z,367E0F4A,48048,1,0,8C0BA009,-72
2025-05-27T18:28:01Z,367E0F4A,56934,1,0,8C0B8109,-71
2025-05-27T18:28:02Z,B3DA9765,28180,1,0,FB060C0A,-83
2025-05-27T18:28:03Z,77AAF9E2,1022,1,0,2A07C70A,-83
2025-05-27T18:28:03Z,59FE8D30,24148,1,0,A6072409,-77
2025-05-27T18:28:04Z,0000006E,38250,1,0,95077009,-81
2025-05-27T18:28:04Z,A648A0E7,33396,1,0,A60B3B09,-76
2025-05-27T18:28:06Z,367E0F4A,43248,1,0,8C0BA209,-78
2025-05-27T18:28:06Z,59FE8D30,30128,1,0,A6072B09,-79
2025-05-27T18:28:07Z,E197FE3E,45888,1,0,5F07620B,-82
2025-05-27T18:28:09Z,07F9389E,3081,2,0,06061C0A,-78
2025-05-27T18:28:09Z,81D187E3,4755,1,0,920BA709,-87
2025-05-27T18:28:10Z,0000006E,8745,1,0,95077709,-80
2025-05-27T18:28:10Z,B3DA9765,56373,1,0,F9061E0A,-85
2025-05-27T18:28:10Z,77AAF9E2,26724,1,0,2907C00A,-81
2025-05-27T18:28:10Z,23D9727E,48678,2,0,1306F80D,-73
2025-05-27T18:28:10Z,D7510A57,11436,1,0,BA07AC09,-76
2025-05-27T18:28:11Z,367E0F4A,45816,1,0,8C0B9609,-72
2025-05-27T18:28:11Z,59FE8D30,23540,1,0,A6072909,-76
2025-05-27T18:28:12Z,B3DA9765,63616,1,0,F8061E0A,-82
2025-05-27T18:28:12Z,367E0F4A,44226,1,0,8B0BAC09,-73
2025-05-27T18:28:13Z,13323C65,1326,1,0,A70BE508,-79
2025-05-27T18:28:13Z,367E0F4A,181,1,0,8B0B9D09,-73
2025-05-27T18:28:14Z,D7510A57,2203,1,0,BB07A709,-76
2025-05-27T18:28:14Z,367E0F4A,48665,1,0,8C0BAA09,-73
2025-05-27T18:28:14Z,59FE8D30,5981,1,0,A6072609,-79
2025-05-27T18:28:15Z,367E0F4A,58613,1,0,8C0B9B09,-71
2025-05-27T18:28:18Z,13323C65,65471,1,0,A70BFB08,-73
2025-05-27T18:28:18Z,77AAF9E2,11975,1,0,2907DE0A,-83
2025-05-27T18:28:19Z,0000006E,58850,1,0,94075B09,-80
2025-05-27T18:28:19Z,13323C65,29875,1,0,A70BE708,-80
2025-05-27T18:28:19Z,367E0F4A,20790,1,0,8B0B9309,-73
2025-05-27T18:28:21Z,13323C65,36715,1,0,A70BEC08,-80
2025-05-27T18:28:22Z,0000006E,28107,1,0,95076609,-77
2025-05-27T18:28:22Z,E2A807D7,50067,1,0,B707260A,-85
2025-05-27T18:28:22Z,367E0F4A,33554,1,0,8C0BB409,-73
2025-05-27T18:28:24Z,07F9389E,35618,2,0,0706160A,-79
2025-05-27T18:28:24Z,81D187E3,61705,1,0,920BB109,-82
2025-05-27T18:28:24Z,13323C65,62142,1,0,A80BE708,-73
2025-05-27T18:28:25Z,0000006E,11098,1,0,95076309,-76
2025-05-27T18:28:25Z,77AAF9E2,18472,1,0,2A07CA0A,-81
2025-05-27T18:28:25Z,13323C65,32921,1,0,A70BF608,-74
2025-05-27T18:28:26Z,367E0F4A,38022,1,0,8C0B9B09,-73
2025-05-27T18:28:26Z,13323C65,23835,1,0,A60B0009,-73
2025-05-27T18:28:27Z,367E0F4A,24857,1,0,8C0BA009,-73
2025-05-27T18:28:29Z,367E0F4A,3951,1,0,8C0B8E09,-79
2025-05-27T18:28:29Z,23D9727E,56975,2,0,1206070E,-67
2025-05-27T18:28:30Z,367E0F4A,47280,1,0,8B0B9B09,-73
2025-05-27T18:28:30Z,13323C65,52527,1,0,A80BD808,-73
2025-05-27T18:28:31Z,D7510A57,32925,1,0,BB07CB09,-76
2025-05-27T18:28:31Z,0000006E,5189,1,0,95077509,-81
2025-05-27T18:28:31Z,367E0F4A,2832,1,0,8C0B9609,-78
2025-05-27T18:28:31Z,77AAF9E2,49269,1,0,2907C50A,-82
2025-05-27T18:28:31Z,13323C65,5011,1,0,A70B0809,-73
2025-05-27T18:28:32Z,367E0F4A,6371,1,0,8B0BAA09,-78
2025-05-27T18:28:33Z,77AAF9E2,3383,1,0,2A07CF0A,-83
2025-05-27T18:28:33Z,13323C65,38227,1,0,A80B0809,-73
2025-05-27T18:28:34Z,B3DA9765,60529,1,0,FA060F0A,-81
2025-05-27T18:28:35Z,23D9727E,63209,2,0,12060E0E,-82
2025-05-27T18:28:35Z,E197FE3E,16811,1,0,5D076C0B,-83
2025-05-27T18:28:36Z,367E0F4A,51444,1,0,8C0BA709,-73
2025-05-27T18:28:36Z,13323C65,21367,1,0,A70BF908,-73
2025-05-27T18:28:37Z,59FE8D30,9546,1,0,A6072909,-79
2025-05-27T18:28:37Z,13323C65,12243,1,0,A70BF108,-73
2025-05-27T18:28:38Z,59FE8D30,8537,1,0,A7071709,-77
2025-05-27T18:28:38Z,367E0F4A,60526,1,0,8C0B9009,-73
2025-05-27T18:28:38Z,E197FE3E,23971,1,0,5D07710B,-81
2025-05-27T18:28:39Z,07F9389E,18668,2,0,07061E0A,-77
2025-05-27T18:28:40Z,367E0F4A,17281,1,0,8B0B9D09,-79
2025-05-27T18:28:40Z,A648A0E7,44383,1,0,A60B3009,-75
2025-05-27T18:28:41Z,D7510A57,35218,1,0,BB07B109,-76
2025-05-27T18:28:41Z,A648A0E7,11062,1,0,A60B2909,-81
2025-05-27T18:28:41Z,13323C65,4072,1,0,A70BFB08,-81
2025-05-27T18:28:42Z,13323C65,709,1,0,A80BEF08,-73
2025-05-27T18:28:43Z,367E0F4A,6641,1,0,8B0B9D09,-78
2025-05-27T18:28:43Z,77AAF9E2,50620,1,0,2907CC0A,-83
2025-05-27T18:28:43Z,13323C65,38812,1,0,A80B0309,-79
2025-05-27T18:28:44Z,367E0F4A,27827,1,0,8C0BA009,-79
2025-05-27T18:28:45Z,13323C65,55667,1,0,A70BF608,-80
2025-05-27T18:28:46Z,59FE8D30,11257,1,0,A6072109,-80
2025-05-27T18:28:46Z,13323C65,51392,1,0,A70BF908,-79
2025-05-27T18:28:47Z,23D9727E,59392,2,0,1306070E,-65
2025-05-27T18:28:48Z,A648A0E7,41771,1,0,A70B3309,-75
2025-05-27T18:28:48Z,D7510A57,39719,1,0,BB07B109,-75
2025-05-27T18:28:49Z,367E0F4A,23006,1,0,8C0B9B09,-78
2025-05-27T18:28:49Z,77AAF9E2,62937,1,0,2807CA0A,-82
2025-05-27T18:28:50Z,59FE8D30,44681,1,0,A6072409,-79
2025-05-27T18:28:50Z,367E0F4A,12385,1,0,8D0BA709,-70
2025-05-27T18:28:51Z,0000006E,13131,1,0,95076809,-76
2025-05-27T18:28:52Z,367E0F4A,22809,1,0,8B0BAA09,-71
2025-05-27T18:28:53Z,59FE8D30,35355,1,0,A6071A09,-78
2025-05-27T18:28:53Z,367E0F4A,39944,1,0,8B0BA009,-73
2025-05-27T18:28:54Z,59FE8D30,24592,1,0,A7071009,-78
2025-05-27T18:28:56Z,E197FE3E,9352,1,0,5D076E0B,-81
2025-05-27T18:28:56Z,D7510A57,2368,1,0,BA079D09,-76
2025-05-27T18:28:59Z,59FE8D30,65306,1,0,A7071F09,-77
2025-05-27T18:28:59Z,07F9389E,906,2,0,0706140A,-78
2025-05-27T18:29:00Z,0000006E,32712,1,0,94077F09,-76
2025-05-27T18:29:01Z,77AAF9E2,22582,1,0,2607D10A,-83
2025-05-27T18:29:02Z,E197FE3E,33825,1,0,5D075F0B,-80
2025-05-27T18:29:03Z,13323C65,64700,1,0,A90BEC08,-73
2025-05-27T18:29:03Z,367E0F4A,64546,1,0,8B0B9B09,-79
2025-05-27T18:29:04Z,59FE8D30,8323,1,0,A6071509,-77
2025-05-27T18:29:04Z,13323C65,9824,1,0,A80BFE08,-74
2025-05-27T18:29:04Z,E197FE3E,47633,1,0,5B075F0B,-79
2025-05-27T18:29:04Z,D7510A57,54910,1,0,BB07B109,-76
2025-05-27T18:29:05Z,13323C65,29110,1,0,A80BE508,-73
2025-05-27T18:29:05Z,77AAF9E2,60352,1,0,2707BB0A,-82
2025-05-27T18:29:05Z,367E0F4A,28586,1,0,8D0BA509,-73
2025-05-27T18:29:06Z,0000006E,12300,1,0,94077009,-77
2025-05-27T18:29:07Z,367E0F4A,34434,1,0,8C0B8B09,-80
2025-05-27T18:29:08Z,367E0F4A,41243,1,0,8C0B9809,-73
2025-05-27T18:29:09Z,13323C65,10205,1,0,A80BE008,-79
2025-05-27T18:29:09Z,0000006E,64735,1,0,94076809,-81
2025-05-27T18:29:10Z,13323C65,62659,1,0,A80BF908,-73
2025-05-27T18:29:12Z,59FE8D30,1020,1,0,A7071209,-79
2025-05-27T18:29:12Z,23D9727E,32925,2,0,1206EE0D,-73
2025-05-27T18:29:14Z,367E0F4A,15830,1,0,8C0B8B09,-74
2025-05-27T18:29:14Z,59FE8D30,43638,1,0,A6071709,-79
2025-05-27T18:29:15Z,367E0F4A,31849,1,0,8B0B9809,-72
2025-05-27T18:29:15Z,23D9727E,39159,2,0,1306EB0D,-75
2025-05-27T18:29:15Z,13323C65,28074,1,0,A70BFE08,-73
2025-05-27T18:29:16Z,367E0F4A,45841,1,0,8C0B9B09,-72
2025-05-27T18:29:16Z,81D187E3,36357,1,0,910BBB09,-82
2025-05-27T18:29:16Z,13323C65,40220,1,0,A70BF608,-74
2025-05-27T18:29:16Z,D7510A57,2743,1,0,BB07BB09,-75
2025-05-27T18:29:17Z,367E0F4A,11611,1,0,8A0B9809,-73
2025-05-27T18:29:18Z,23D9727E,39371,2,0,1306020E,-64
2025-05-27T18:29:19Z,367E0F4A,64244,1,0,8C0BAC09,-72
2025-05-27T18:29:19Z,13323C65,25321,1,0,A70BF408,-80
2025-05-27T18:29:19Z,D7510A57,50015,1,0,BA07A709,-76
2025-05-27T18:29:21Z,A648A0E7,44747,1,0,A80B1C09,-81
2025-05-27T18:29:21Z,B3DA9765,44266,1,0,F606070A,-85
2025-05-27T18:29:21Z,23D9727E,23815,2,0,12060E0E,-64
2025-05-27T18:29:22Z,367E0F4A,27058,1,0,8C0B9809,-72
2025-05-27T18:29:22Z,13323C65,27820,1,0,A70BFB08,-79
2025-05-27T18:29:24Z,A648A0E7,36925,1,0,A60B4A09,-81
2025-05-27T18:29:25Z,D7510A57,42802,1,0,BA07A209,-75
2025-05-27T18:29:26Z,A648A0E7,1347,1,0,A60B3309,-81
2025-05-27T18:29:27Z,D7510A57,62390,1,0,B907AC09,-76
2025-05-27T18:29:27Z,23D9727E,20121,2,0,12060C0E,-76
2025-05-27T18:29:28Z,59FE8D30,5379,1,0,A6071009,-79
2025-05-27T18:29:29Z,367E0F4A,3,1,0,8B0B9809,-77
2025-05-27T18:29:29Z,81D187E3,31309,1,0,920BAA09,-86
2025-05-27T18:29:29Z,3F9E3319,59688,1,0,6907220B,-86
2025-05-27T18:29:30Z,A648A0E7,14879,1,0,A60B3609,-76
2025-05-27T18:29:30Z,23D9727E,29190,2,0,1306FF0D,-66
2025-05-27T18:29:30Z,0000006E,6072,1,0,93076B09,-81
2025-05-27T18:29:33Z,59FE8D30,56973,1,0,A5072909,-78
2025-05-27T18:29:33Z,23D9727E,27909,2,0,13060C0E,-74
2025-05-27T18:29:33Z,13323C65,23196,1,0,A80BF408,-80
2025-05-27T18:29:34Z,367E0F4A,36477,1,0,8B0BA009,-72
2025-05-27T18:29:34Z,E197FE3E,59489,1,0,59077D0B,-81
2025-05-27T18:29:35Z,59FE8D30,42523,1,0,A4071C09,-79
2025-05-27T18:29:35Z,367E0F4A,28328,1,0,8C0B8909,-77
2025-05-27T18:29:35Z,13323C65,52845,1,0,A70BEA08,-80
2025-05-27T18:29:36Z,A648A0E7,13683,1,0,A60B4C09,-77
2025-05-27T18:29:36Z,13323C65,32610,1,0,A70B0309,-74
2025-05-27T18:29:37Z,B3DA9765,46192,1,0,F4061E0A,-81
2025-05-27T18:29:37Z,13323C65,44518,1,0,A80B0009,-73
2025-05-27T18:29:38Z,13323C65,16663,1,0,A70BF108,-79
2025-05-27T18:29:39Z,07F9389E,15820,2,0,07060A0A,-79
2025-05-27T18:29:39Z,367E0F4A,47852,1,0,8B0B9D09,-71
2025-05-27T18:29:39Z,13323C65,17153,1,0,A80BEC08,-79
2025-05-27T18:29:39Z,0000006E,26852,1,0,93077209,-81
2025-05-27T18:29:40Z,A648A0E7,43096,1,0,A70B3D09,-81
2025-05-27T18:29:40Z,367E0F4A,13848,1,0,8B0B8609,-71
2025-05-27T18:29:41Z,59FE8D30,16495,1,0,A4072409,-79
2025-05-27T18:29:41Z,81D187E3,6060,1,0,920BB109,-85
2025-05-27T18:29:41Z,13323C65,58717,1,0,A80BEA08,-74
2025-05-27T18:29:42Z,367E0F4A,53636,1,0,8C0B8B09,-71
2025-05-27T18:29:42Z,23D9727E,553,2,0,1306E90D,-78
2025-05-27T18:29:42Z,13323C65,47588,1,0,A80BF608,-73
2025-05-27T18:29:43Z,367E0F4A,22853,1,0,8C0BA509,-74
2025-05-27T18:29:43Z,13323C65,59468,1,0,A70BF408,-80
2025-05-27T18:29:44Z,07F9389E,37945,2,0,0606210A,-80
2025-05-27T18:29:44Z,367E0F4A,52006,1,0,8C0B9309,-71
2025-05-27T18:29:45Z,23D9727E,7077,2,0,1206E90D,-63
2025-05-27T18:29:46Z,13323C65,6093,1,0,A80BDD08,-82
2025-05-27T18:29:46Z,A648A0E7,51018,1,0,A60B2E09,-82
2025-05-27T18:29:46Z,367E0F4A,17424,1,0,8B0B9309,-72
2025-05-27T18:29:47Z,A648A0E7,46693,1,0,A60B3B09,-76
2025-05-27T18:29:48Z,13323C65,60228,1,0,A70BEA08,-80
2025-05-27T18:29:48Z,367E0F4A,16404,1,0,8B0B8E09,-71
2025-05-27T18:29:49Z,13323C65,5297,1,0,A60BF608,-74
2025-05-27T18:29:50Z,13323C65,25237,1,0,A90BF408,-75
2025-05-27T18:29:50Z,77AAF9E2,60552,1,0,2307B60A,-82
2025-05-27T18:29:51Z,81D187E3,33974,1,0,920BA709,-86
2025-05-27T18:29:52Z,3F9E3319,31391,1,0,6807220B,-84
2025-05-27T18:29:52Z,A648A0E7,37318,1,0,A60B3009,-76
2025-05-27T18:29:52Z,77AAF9E2,10322,1,0,2207CF0A,-82
2025-05-27T18:29:52Z,367E0F4A,20373,1,0,8D0B9B09,-73
2025-05-27T18:29:53Z,D7510A57,36817,1,0,B807AF09,-76
2025-05-27T18:29:53Z,367E0F4A,49255,1,0,8C0BA209,-71
2025-05-27T18:29:54Z,13323C65,58387,1,0,A70BF108,-81
2025-05-27T18:29:54Z,367E0F4A,36479,1,0,8C0B9D09,-70
2025-05-27T18:29:55Z,A648A0E7,14509,1,0,A60B3609,-76
2025-05-27T18:29:56Z,A648A0E7,45180,1,0,A60B3609,-77
2025-05-27T18:29:56Z,367E0F4A,62714,1,0,8C0BAC09,-71
2025-05-27T18:29:58Z,B3DA9765,8729,1,0,F4060F0A,-80
2025-05-27T18:29:58Z,13323C65,37172,1,0,A70BEC08,-74
2025-05-27T18:29:58Z,E197FE3E,5798,1,0,58075F0B,-80
2025-05-27T18:29:58Z,367E0F4A,58388,1,0,8C0B9009,-73
2025-05-27T18:29:59Z,59FE8D30,44860,1,0,A4071709,-79
2025-05-27T18:29:59Z,367E0F4A,20152,1,0,8B0B8B09,-79
2025-05-27T18:30:00Z,0000006E,62389,1,0,93077509,-78
2025-05-27T18:30:01Z,23D9727E,47651,2,0,1206F80D,-74
2025-05-27T18:30:01Z,367E0F4A,47534,1,0,8C0B9309,-72
2025-05-27T18:30:02Z,D7510A57,59099,1,0,B907B609,-77
2025-05-27T18:30:03Z,367E0F4A,53344,1,0,8C0B8909,-73
2025-05-27T18:30:04Z,367E0F4A,44061,1,0,8B0B9D09,-72
2025-05-27T18:30:04Z,13323C65,8238,1,0,A70BEA08,-79
2025-05-27T18:30:04Z,81D187E3,11334,1,0,920BB409,-84
2025-05-27T18:30:05Z,367E0F4A,25701,1,0,8C0B9B09,-71
2025-05-27T18:30:07Z,23D9727E,44595,2,0,1206DE0D,-72
2025-05-27T18:30:07Z,3F9E3319,52293,1,0,67071D0B,-84
2025-05-27T18:30:08Z,59FE8D30,38754,1,0,A4071F09,-79
2025-05-27T18:30:08Z,13323C65,25238,1,0,A70BF108,-79
2025-05-27T18:30:08Z,81D187E3,64687,1,0,930BAC09,-83
2025-05-27T18:30:08Z,77AAF9E2,1668,1,0,2407DC0A,-83
2025-05-27T18:30:09Z,D7510A57,28398,1,0,B907AC09,-76
2025-05-27T18:30:11Z,13323C65,57381,1,0,A80BEF08,-81
