time,tag_id,rssi
2025-05-27T17:47:32Z,52786607,-73
2025-05-27T17:47:32Z,2A55344C,-90
2025-05-27T17:47:32Z,2A612A345C,-90
2025-05-27T17:47:33Z,4B4C2D2A,-96
2025-05-27T17:47:33Z,332A1E07,-92
2025-05-27T17:47:33Z,78071E195A,-90
2025-05-27T17:47:33Z,52190734,-104
2025-05-27T17:47:33Z,61616161,-91
2025-05-27T17:47:33Z,2A4C34552F,-85
2025-05-27T17:47:33Z,55612A0725,-98
2025-05-27T17:47:33Z,071E6661,-62
2025-05-27T17:47:33Z,66523307,-116
2025-05-27T17:47:33Z,5261662D36,-107
2025-05-27T17:47:33Z,3378614C,-91
2025-05-27T17:47:33Z,1E4B6155,-81
2025-05-27T17:47:33Z,2A4B66551F,-95
2025-05-27T17:47:33Z,4C2A5219,-94
2025-05-27T17:47:33Z,4B2A522A25,-88
2025-05-27T17:47:33Z,34333455,-102
2025-05-27T17:47:34Z,614B342A52,-99
2025-05-27T17:47:34Z,1E191E3323,-92
2025-05-27T17:47:34Z,78664B2D,-90
2025-05-27T17:47:34Z,785207070E,-89
2025-05-27T17:47:34Z,07332A33,-87
2025-05-27T17:47:34Z,7855612A50,-96
2025-05-27T17:47:34Z,194C1E611C,-103
2025-05-27T17:47:34Z,4B2D2A19,-94
2025-05-27T17:47:34Z,78074B52,-96
2025-05-27T17:47:34Z,2A071919,-83
2025-05-27T17:47:34Z,2A1E61611C,-85
2025-05-27T17:47:34Z,19662A0740,-88
2025-05-27T17:47:34Z,61191E1E,-85
2025-05-27T17:47:34Z,194B2A4B71,-104
2025-05-27T17:47:34Z,334B1E664D,-83
2025-05-27T17:47:34Z,1961074C,-88
2025-05-27T17:47:35Z,1E4C2D3301,-85
2025-05-27T17:47:35Z,554B33613E,-91
2025-05-27T17:47:35Z,55074B4B,-93
2025-05-27T17:47:35Z,616178346B,-99
2025-05-27T17:47:35Z,2A1E4B07,-86
2025-05-27T17:47:35Z,1E192D33,-100
2025-05-27T17:47:35Z,3307555564,-87
2025-05-27T17:47:35Z,2D071E550B,-88
2025-05-27T17:47:35Z,1E340719,-95
2025-05-27T17:47:35Z,33074C55,-84
2025-05-27T17:47:35Z,666166194B,-88
2025-05-27T17:47:35Z,782A784C,-92
2025-05-27T17:47:35Z,4C665261,-101
2025-05-27T17:47:35Z,1933612D,-93
2025-05-27T17:47:35Z,66666655,-100
2025-05-27T17:47:35Z,33072A6189,-97
2025-05-27T17:47:35Z,194C1E0729,-83
2025-05-27T17:47:35Z,2A4B342D56,-108
2025-05-27T17:47:35Z,0761524B1C,-100
2025-05-27T17:47:35Z,1966615535,-96
2025-05-27T17:47:35Z,071E0766,-87
2025-05-27T17:47:35Z,614C192D,-79
2025-05-27T17:47:35Z,1E4B1E6168,-90
2025-05-27T17:47:35Z,2A1E611E66,-90
2025-05-27T17:47:35Z,2D072A33,-95
2025-05-27T17:47:36Z,33554B2D78,-89
2025-05-27T17:47:36Z,074C5533,-90
2025-05-27T17:47:36Z,664B6666,-85
2025-05-27T17:47:36Z,1E52782A,-83
2025-05-27T17:47:36Z,4C6178345B,-96
2025-05-27T17:47:36Z,1955611E9F,-80
2025-05-27T17:47:36Z,4B4C66346A,-101
2025-05-27T17:47:36Z,612D191E21,-90
2025-05-27T17:47:36Z,192D784C,-89
2025-05-27T17:47:36Z,664B1E3446,-108
2025-05-27T17:47:36Z,4B6133664C,-91
2025-05-27T17:47:36Z,78612A6120,-107
2025-05-27T17:47:36Z,55191E4B5D,-100
2025-05-27T17:47:36Z,78662A6136,-86
2025-05-27T17:47:37Z,1966614B6F,-79
2025-05-27T17:47:37Z,4B5561787A,-99
2025-05-27T17:47:37Z,4C4B6619,-89
2025-05-27T17:47:37Z,334B61070C,-89
2025-05-27T17:47:37Z,4C1E342A,-87
2025-05-27T17:47:37Z,5555524B,-93
2025-05-27T17:47:37Z,4B554C0747,-93
2025-05-27T17:47:37Z,2D194C4B,-90
2025-05-27T17:47:37Z,662A2D61,-96
2025-05-27T17:47:37Z,7FFFFFFF,-104
2025-05-27T17:47:37Z,4C335233,-93
2025-05-27T17:47:37Z,55613461,-76
2025-05-27T17:47:37Z,667F7FFF,-87
2025-05-27T17:47:37Z,551E4C19,-91
2025-05-27T17:47:37Z,4B6607344E,-87
2025-05-27T17:47:38Z,2A612A345C,-90
2025-05-27T17:47:38Z,2A332D6169,-90
2025-05-27T17:47:38Z,78071E195A,-90
2025-05-27T17:47:38Z,52190734,-102
2025-05-27T17:47:38Z,2A4C34552F,-86
2025-05-27T17:47:38Z,78664B2D,-90
2025-05-27T17:47:38Z,66523307,-95
2025-05-27T17:47:38Z,55612A0725,-98
2025-05-27T17:47:38Z,5261662D36,-109
2025-05-27T17:47:38Z,1E4B6155,-83
2025-05-27T17:47:38Z,334C784B13,-95
2025-05-27T17:47:38Z,3378614C,-91
2025-05-27T17:47:38Z,2A4B66551F,-95
2025-05-27T17:47:38Z,1934525214,-92
2025-05-27T17:47:38Z,4B344C4C1F,-92
2025-05-27T17:47:38Z,4B525261,-103
2025-05-27T17:47:38Z,332D5534,-83
2025-05-27T17:47:38Z,4B2A522A25,-89
2025-05-27T17:47:38Z,19612D2A,-82
2025-05-27T17:47:39Z,34333455,-103
2025-05-27T17:47:39Z,4C2A5219,-96
2025-05-27T17:47:39Z,4C557807,-91
2025-05-27T17:47:39Z,2D66342A,-96
2025-05-27T17:47:39Z,1E191E3323,-92
2025-05-27T17:47:39Z,341E334B4F,-90
2025-05-27T17:47:39Z,3333332A,-95
2025-05-27T17:47:39Z,1966191E,-83
2025-05-27T17:47:39Z,785207070E,-87
2025-05-27T17:47:39Z,07332A338B,-87
2025-05-27T17:47:39Z,07335234,-97
2025-05-27T17:47:39Z,19334B4C,-89
2025-05-27T17:47:39Z,4C2A3355,-91
2025-05-27T17:47:39Z,4B194C4C,-83
2025-05-27T17:47:39Z,4B2D2A19,-94
2025-05-27T17:47:39Z,2A1E61611C,-84
2025-05-27T17:47:39Z,34664C1E,-94
2025-05-27T17:47:39Z,66557866,-98
2025-05-27T17:47:39Z,66337833,-99
2025-05-27T17:47:39Z,19662A0740,-88
2025-05-27T17:47:39Z,1961074C,-88
2025-05-27T17:47:39Z,194B2A4B71,-105
2025-05-27T17:47:39Z,612D784B,-96
2025-05-27T17:47:39Z,334B1E664D,-83
2025-05-27T17:47:39Z,2A78194B,-78
2025-05-27T17:47:39Z,55554C1E,-97
2025-05-27T17:47:39Z,0707664B09,-91
2025-05-27T17:47:39Z,5278553332,-98
2025-05-27T17:47:40Z,071E6661,-63
2025-05-27T17:47:40Z,1E4C2D3301,-84
2025-05-27T17:47:40Z,782A5533,-105
2025-05-27T17:47:40Z,1E192D33,-101
2025-05-27T17:47:40Z,2D071E550B,-86
2025-05-27T17:47:40Z,33074C55,-84
2025-05-27T17:47:40Z,2A19781E,-84
2025-05-27T17:47:40Z,666166194B,-88
2025-05-27T17:47:40Z,66666655,-95
2025-05-27T17:47:40Z,1933612D,-93
2025-05-27T17:47:40Z,194C1E0729,-86
2025-05-27T17:47:40Z,33072A61,-98
2025-05-27T17:47:40Z,347834614A,-97
2025-05-27T17:47:40Z,4C665261,-98
2025-05-27T17:47:40Z,19332A07,-81
2025-05-27T17:47:40Z,551E664B41,-94
2025-05-27T17:47:41Z,2D332A2A,-101
2025-05-27T17:47:41Z,1E4B1E6168,-90
2025-05-27T17:47:41Z,072A66610D,-97
2025-05-27T17:47:41Z,55334C075C,-87
2025-05-27T17:47:41Z,2A1E611E66,-90
2025-05-27T17:47:41Z,4B345534,-81
2025-05-27T17:47:41Z,33554B2D78,-90
2025-05-27T17:47:41Z,334B524C3C,-90
2025-05-27T17:47:41Z,2D4B341E,-89
2025-05-27T17:47:41Z,664B6666,-85
2025-05-27T17:47:41Z,1E52782A,-83
2025-05-27T17:47:41Z,332D4B2D4E,-108
2025-05-27T17:47:41Z,611E334B,-89
2025-05-27T17:47:41Z,662D616626,-101
2025-05-27T17:47:41Z,4B6133664C,-90
2025-05-27T17:47:41Z,4B4C66346A,-98
2025-05-27T17:47:41Z,551E5552,-99
2025-05-27T17:47:41Z,612D191E21,-89
2025-05-27T17:47:41Z,664B1E3446,-99
2025-05-27T17:47:42Z,78662A6136,-86
2025-05-27T17:47:42Z,1966614B6F,-83
2025-05-27T17:47:42Z,4B5561787A,-98
2025-05-27T17:47:42Z,2D196655,-101
2025-05-27T17:47:42Z,4C525561,-82
2025-05-27T17:47:42Z,4C1E342A86,-86
2025-05-27T17:47:42Z,334B61070C,-87
2025-05-27T17:47:42Z,5555524B,-90
2025-05-27T17:47:42Z,2D194C4B,-92
2025-05-27T17:47:42Z,5266334C4D,-82
2025-05-27T17:47:42Z,3333332A,-97
2025-05-27T17:47:42Z,4B554C0747,-93
2025-05-27T17:47:42Z,34071952,-88
2025-05-27T17:47:42Z,1E55614C44,-84
2025-05-27T17:47:42Z,66612D78A7,-104
2025-05-27T17:47:42Z,19786152,-87
2025-05-27T17:47:42Z,4C335233,-93
2025-05-27T17:47:42Z,78664B2D,-90
2025-05-27T17:47:42Z,2D2D6634,-93
2025-05-27T17:47:42Z,192A4B2D0A,-85
2025-05-27T17:47:42Z,192A33335A,-95
2025-05-27T17:47:42Z,4B6607344E,-87
2025-05-27T17:47:42Z,6655664C,-95
2025-05-27T17:47:42Z,551E4C19,-93
2025-05-27T17:47:43Z,2A332D6169,-92
2025-05-27T17:47:43Z,78071E195A,-86
2025-05-27T17:47:43Z,071E6661,-62
2025-05-27T17:47:43Z,332A1E07,-92
2025-05-27T17:47:43Z,2A075555,-99
2025-05-27T17:47:43Z,2A4C34552F,-84
2025-05-27T17:47:43Z,334C4B61,-74
2025-05-27T17:47:43Z,614C2A4C,-97
2025-05-27T17:47:43Z,662D666158,-96
2025-05-27T17:47:43Z,66523307,-94
2025-05-27T17:47:43Z,55612A0725,-99
2025-05-27T17:47:43Z,1E4B6155,-82
2025-05-27T17:47:44Z,19612D2A,-81
2025-05-27T17:47:44Z,332D5534,-85
2025-05-27T17:47:44Z,4B2A522A25,-91
2025-05-27T17:47:44Z,34333455AC,-104
2025-05-27T17:47:44Z,4C2A5219,-95
2025-05-27T17:47:44Z,1E191E3323,-92
2025-05-27T17:47:44Z,2D66342AF3,-95
2025-05-27T17:47:44Z,341E334B4F,-91
2025-05-27T17:47:44Z,1E33072D57,-82
2025-05-27T17:47:44Z,614B342A52,-99
2025-05-27T17:47:44Z,1966191E,-83
2025-05-27T17:47:44Z,07332A33,-86
2025-05-27T17:47:44Z,194C1E611C,-106
2025-05-27T17:47:44Z,2A664B6106,-88
2025-05-27T17:47:44Z,4C2A3355,-92
2025-05-27T17:47:44Z,61191E1E,-84
2025-05-27T17:47:44Z,19334B4C,-89
2025-05-27T17:47:44Z,2D664C55,-102
2025-05-27T17:47:44Z,34664C1E,-92
2025-05-27T17:47:44Z,2A1E61611C,-85
2025-05-27T17:47:44Z,4B194C4C,-82
2025-05-27T17:47:44Z,1961074C,-88
2025-05-27T17:47:44Z,194B2A4B71,-104
2025-05-27T17:47:44Z,2A071919,-83
2025-05-27T17:47:45Z,1E4C2D3301,-84
2025-05-27T17:47:45Z,554B33613E,-91
2025-05-27T17:47:45Z,5278553332,-95
2025-05-27T17:47:45Z,662D2D3438,-83
2025-05-27T17:47:45Z,4B52614B,-90
2025-05-27T17:47:45Z,614C2D7817,-88
2025-05-27T17:47:45Z,782A5533,-103
2025-05-27T17:47:45Z,4B524C1E1E,-94
2025-05-27T17:47:45Z,1E340719,-95
2025-05-27T17:47:45Z,1E192D33,-101
2025-05-27T17:47:45Z,616178346B,-93
2025-05-27T17:47:45Z,2D071E550B,-87
2025-05-27T17:47:45Z,3307555564,-87
2025-05-27T17:47:45Z,55074B4B,-93
2025-05-27T17:47:45Z,0755784B7A,-79
2025-05-27T17:47:45Z,666166194B,-87
2025-05-27T17:47:45Z,3333332A,-96
2025-05-27T17:47:45Z,52786652D4,-99
2025-05-27T17:47:45Z,66666655,-95
2025-05-27T17:47:45Z,1966615535,-94
2025-05-27T17:47:45Z,2A19781E9A,-83
2025-05-27T17:47:45Z,194C1E0729,-83
2025-05-27T17:47:45Z,1933612D,-92
2025-05-27T17:47:45Z,782A784C,-94
2025-05-27T17:47:46Z,347834614A,-93
2025-05-27T17:47:46Z,33072A61,-92
2025-05-27T17:47:46Z,4C665261,-102
2025-05-27T17:47:46Z,072A66610D,-100
2025-05-27T17:47:46Z,2D072A33,-95
2025-05-27T17:47:46Z,1E4B1E6168,-90
2025-05-27T17:47:46Z,33554B2D78,-88
2025-05-27T17:47:46Z,4C6178345B,-98
2025-05-27T17:47:46Z,334B524C3C,-92
2025-05-27T17:47:46Z,342A074C,-88
2025-05-27T17:47:46Z,664B6666,-86
2025-05-27T17:47:46Z,331E4C55,-88
2025-05-27T17:47:46Z,074C5533,-90
2025-05-27T17:47:46Z,1E52782A,-82
2025-05-27T17:47:46Z,611E334B,-89
2025-05-27T17:47:46Z,614C192D,-80
2025-05-27T17:47:46Z,552D07663E,-94
2025-05-27T17:47:46Z,551E5552,-98
2025-05-27T17:47:47Z,1E4B662D,-81
2025-05-27T17:47:47Z,192D784C,-87
2025-05-27T17:47:47Z,78664B2D,-90
2025-05-27T17:47:47Z,664B1E3446,-96
2025-05-27T17:47:47Z,1966614B6F,-79
2025-05-27T17:47:47Z,55191E4B5D,-96
2025-05-27T17:47:47Z,3334332A,-100
2025-05-27T17:47:47Z,4B5561787A,-96
2025-05-27T17:47:47Z,4C525561,-82
2025-05-27T17:47:47Z,61074C347E,-92
2025-05-27T17:47:47Z,55613461,-76
2025-05-27T17:47:47Z,2D194C4B,-95
2025-05-27T17:47:47Z,334B61070C,-87
2025-05-27T17:47:47Z,34071952,-86
2025-05-27T17:47:47Z,1E55614C44,-83
2025-05-27T17:47:47Z,4C335233,-92
2025-05-27T17:47:47Z,19786152,-87
2025-05-27T17:47:47Z,61616161,-92
2025-05-27T17:47:47Z,192A4B2D0A,-86
2025-05-27T17:47:48Z,6655664C,-95
2025-05-27T17:47:48Z,0752664C,-89
2025-05-27T17:47:48Z,551E4C19,-99
2025-05-27T17:47:48Z,5278612DC5,-94
2025-05-27T17:47:48Z,2A332D6169,-93
2025-05-27T17:47:48Z,1E55612A71,-106
2025-05-27T17:47:48Z,34552D4C,-91
2025-05-27T17:47:48Z,2A55344C,-90
2025-05-27T17:47:48Z,2A4C34552F,-85
2025-05-27T17:47:48Z,4B4C2D2A,-92
2025-05-27T17:47:48Z,66523307,-95
2025-05-27T17:47:48Z,662D666158,-98
2025-05-27T17:47:49Z,1E4B6155,-81
2025-05-27T17:47:49Z,19612D2AFE,-81
2025-05-27T17:47:49Z,55612A0725,-97
2025-05-27T17:47:49Z,2A4B66551F,-95
2025-05-27T17:47:49Z,332D5534,-85
2025-05-27T17:47:49Z,1934525214,-93
2025-05-27T17:47:49Z,4B2A522A25,-88
2025-05-27T17:47:49Z,4B344C4C1F,-90
2025-05-27T17:47:49Z,66557866,-97
2025-05-27T17:47:49Z,1E191E3323,-92
2025-05-27T17:47:49Z,2D664C4C,-101
2025-05-27T17:47:49Z,4B525261,-103
2025-05-27T17:47:49Z,1E33072D57,-82
2025-05-27T17:47:49Z,341E334B4F,-89
2025-05-27T17:47:49Z,4C557807,-91
2025-05-27T17:47:49Z,07332A33,-88
2025-05-27T17:47:49Z,1966191E,-83
2025-05-27T17:47:49Z,071E6661,-62
2025-05-27T17:47:49Z,614B342A52,-98
2025-05-27T17:47:49Z,2A664B6106,-88
2025-05-27T17:47:49Z,61191E1E,-86
2025-05-27T17:47:49Z,4C2A3355,-90
2025-05-27T17:47:49Z,52786607,-73
2025-05-27T17:47:49Z,7855612A50,-96
2025-05-27T17:47:49Z,1961074C,-87
2025-05-27T17:47:49Z,2A1E61611C,-85
2025-05-27T17:47:50Z,334B1E664D,-82
2025-05-27T17:47:50Z,1E4C2D3301,-84
2025-05-27T17:47:50Z,19662A0740,-84
2025-05-27T17:47:50Z,2A071919E1,-82
2025-05-27T17:47:50Z,4B52614B,-90
2025-05-27T17:47:50Z,614C2D7817,-89
2025-05-27T17:47:50Z,662D2D3438,-84
2025-05-27T17:47:50Z,55554C1E,-97
2025-05-27T17:47:50Z,2A1E4B07,-89
2025-05-27T17:47:50Z,1E340719,-94
2025-05-27T17:47:50Z,4B524C1E1E,-93
2025-05-27T17:47:50Z,33074C55,-83
2025-05-27T17:47:50Z,616178346B,-97
2025-05-27T17:47:50Z,666166194B,-88
2025-05-27T17:47:50Z,55074B4B,-93
2025-05-27T17:47:50Z,52786652,-91
2025-05-27T17:47:50Z,66666655BE,-93
2025-05-27T17:47:50Z,0755784B7A,-80
2025-05-27T17:47:50Z,194C1E0729,-82
2025-05-27T17:47:51Z,1933612D,-93
2025-05-27T17:47:51Z,2A19781E,-84
2025-05-27T17:47:51Z,33072A61,-97
2025-05-27T17:47:51Z,072A662A,-99
2025-05-27T17:47:51Z,2D4C342A37,-94
2025-05-27T17:47:51Z,78664B2D,-90
2025-05-27T17:47:51Z,4C6178345B,-95
2025-05-27T17:47:51Z,33554B2D78,-87
2025-05-27T17:47:51Z,2D4B341E,-89
2025-05-27T17:47:51Z,2A1E611E66,-91
2025-05-27T17:47:51Z,664B6666F5,-85
2025-05-27T17:47:51Z,332D4B2D4E,-105
2025-05-27T17:47:51Z,1955611E,-78
2025-05-27T17:47:51Z,074C5533CA,-86
2025-05-27T17:47:51Z,552D07663E,-92
2025-05-27T17:47:51Z,4B6133664C,-90
2025-05-27T17:47:51Z,611E334B,-88
2025-05-27T17:47:52Z,551E5552,-100
2025-05-27T17:47:52Z,1E4B662D,-81
2025-05-27T17:47:52Z,614C192D,-79
2025-05-27T17:47:52Z,1966614B6F,-79
2025-05-27T17:47:52Z,4B4C66346A,-100
2025-05-27T17:47:52Z,52552D781C,-109
2025-05-27T17:47:52Z,4B5561787A,-98
2025-05-27T17:47:52Z,612D191E21,-90
2025-05-27T17:47:52Z,2D194C4B,-92
2025-05-27T17:47:52Z,5555524B,-90
2025-05-27T17:47:52Z,4C1E342A,-87
2025-05-27T17:47:52Z,4C4B6619DD,-89
2025-05-27T17:47:52Z,071E6661,-62
2025-05-27T17:47:52Z,33194C1E,-83
2025-05-27T17:47:52Z,662A2D61,-96
2025-05-27T17:47:52Z,4B554C0747,-93
2025-05-27T17:47:52Z,61616161,-92
2025-05-27T17:47:52Z,4B6607344E,-88
2025-05-27T17:47:52Z,2D2D6634,-95
2025-05-27T17:47:53Z,66612D78,-103
2025-05-27T17:47:53Z,4C33523390,-93
2025-05-27T17:47:53Z,6655664C,-94
2025-05-27T17:47:53Z,071E197869,-92
2025-05-27T17:47:53Z,1E55614C44,-83
2025-05-27T17:47:53Z,192A4B2D0A,-86
2025-05-27T17:47:53Z,551E4C19,-96
2025-05-27T17:47:53Z,192A33335A,-94
2025-05-27T17:47:53Z,5278612D,-95
2025-05-27T17:47:53Z,78071E195A,-93
2025-05-27T17:47:53Z,2A076666,-99
2025-05-27T17:47:53Z,332A1E07,-92
2025-05-27T17:47:53Z,2A612A345C,-90
2025-05-27T17:47:53Z,1E55612A71,-94
2025-05-27T17:47:53Z,2A4C34552F,-85
2025-05-27T17:47:53Z,34552D4C,-91
2025-05-27T17:47:53Z,2A55344C,-90
2025-05-27T17:47:53Z,614C2A4C,-96
2025-05-27T17:47:53Z,667F7FFF,-86
2025-05-27T17:47:53Z,2D664C00,-101
2025-05-27T17:47:53Z,66523307,-94
2025-05-27T17:47:54Z,662D666158,-101
2025-05-27T17:47:54Z,19612D2A,-82
2025-05-27T17:47:54Z,334C4B61,-75
2025-05-27T17:47:54Z,1E4B615585,-82
2025-05-27T17:47:54Z,2A4B66551F,-95
2025-05-27T17:47:54Z,332D553480,-86
2025-05-27T17:47:54Z,4B2A522A25,-90
2025-05-27T17:47:54Z,55612A0725,-97
2025-05-27T17:47:54Z,34333455,-101
2025-05-27T17:47:54Z,4B344C4C1F,-91
2025-05-27T17:47:54Z,1E191E3323,-95
2025-05-27T17:47:54Z,3378614C,-90
2025-05-27T17:47:54Z,551E4B4C13,-89
2025-05-27T17:47:54Z,1E33072D57,-82
2025-05-27T17:47:54Z,341E334B4F,-93
2025-05-27T17:47:54Z,194C1E611C,-103
2025-05-27T17:47:54Z,334C784B13,-95
