time,tag_id,sync,family,payload_version,payload,rssi
2025-05-27T18:04:37Z,A648A0E7,22589,1,0,A80BFE08,-81
2025-05-27T18:04:37Z,59FE8D30,64808,1,0,9F071C09,-75
2025-05-27T18:04:38Z,13323C65,60206,1,0,A70BEC08,-78
2025-05-27T18:04:38Z,367E0F4A,26648,1,0,8B0B7709,-77
2025-05-27T18:04:38Z,A648A0E7,8033,1,0,A50B1F09,-82
2025-05-27T18:04:38Z,0000006E,1707,1,0,8F078B09,-75
2025-05-27T18:04:39Z,23D9727E,64674,2,0,1206160E,-62
2025-05-27T18:04:39Z,367E0F4A,38598,1,0,8B0B7A09,-74
2025-05-27T18:04:39Z,A648A0E7,41943,1,0,A70BF908,-80
2025-05-27T18:04:39Z,59FE8D30,9348,1,0,9E071209,-75
2025-05-27T18:04:41Z,D7510A57,3549,1,0,B607B609,-68
2025-05-27T18:04:41Z,367E0F4A,56498,1,0,8C0B7F09,-74
2025-05-27T18:04:42Z,D7510A57,54577,1,0,B407A509,-76
2025-05-27T18:04:42Z,870614B1,58737,2,0,1B065507,-76
2025-05-27T18:04:42Z,59FE8D30,50862,1,0,9F071C09,-74
2025-05-27T18:04:44Z,D7510A57,9669,1,0,B307BB09,-69
2025-05-27T18:04:44Z,0000006E,38899,1,0,8F079809,-75
2025-05-27T18:04:45Z,23D9727E,40786,2,0,1306FF0D,-62
2025-05-27T18:04:45Z,870614B1,7085,2,0,1A065507,-77
2025-05-27T18:04:45Z,367E0F4A,34540,1,0,8C0B8B09,-77
2025-05-27T18:04:46Z,D7510A57,9197,1,0,B507C609,-70
2025-05-27T18:04:46Z,367E0F4A,10652,1,0,8C0B8409,-74
2025-05-27T18:04:47Z,13323C65,13313,1,0,A80BDD08,-77
2025-05-27T18:04:48Z,367E0F4A,26394,1,0,8C0B8409,-74
2025-05-27T18:04:48Z,D7510A57,39890,1,0,B407BE09,-77
2025-05-27T18:04:48Z,23D9727E,35741,2,0,1306110E,-62
2025-05-27T18:04:48Z,870614B1,17750,2,0,1A064E07,-77
2025-05-27T18:04:48Z,59FE8D30,47720,1,0,9F072109,-77
2025-05-27T18:04:49Z,367E0F4A,43151,1,0,8B0B7709,-72
2025-05-27T18:04:49Z,D7510A57,55665,1,0,B407CD09,-76
2025-05-27T18:04:49Z,59FE8D30,44065,1,0,9F072B09,-75
2025-05-27T18:04:50Z,D7510A57,50003,1,0,B507BB09,-68
2025-05-27T18:04:51Z,E85FB74C,721,2,0,F8053A0A,-82
2025-05-27T18:04:51Z,59FE8D30,32216,1,0,9D072109,-74
2025-05-27T18:04:52Z,367E0F4A,9274,1,0,8C0B8109,-74
2025-05-27T18:04:53Z,A648A0E7,29598,1,0,A60B1A09,-80
2025-05-27T18:04:53Z,367E0F4A,55189,1,0,8C0B8909,-74
2025-05-27T18:04:53Z,13323C65,44712,1,0,A70BE508,-77
2025-05-27T18:04:53Z,D7510A57,30973,1,0,B407AF09,-69
2025-05-27T18:04:54Z,A648A0E7,34039,1,0,A50B1509,-81
2025-05-27T18:04:54Z,367E0F4A,6598,1,0,8C0B7F09,-72
2025-05-27T18:04:54Z,870614B1,30018,2,0,1A066207,-77
2025-05-27T18:04:54Z,59FE8D30,34671,1,0,9D071009,-75
2025-05-27T18:04:55Z,A648A0E7,48388,1,0,A70B1F09,-81
2025-05-27T18:04:55Z,367E0F4A,24217,1,0,8C0B7509,-72
2025-05-27T18:04:55Z,81D187E3,38343,1,0,920BAA09,-83
2025-05-27T18:04:56Z,367E0F4A,46386,1,0,8D0B8E09,-72
2025-05-27T18:04:56Z,0000006E,6295,1,0,8E078B09,-74
2025-05-27T18:04:57Z,D7510A57,4834,1,0,B307C609,-69
2025-05-27T18:04:57Z,870614B1,41660,2,0,1B065807,-77
