time,tag_id,sync,family,payload_version,payload,rssi
2025-05-27T19:42:19Z,367E0F4A,26104,1,0,8B0B8E09,-66
2025-05-27T19:42:19Z,59FE8D30,23567,1,0,4E07C608,-74
2025-05-27T19:42:19Z,23D9727E,20300,2,0,1206BC0C,-49
2025-05-27T19:42:20Z,367E0F4A,29565,1,0,8D0B7509,-66
2025-05-27T19:42:20Z,13323C65,55988,1,0,A80BDD08,-70
2025-05-27T19:42:20Z,B78FE24A,32771,1,0,2B07AC09,-78
2025-05-27T19:42:20Z,D7510A57,9484,1,0,6C074C09,-68
2025-05-27T19:42:21Z,E2A807D7,53293,1,0,4E077A09,-75
2025-05-27T19:42:22Z,77AAF9E2,45006,1,0,5006230A,-71
2025-05-27T19:42:22Z,367E0F4A,14064,1,0,8C0B8409,-66
2025-05-27T19:42:22Z,81D187E3,3121,1,0,910BAA09,-78
2025-05-27T19:42:22Z,0000006E,44811,1,0,4E074F09,-76
2025-05-27T19:42:22Z,59FE8D30,11387,1,0,4C07CE08,-75
2025-05-27T19:42:22Z,13323C65,45266,1,0,A80BE508,-73
2025-05-27T19:42:22Z,E197FE3E,35793,1,0,52069A0A,-80
2025-05-27T19:42:22Z,23D9727E,1292,2,0,1206CD0C,-54
2025-05-27T19:42:23Z,A648A0E7,33923,1,0,A70B3009,-76
2025-05-27T19:42:23Z,13323C65,13847,1,0,A80BE508,-78
2025-05-27T19:42:23Z,E197FE3E,3511,1,0,5306B60A,-77
2025-05-27T19:42:23Z,D7510A57,38518,1,0,6D074F09,-67
2025-05-27T19:42:24Z,59FE8D30,48959,1,0,4D07C408,-77
2025-05-27T19:42:25Z,81D187E3,61195,1,0,910BB609,-77
2025-05-27T19:42:25Z,77AAF9E2,51714,1,0,5006260A,-76
2025-05-27T19:42:25Z,E2A807D7,23056,1,0,4F077709,-76
2025-05-27T19:42:26Z,A648A0E7,11518,1,0,A60B0B09,-76
2025-05-27T19:42:26Z,367E0F4A,4341,1,0,8D0B8909,-67
2025-05-27T19:42:26Z,59FE8D30,22998,1,0,4D07BC08,-77
2025-05-27T19:42:26Z,13323C65,36325,1,0,A70BF908,-78
2025-05-27T19:42:27Z,A648A0E7,31539,1,0,A80B0B09,-75
2025-05-27T19:42:27Z,07F9389E,51724,2,0,06060C0A,-72
2025-05-27T19:42:27Z,13323C65,31497,1,0,A80BEF08,-73
2025-05-27T19:42:28Z,0000006E,61170,1,0,4E073009,-80
2025-05-27T19:42:28Z,367E0F4A,17608,1,0,8B0B7209,-66
2025-05-27T19:42:28Z,D7510A57,50225,1,0,6D073309,-73
2025-05-27T19:42:29Z,23D9727E,20834,2,0,0606BE0C,-47
2025-05-27T19:42:29Z,367E0F4A,52883,1,0,8C0B9809,-74
2025-05-27T19:42:29Z,E2A807D7,49220,1,0,4D077009,-75
2025-05-27T19:42:29Z,77AAF9E2,12340,1,0,50061E0A,-76
2025-05-27T19:42:30Z,59FE8D30,63888,1,0,4D07CB08,-75
2025-05-27T19:42:31Z,367E0F4A,24551,1,0,8D0B7A09,-66
2025-05-27T19:42:31Z,59FE8D30,19314,1,0,4D07C908,-75
2025-05-27T19:42:31Z,D7510A57,50905,1,0,6C073D09,-74
2025-05-27T19:42:32Z,23D9727E,24750,2,0,1206BE0C,-48
2025-05-27T19:42:32Z,3F9E3319,7464,1,0,4406900A,-80
2025-05-27T19:42:32Z,81D187E3,20634,1,0,910BA509,-77
2025-05-27T19:42:32Z,367E0F4A,53548,1,0,8C0B7C09,-66
2025-05-27T19:42:32Z,59FE8D30,55478,1,0,4D07B708,-77
2025-05-27T19:42:32Z,D7510A57,6246,1,0,6D074C09,-68
2025-05-27T19:42:33Z,E197FE3E,56370,1,0,5206A40A,-81
2025-05-27T19:42:33Z,D7510A57,4845,1,0,6D074509,-73
2025-05-27T19:42:35Z,23D9727E,31329,2,0,0B06C30C,-48
2025-05-27T19:42:35Z,367E0F4A,5411,1,0,8C0B8E09,-66
2025-05-27T19:42:35Z,59FE8D30,26867,1,0,4E07C108,-77
2025-05-27T19:42:35Z,870614B1,18841,2,0,1A06B807,-49
2025-05-27T19:42:36Z,A648A0E7,12371,1,0,A60B1F09,-75
2025-05-27T19:42:36Z,81D187E3,23891,1,0,920BB909,-75
2025-05-27T19:42:36Z,367E0F4A,12935,1,0,8D0B8109,-67
2025-05-27T19:42:36Z,13323C65,49112,1,0,A70BE508,-78
2025-05-27T19:42:37Z,81D187E3,41413,1,0,920BB609,-76
2025-05-27T19:42:37Z,367E0F4A,62186,1,0,8C0B7F09,-67
2025-05-27T19:42:37Z,13323C65,39582,1,0,A70BE208,-70
2025-05-27T19:42:37Z,D7510A57,54586,1,0,6D075B09,-67
2025-05-27T19:42:39Z,367E0F4A,31850,1,0,8D0B7C09,-66
2025-05-27T19:42:40Z,0000006E,57690,1,0,4E074209,-79
2025-05-27T19:42:40Z,E197FE3E,22849,1,0,5206A90A,-82
2025-05-27T19:42:40Z,367E0F4A,49494,1,0,8C0B8409,-66
2025-05-27T19:42:41Z,81D187E3,59958,1,0,910BB409,-75
2025-05-27T19:42:41Z,E2A807D7,23739,1,0,4F076D09,-76
2025-05-27T19:42:41Z,13323C65,57871,1,0,A80BEA08,-71
2025-05-27T19:42:42Z,367E0F4A,60598,1,0,8C0B7A09,-66
2025-05-27T19:42:42Z,13323C65,1344,1,0,A70BE008,-70
2025-05-27T19:42:42Z,3F9E3319,62467,1,0,45068B0A,-78
2025-05-27T19:42:43Z,367E0F4A,56464,1,0,8D0B7A09,-66
2025-05-27T19:42:43Z,77AAF9E2,13478,1,0,51060F0A,-76
2025-05-27T19:42:44Z,A648A0E7,6485,1,0,A70B0809,-76
2025-05-27T19:42:44Z,59FE8D30,4949,1,0,4D07C608,-77
2025-05-27T19:42:44Z,E197FE3E,29825,1,0,5106A40A,-77
2025-05-27T19:42:44Z,B78FE24A,26908,1,0,2C07B909,-79
2025-05-27T19:42:44Z,870614B1,64616,2,0,1B06C507,-59
2025-05-27T19:42:44Z,13323C65,58743,1,0,A70BEA08,-80
2025-05-27T19:42:45Z,81D187E3,51807,1,0,920BAC09,-77
2025-05-27T19:42:45Z,A648A0E7,3554,1,0,A80B0309,-73
2025-05-27T19:42:45Z,59FE8D30,17054,1,0,4E07C908,-74
2025-05-27T19:42:45Z,19836CFF,63119,1,0,3B07E708,-83
2025-05-27T19:42:45Z,D7510A57,15347,1,0,6C075B09,-74
2025-05-27T19:42:45Z,3F9E3319,302,1,0,44068B0A,-80
2025-05-27T19:42:46Z,59FE8D30,59122,1,0,4E07C908,-75
2025-05-27T19:42:47Z,A648A0E7,17892,1,0,A70B0309,-77
2025-05-27T19:42:47Z,23D9727E,38970,2,0,1206B20C,-54
2025-05-27T19:42:47Z,367E0F4A,4668,1,0,8C0B7709,-67
