time,tag_id,rssi
2025-05-27T18:30:55Z,551E4B4C13,-93
2025-05-27T18:30:55Z,614C2A4C,-81
2025-05-27T18:30:55Z,0755784B7A,-90
2025-05-27T18:30:55Z,78662A6136,-88
2025-05-27T18:30:55Z,5278612DC5,-92
2025-05-27T18:30:55Z,2A4C34552F,-91
2025-05-27T18:30:56Z,614C2D7817,-89
2025-05-27T18:30:56Z,1E4B1E6168,-90
2025-05-27T18:30:56Z,34071952,-93
2025-05-27T18:30:56Z,33554B2D78,-89
2025-05-27T18:30:56Z,66665266,-88
2025-05-27T18:30:56Z,071E6661,-56
2025-05-27T18:30:56Z,1E191E3323,-96
2025-05-27T18:30:56Z,19332A07,-81
2025-05-27T18:30:56Z,6655664C,-88
2025-05-27T18:30:56Z,2A19781E,-83
2025-05-27T18:30:56Z,332D4B2D4E,-89
2025-05-27T18:30:56Z,4C6178345B,-84
2025-05-27T18:30:56Z,1934525214,-95
2025-05-27T18:30:56Z,55074B4B,-95
2025-05-27T18:30:57Z,334B524C3C,-86
2025-05-27T18:30:57Z,55191E4B5D,-81
2025-05-27T18:30:57Z,4C4C2D52,-84
2025-05-27T18:30:57Z,52190734,-91
2025-05-27T18:30:57Z,4C2A3355,-93
2025-05-27T18:30:57Z,1966191E,-90
2025-05-27T18:30:57Z,4B194C4C,-95
2025-05-27T18:30:57Z,192D784CFA,-89
2025-05-27T18:30:57Z,4B2A522A25,-84
2025-05-27T18:30:57Z,4C072A7826,-98
2025-05-27T18:30:57Z,55554C1E,-89
2025-05-27T18:30:58Z,331E4C55,-89
2025-05-27T18:30:58Z,2D4C342A37,-86
2025-05-27T18:30:58Z,612D784B,-87
2025-05-27T18:30:58Z,612D191E21,-86
2025-05-27T18:30:58Z,554B33613E,-96
2025-05-27T18:30:58Z,614C192D,-72
2025-05-27T18:30:58Z,2A4B66551F,-93
2025-05-27T18:30:58Z,662D666158,-90
2025-05-27T18:30:58Z,52786652,-89
2025-05-27T18:30:58Z,2A1E611E66,-99
2025-05-27T18:30:58Z,19612D2A,-89
2025-05-27T18:30:59Z,782A784C,-86
2025-05-27T18:30:59Z,3333332A,-97
2025-05-27T18:30:59Z,347834614A,-87
2025-05-27T18:30:59Z,071E6661,-56
2025-05-27T18:30:59Z,664B6666,-85
2025-05-27T18:30:59Z,4C1E342A,-89
2025-05-27T18:30:59Z,4C4B6619,-93
2025-05-27T18:30:59Z,4C525561,-99
2025-05-27T18:30:59Z,551E5552,-90
2025-05-27T18:30:59Z,4B554C0747,-92
2025-05-27T18:30:59Z,66612D78,-97
2025-05-27T18:31:00Z,2A55344C,-97
2025-05-27T18:31:00Z,1E55614C44,-91
2025-05-27T18:31:00Z,5261662D36,-96
2025-05-27T18:31:00Z,2A4B342D56,-90
2025-05-27T18:31:00Z,55612A0725,-96
2025-05-27T18:31:00Z,4C335233,-99
2025-05-27T18:31:00Z,33072A61,-90
2025-05-27T18:31:00Z,552A663471,-90
2025-05-27T18:31:00Z,614C2A4C,-83
2025-05-27T18:31:00Z,78662A6136,-88
2025-05-27T18:31:00Z,1E192D33,-91
2025-05-27T18:31:00Z,07524B2A,-92
2025-05-27T18:31:00Z,2A4C34552F,-95
2025-05-27T18:31:01Z,614C2D7817,-88
2025-05-27T18:31:01Z,5278612D,-95
2025-05-27T18:31:01Z,4B344C4C1F,-94
2025-05-27T18:31:01Z,34071952,-93
2025-05-27T18:31:01Z,33554B2D78,-90
2025-05-27T18:31:01Z,2D332D1964,-92
2025-05-27T18:31:01Z,332A1E07,-85
2025-05-27T18:31:01Z,6655664CAD,-87
2025-05-27T18:31:01Z,1955611E,-78
2025-05-27T18:31:01Z,3307555564,-92
2025-05-27T18:31:01Z,332D4B2D4E,-89
2025-05-27T18:31:01Z,34333455,-90
2025-05-27T18:31:01Z,4C6178345B,-84
2025-05-27T18:31:01Z,1E4C2D3301,-94
2025-05-27T18:31:01Z,78664B2D,-96
2025-05-27T18:31:01Z,07335234,-96
2025-05-27T18:31:01Z,1934525214,-96
2025-05-27T18:31:01Z,2A19781E,-83
2025-05-27T18:31:01Z,192A4B2D0A,-94
2025-05-27T18:31:01Z,664B1E3446,-91
2025-05-27T18:31:02Z,521E1919,-85
2025-05-27T18:31:02Z,66557866,-89
2025-05-27T18:31:02Z,611E334BFD,-95
2025-05-27T18:31:02Z,3333332A,-97
2025-05-27T18:31:02Z,194C1E611C,-90
2025-05-27T18:31:02Z,4C4C2D52,-85
2025-05-27T18:31:02Z,52190734,-90
2025-05-27T18:31:02Z,4C2A3355,-93
2025-05-27T18:31:02Z,071E6661,-56
2025-05-27T18:31:03Z,2D4B341EAD,-92
2025-05-27T18:31:03Z,4B2A522A25,-85
2025-05-27T18:31:03Z,2A1E4B07,-86
2025-05-27T18:31:03Z,55554C1EAB,-88
2025-05-27T18:31:03Z,2D4C342A37,-87
2025-05-27T18:31:03Z,52786607,-80
2025-05-27T18:31:03Z,19662A0740,-89
2025-05-27T18:31:03Z,614C192D,-72
2025-05-27T18:31:03Z,616178346B,-89
2025-05-27T18:31:03Z,334C784B13,-97
2025-05-27T18:31:03Z,0707664B09,-85
2025-05-27T18:31:04Z,19612D2A,-89
2025-05-27T18:31:04Z,34664C1E,-97
2025-05-27T18:31:04Z,347834614A,-87
2025-05-27T18:31:04Z,782A784C,-85
2025-05-27T18:31:04Z,55613461,-78
2025-05-27T18:31:04Z,4C557807,-88
2025-05-27T18:31:04Z,4B6133664C,-95
2025-05-27T18:31:04Z,192A3333,-95
2025-05-27T18:31:04Z,4B5561787A,-87
2025-05-27T18:31:04Z,4B4C2D2A,-92
2025-05-27T18:31:04Z,0752664C,-83
2025-05-27T18:31:04Z,551E5552,-90
2025-05-27T18:31:04Z,1966615535,-90
2025-05-27T18:31:04Z,1E340719,-95
2025-05-27T18:31:04Z,4B554C0747,-94
2025-05-27T18:31:05Z,2A4B342D56,-89
2025-05-27T18:31:05Z,1E55614C44,-92
2025-05-27T18:31:05Z,4B525261,-95
2025-05-27T18:31:05Z,4B345534,-88
2025-05-27T18:31:05Z,2D66342A,-89
2025-05-27T18:31:05Z,2D2D6634,-89
2025-05-27T18:31:05Z,552A663471,-90
2025-05-27T18:31:05Z,614C2A4C,-82
2025-05-27T18:31:05Z,334C4B61,-75
2025-05-27T18:31:05Z,551E4B4C13,-94
2025-05-27T18:31:05Z,667F7FFF,-83
2025-05-27T18:31:05Z,071E6661,-56
2025-05-27T18:31:05Z,78662A6136,-86
2025-05-27T18:31:05Z,5555524B,-100
2025-05-27T18:31:05Z,2A612A345C,-93
2025-05-27T18:31:06Z,1E192D33,-94
2025-05-27T18:31:06Z,07524B2A,-92
2025-05-27T18:31:06Z,2A4C34552F,-94
2025-05-27T18:31:06Z,614C2D7817,-87
2025-05-27T18:31:06Z,0755784B7A,-90
2025-05-27T18:31:06Z,66665266,-88
2025-05-27T18:31:06Z,5278612D,-95
2025-05-27T18:31:06Z,33074C55,-95
2025-05-27T18:31:06Z,34071952,-92
2025-05-27T18:31:06Z,1E4B1E6168,-87
2025-05-27T18:31:06Z,332A1E07,-84
2025-05-27T18:31:06Z,1955611E,-78
2025-05-27T18:31:06Z,33554B2D78,-89
2025-05-27T18:31:06Z,6655664C,-87
2025-05-27T18:31:06Z,07335234,-94
2025-05-27T18:31:06Z,3378614C,-94
2025-05-27T18:31:06Z,4B6607344E,-98
2025-05-27T18:31:07Z,521E1919,-84
2025-05-27T18:31:07Z,19332A07,-81
2025-05-27T18:31:07Z,2A19781E,-83
2025-05-27T18:31:07Z,664B1E3446,-92
2025-05-27T18:31:07Z,4C4C2D52,-85
2025-05-27T18:31:07Z,55191E4B5D,-81
2025-05-27T18:31:07Z,334B524C3C,-85
2025-05-27T18:31:07Z,666166194B,-90
2025-05-27T18:31:07Z,4C2A3355,-93
2025-05-27T18:31:07Z,52190734AF,-91
2025-05-27T18:31:08Z,2D4B341E,-92
2025-05-27T18:31:08Z,4B2A522A25,-84
2025-05-27T18:31:08Z,192D784C,-87
2025-05-27T18:31:08Z,194B2A4B,-89
2025-05-27T18:31:08Z,55554C1E,-89
2025-05-27T18:31:08Z,19662A0740,-90
2025-05-27T18:31:08Z,612D784B,-87
2025-05-27T18:31:08Z,612D191E21,-86
2025-05-27T18:31:08Z,782A5533,-92
2025-05-27T18:31:08Z,2A4B66551F,-91
2025-05-27T18:31:08Z,0707664B09,-85
2025-05-27T18:31:09Z,552D07663E,-95
2025-05-27T18:31:09Z,19612D2A,-90
2025-05-27T18:31:09Z,4B6133664C,-95
2025-05-27T18:31:09Z,4C665261,-90
2025-05-27T18:31:09Z,782A784C,-84
2025-05-27T18:31:09Z,4B5561787A,-87
2025-05-27T18:31:09Z,2A071919,-95
2025-05-27T18:31:09Z,0752664C,-84
2025-05-27T18:31:09Z,664B6666,-86
2025-05-27T18:31:09Z,551E5552,-89
2025-05-27T18:31:09Z,1E340719,-92
2025-05-27T18:31:10Z,4C4B6619,-93
2025-05-27T18:31:10Z,342A074C,-73
2025-05-27T18:31:10Z,2A4B342D56,-90
2025-05-27T18:31:10Z,2A55344C,-96
2025-05-27T18:31:10Z,552A663471,-90
2025-05-27T18:31:10Z,78662A6136,-87
2025-05-27T18:31:11Z,551E4B4C13,-91
2025-05-27T18:31:11Z,19786152,-95
2025-05-27T18:31:11Z,667F7FFF,-81
2025-05-27T18:31:11Z,07524B2A,-92
2025-05-27T18:31:11Z,1E192D33,-92
2025-05-27T18:31:11Z,666652668A,-89
2025-05-27T18:31:11Z,34071952,-92
2025-05-27T18:31:11Z,34552D4C,-93
2025-05-27T18:31:11Z,1E4B1E6168,-90
2025-05-27T18:31:11Z,6655664CAD,-86
2025-05-27T18:31:11Z,785207070E,-90
2025-05-27T18:31:11Z,332D4B2D4E,-90
2025-05-27T18:31:11Z,3307555564,-92
2025-05-27T18:31:12Z,3378614C,-95
2025-05-27T18:31:12Z,192A4B2D0A,-97
2025-05-27T18:31:12Z,071E6661,-56
2025-05-27T18:31:12Z,664B1E3446,-92
2025-05-27T18:31:12Z,071E78525F,-93
2025-05-27T18:31:12Z,2A19781E9A,-83
2025-05-27T18:31:12Z,4C4C2D52,-84
2025-05-27T18:31:12Z,55191E4B5D,-81
2025-05-27T18:31:12Z,4C2A3355,-91
2025-05-27T18:31:12Z,52190734,-90
2025-05-27T18:31:12Z,1966191E,-92
2025-05-27T18:31:13Z,2D4B341E,-89
2025-05-27T18:31:13Z,4B194C4C,-94
2025-05-27T18:31:13Z,192D784C,-88
2025-05-27T18:31:13Z,55334C075C,-98
2025-05-27T18:31:13Z,194B2A4B71,-88
2025-05-27T18:31:13Z,2D4C342A37,-84
2025-05-27T18:31:13Z,19662A0740,-89
2025-05-27T18:31:13Z,55554C1E,-88
2025-05-27T18:31:13Z,612D191E21,-86
2025-05-27T18:31:14Z,0707664B09,-84
2025-05-27T18:31:14Z,1E33072D57,-99
2025-05-27T18:31:14Z,2A4C0000,-89
2025-05-27T18:31:14Z,552D07663E,-95
2025-05-27T18:31:14Z,1E52782A,-99
2025-05-27T18:31:14Z,19612D2A,-89
2025-05-27T18:31:14Z,614C192D,-72
2025-05-27T18:31:14Z,52786652,-91
2025-05-27T18:31:14Z,55613461,-78
2025-05-27T18:31:14Z,34664C1E,-97
2025-05-27T18:31:14Z,662D6661,-89
2025-05-27T18:31:14Z,2A664B6106,-95
2025-05-27T18:31:14Z,4B6133664C,-95
2025-05-27T18:31:14Z,52552D781C,-95
2025-05-27T18:31:14Z,347834614A,-85
2025-05-27T18:31:14Z,2A1E611E66,-96
2025-05-27T18:31:14Z,78664B2D,-97
2025-05-27T18:31:14Z,782A784C,-85
2025-05-27T18:31:14Z,4B5561787A,-87
2025-05-27T18:31:14Z,0752664C,-84
2025-05-27T18:31:14Z,192A33335A,-95
2025-05-27T18:31:14Z,2A071919,-91
2025-05-27T18:31:14Z,4B4C2D2A,-94
2025-05-27T18:31:14Z,551E5552,-90
2025-05-27T18:31:15Z,1E340719,-92
2025-05-27T18:31:15Z,664B6666,-85
2025-05-27T18:31:15Z,4C1E342A,-89
2025-05-27T18:31:15Z,2A4B342D56,-90
2025-05-27T18:31:15Z,4C4B6619,-93
2025-05-27T18:31:15Z,2A55344C,-96
2025-05-27T18:31:15Z,5261662D36,-95
2025-05-27T18:31:15Z,552A663471,-90
2025-05-27T18:31:15Z,614C2A4C,-83
2025-05-27T18:31:15Z,1E55614C44,-91
2025-05-27T18:31:16Z,2A4C34552F,-94
2025-05-27T18:31:16Z,66665266,-88
2025-05-27T18:31:16Z,07524B2A,-92
2025-05-27T18:31:16Z,2A612A345C,-92
2025-05-27T18:31:16Z,1E192D33,-92
2025-05-27T18:31:16Z,1955611E,-79
2025-05-27T18:31:16Z,6655664C,-87
2025-05-27T18:31:16Z,4C6178345B,-84
2025-05-27T18:31:16Z,332D4B2D4E,-89
2025-05-27T18:31:16Z,34333455,-89
2025-05-27T18:31:17Z,521E1919,-84
2025-05-27T18:31:17Z,192A4B2D0A,-97
2025-05-27T18:31:17Z,3378614C,-96
2025-05-27T18:31:17Z,664B1E3446,-92
2025-05-27T18:31:17Z,071E78525F,-94
2025-05-27T18:31:17Z,194C1E611C,-90
2025-05-27T18:31:17Z,78612A61,-100
2025-05-27T18:31:17Z,611E334B,-94
2025-05-27T18:31:17Z,4C4C2D52,-85
2025-05-27T18:31:17Z,19332A07,-80
2025-05-27T18:31:17Z,2A19781E,-83
2025-05-27T18:31:17Z,55191E4B5D,-81
2025-05-27T18:31:17Z,334B524C3C,-85
2025-05-27T18:31:17Z,4C2A3355,-93
2025-05-27T18:31:18Z,2D664C4C,-97
2025-05-27T18:31:18Z,1966191E,-91
2025-05-27T18:31:18Z,4C072A7826,-98
2025-05-27T18:31:18Z,2D4B341E,-88
2025-05-27T18:31:18Z,4B2A522A25,-84
2025-05-27T18:31:18Z,2A1E4B07,-87
2025-05-27T18:31:18Z,071E6661,-56
2025-05-27T18:31:18Z,192D784C,-88
2025-05-27T18:31:18Z,4B194C4C,-91
2025-05-27T18:31:18Z,194B2A4B71,-89
2025-05-27T18:31:18Z,612D784B,-87
2025-05-27T18:31:18Z,782A553392,-93
2025-05-27T18:31:19Z,0707664B09,-84
2025-05-27T18:31:19Z,78664B2D,-94
2025-05-27T18:31:19Z,1E33072D57,-97
2025-05-27T18:31:19Z,2A78194B,-89
2025-05-27T18:31:19Z,52786652,-90
2025-05-27T18:31:19Z,616178346B,-91
2025-05-27T18:31:19Z,662D666158,-92
2025-05-27T18:31:19Z,52552D781C,-95
2025-05-27T18:31:19Z,072A66610D,-98
2025-05-27T18:31:19Z,4B5561787A,-86
2025-05-27T18:31:19Z,782A784C,-85
2025-05-27T18:31:20Z,4C665261,-90
2025-05-27T18:31:20Z,4C557807,-90
2025-05-27T18:31:20Z,2A071919,-92
2025-05-27T18:31:20Z,52786607,-79
2025-05-27T18:31:20Z,664B6666,-85
2025-05-27T18:31:20Z,2A4B342D56,-89
2025-05-27T18:31:20Z,4C1E342A,-89
2025-05-27T18:31:20Z,5261662D36,-96
2025-05-27T18:31:20Z,614C2A4C,-83
2025-05-27T18:31:20Z,4B345534,-87
2025-05-27T18:31:20Z,2D66342A,-88
2025-05-27T18:31:21Z,4B525261,-93
2025-05-27T18:31:21Z,1E55614C44,-92
2025-05-27T18:31:21Z,66665266,-89
2025-05-27T18:31:21Z,78662A6136,-86
2025-05-27T18:31:21Z,2A4C34552F,-94
2025-05-27T18:31:21Z,614C2D7817,-88
2025-05-27T18:31:21Z,07524B2A,-93
2025-05-27T18:31:21Z,2A612A345C,-93
2025-05-27T18:31:21Z,551E4B4C13,-90
2025-05-27T18:31:21Z,1E192D33,-93
2025-05-27T18:31:21Z,33194C1E,-95
2025-05-27T18:31:21Z,34071952,-93
2025-05-27T18:31:21Z,33074C55,-93
2025-05-27T18:31:21Z,071E6661,-56
2025-05-27T18:31:21Z,66000000,-81
2025-05-27T18:31:21Z,1955611E,-78
2025-05-27T18:31:21Z,332A1E07,-85
2025-05-27T18:31:21Z,1E4C2D3301,-90
2025-05-27T18:31:21Z,6655664C,-86
2025-05-27T18:31:21Z,4C6178345B,-84
2025-05-27T18:31:21Z,4B524C1E1E,-94
2025-05-27T18:31:21Z,1E4B1E6168,-90
2025-05-27T18:31:21Z,34552D4C,-92
2025-05-27T18:31:21Z,332D4B2D4E,-89
2025-05-27T18:31:21Z,785207070E,-91
2025-05-27T18:31:22Z,33554B2D78,-87
2025-05-27T18:31:22Z,34333455,-88
2025-05-27T18:31:22Z,0755784B7A,-91
2025-05-27T18:31:22Z,521E1919,-83
2025-05-27T18:31:22Z,3307555564,-91
2025-05-27T18:31:22Z,07335234,-97
2025-05-27T18:31:22Z,3378614C,-95
2025-05-27T18:31:22Z,194C1E611C,-90
2025-05-27T18:31:22Z,664B1E3446,-92
2025-05-27T18:31:22Z,4C4C2D52,-85
2025-05-27T18:31:23Z,334B524C3C,-85
2025-05-27T18:31:23Z,52190734,-93
2025-05-27T18:31:23Z,7855612A50,-90
2025-05-27T18:31:23Z,1966191E,-91
2025-05-27T18:31:23Z,78664B2D,-96
2025-05-27T18:31:23Z,2D072A33,-91
2025-05-27T18:31:23Z,4B2A522A25,-84
2025-05-27T18:31:23Z,554B33613E,-98
2025-05-27T18:31:23Z,194B2A4B71,-87
2025-05-27T18:31:24Z,782A5533,-92
2025-05-27T18:31:24Z,55613461,-79
2025-05-27T18:31:24Z,19662A0740,-90
2025-05-27T18:31:24Z,0707664B09,-84
2025-05-27T18:31:24Z,55554C1E,-89
2025-05-27T18:31:24Z,2A4B66551F,-91
2025-05-27T18:31:24Z,52786652,-91
2025-05-27T18:31:24Z,612D191E21,-85
2025-05-27T18:31:24Z,4B6133664C,-98
2025-05-27T18:31:24Z,616178346B,-90
2025-05-27T18:31:24Z,2A664B6106,-96
2025-05-27T18:31:24Z,52552D781C,-96
2025-05-27T18:31:24Z,347834614A,-87
2025-05-27T18:31:24Z,071E6661,-56
2025-05-27T18:31:24Z,1966615535,-91
2025-05-27T18:31:25Z,4B5561787A,-87
2025-05-27T18:31:25Z,614C192D,-72
2025-05-27T18:31:25Z,0752664C,-84
2025-05-27T18:31:25Z,1E340719,-93
2025-05-27T18:31:25Z,551E5552,-91
2025-05-27T18:31:25Z,782A784C,-85
2025-05-27T18:31:25Z,2A4B342D56,-89
2025-05-27T18:31:25Z,4C557807,-89
2025-05-27T18:31:25Z,4C665261,-89
2025-05-27T18:31:25Z,664B6666,-85
2025-05-27T18:31:25Z,4C1E342A,-89
2025-05-27T18:31:25Z,2A071919,-91
2025-05-27T18:31:25Z,4C525561,-100
2025-05-27T18:31:25Z,4B554C0747,-95
2025-05-27T18:31:25Z,4C4B6619,-92
2025-05-27T18:31:25Z,2D2D6634,-90
2025-05-27T18:31:25Z,66612D78,-97
2025-05-27T18:31:25Z,614C2A4C,-83
2025-05-27T18:31:25Z,2A55344C,-95
2025-05-27T18:31:26Z,66665266,-88
2025-05-27T18:31:26Z,2D66342A,-87
2025-05-27T18:31:26Z,78662A6136,-86
2025-05-27T18:31:26Z,4B525261,-95
2025-05-27T18:31:26Z,5555524B86,-97
2025-05-27T18:31:26Z,2A612A345C,-95
2025-05-27T18:31:26Z,551E4B4C13,-92
2025-05-27T18:31:26Z,33194C1E,-96
2025-05-27T18:31:26Z,2A076666,-98
2025-05-27T18:31:26Z,33074C55,-92
2025-05-27T18:31:26Z,19786152,-94
2025-05-27T18:31:26Z,1E192D33,-91
2025-05-27T18:31:26Z,1955611E,-78
2025-05-27T18:31:26Z,4C6178345B,-84
2025-05-27T18:31:27Z,521E1919FB,-83
2025-05-27T18:31:27Z,1E4B1E6168,-91
2025-05-27T18:31:27Z,34552D4C,-93
2025-05-27T18:31:27Z,34333455,-89
2025-05-27T18:31:27Z,334C4B61,-75
2025-05-27T18:31:27Z,0755784B7A,-89
2025-05-27T18:31:27Z,3307555564,-93
2025-05-27T18:31:27Z,2D196655,-87
2025-05-27T18:31:27Z,194C1E611C,-90
2025-05-27T18:31:27Z,1961074C,-91
2025-05-27T18:31:27Z,4C4C2D52,-87
2025-05-27T18:31:27Z,071E6661,-56
2025-05-27T18:31:28Z,666166194B,-92
2025-05-27T18:31:28Z,52190734,-92
2025-05-27T18:31:28Z,334B524C3C,-86
2025-05-27T18:31:28Z,1966191E,-91
2025-05-27T18:31:28Z,2A19781E,-84
2025-05-27T18:31:28Z,19332A07,-80
2025-05-27T18:31:28Z,2D4B341E,-90
2025-05-27T18:31:28Z,2D072A3393,-92
2025-05-27T18:31:28Z,4B2A522A25,-84
2025-05-27T18:31:28Z,55334C075C,-95
2025-05-27T18:31:28Z,194B2A4B71,-89
2025-05-27T18:31:28Z,331E4C55,-90
2025-05-27T18:31:29Z,4B194C4C,-92
2025-05-27T18:31:29Z,0707664B09,-84
2025-05-27T18:31:29Z,2D4C342A37,-85
2025-05-27T18:31:29Z,19662A0740,-91
2025-05-27T18:31:29Z,612D784B,-84
2025-05-27T18:31:29Z,2A4B66551F,-92
2025-05-27T18:31:29Z,4B6133664C,-98
2025-05-27T18:31:29Z,55554C1EAB,-89
2025-05-27T18:31:29Z,072A66610D,-96
2025-05-27T18:31:29Z,616178346B,-90
2025-05-27T18:31:29Z,662D666158,-93
2025-05-27T18:31:29Z,347834614A,-86
2025-05-27T18:31:30Z,1966615535,-91
2025-05-27T18:31:30Z,4B5561787A,-88
2025-05-27T18:31:30Z,782A784C,-85
2025-05-27T18:31:30Z,66557866,-90
2025-05-27T18:31:30Z,4C557807,-90
2025-05-27T18:31:30Z,4C1E342A,-88
2025-05-27T18:31:30Z,4C665261,-90
2025-05-27T18:31:30Z,2A071919,-92
2025-05-27T18:31:30Z,4B554C0747,-93
2025-05-27T18:31:30Z,614C192D,-72
2025-05-27T18:31:30Z,342A074C,-74
2025-05-27T18:31:30Z,2D2D6634,-88
2025-05-27T18:31:31Z,614C2A4C,-83
2025-05-27T18:31:31Z,66665266,-88
2025-05-27T18:31:31Z,071E6661,-56
2025-05-27T18:31:31Z,2D66342A,-89
2025-05-27T18:31:31Z,614C2D7817,-87
2025-05-27T18:31:31Z,78662A6136,-86
2025-05-27T18:31:31Z,2A4C34552F,-93
2025-05-27T18:31:31Z,07524B2A,-93
2025-05-27T18:31:31Z,551E4B4C13,-90
2025-05-27T18:31:31Z,33074C55,-92
2025-05-27T18:31:31Z,332A1E07,-86
2025-05-27T18:31:32Z,332D4B2D4E,-89
2025-05-27T18:31:32Z,4B524C1E1E,-96
2025-05-27T18:31:32Z,34333455,-89
2025-05-27T18:31:32Z,1E4B1E6168,-90
2025-05-27T18:31:32Z,33554B2D78,-87
2025-05-27T18:31:32Z,785207070E,-90
2025-05-27T18:31:32Z,66000000,-83
2025-05-27T18:31:32Z,0755784B7A,-91
2025-05-27T18:31:32Z,3307555564,-91
2025-05-27T18:31:32Z,194C1E611C,-90
2025-05-27T18:31:32Z,1934525214,-95
2025-05-27T18:31:32Z,1961074C,-89
2025-05-27T18:31:32Z,192A4B2D0A,-95
2025-05-27T18:31:32Z,07335234,-96
2025-05-27T18:31:32Z,071E78525F,-94
2025-05-27T18:31:32Z,2D196655,-90
2025-05-27T18:31:33Z,664B1E3446,-92
2025-05-27T18:31:33Z,4C4C2D52,-85
2025-05-27T18:31:33Z,666166194B,-90
2025-05-27T18:31:33Z,55191E4B5D,-80
2025-05-27T18:31:33Z,52190734,-92
2025-05-27T18:31:33Z,1966191E,-90
2025-05-27T18:31:33Z,334B524C3C,-85
2025-05-27T18:31:33Z,7855612A50,-100
2025-05-27T18:31:33Z,554B33613E,-96
2025-05-27T18:31:33Z,55334C075C,-96
2025-05-27T18:31:33Z,194B2A4B71,-88
2025-05-27T18:31:33Z,55613461,-78
2025-05-27T18:31:34Z,192D784CFA,-87
2025-05-27T18:31:34Z,782A5533,-92
2025-05-27T18:31:34Z,552D07663E,-95
2025-05-27T18:31:34Z,4B194C4CCD,-93
2025-05-27T18:31:34Z,1E33072D57,-98
2025-05-27T18:31:34Z,19662A0740,-89
2025-05-27T18:31:34Z,2A4B66551F,-91
2025-05-27T18:31:34Z,52786652,-88
2025-05-27T18:31:34Z,2A78194B,-89
2025-05-27T18:31:34Z,55554C1E,-88
2025-05-27T18:31:35Z,19666155,-92
2025-05-27T18:31:35Z,347834614A,-87
2025-05-27T18:31:35Z,2A4B342D56,-90
2025-05-27T18:31:35Z,0752664C,-84
2025-05-27T18:31:35Z,2A1E611E66,-97
2025-05-27T18:31:35Z,332D5534,-92
2025-05-27T18:31:35Z,4B4C2D2A,-92
2025-05-27T18:31:35Z,4C1E342A86,-89
2025-05-27T18:31:35Z,4C55780788,-89
2025-05-27T18:31:35Z,4B554C0747,-94
2025-05-27T18:31:35Z,4C665261,-89
2025-05-27T18:31:35Z,552A663471,-90
2025-05-27T18:31:35Z,2D2D6634,-89
2025-05-27T18:31:36Z,66665266,-89
2025-05-27T18:31:36Z,614C2A4C,-82
2025-05-27T18:31:36Z,4C4B6619,-93
2025-05-27T18:31:36Z,66612D78,-96
2025-05-27T18:31:36Z,5261662D36,-96
2025-05-27T18:31:36Z,2A55344C,-96
2025-05-27T18:31:36Z,614C2D7817,-87
2025-05-27T18:31:36Z,4B345534,-89
2025-05-27T18:31:36Z,2A4C34552F,-93
2025-05-27T18:31:36Z,78662A6136,-86
2025-05-27T18:31:36Z,2D66342A,-89
2025-05-27T18:31:36Z,07524B2A,-92
2025-05-27T18:31:36Z,4C335233,-99
2025-05-27T18:31:36Z,34071952,-90
2025-05-27T18:31:36Z,2A076666,-98
2025-05-27T18:31:36Z,33074C55,-92
2025-05-27T18:31:36Z,334B6107,-98
2025-05-27T18:31:36Z,551E4B4C13,-94
2025-05-27T18:31:36Z,52786607,-79
2025-05-27T18:31:37Z,332A1E07C3,-86
2025-05-27T18:31:37Z,1E191E3323,-97
2025-05-27T18:31:37Z,6655664C,-88
2025-05-27T18:31:37Z,19786152,-94
2025-05-27T18:31:37Z,332D4B2D4E,-89
2025-05-27T18:31:37Z,34333455,-89
2025-05-27T18:31:37Z,1E4B1E6168,-90
2025-05-27T18:31:37Z,785207070E,-90
2025-05-27T18:31:37Z,071E6661,-56
2025-05-27T18:31:37Z,2D332D1964,-94
2025-05-27T18:31:37Z,19334B4C,-98
2025-05-27T18:31:37Z,1961074C,-91
2025-05-27T18:31:37Z,334C4B61,-75
2025-05-27T18:31:37Z,071E78525F,-94
2025-05-27T18:31:37Z,192A4B2D0A,-95
2025-05-27T18:31:38Z,3333332A,-97
2025-05-27T18:31:38Z,664B1E3446,-90
2025-05-27T18:31:38Z,4C4C2D52,-85
2025-05-27T18:31:38Z,55191E4B5D,-81
2025-05-27T18:31:38Z,2D4B341EAD,-91
2025-05-27T18:31:38Z,2D072A33,-91
2025-05-27T18:31:38Z,194B2A4B71,-88
2025-05-27T18:31:39Z,2A19781E,-83
2025-05-27T18:31:39Z,782A553392,-95
2025-05-27T18:31:39Z,0707664B09,-85
2025-05-27T18:31:39Z,192D784C,-88
2025-05-27T18:31:39Z,19612D2A,-89
2025-05-27T18:31:39Z,4B194C4C,-93
2025-05-27T18:31:39Z,2D4C342A37,-85
2025-05-27T18:31:39Z,4B6133664C,-95
2025-05-27T18:31:39Z,612D784B,-87
2025-05-27T18:31:39Z,2A4B66551F,-92
2025-05-27T18:31:39Z,66557866,-90
2025-05-27T18:31:40Z,2A664B6106,-96
2025-05-27T18:31:40Z,55554C1E,-87
2025-05-27T18:31:40Z,1966615535,-91
2025-05-27T18:31:40Z,612D191E21,-86
2025-05-27T18:31:40Z,2A4B342D56,-89
2025-05-27T18:31:40Z,551E5552,-90
2025-05-27T18:31:40Z,4B5561787A,-86
2025-05-27T18:31:40Z,0752664C,-83
2025-05-27T18:31:40Z,071E6661,-56
